Main_PRID,Language,Extracted_PRID,Extracted_Language
1890011,NaN,1890194,Telugu
1890012,NaN,1890336,Assamese
1890012,NaN,1890022,Malayalam
1890012,NaN,1890019,Gujarati
1890012,NaN,1890079,Urdu
1890012,NaN,1890103,Marathi
1890012,NaN,1890095,Hindi
1890012,NaN,1890072,Manipuri
1890012,NaN,1890091,Bengali
1890012,NaN,1890180,Punjabi
1890012,NaN,1890170,Odia
1890012,NaN,1890037,Tamil
1890012,NaN,1890046,Telugu
1890012,NaN,1890042,Kannada
1890013,NaN,NaN,NaN
1890014,NaN,1889983,Tamil
1890014,NaN,1889967,English
1890014,NaN,1889979,Urdu
1890014,NaN,1889997,Marathi
1890014,NaN,1890040,Punjabi
1890014,NaN,1890024,Telugu
1890015,NaN,1889994,English
1890015,NaN,1890023,Urdu
1890015,NaN,1890038,Telugu
1890017,NaN,1889996,English
1890017,NaN,1890036,Urdu
1890017,NaN,1890045,Marathi
1890017,NaN,1890027,Hindi
1890017,NaN,1890225,Punjabi
1890017,NaN,1890025,Tamil
1890017,NaN,1890187,Telugu
1890018,NaN,1890054,Urdu
1890018,NaN,1890108,Marathi
1890018,NaN,1890043,Hindi
1890018,NaN,1890071,Manipuri
1890018,NaN,1890673,Assamese
1890018,NaN,1890066,Gujarati
1890018,NaN,1890137,Odia
1890018,NaN,1890032,Tamil
1890018,NaN,1890188,Telugu
1890018,NaN,1890063,Kannada
1890020,NaN,1889828,English
1890020,NaN,1889959,Urdu
1890020,NaN,1889909,Hindi
1890020,NaN,1889950,Telugu
1890021,NaN,1889951,Telugu
1890021,NaN,1889830,English
1890021,NaN,1889876,Marathi
1890021,NaN,1889859,Tamil
1890021,NaN,1889907,Urdu
1890021,NaN,1889867,Hindi
1890028,NaN,1890666,Urdu
1890028,NaN,1890116,Hindi
1890028,NaN,1890105,Tamil
1890029,NaN,1890031,Odia
1890029,NaN,1890107,Urdu
1890029,NaN,1890085,Hindi
1890029,NaN,1890226,Punjabi
1890029,NaN,1890082,Tamil
1890029,NaN,1890196,Telugu
1890030,NaN,1890195,Telugu
1890030,NaN,1890089,Tamil
1890030,NaN,1890098,Urdu
1890030,NaN,1890069,Hindi
1890033,NaN,1890035,Malayalam
1890034,NaN,1890041,Marathi
1890034,NaN,1890096,Urdu
1890034,NaN,1890126,Hindi
1890039,NaN,1890154,Urdu
1890039,NaN,1890152,Hindi
1890039,NaN,1890121,Marathi
1890039,NaN,1890123,Assamese
1890039,NaN,1890094,Tamil
1890039,NaN,1890201,Telugu
1890044,NaN,1889948,English
1890044,NaN,1889985,Urdu
1890044,NaN,1889981,Hindi
1890044,NaN,1889971,Marathi
1890044,NaN,1889974,Tamil
1890044,NaN,1889999,Kannada
1890047,NaN,NaN,NaN
1890048,NaN,1889692,Kannada
1890048,NaN,1889576,English
1890048,NaN,1889686,Urdu
1890048,NaN,1892006,Hindi
1890048,NaN,1889843,Assamese
1890048,NaN,1889780,Bengali
1890048,NaN,1890139,Manipuri
1890048,NaN,1889678,Gujarati
1890048,NaN,1889888,Odia
1890048,NaN,1889706,Tamil
1890048,NaN,1889673,Telugu
1890048,NaN,1889615,Malayalam
1890049,NaN,1889902,English
1890049,NaN,1889919,Urdu
1890049,NaN,1889924,Hindi
1890049,NaN,1889915,Marathi
1890049,NaN,1889912,Gujarati
1890049,NaN,1889913,Tamil
1890049,NaN,1890202,Telugu
1890049,NaN,1889970,Kannada
1890051,NaN,1889886,Kannada
1890051,NaN,1889834,Marathi
1890051,NaN,1889865,Urdu
1890051,NaN,1889789,Gujarati
1890051,NaN,1889813,Tamil
1890051,NaN,1889812,Manipuri
1890051,NaN,1889860,Odia
1890051,NaN,1889779,English
1890051,NaN,1889863,Hindi
1890051,NaN,1889929,Assamese
1890051,NaN,1889922,Punjabi
1890051,NaN,1889831,Telugu
1890051,NaN,1889814,Malayalam
1890052,NaN,1890102,Urdu
1890052,NaN,1890093,Hindi
1890052,NaN,1890087,Bengali
1890052,NaN,1890318,Punjabi
1890053,NaN,1890100,Urdu
1890053,NaN,1890127,Hindi
1890053,NaN,1890228,Punjabi
1890055,NaN,NaN,NaN
1890056,NaN,NaN,NaN
1890057,NaN,1890064,English
1890058,NaN,1890101,Urdu
1890058,NaN,1890119,Hindi
1890059,NaN,NaN,NaN
1890061,NaN,1890130,Marathi
1890062,NaN,NaN,NaN
1890067,NaN,NaN,NaN
1890068,NaN,NaN,NaN
1890070,NaN,1890117,Marathi
1890073,NaN,1890118,Marathi
1890074,NaN,1889984,English
1890074,NaN,1889993,Urdu
1890074,NaN,1890006,Hindi
1890074,NaN,1891787,Punjabi
1890075,NaN,1890128,Marathi
1890076,NaN,1890155,Urdu
1890076,NaN,1890122,Marathi
1890076,NaN,1890097,Hindi
1890076,NaN,1890227,Punjabi
1890078,NaN,1890026,Marathi
1890081,NaN,1890221,Urdu
1890081,NaN,1890445,Hindi
1890083,NaN,NaN,NaN
1890084,NaN,1890110,Urdu
1890084,NaN,1890112,Hindi
1890084,NaN,1890283,Punjabi
1890084,NaN,1890099,Tamil
1890086,NaN,1890111,Urdu
1890086,NaN,1890109,Tamil
1890088,NaN,1889807,Malayalam
1890088,NaN,1889966,Kannada
1890088,NaN,1889836,Marathi
1890088,NaN,1889866,Urdu
1890088,NaN,1889792,Gujarati
1890088,NaN,1889853,Tamil
1890088,NaN,1889810,Manipuri
1890088,NaN,1889862,Odia
1890088,NaN,1889778,English
1890088,NaN,1889842,Hindi
1890088,NaN,1889926,Assamese
1890088,NaN,1889923,Punjabi
1890088,NaN,1889833,Telugu
1890090,NaN,1890159,Urdu
1890090,NaN,1890142,Marathi
1890090,NaN,1890153,Hindi
1890090,NaN,1890134,Manipuri
1890090,NaN,1890319,Punjabi
1890092,NaN,1889892,Kannada
1890092,NaN,1889739,English
1890092,NaN,1889808,Urdu
1890092,NaN,1889784,Marathi
1890092,NaN,1889844,Hindi
1890092,NaN,1889809,Manipuri
1890092,NaN,1889933,Assamese
1890092,NaN,1889925,Punjabi
1890092,NaN,1889772,Gujarati
1890092,NaN,1890124,Odia
1890092,NaN,1889818,Tamil
1890092,NaN,1889815,Telugu
1890092,NaN,1889766,Malayalam
1890104,NaN,1890157,Urdu
1890104,NaN,1890206,Hindi
1890104,NaN,1890244,Manipuri
1890106,NaN,1890165,Urdu
1890106,NaN,1890132,Marathi
1890106,NaN,1890265,Hindi
1890113,NaN,1890158,Urdu
1890113,NaN,1890136,Hindi
1890113,NaN,1890141,Marathi
1890113,NaN,1890305,Assamese
1890113,NaN,1890229,Punjabi
1890113,NaN,1890135,Odia
1890114,NaN,1890115,Odia
1890125,NaN,1890138,English
1890129,NaN,1890156,Urdu
1890129,NaN,1890256,Hindi
1890129,NaN,1890143,Marathi
1890129,NaN,1890320,Punjabi
1890133,NaN,1890190,Urdu
1890133,NaN,1890192,Urdu
1890133,NaN,1890218,Hindi
1890140,NaN,1890138,English
1890140,NaN,1890177,Urdu
1890140,NaN,1890125,Hindi
1890140,NaN,1890363,Punjabi
1890140,NaN,1890197,Kannada
1890144,NaN,1890560,Assamese
1890144,NaN,1890175,Urdu
1890144,NaN,1890235,Marathi
1890144,NaN,1890204,Hindi
1890144,NaN,1890276,Bengali
1890144,NaN,1890253,Manipuri
1890144,NaN,1890286,Punjabi
1890144,NaN,1890149,Gujarati
1890144,NaN,1890506,Odia
1890144,NaN,1890171,Tamil
1890144,NaN,1890231,Telugu
1890144,NaN,1890186,Kannada
1890144,NaN,1890160,Malayalam
1890145,NaN,1890178,Urdu
1890145,NaN,1890280,Hindi
1890145,NaN,1890288,Marathi
1890145,NaN,1890279,Bengali
1890145,NaN,1890700,Assamese
1890145,NaN,1890251,Manipuri
1890145,NaN,1890338,Punjabi
1890145,NaN,1890150,Gujarati
1890145,NaN,1890505,Odia
1890145,NaN,1890199,Tamil
1890145,NaN,1890232,Telugu
1890145,NaN,1890191,Kannada
1890145,NaN,1890162,Malayalam
1890146,NaN,1890309,Bengali
1890146,NaN,1890163,Malayalam
1890146,NaN,1890247,Manipuri
1890146,NaN,1890173,Tamil
1890146,NaN,1890222,Telugu
1890146,NaN,1890176,Urdu
1890146,NaN,1890273,Hindi
1890146,NaN,1890237,Marathi
1890146,NaN,1890674,Assamese
1890146,NaN,1890339,Punjabi
1890146,NaN,1890151,Gujarati
1890146,NaN,1890503,Odia
1890146,NaN,1890181,Kannada
1890147,NaN,1890182,Urdu
1890147,NaN,1890360,Hindi
1890148,NaN,1890174,Urdu
1890161,NaN,1890307,Bengali
1890161,NaN,1890168,Urdu
1890161,NaN,1890198,Hindi
1890161,NaN,1890216,Marathi
1890161,NaN,1890208,Assamese
1890161,NaN,1890427,Manipuri
1890161,NaN,1890285,Punjabi
1890161,NaN,1890167,Gujarati
1890161,NaN,1890501,Odia
1890161,NaN,1890172,Tamil
1890161,NaN,1890233,Telugu
1890161,NaN,1890184,Kannada
1890161,NaN,1890164,Malayalam
1890166,NaN,1890307,Bengali
1890166,NaN,1890161,English
1890166,NaN,1890168,Urdu
1890166,NaN,1890198,Hindi
1890166,NaN,1890216,Marathi
1890166,NaN,1890208,Assamese
1890166,NaN,1890427,Manipuri
1890166,NaN,1890285,Punjabi
1890166,NaN,1890167,Gujarati
1890166,NaN,1890501,Odia
1890166,NaN,1890172,Tamil
1890166,NaN,1890233,Telugu
1890166,NaN,1890184,Kannada
1890166,NaN,1890164,Malayalam
1890169,NaN,1887646,English
1890179,NaN,1890266,Urdu
1890179,NaN,1890255,Hindi
1890179,NaN,1890254,Tamil
1890179,NaN,1890291,Telugu
1890183,NaN,1890274,Marathi
1890183,NaN,1890212,Urdu
1890183,NaN,1890210,Hindi
1890183,NaN,1890287,Punjabi
1890183,NaN,1890264,Gujarati
1890183,NaN,1890203,Tamil
1890183,NaN,1890257,Telugu
1890183,NaN,1890215,Malayalam
1890185,NaN,1887353,English
1890185,NaN,1887383,Hindi
1890185,NaN,1887412,Telugu
1890193,NaN,1889827,Assamese
1890193,NaN,1889819,English
1890193,NaN,1889908,Urdu
1890193,NaN,1889879,Marathi
1890193,NaN,1889874,Hindi
1890193,NaN,1889878,Manipuri
1890193,NaN,1889960,Punjabi
1890200,NaN,1883469,English
1890205,NaN,1889751,Bengali
1890205,NaN,1889667,Telugu
1890205,NaN,1889593,Gujarati
1890205,NaN,1889616,Malayalam
1890205,NaN,1889579,English
1890205,NaN,1889600,Urdu
1890205,NaN,1889594,Marathi
1890205,NaN,1889603,Hindi
1890205,NaN,1889611,Manipuri
1890205,NaN,1889770,Punjabi
1890205,NaN,1889640,Odia
1890205,NaN,1889628,Tamil
1890205,NaN,1889587,Kannada
1890207,NaN,1890441,Bengali
1890207,NaN,1890676,Assamese
1890207,NaN,1890250,Urdu
1890207,NaN,1890209,Hindi
1890207,NaN,1890612,Marathi
1890207,NaN,1890406,Manipuri
1890207,NaN,1890367,Punjabi
1890207,NaN,1890275,Gujarati
1890207,NaN,1890459,Odia
1890207,NaN,1890507,Tamil
1890207,NaN,1891969,Telugu
1890207,NaN,1890397,Kannada
1890207,NaN,1890382,Malayalam
1890211,NaN,NaN,NaN
1890213,NaN,1883465,English
1890214,NaN,1883524,English
1890217,NaN,1890260,Hindi
1890217,NaN,1890323,Punjabi
1890217,NaN,1890238,Urdu
1890217,NaN,1890357,Marathi
1890217,NaN,1890234,Tamil
1890217,NaN,1890252,Malayalam
1890220,NaN,1883462,English
1890223,NaN,1890267,Tamil
1890223,NaN,1890344,Telugu
1890223,NaN,1890284,Urdu
1890223,NaN,1890426,Hindi
1890223,NaN,1890724,Punjabi
1890224,NaN,1890277,Urdu
1890224,NaN,1890308,Marathi
1890224,NaN,1890306,Hindi
1890224,NaN,1890403,Manipuri
1890224,NaN,1890563,Assamese
1890224,NaN,1890381,Bengali
1890224,NaN,1890430,Punjabi
1890224,NaN,1890290,Gujarati
1890224,NaN,1890424,Odia
1890224,NaN,1890389,Tamil
1890224,NaN,1890551,Telugu
1890224,NaN,1890365,Kannada
1890224,NaN,1890268,Malayalam
1890230,NaN,1890271,Gujarati
1890230,NaN,1890334,Marathi
1890230,NaN,1890418,Manipuri
1890230,NaN,1890241,Tamil
1890230,NaN,1890289,Kannada
1890230,NaN,1890249,Urdu
1890230,NaN,1890299,Hindi
1890230,NaN,1890698,Bengali
1890230,NaN,1890555,Assamese
1890230,NaN,1890423,Punjabi
1890230,NaN,1890820,Odia
1890230,NaN,1890240,Telugu
1890230,NaN,1890270,Malayalam
1890236,NaN,1883466,English
1890239,NaN,1887397,English
1890239,NaN,1887419,Marathi
1890239,NaN,1887395,Hindi
1890239,NaN,1887410,Gujarati
1890239,NaN,1887769,Telugu
1890242,NaN,1890302,Urdu
1890242,NaN,1890496,Hindi
1890242,NaN,1890281,Tamil
1890242,NaN,1890561,Telugu
1890243,NaN,1890262,Urdu
1890243,NaN,1890415,Hindi
1890243,NaN,1890292,Telugu
1890245,NaN,NaN,NaN
1890246,NaN,1883468,English
1890246,NaN,1883762,Assamese
1890248,NaN,1890374,Kannada
1890248,NaN,1890310,Assamese
1890248,NaN,1890278,Urdu
1890248,NaN,1890463,Marathi
1890248,NaN,1890376,Hindi
1890248,NaN,1890410,Manipuri
1890248,NaN,1890484,Bengali
1890248,NaN,1890428,Punjabi
1890248,NaN,1890258,Gujarati
1890248,NaN,1890562,Odia
1890248,NaN,1890335,Tamil
1890248,NaN,1890638,Telugu
1890248,NaN,1890282,Malayalam
1890259,NaN,1883534,English
1890261,NaN,1883168,English
1890263,NaN,NaN,NaN
1890269,NaN,NaN,NaN
1890272,NaN,1890545,Telugu
1890272,NaN,1890390,Kannada
1890272,NaN,1890371,Malayalam
1890272,NaN,1890618,Urdu
1890272,NaN,1890409,Hindi
1890272,NaN,1890477,Marathi
1890272,NaN,1890304,Gujarati
1890272,NaN,1890300,Tamil
1890293,NaN,NaN,NaN
1890294,NaN,1887687,English
1890294,NaN,1888035,Urdu
1890294,NaN,1888009,Marathi
1890294,NaN,1887842,Hindi
1890294,NaN,1888248,Assamese
1890294,NaN,1887733,Tamil
1890295,NaN,1887647,English
1890295,NaN,1888036,Urdu
1890295,NaN,1887902,Marathi
1890295,NaN,1887890,Hindi
1890295,NaN,1889652,Assamese
1890295,NaN,1891912,Punjabi
1890295,NaN,1896381,Odia
1890295,NaN,1887737,Tamil
1890296,NaN,1887602,English
1890296,NaN,1887840,Hindi
1890296,NaN,1891399,Assamese
1890296,NaN,1887690,Tamil
1890297,NaN,NaN,NaN
1890298,NaN,NaN,NaN
1890301,NaN,1890303,English
1890312,NaN,1890429,Tamil
1890312,NaN,1890530,Urdu
1890312,NaN,1890416,Marathi
1890312,NaN,1890386,Hindi
1890312,NaN,1890471,Assamese
1890312,NaN,1890466,Bengali
1890312,NaN,1890412,Manipuri
1890312,NaN,1890637,Punjabi
1890312,NaN,1890368,Gujarati
1890312,NaN,1890453,Odia
1890312,NaN,1890400,Telugu
1890312,NaN,1890384,Kannada
1890312,NaN,1890364,Malayalam
1890313,NaN,1890475,Bengali
1890313,NaN,1890350,Malayalam
1890313,NaN,1890461,Urdu
1890313,NaN,1890395,Hindi
1890313,NaN,1890370,Marathi
1890313,NaN,1892138,Assamese
1890313,NaN,1891352,Manipuri
1890313,NaN,1890717,Punjabi
1890313,NaN,1890326,Gujarati
1890313,NaN,1890564,Odia
1890313,NaN,1890345,Tamil
1890313,NaN,1890547,Telugu
1890313,NaN,1890380,Kannada
1890314,NaN,1890604,Urdu
1890314,NaN,1890417,Marathi
1890314,NaN,1890388,Hindi
1890314,NaN,1890567,Assamese
1890314,NaN,1891324,Manipuri
1890314,NaN,1890643,Punjabi
1890314,NaN,1890372,Gujarati
1890314,NaN,1890402,Telugu
1890314,NaN,1890366,Malayalam
1890315,NaN,1890718,Punjabi
1890315,NaN,1890352,Malayalam
1890315,NaN,1890469,Urdu
1890315,NaN,1890398,Hindi
1890315,NaN,1890387,Marathi
1890315,NaN,1891353,Manipuri
1890315,NaN,1890328,Gujarati
1890315,NaN,1890549,Telugu
1890315,NaN,1890431,Kannada
1890316,NaN,1890399,Malayalam
1890316,NaN,1890483,Urdu
1890316,NaN,1890419,Hindi
1890316,NaN,1890444,Marathi
1890316,NaN,1890478,Bengali
1890316,NaN,1890465,Assamese
1890316,NaN,1891317,Manipuri
1890316,NaN,1890635,Punjabi
1890316,NaN,1890342,Gujarati
1890316,NaN,1890509,Odia
1890316,NaN,1890359,Tamil
1890316,NaN,1890437,Telugu
1890316,NaN,1890550,Kannada
1890317,NaN,1890405,Malayalam
1890317,NaN,1890443,Urdu
1890317,NaN,1890411,Hindi
1890317,NaN,1890472,Marathi
1890317,NaN,1892140,Assamese
1890317,NaN,1890458,Bengali
1890317,NaN,1890632,Manipuri
1890317,NaN,1890633,Punjabi
1890317,NaN,1890331,Gujarati
1890317,NaN,1890491,Odia
1890317,NaN,1890383,Tamil
1890317,NaN,1890407,Telugu
1890317,NaN,1890598,Kannada
1890321,NaN,1890408,Malayalam
1890321,NaN,1890447,Urdu
1890321,NaN,1890413,Hindi
1890321,NaN,1890473,Marathi
1890321,NaN,1890586,Manipuri
1890321,NaN,1890634,Punjabi
1890321,NaN,1890332,Gujarati
1890321,NaN,1890540,Telugu
1890321,NaN,1890452,Kannada
1890322,NaN,1890401,Malayalam
1890322,NaN,1890502,Urdu
1890322,NaN,1890425,Hindi
1890322,NaN,1890448,Marathi
1890322,NaN,1890566,Assamese
1890322,NaN,1891322,Manipuri
1890322,NaN,1890644,Punjabi
1890322,NaN,1890353,Gujarati
1890322,NaN,1890544,Telugu
1890324,NaN,1890391,Urdu
1890324,NaN,1890421,Marathi
1890324,NaN,1890369,Hindi
1890324,NaN,1890456,Bengali
1890324,NaN,1890468,Assamese
1890324,NaN,1890585,Manipuri
1890324,NaN,1890646,Punjabi
1890324,NaN,1890355,Gujarati
1890324,NaN,1890490,Odia
1890324,NaN,1890375,Tamil
1890324,NaN,1890554,Telugu
1890324,NaN,1890548,Kannada
1890324,NaN,1890361,Malayalam
1890325,NaN,1890396,Urdu
1890325,NaN,1890422,Marathi
1890325,NaN,1890373,Hindi
1890325,NaN,1890565,Assamese
1890325,NaN,1891327,Manipuri
1890325,NaN,1890645,Punjabi
1890325,NaN,1890358,Gujarati
1890325,NaN,1890553,Telugu
1890325,NaN,1890362,Malayalam
1890327,NaN,1890329,Tamil
1890330,NaN,1890404,Marathi
1890333,NaN,1890742,Punjabi
1890340,NaN,1890394,Marathi
1890341,NaN,1890467,Urdu
1890341,NaN,1890516,Hindi
1890341,NaN,1890723,Punjabi
1890341,NaN,1890519,Tamil
1890341,NaN,1890589,Telugu
1890343,NaN,1890106,English
1890343,NaN,1890165,Urdu
1890343,NaN,1890132,Marathi
1890343,NaN,1890265,Hindi
1890346,NaN,NaN,NaN
1890347,NaN,1890348,English
1890349,NaN,NaN,NaN
1890351,NaN,1889580,Kannada
1890351,NaN,1889472,English
1890351,NaN,1889520,Urdu
1890351,NaN,1889526,Hindi
1890351,NaN,1889514,Manipuri
1890351,NaN,1889661,Assamese
1890351,NaN,1889695,Punjabi
1890351,NaN,1889478,Gujarati
1890351,NaN,1889561,Odia
1890351,NaN,1889705,Tamil
1890351,NaN,1889649,Telugu
1890351,NaN,1889486,Malayalam
1890354,NaN,NaN,NaN
1890356,NaN,1890297,English
1890356,NaN,1890414,Urdu
1890356,NaN,1890454,Marathi
1890356,NaN,1890515,Tamil
1890377,NaN,1890374,Kannada
1890377,NaN,1890310,Assamese
1890377,NaN,1890248,English
1890377,NaN,1890278,Urdu
1890377,NaN,1890463,Marathi
1890377,NaN,1890376,Hindi
1890377,NaN,1890410,Manipuri
1890377,NaN,1890484,Bengali
1890377,NaN,1890428,Punjabi
1890377,NaN,1890258,Gujarati
1890377,NaN,1890562,Odia
1890377,NaN,1890335,Tamil
1890377,NaN,1890638,Telugu
1890377,NaN,1890282,Malayalam
1890378,NaN,1890379,Gujarati
1890392,NaN,NaN,NaN
1890393,NaN,1890616,Urdu
1890393,NaN,1890499,Hindi
1890393,NaN,1890587,Telugu
1890420,NaN,1890504,Tamil
1890420,NaN,1890608,Urdu
1890420,NaN,1890543,Marathi
1890420,NaN,1890597,Telugu
1890432,NaN,1890533,Urdu
1890432,NaN,1890527,Marathi
1890432,NaN,1890481,Hindi
1890432,NaN,1890636,Punjabi
1890433,NaN,NaN,NaN
1890434,NaN,1890614,Urdu
1890434,NaN,1890480,Marathi
1890434,NaN,1890524,Hindi
1890434,NaN,1890595,Telugu
1890435,NaN,1890436,Malayalam
1890438,NaN,1890526,Urdu
1890438,NaN,1890523,Marathi
1890438,NaN,1891991,Hindi
1890438,NaN,1890675,Assamese
1890438,NaN,1890522,Manipuri
1890438,NaN,1890775,Bengali
1890438,NaN,1890966,Punjabi
1890438,NaN,1890450,Gujarati
1890438,NaN,1890816,Odia
1890438,NaN,1890493,Tamil
1890438,NaN,1890590,Telugu
1890438,NaN,1890552,Kannada
1890438,NaN,1890569,Malayalam
1890439,NaN,1890581,Urdu
1890439,NaN,1890588,Telugu
1890440,NaN,NaN,NaN
1890442,NaN,1890556,Kannada
1890442,NaN,1890591,Telugu
1890442,NaN,1890513,Urdu
1890442,NaN,1891988,Hindi
1890442,NaN,1890531,Marathi
1890442,NaN,1890774,Bengali
1890442,NaN,1890542,Manipuri
1890442,NaN,1890558,Assamese
1890442,NaN,1890963,Punjabi
1890442,NaN,1890482,Gujarati
1890442,NaN,1890819,Odia
1890442,NaN,1890494,Tamil
1890442,NaN,1890570,Malayalam
1890446,NaN,1890600,Kannada
1890446,NaN,1890492,Urdu
1890446,NaN,1890535,Marathi
1890446,NaN,1891981,Hindi
1890446,NaN,1890773,Bengali
1890446,NaN,1890536,Manipuri
1890446,NaN,1890665,Assamese
1890446,NaN,1890965,Punjabi
1890446,NaN,1890514,Gujarati
1890446,NaN,1890817,Odia
1890446,NaN,1890497,Tamil
1890446,NaN,1890592,Telugu
1890446,NaN,1890571,Malayalam
1890449,NaN,1890572,Malayalam
1890449,NaN,1890603,Kannada
1890449,NaN,1890557,Assamese
1890449,NaN,1890818,Odia
1890449,NaN,1890525,Urdu
1890449,NaN,1891979,Hindi
1890449,NaN,1890534,Marathi
1890449,NaN,1890777,Bengali
1890449,NaN,1890521,Manipuri
1890449,NaN,1890743,Punjabi
1890449,NaN,1890537,Gujarati
1890449,NaN,1890498,Tamil
1890449,NaN,1890593,Telugu
1890451,NaN,1890583,Urdu
1890451,NaN,1890584,Urdu
1890455,NaN,1890573,Malayalam
1890455,NaN,1890538,Manipuri
1890455,NaN,1890821,Odia
1890455,NaN,1890495,Urdu
1890455,NaN,1890532,Marathi
1890455,NaN,1890670,Assamese
1890455,NaN,1890778,Bengali
1890455,NaN,1890745,Punjabi
1890455,NaN,1890539,Gujarati
1890455,NaN,1890500,Tamil
1890455,NaN,1890594,Telugu
1890455,NaN,1890615,Kannada
1890457,NaN,1890579,Urdu
1890457,NaN,1890520,Hindi
1890457,NaN,1890722,Punjabi
1890460,NaN,NaN,NaN
1890462,NaN,1890464,Tamil
1890470,NaN,1890385,English
1890470,NaN,1890487,Hindi
1890470,NaN,1890596,Telugu
1890474,NaN,NaN,NaN
1890476,NaN,1890489,English
1890479,NaN,NaN,NaN
1890485,NaN,1890582,Urdu
1890485,NaN,1890576,Telugu
1890486,NaN,1890488,Tamil
1890508,NaN,1890578,Urdu
1890508,NaN,1890559,Marathi
1890510,NaN,NaN,NaN
1890511,NaN,NaN,NaN
1890512,NaN,NaN,NaN
1890517,NaN,1890610,Urdu
1890518,NaN,1890623,Urdu
1890528,NaN,1890529,Odia
1890541,NaN,1890546,Odia
1890568,NaN,1890611,Urdu
1890574,NaN,NaN,NaN
1890575,NaN,1890489,English
1890575,NaN,1890580,Urdu
1890575,NaN,1890476,Hindi
1890575,NaN,1890639,Punjabi
1890577,NaN,1890609,Kannada
1890577,NaN,1890601,Urdu
1890577,NaN,1890624,Hindi
1890577,NaN,1890628,Marathi
1890577,NaN,1890732,Manipuri
1890577,NaN,1890794,Bengali
1890577,NaN,1891391,Assamese
1890577,NaN,1890721,Punjabi
1890577,NaN,1890605,Gujarati
1890577,NaN,1890811,Odia
1890577,NaN,1890602,Tamil
1890577,NaN,1890640,Telugu
1890577,NaN,1890599,Malayalam
1890606,NaN,1890656,Urdu
1890606,NaN,1890690,Marathi
1890606,NaN,1890746,Hindi
1890606,NaN,1890719,Tamil
1890606,NaN,1890756,Telugu
1890607,NaN,1890662,Urdu
1890607,NaN,1891050,Marathi
1890607,NaN,1891927,Hindi
1890607,NaN,1891705,Assamese
1890607,NaN,1890805,Bengali
1890607,NaN,1890863,Manipuri
1890607,NaN,1890739,Punjabi
1890607,NaN,1890629,Gujarati
1890607,NaN,1890716,Odia
1890607,NaN,1890617,Tamil
1890607,NaN,1890754,Telugu
1890607,NaN,1890630,Kannada
1890607,NaN,1890649,Malayalam
1890613,NaN,1890657,Urdu
1890613,NaN,1890658,Urdu
1890613,NaN,1890903,Hindi
1890613,NaN,1890851,Marathi
1890613,NaN,1890626,Tamil
1890613,NaN,1890857,Telugu
1890613,NaN,1890766,Malayalam
1890619,NaN,1883540,English
1890619,NaN,1883588,Marathi
1890619,NaN,1883577,Hindi
1890620,NaN,1890651,Telugu
1890620,NaN,1890677,Urdu
1890620,NaN,1890726,Marathi
1890620,NaN,1891930,Hindi
1890620,NaN,1891385,Assamese
1890620,NaN,1890804,Bengali
1890620,NaN,1890864,Manipuri
