Main_PRID,Language,Extracted_PRID,Extracted_Language
1765028,NaN,1764180,Gujarati
1765028,NaN,1764232,Odia
1765028,NaN,1764712,Tamil
1765028,NaN,1764271,Telugu
1765028,NaN,1764716,Malayalam
1765029,NaN,1764917,English
1765029,NaN,1764976,Marathi
1765029,NaN,1764956,Hindi
1765029,NaN,1764946,Tamil
1765029,NaN,1764949,Telugu
1765029,NaN,1765078,Malayalam
1765030,NaN,1764640,Assamese
1765030,NaN,1763596,Marathi
1765030,NaN,1763663,Malayalam
1765030,NaN,1763463,Hindi
1765030,NaN,1763381,Gujarati
1765030,NaN,1763210,English
1765030,NaN,1763226,Urdu
1765030,NaN,1763762,Bengali
1765030,NaN,1764206,Manipuri
1765030,NaN,1763440,Punjabi
1765030,NaN,1763432,Odia
1765030,NaN,1764340,Tamil
1765030,NaN,1763788,Telugu
1765031,NaN,1763594,English
1765031,NaN,1763778,Urdu
1765031,NaN,1763901,Hindi
1765031,NaN,1763818,Marathi
1765031,NaN,1764634,Assamese
1765031,NaN,1764072,Manipuri
1765031,NaN,1764031,Bengali
1765031,NaN,1763770,Punjabi
1765031,NaN,1763742,Gujarati
1765031,NaN,1764088,Odia
1765031,NaN,1764361,Tamil
1765031,NaN,1764121,Telugu
1765031,NaN,1764118,Malayalam
1765032,NaN,1765093,Urdu
1765032,NaN,1765165,Marathi
1765032,NaN,1765036,Hindi
1765032,NaN,1765646,Manipuri
1765032,NaN,1765285,Bengali
1765032,NaN,1766519,Assamese
1765032,NaN,1765248,Punjabi
1765032,NaN,1765141,Gujarati
1765032,NaN,1765308,Odia
1765032,NaN,1765447,Tamil
1765032,NaN,1766443,Telugu
1765032,NaN,1765366,Kannada
1765032,NaN,1765197,Malayalam
1765039,NaN,NaN,NaN
1765045,NaN,1765074,Malayalam
1765045,NaN,1764822,English
1765045,NaN,1764852,Marathi
1765045,NaN,1764856,Hindi
1765045,NaN,1764992,Bengali
1765045,NaN,1764857,Manipuri
1765045,NaN,1764838,Gujarati
1765045,NaN,1764867,Tamil
1765045,NaN,1764896,Telugu
1765046,NaN,1765099,Urdu
1765046,NaN,1765154,Marathi
1765046,NaN,1765135,Hindi
1765046,NaN,1765271,Bengali
1765046,NaN,1765211,Manipuri
1765046,NaN,1765404,Assamese
1765046,NaN,1765236,Punjabi
1765046,NaN,1765120,Gujarati
1765046,NaN,1765200,Odia
1765046,NaN,1765109,Tamil
1765046,NaN,1765110,Telugu
1765046,NaN,1765116,Kannada
1765046,NaN,1765106,Malayalam
1765047,NaN,1764895,Telugu
1765047,NaN,1764821,English
1765047,NaN,1764855,Hindi
1765047,NaN,1764854,Marathi
1765047,NaN,1764858,Manipuri
1765047,NaN,1764995,Bengali
1765047,NaN,1764862,Gujarati
1765047,NaN,1764866,Tamil
1765047,NaN,1765076,Malayalam
1765048,NaN,1764092,English
1765048,NaN,1764226,Urdu
1765048,NaN,1764108,Hindi
1765048,NaN,1764096,Manipuri
1765048,NaN,1764117,Bengali
1765048,NaN,1764097,Gujarati
1765048,NaN,1764185,Tamil
1765048,NaN,1764196,Telugu
1765049,NaN,1764099,English
1765049,NaN,1764193,Urdu
1765049,NaN,1764114,Marathi
1765049,NaN,1764113,Hindi
1765049,NaN,1764242,Bengali
1765049,NaN,1764123,Manipuri
1765049,NaN,1764112,Gujarati
1765049,NaN,1764176,Tamil
1765049,NaN,1764197,Telugu
1765050,NaN,1764199,Telugu
1765050,NaN,1764105,English
1765050,NaN,1764183,Urdu
1765050,NaN,1764134,Hindi
1765050,NaN,1764128,Marathi
1765050,NaN,1764126,Manipuri
1765050,NaN,1764245,Bengali
1765050,NaN,1764129,Gujarati
1765050,NaN,1764173,Tamil
1765051,NaN,1764518,Telugu
1765051,NaN,1764464,English
1765051,NaN,1764625,Urdu
1765051,NaN,1764481,Hindi
1765051,NaN,1764501,Marathi
1765051,NaN,1764493,Manipuri
1765051,NaN,1764586,Bengali
1765051,NaN,1764478,Gujarati
1765051,NaN,1764489,Tamil
1765052,NaN,1764454,English
1765052,NaN,1764467,Urdu
1765052,NaN,1764488,Hindi
1765052,NaN,1764571,Manipuri
1765052,NaN,1764585,Bengali
1765052,NaN,1764485,Gujarati
1765052,NaN,1764484,Tamil
1765052,NaN,1764516,Telugu
1765053,NaN,1764455,English
1765053,NaN,1764466,Urdu
1765053,NaN,1764477,Marathi
1765053,NaN,1764473,Hindi
1765053,NaN,1764587,Bengali
1765053,NaN,1764491,Manipuri
1765053,NaN,1764479,Gujarati
1765053,NaN,1764487,Tamil
1765053,NaN,1764517,Telugu
1765054,NaN,NaN,NaN
1765055,NaN,1764637,English
1765055,NaN,1764653,Urdu
1765055,NaN,1764650,Hindi
1765055,NaN,1764652,Marathi
1765055,NaN,1764769,Bengali
1765055,NaN,1764683,Tamil
1765055,NaN,1764714,Telugu
1765056,NaN,1764729,Tamil
1765056,NaN,1764686,English
1765056,NaN,1764806,Urdu
1765056,NaN,1764702,Hindi
1765056,NaN,1764745,Marathi
1765056,NaN,1764789,Bengali
1765056,NaN,1764880,Telugu
1765057,NaN,1764654,English
1765057,NaN,1764674,Urdu
1765057,NaN,1764691,Hindi
1765057,NaN,1764672,Marathi
1765057,NaN,1764810,Bengali
1765057,NaN,1764705,Punjabi
1765057,NaN,1764666,Gujarati
1765057,NaN,1764684,Tamil
1765059,NaN,1764673,English
1765059,NaN,1764831,Urdu
1765059,NaN,1764726,Hindi
1765059,NaN,1764723,Tamil
1765060,NaN,1765072,Kannada
1765060,NaN,1764869,English
1765060,NaN,1764907,Urdu
1765060,NaN,1764889,Marathi
1765060,NaN,1764899,Hindi
1765060,NaN,1764901,Manipuri
1765060,NaN,1764990,Bengali
1765060,NaN,1765160,Punjabi
1765060,NaN,1764890,Gujarati
1765060,NaN,1764979,Odia
1765060,NaN,1764908,Tamil
1765060,NaN,1764930,Telugu
1765060,NaN,1764885,Malayalam
1765061,NaN,1764759,Urdu
1765061,NaN,1764709,English
1765061,NaN,1764734,Hindi
1765061,NaN,1764748,Marathi
1765061,NaN,1764876,Punjabi
1765061,NaN,1764718,Gujarati
1765061,NaN,1764754,Tamil
1765063,NaN,1764695,English
1765063,NaN,1764843,Urdu
1765063,NaN,1764824,Hindi
1765063,NaN,1764733,Tamil
1765065,NaN,1764692,English
1765065,NaN,1764844,Urdu
1765065,NaN,1764786,Hindi
1765065,NaN,1764752,Tamil
1765065,NaN,1764927,Telugu
1765065,NaN,1764760,Kannada
1765066,NaN,NaN,NaN
1765067,NaN,1764828,English
1765067,NaN,1764905,Urdu
1765067,NaN,1764884,Marathi
1765067,NaN,1764874,Hindi
1765067,NaN,1764994,Bengali
1765067,NaN,1764904,Manipuri
1765067,NaN,1764972,Punjabi
1765067,NaN,1764894,Gujarati
1765067,NaN,1765367,Odia
1765067,NaN,1764861,Tamil
1765067,NaN,1764929,Telugu
1765067,NaN,1765079,Kannada
1765067,NaN,1764863,Malayalam
1765068,NaN,NaN,NaN
1765071,NaN,1764941,English
1765071,NaN,1765105,Urdu
1765071,NaN,1764959,Marathi
1765071,NaN,1764968,Hindi
1765071,NaN,1764954,Telugu
1765073,NaN,1764850,Marathi
1765073,NaN,1764818,English
1765073,NaN,1764882,Urdu
1765073,NaN,1764829,Hindi
1765073,NaN,1764900,Manipuri
1765073,NaN,1764996,Bengali
1765073,NaN,1764836,Gujarati
1765073,NaN,1764864,Tamil
1765073,NaN,1764891,Telugu
1765089,NaN,1763241,English
1765089,NaN,1763330,Urdu
1765089,NaN,1763271,Marathi
1765089,NaN,1763259,Hindi
1765089,NaN,1763288,Bengali
1765089,NaN,1763269,Manipuri
1765089,NaN,1763450,Punjabi
1765089,NaN,1763245,Gujarati
1765089,NaN,1763624,Odia
1765089,NaN,1763270,Tamil
1765089,NaN,1763281,Telugu
1765089,NaN,1763257,Kannada
1765089,NaN,1763272,Malayalam
1765091,NaN,NaN,NaN
1765092,NaN,1762419,English
1765092,NaN,1762489,Urdu
1765092,NaN,1762550,Hindi
1765092,NaN,1762470,Marathi
1765092,NaN,1762568,Bengali
1765092,NaN,1762493,Manipuri
1765092,NaN,1762549,Punjabi
1765092,NaN,1762438,Gujarati
1765092,NaN,1762580,Odia
1765092,NaN,1762452,Tamil
1765092,NaN,1762787,Telugu
1765092,NaN,1762558,Kannada
1765092,NaN,1762461,Malayalam
1765103,NaN,1764945,English
1765103,NaN,1764978,Hindi
1765103,NaN,1765241,Punjabi
1765104,NaN,1765118,Malayalam
1765104,NaN,1765150,Marathi
1765104,NaN,1765196,Telugu
1765104,NaN,1765139,Hindi
1765104,NaN,1765246,Punjabi
1765104,NaN,1765288,Tamil
1765104,NaN,1765168,Kannada
1765104,NaN,1765277,Bengali
1765104,NaN,1765132,Urdu
1765104,NaN,1765149,Gujarati
1765111,NaN,1765148,Urdu
1765111,NaN,1765188,Marathi
1765111,NaN,1765145,Hindi
1765111,NaN,1765538,Bengali
1765111,NaN,1765340,Manipuri
1765111,NaN,1766492,Assamese
1765111,NaN,1765324,Punjabi
1765111,NaN,1765147,Gujarati
1765111,NaN,1765309,Odia
1765111,NaN,1765198,Tamil
1765111,NaN,1765229,Telugu
1765111,NaN,1765156,Kannada
1765111,NaN,1765122,Malayalam
1765112,NaN,NaN,NaN
1765115,NaN,1762219,English
1765115,NaN,1762264,Hindi
1765119,NaN,1765152,Urdu
1765119,NaN,1765121,Hindi
1765119,NaN,1765215,Marathi
1765119,NaN,1765559,Bengali
1765119,NaN,1765392,Manipuri
1765119,NaN,1765321,Punjabi
1765119,NaN,1765207,Gujarati
1765119,NaN,1765625,Odia
1765119,NaN,1765557,Tamil
1765119,NaN,1766448,Telugu
1765119,NaN,1765389,Kannada
1765119,NaN,1765335,Malayalam
1765123,NaN,1765294,Urdu
1765123,NaN,1765193,Hindi
1765123,NaN,1765219,Marathi
1765123,NaN,1765287,Bengali
1765123,NaN,1765162,Tamil
1765123,NaN,1765183,Malayalam
1765124,NaN,1765369,Urdu
1765124,NaN,1765125,Hindi
1765124,NaN,1765270,Marathi
1765124,NaN,1765779,Bengali
1765124,NaN,1765413,Assamese
1765124,NaN,1765327,Manipuri
1765124,NaN,1765234,Punjabi
1765124,NaN,1765202,Gujarati
1765124,NaN,1765311,Odia
1765124,NaN,1765526,Tamil
1765124,NaN,1766449,Telugu
1765124,NaN,1766209,Kannada
1765124,NaN,1765400,Malayalam
1765126,NaN,1765398,Urdu
1765126,NaN,1765175,Marathi
1765126,NaN,1765178,Hindi
1765126,NaN,1765290,Bengali
1765126,NaN,1765170,Tamil
1765126,NaN,1765553,Telugu
1765126,NaN,1765177,Malayalam
1765127,NaN,1762248,English
1765127,NaN,1764480,Hindi
1765128,NaN,1765151,Hindi
1765128,NaN,1765171,Malayalam
1765128,NaN,1765281,Urdu
1765128,NaN,1765185,Tamil
1765131,NaN,1764658,English
1765131,NaN,1764960,Hindi
1765131,NaN,1764685,Marathi
1765133,NaN,1765266,Urdu
1765133,NaN,1765206,Marathi
1765133,NaN,1765186,Hindi
1765133,NaN,1771876,Assamese
1765133,NaN,1765286,Bengali
1765133,NaN,1765326,Manipuri
1765133,NaN,1765323,Punjabi
1765133,NaN,1765204,Gujarati
1765133,NaN,1765314,Odia
1765133,NaN,1765205,Tamil
1765133,NaN,1765227,Telugu
1765133,NaN,1765172,Kannada
1765133,NaN,1765169,Malayalam
1765136,NaN,1764222,English
1765136,NaN,1764259,Urdu
1765136,NaN,1764238,Marathi
1765136,NaN,1764234,Hindi
1765136,NaN,1764263,Bengali
1765136,NaN,1764264,Manipuri
1765136,NaN,1764287,Punjabi
1765136,NaN,1764262,Gujarati
1765136,NaN,1764273,Odia
1765136,NaN,1764230,Tamil
1765136,NaN,1764336,Telugu
1765136,NaN,1764272,Kannada
1765136,NaN,1764244,Malayalam
1765143,NaN,1763787,English
1765143,NaN,1763806,Urdu
1765143,NaN,1764043,Hindi
1765143,NaN,1764022,Bengali
1765143,NaN,1763892,Tamil
1765144,NaN,1764898,English
1765144,NaN,1764974,Hindi
1765144,NaN,1764913,Marathi
1765144,NaN,1765255,Punjabi
1765146,NaN,1765278,Urdu
1765146,NaN,1765176,Marathi
1765146,NaN,1765174,Hindi
1765146,NaN,1765291,Bengali
1765146,NaN,1765243,Punjabi
1765146,NaN,1765189,Tamil
1765146,NaN,1765361,Telugu
1765146,NaN,1765213,Kannada
1765146,NaN,1765208,Malayalam
1765153,NaN,1765182,English
1765158,NaN,1764942,Hindi
1765158,NaN,1764920,English
1765158,NaN,1764984,Urdu
1765158,NaN,1764951,Marathi
1765158,NaN,1764966,Manipuri
1765158,NaN,1764938,Gujarati
1765159,NaN,1764915,English
1765159,NaN,1764982,Urdu
1765159,NaN,1764955,Hindi
1765159,NaN,1764934,Marathi
1765159,NaN,1764933,Tamil
1765159,NaN,1764928,Telugu
1765161,NaN,1764738,English
1765161,NaN,1764830,Urdu
1765161,NaN,1764808,Hindi
1765161,NaN,1764780,Tamil
1765161,NaN,1764785,Malayalam
1765163,NaN,1765302,Urdu
1765163,NaN,1765210,Hindi
1765163,NaN,1765490,Punjabi
1765163,NaN,1765194,Tamil
1765164,NaN,1765329,Urdu
1765164,NaN,1765251,Marathi
1765164,NaN,1765292,Hindi
1765164,NaN,1765220,Tamil
1765166,NaN,1765247,Urdu
1765166,NaN,1765203,Marathi
1765166,NaN,1765195,Hindi
1765166,NaN,1765289,Bengali
1765166,NaN,1765212,Manipuri
1765166,NaN,1765406,Assamese
1765166,NaN,1765325,Punjabi
1765166,NaN,1765180,Gujarati
1765166,NaN,1765310,Odia
1765166,NaN,1765222,Tamil
1765166,NaN,1765360,Telugu
1765166,NaN,1765173,Kannada
1765166,NaN,1765184,Malayalam
1765179,NaN,NaN,NaN
1765181,NaN,1765242,Hindi
1765181,NaN,1765237,Marathi
1765181,NaN,1765261,Manipuri
1765181,NaN,1765322,Punjabi
1765181,NaN,1765307,Gujarati
1765187,NaN,1765259,Urdu
1765187,NaN,1765293,Hindi
1765187,NaN,1765872,Punjabi
1765187,NaN,1765256,Tamil
1765187,NaN,1765362,Telugu
1765187,NaN,1765456,Malayalam
1765190,NaN,1765331,Urdu
1765190,NaN,1765191,Hindi
1765190,NaN,1765394,Marathi
1765190,NaN,1766031,Bengali
1765190,NaN,1766487,Assamese
1765190,NaN,1765516,Manipuri
1765190,NaN,1765607,Punjabi
1765190,NaN,1765316,Gujarati
1765190,NaN,1765535,Odia
1765190,NaN,1765986,Tamil
1765190,NaN,1766450,Telugu
1765190,NaN,1766208,Kannada
1765190,NaN,1765527,Malayalam
1765192,NaN,1765264,Tamil
1765192,NaN,1765336,Urdu
1765192,NaN,1765299,Hindi
1765192,NaN,1765489,Punjabi
1765192,NaN,1765344,Telugu
1765199,NaN,1765333,Urdu
1765199,NaN,1765300,Hindi
1765199,NaN,1765491,Punjabi
1765199,NaN,1765245,Tamil
1765201,NaN,1765297,Urdu
1765201,NaN,1765257,Hindi
1765201,NaN,1765609,Punjabi
1765201,NaN,1765249,Tamil
1765209,NaN,1765269,Marathi
1765214,NaN,1765393,Urdu
1765214,NaN,1765283,Hindi
1765214,NaN,1765284,Tamil
1765216,NaN,1765330,Urdu
1765216,NaN,1765301,Hindi
1765216,NaN,1765315,Bengali
1765216,NaN,1765488,Punjabi
1765216,NaN,1765262,Tamil
1765217,NaN,1764918,English
1765217,NaN,1764958,Urdu
1765217,NaN,1764948,Tamil
1765218,NaN,1765221,Telugu
1765223,NaN,1765365,Urdu
1765223,NaN,1765260,Hindi
1765223,NaN,1765263,Tamil
1765224,NaN,1765226,Telugu
1765225,NaN,NaN,NaN
1765228,NaN,1765230,Tamil
1765231,NaN,1765352,Urdu
1765231,NaN,1765328,Hindi
1765231,NaN,1765268,Tamil
1765232,NaN,1765233,Tamil
1765244,NaN,1765358,Urdu
1765244,NaN,1765303,Marathi
1765244,NaN,1765337,Hindi
1765244,NaN,1765267,Tamil
1765252,NaN,1765279,Tamil
1765252,NaN,1765410,Urdu
1765252,NaN,1765334,Hindi
1765252,NaN,1765608,Punjabi
1765253,NaN,1764775,English
1765253,NaN,1764944,Urdu
1765253,NaN,1764815,Marathi
1765253,NaN,1764848,Hindi
1765254,NaN,1765421,Urdu
1765254,NaN,1765339,Hindi
1765258,NaN,1765434,Urdu
1765258,NaN,1765295,Hindi
1765265,NaN,NaN,NaN
1765273,NaN,1765343,Hindi
1765273,NaN,1765386,Urdu
1765273,NaN,1765306,Marathi
1765282,NaN,1765305,Bengali
1765296,NaN,1765298,English
1765304,NaN,1765363,Urdu
1765304,NaN,1765346,Marathi
1765304,NaN,1765342,Hindi
1765304,NaN,1765540,Bengali
1765304,NaN,1765562,Manipuri
1765304,NaN,1766507,Assamese
1765304,NaN,1765320,Punjabi
1765304,NaN,1765318,Gujarati
1765304,NaN,1765376,Odia
1765304,NaN,1765419,Tamil
1765304,NaN,1765364,Telugu
1765304,NaN,1765332,Kannada
1765304,NaN,1765312,Malayalam
1765317,NaN,NaN,NaN
1765319,NaN,NaN,NaN
1765338,NaN,1765345,Urdu
1765338,NaN,1765353,Marathi
1765338,NaN,1765349,Hindi
1765338,NaN,1765390,Manipuri
1765338,NaN,1765552,Bengali
1765338,NaN,1765355,Gujarati
1765338,NaN,1765370,Tamil
1765338,NaN,1765371,Telugu
1765338,NaN,1765384,Kannada
1765338,NaN,1765451,Malayalam
1765341,NaN,1765452,Malayalam
1765341,NaN,1765350,Urdu
1765341,NaN,1765356,Marathi
1765341,NaN,1765351,Hindi
1765341,NaN,1765554,Bengali
1765341,NaN,1765388,Manipuri
1765341,NaN,1765359,Gujarati
1765341,NaN,1765373,Tamil
1765341,NaN,1765381,Telugu
1765347,NaN,1765377,Urdu
1765347,NaN,1765395,Hindi
1765347,NaN,1765402,Marathi
1765347,NaN,1766518,Assamese
1765347,NaN,1765548,Bengali
1765347,NaN,1765583,Manipuri
1765347,NaN,1765485,Punjabi
1765347,NaN,1765380,Gujarati
1765347,NaN,1765417,Odia
1765347,NaN,1765387,Tamil
1765347,NaN,1765425,Telugu
1765347,NaN,1765378,Kannada
1765347,NaN,1765357,Malayalam
1765348,NaN,1765415,Marathi
1765348,NaN,1765368,Odia
1765348,NaN,1765375,Tamil
1765348,NaN,1765372,Kannada
1765348,NaN,1765549,Bengali
1765348,NaN,1765382,Urdu
1765348,NaN,1765407,Hindi
1765348,NaN,1766495,Assamese
1765348,NaN,1765542,Manipuri
1765348,NaN,1765486,Punjabi
1765348,NaN,1765385,Gujarati
1765348,NaN,1765423,Telugu
1765348,NaN,1765354,Malayalam
1765374,NaN,1765427,Urdu
1765374,NaN,1781925,Hindi
1765379,NaN,1765470,Tamil
1765379,NaN,1765445,Telugu
1765379,NaN,1765454,Malayalam
1765379,NaN,1765433,Urdu
1765379,NaN,1765437,Hindi
1765379,NaN,1765420,Marathi
1765379,NaN,1765556,Bengali
1765379,NaN,1765424,Manipuri
1765379,NaN,1766484,Assamese
1765379,NaN,1765396,Gujarati
1765379,NaN,1765444,Kannada
1765383,NaN,1765411,Urdu
1765383,NaN,1765412,Marathi
1765383,NaN,1765408,Hindi
1765383,NaN,1765551,Bengali
1765383,NaN,1765510,Manipuri
1765383,NaN,1766490,Assamese
1765383,NaN,1765611,Punjabi
1765383,NaN,1765403,Gujarati
1765383,NaN,1765626,Odia
1765383,NaN,1765405,Tamil
1765383,NaN,1765475,Telugu
1765383,NaN,1765442,Kannada
1765383,NaN,1765397,Malayalam
1765391,NaN,1765399,English
1765401,NaN,1764641,English
1765401,NaN,1764689,Hindi
1765401,NaN,1764765,Bengali
1765401,NaN,1764731,Manipuri
1765401,NaN,1764720,Tamil
1765401,NaN,1764713,Telugu
1765409,NaN,1765461,Tamil
1765409,NaN,1765399,English
1765409,NaN,1765391,Hindi
1765409,NaN,1765436,Marathi
1765409,NaN,1765558,Bengali
1765409,NaN,1765414,Gujarati
1765409,NaN,1765448,Telugu
1765409,NaN,1765497,Kannada
1765409,NaN,1765506,Malayalam
1765422,NaN,1765459,Urdu
1765422,NaN,1765440,Marathi
1765422,NaN,1765473,Hindi
1765422,NaN,1765560,Bengali
1765422,NaN,1765613,Punjabi
1765422,NaN,1765466,Tamil
1765426,NaN,1760336,English
1765426,NaN,1760413,Marathi
1765426,NaN,1760405,Hindi
1765426,NaN,1760480,Bengali
1765426,NaN,1760927,Punjabi
1765426,NaN,1760392,Tamil
1765428,NaN,1760301,English
1765428,NaN,1760401,Hindi
1765428,NaN,1760925,Punjabi
1765428,NaN,1760323,Tamil
1765428,NaN,1760478,Telugu
1765429,NaN,NaN,NaN
1765430,NaN,1760327,Telugu
1765430,NaN,1760213,English
1765430,NaN,1760254,Hindi
1765430,NaN,1760358,Marathi
1765430,NaN,1760260,Manipuri
1765430,NaN,1760376,Bengali
1765430,NaN,1760320,Punjabi
1765430,NaN,1760287,Gujarati
1765430,NaN,1760261,Tamil
1765430,NaN,1760223,Malayalam
1765431,NaN,1765446,Urdu
1765431,NaN,1765432,Hindi
1765431,NaN,1765479,Marathi
1765431,NaN,1765916,Bengali
1765431,NaN,1766526,Assamese
1765431,NaN,1765723,Manipuri
1765431,NaN,1765617,Punjabi
1765431,NaN,1765443,Gujarati
1765431,NaN,1765624,Odia
1765431,NaN,1765987,Tamil
1765431,NaN,1766465,Telugu
1765431,NaN,1766311,Kannada
1765431,NaN,1765660,Malayalam
1765435,NaN,1760309,English
1765435,NaN,1760414,Hindi
1765435,NaN,1760518,Punjabi
1765435,NaN,1760398,Tamil
1765435,NaN,1760491,Telugu
1765435,NaN,1760377,Kannada
1765438,NaN,1760300,English
1765438,NaN,1760394,Hindi
1765438,NaN,1760393,Marathi
1765438,NaN,1760482,Bengali
1765438,NaN,1760516,Punjabi
1765438,NaN,1760365,Tamil
1765438,NaN,1760489,Telugu
1765439,NaN,1760389,English
1765439,NaN,1760454,Hindi
1765439,NaN,1760919,Punjabi
1765439,NaN,1760419,Tamil
1765441,NaN,1758376,English
1765441,NaN,1758133,Hindi
1765441,NaN,1758671,Marathi
1765441,NaN,1758575,Manipuri
1765441,NaN,1761265,Bengali
1765441,NaN,1767173,Assamese
1765441,NaN,1758432,Punjabi
1765441,NaN,1758486,Gujarati
1765441,NaN,1758788,Odia
1765441,NaN,1758573,Tamil
1765441,NaN,1758562,Telugu
1765441,NaN,1758998,Kannada
1765441,NaN,1758392,Malayalam
1765449,NaN,1765487,Gujarati
1765449,NaN,1765568,Urdu
1765449,NaN,1765500,Marathi
1765449,NaN,1765498,Hindi
1765449,NaN,1765518,Manipuri
1765449,NaN,1765594,Bengali
1765449,NaN,1766483,Assamese
1765449,NaN,1765615,Punjabi
