Main_PRID,Language,Extracted_PRID,Extracted_Language
1928016,NaN,1925469,Tamil
1928017,NaN,1925552,English
1928017,NaN,1925710,Urdu
1928017,NaN,1925630,Hindi
1928018,NaN,1927839,English
1928018,NaN,1929696,Hindi
1928018,NaN,1928487,Manipuri
1928018,NaN,1950994,Bengali
1928018,NaN,1928988,Punjabi
1928018,NaN,1928203,Gujarati
1928018,NaN,1928569,Odia
1928018,NaN,1931754,Tamil
1928018,NaN,1929023,Telugu
1928018,NaN,1928033,Kannada
1928018,NaN,1927843,Malayalam
1928019,NaN,1927635,English
1928019,NaN,1927648,Urdu
1928019,NaN,1927651,Hindi
1928019,NaN,1927969,Bengali
1928019,NaN,1927881,Assamese
1928019,NaN,1927994,Punjabi
1928019,NaN,1927637,Gujarati
1928019,NaN,1928571,Odia
1928019,NaN,1927673,Tamil
1928019,NaN,1928037,Kannada
1928019,NaN,1927667,Malayalam
1928020,NaN,1927549,English
1928020,NaN,1927588,Marathi
1928020,NaN,1927594,Hindi
1928021,NaN,1922607,English
1928021,NaN,1922666,Urdu
1928021,NaN,1922653,Hindi
1928021,NaN,1922614,Marathi
1928021,NaN,1924183,Bengali
1928021,NaN,1923549,Manipuri
1928021,NaN,1922811,Punjabi
1928021,NaN,1922687,Gujarati
1928021,NaN,1922788,Odia
1928021,NaN,1922721,Tamil
1928021,NaN,1922838,Telugu
1928021,NaN,1925554,Kannada
1928021,NaN,1922628,Malayalam
1928022,NaN,1927914,Kannada
1928022,NaN,1927779,English
1928022,NaN,1927814,Urdu
1928022,NaN,1927789,Marathi
1928022,NaN,1927844,Hindi
1928022,NaN,1927806,Gujarati
1928022,NaN,1928055,Telugu
1928022,NaN,1927805,Malayalam
1928023,NaN,1922692,English
1928023,NaN,1922707,Urdu
1928023,NaN,1922723,Hindi
1928023,NaN,1922776,Marathi
1928023,NaN,1923584,Manipuri
1928023,NaN,1922796,Bengali
1928023,NaN,1922980,Punjabi
1928023,NaN,1922704,Gujarati
1928023,NaN,1922781,Odia
1928023,NaN,1922765,Tamil
1928023,NaN,1922732,Telugu
1928023,NaN,1926250,Kannada
1928023,NaN,1922717,Malayalam
1928024,NaN,1922937,English
1928024,NaN,1923000,Urdu
1928024,NaN,1923003,Hindi
1928024,NaN,1923073,Marathi
1928024,NaN,1924238,Bengali
1928024,NaN,1923550,Manipuri
1928024,NaN,1923213,Punjabi
1928024,NaN,1922959,Gujarati
1928024,NaN,1923387,Odia
1928024,NaN,1923061,Tamil
1928024,NaN,1923084,Telugu
1928024,NaN,1925453,Kannada
1928024,NaN,1922946,Malayalam
1928025,NaN,1928041,Urdu
1928025,NaN,1928078,Hindi
1928025,NaN,1928063,Tamil
1928025,NaN,1928086,Telugu
1928025,NaN,1928095,Malayalam
1928026,NaN,1927542,English
1928026,NaN,1927613,Marathi
1928026,NaN,1927607,Hindi
1928027,NaN,1927405,Telugu
1928027,NaN,1927225,English
1928027,NaN,1927283,Hindi
1928028,NaN,1927940,English
1928028,NaN,1935257,Hindi
1928031,NaN,1927483,Bengali
1928031,NaN,1927235,English
1928031,NaN,1927323,Urdu
1928031,NaN,1927236,Hindi
1928031,NaN,1927431,Marathi
1928031,NaN,1927309,Assamese
1928031,NaN,1927987,Manipuri
1928031,NaN,1927998,Punjabi
1928031,NaN,1927316,Gujarati
1928031,NaN,1927371,Odia
1928031,NaN,1927832,Tamil
1928031,NaN,1928855,Telugu
1928031,NaN,1927615,Malayalam
1928032,NaN,1927303,English
1928032,NaN,1930967,Hindi
1928032,NaN,1927346,Marathi
1928035,NaN,1923116,English
1928035,NaN,1923227,Urdu
1928035,NaN,1923202,Hindi
1928035,NaN,1923186,Marathi
1928035,NaN,1923230,Tamil
1928035,NaN,1923286,Telugu
1928035,NaN,1923346,Malayalam
1928036,NaN,1923818,English
1928036,NaN,1923848,Urdu
1928036,NaN,1923840,Hindi
1928036,NaN,1923826,Marathi
1928036,NaN,1923965,Bengali
1928036,NaN,1924451,Manipuri
1928036,NaN,1923953,Punjabi
1928036,NaN,1923823,Gujarati
1928036,NaN,1924166,Odia
1928036,NaN,1923873,Tamil
1928036,NaN,1924065,Telugu
1928036,NaN,1925080,Kannada
1928036,NaN,1923831,Malayalam
1928038,NaN,1928480,Kannada
1928038,NaN,1924427,English
1928038,NaN,1924450,Urdu
1928038,NaN,1924551,Hindi_MP
1928038,NaN,1924718,Marathi
1928038,NaN,1924428,Hindi
1928038,NaN,1925737,Manipuri
1928038,NaN,1927251,Bengali
1928038,NaN,1924509,Punjabi
1928038,NaN,1924448,Gujarati
1928038,NaN,1924669,Odia
1928038,NaN,1926112,Tamil
1928038,NaN,1930757,Telugu
1928038,NaN,1925834,Malayalam
1928039,NaN,1923639,English
1928039,NaN,1923649,Urdu
1928039,NaN,1923683,Marathi
1928039,NaN,1923787,Hindi
1928039,NaN,1923969,Bengali
1928039,NaN,1924449,Manipuri
1928039,NaN,1923950,Punjabi
1928039,NaN,1923675,Gujarati
1928039,NaN,1923828,Odia
1928039,NaN,1923794,Tamil
1928039,NaN,1923945,Telugu
1928039,NaN,1925067,Kannada
1928039,NaN,1923687,Malayalam
1928040,NaN,1926485,Kannada
1928040,NaN,1926239,English
1928040,NaN,1926252,Urdu
1928040,NaN,1926238,Hindi
1928040,NaN,1926319,Marathi
1928040,NaN,1926695,Bengali
1928040,NaN,1927104,Manipuri
1928040,NaN,1926368,Punjabi
1928040,NaN,1926251,Gujarati
1928040,NaN,1926405,Odia
1928040,NaN,1926318,Tamil
1928040,NaN,1926526,Telugu
1928040,NaN,1926266,Malayalam
1928042,NaN,1927572,English
1928042,NaN,1927610,Hindi
1928042,NaN,1928508,Manipuri
1928043,NaN,1927824,English
1928043,NaN,1927875,Urdu
1928043,NaN,1927868,Hindi
1928043,NaN,1927849,Marathi
1928043,NaN,1927848,Tamil
1928044,NaN,1927630,Marathi
1928044,NaN,1927463,English
1928044,NaN,1927576,Hindi
1928044,NaN,1927534,Tamil
1928044,NaN,1927626,Telugu
1928045,NaN,1927729,English
1928045,NaN,1927810,Urdu
1928045,NaN,1927773,Hindi
1928045,NaN,1927766,Marathi
1928045,NaN,1927783,Tamil
1928047,NaN,1927787,English
1928047,NaN,1927827,Urdu
1928047,NaN,1927788,Hindi
1928047,NaN,1928264,Bengali
1928047,NaN,1927973,Manipuri
1928047,NaN,1928060,Punjabi
1928047,NaN,1927825,Gujarati
1928047,NaN,1927905,Odia
1928047,NaN,1928542,Tamil
1928047,NaN,1928853,Telugu
1928047,NaN,1929232,Kannada
1928047,NaN,1928171,Malayalam
1928048,NaN,1927830,Gujarati
1928048,NaN,1927836,Tamil
1928048,NaN,1927822,English
1928048,NaN,1927877,Urdu
1928048,NaN,1927858,Marathi
1928048,NaN,1927857,Hindi
1928048,NaN,1928101,Punjabi
1928049,NaN,1927867,Urdu
1928049,NaN,1927826,English
1928049,NaN,1927861,Hindi
1928049,NaN,1927853,Marathi
1928049,NaN,1927859,Tamil
1928050,NaN,1927759,Tamil
1928050,NaN,1927917,Kannada
1928050,NaN,1927723,English
1928050,NaN,1927744,Urdu
1928050,NaN,1927770,Hindi
1928050,NaN,1927777,Marathi
1928050,NaN,1928495,Manipuri
1928050,NaN,1927761,Gujarati
1928050,NaN,1927807,Odia
1928050,NaN,1927772,Malayalam
1928051,NaN,1925357,English
1928051,NaN,1925461,Urdu
1928051,NaN,1925493,Marathi
1928051,NaN,1927557,Hindi
1928051,NaN,1927540,Bengali
1928051,NaN,1925781,Manipuri
1928051,NaN,1928704,Punjabi
1928051,NaN,1925396,Gujarati
1928051,NaN,1925450,Odia
1928051,NaN,1925790,Tamil
1928051,NaN,1925431,Telugu
1928051,NaN,1929343,Kannada
1928051,NaN,1925412,Malayalam
1928052,NaN,1927828,English
1928052,NaN,1927889,Urdu
1928052,NaN,1927863,Hindi
1928052,NaN,1927851,Tamil
1928053,NaN,1927762,Marathi
1928053,NaN,1927718,English
1928053,NaN,1927740,Urdu
1928053,NaN,1927746,Nepali
1928053,NaN,1927751,Hindi
1928053,NaN,1927882,Assamese
1928053,NaN,1928493,Manipuri
1928053,NaN,1927752,Gujarati
1928053,NaN,1927756,Tamil
1928053,NaN,1927739,Kannada
1928053,NaN,1927747,Malayalam
1928054,NaN,1927471,English
1928054,NaN,1927519,Urdu
1928054,NaN,1927501,Hindi
1928054,NaN,1927487,Marathi
1928054,NaN,1927999,Manipuri
1928054,NaN,1927966,Bengali
1928054,NaN,1928222,Punjabi
1928054,NaN,1927486,Gujarati
1928054,NaN,1927527,Odia
1928054,NaN,1927488,Tamil
1928054,NaN,1927505,Telugu
1928054,NaN,1927586,Kannada
1928054,NaN,1927482,Malayalam
1928058,NaN,1928115,Tamil
1928058,NaN,1928075,Urdu
1928058,NaN,1928085,Marathi
1928058,NaN,1928091,Hindi
1928058,NaN,1928211,Nepali
1928058,NaN,1928262,Bengali
1928058,NaN,1928467,Manipuri
1928058,NaN,1928096,Assamese
1928058,NaN,1928358,Punjabi
1928058,NaN,1928080,Gujarati
1928058,NaN,1928151,Odia
1928058,NaN,1928114,Telugu
1928058,NaN,1928099,Kannada
1928058,NaN,1928079,Malayalam
1928059,NaN,1927785,English
1928059,NaN,1927850,Urdu
1928059,NaN,1927809,Hindi
1928059,NaN,1927854,Marathi
1928059,NaN,1927963,Bengali
1928059,NaN,1927938,Assamese
1928059,NaN,1927977,Manipuri
1928059,NaN,1927823,Gujarati
1928059,NaN,1927907,Odia
1928059,NaN,1927834,Tamil
1928059,NaN,1927821,Telugu
1928059,NaN,1927918,Kannada
1928059,NaN,1927808,Malayalam
1928061,NaN,1927222,English
1928061,NaN,1927332,Hindi
1928064,NaN,1925991,English
1928064,NaN,1926042,Urdu
1928064,NaN,1926051,Hindi
1928064,NaN,1926050,Marathi
1928064,NaN,1926592,Manipuri
1928064,NaN,1926080,Assamese
1928064,NaN,1926216,Punjabi
1928064,NaN,1926004,Gujarati
1928064,NaN,1926268,Odia
1928064,NaN,1926094,Tamil
1928064,NaN,1930749,Telugu
1928064,NaN,1929923,Kannada
1928064,NaN,1926044,Malayalam
1928065,NaN,1926001,English
1928065,NaN,1926033,Urdu
1928065,NaN,1926028,Hindi
1928065,NaN,1926035,Marathi
1928065,NaN,1926580,Manipuri
1928065,NaN,1926393,Assamese
1928065,NaN,1926207,Punjabi
1928065,NaN,1926006,Gujarati
1928065,NaN,1926068,Odia
1928065,NaN,1926034,Tamil
1928065,NaN,1926125,Telugu
1928065,NaN,1926180,Kannada
1928065,NaN,1926010,Malayalam
1928066,NaN,1926012,English
1928066,NaN,1926040,Urdu
1928066,NaN,1926037,Marathi
1928066,NaN,1926030,Hindi
1928066,NaN,1926579,Manipuri
1928066,NaN,1926078,Assamese
1928066,NaN,1926204,Punjabi
1928066,NaN,1926043,Gujarati
1928066,NaN,1926057,Odia
1928066,NaN,1926060,Tamil
1928066,NaN,1926128,Telugu
1928066,NaN,1926187,Kannada
1928066,NaN,1926025,Malayalam
1928067,NaN,1927871,English
1928067,NaN,1927916,Urdu
1928067,NaN,1927899,Marathi
1928067,NaN,1927870,Hindi
1928067,NaN,1928481,Manipuri
1928067,NaN,1928216,Assamese
1928067,NaN,1928103,Punjabi
1928067,NaN,1927891,Gujarati
1928067,NaN,1927886,Tamil
1928067,NaN,1927926,Kannada
1928068,NaN,1926743,English
1928068,NaN,1926763,Urdu
1928068,NaN,1926775,Marathi
1928068,NaN,1926771,Hindi
1928068,NaN,1926856,Assamese
1928068,NaN,1927106,Manipuri
1928068,NaN,1926920,Punjabi
1928068,NaN,1926921,Punjabi
1928068,NaN,1926748,Gujarati
1928068,NaN,1926792,Odia
1928068,NaN,1926751,Tamil
1928068,NaN,1926886,Telugu
1928068,NaN,1929937,Kannada
1928068,NaN,1926761,Malayalam
1928069,NaN,NaN,NaN
1928070,NaN,1927874,English
1928070,NaN,1927898,Urdu
1928070,NaN,1927896,Marathi
1928070,NaN,1927897,Hindi
1928070,NaN,1928102,Punjabi
1928070,NaN,1927949,Odia
1928070,NaN,1927888,Tamil
1928071,NaN,1927941,English
1928072,NaN,1927375,English
1928072,NaN,1931744,Hindi
1928072,NaN,1927381,Marathi
1928073,NaN,1927351,English
1928073,NaN,1928516,Manipuri
1928073,NaN,1927376,Assamese
1928074,NaN,1927937,English
1928081,NaN,1928122,Urdu
1928081,NaN,1928139,Hindi
1928081,NaN,1928119,Nepali
1928081,NaN,1928357,Marathi
1928081,NaN,1928318,Assamese
1928081,NaN,1928635,Bengali
1928081,NaN,1928477,Manipuri
1928081,NaN,1928105,Punjabi
1928081,NaN,1928083,Gujarati
1928081,NaN,1928192,Odia
1928081,NaN,1928336,Tamil
1928081,NaN,1930792,Telugu
1928081,NaN,1928202,Kannada
1928081,NaN,1928432,Malayalam
1928082,NaN,1928157,Urdu
1928082,NaN,1928094,Marathi
1928082,NaN,1928149,Hindi
1928082,NaN,1928140,Tamil
1928084,NaN,1927939,English
1928084,NaN,1927954,Urdu
1928084,NaN,1927991,Hindi
1928084,NaN,1928118,Tamil
1928088,NaN,1927894,English
1928088,NaN,1927921,Urdu
1928088,NaN,1927912,Marathi
1928088,NaN,1927927,Hindi
1928088,NaN,1928995,Bengali
1928088,NaN,1928483,Manipuri
1928088,NaN,1927942,Assamese
1928088,NaN,1928223,Punjabi
1928088,NaN,1927910,Gujarati
1928088,NaN,1927922,Odia
1928088,NaN,1927909,Tamil
1928088,NaN,1927931,Kannada
1928088,NaN,1927943,Malayalam
1928089,NaN,NaN,NaN
1928090,NaN,1928287,Telugu
1928090,NaN,1928135,Urdu
1928090,NaN,1928116,Hindi
1928090,NaN,1928106,Kannada
1928092,NaN,NaN,NaN
1928093,NaN,1928133,Hindi
1928093,NaN,1928307,Kannada
1928097,NaN,1928179,Urdu
1928097,NaN,1928141,Tamil
1928097,NaN,1928285,Telugu
1928097,NaN,1928150,Marathi
1928097,NaN,1928137,Hindi
1928097,NaN,1928424,Punjabi
1928098,NaN,1928153,Urdu
1928098,NaN,1928127,Hindi
1928098,NaN,1928123,Marathi
1928098,NaN,1928423,Punjabi
1928098,NaN,1928283,Telugu
1928107,NaN,1928159,Urdu
1928107,NaN,1928132,Marathi
1928107,NaN,1928110,Hindi
1928107,NaN,1928321,Assamese
1928107,NaN,1928474,Manipuri
1928107,NaN,1928433,Punjabi
1928107,NaN,1928142,Tamil
1928107,NaN,1928280,Telugu
1928108,NaN,NaN,NaN
1928109,NaN,1927923,Kannada
1928109,NaN,1927866,English
1928109,NaN,1927911,Urdu
1928109,NaN,1927887,Marathi
1928109,NaN,1927892,Hindi
1928109,NaN,1927876,Assamese
1928109,NaN,1927968,Manipuri
1928109,NaN,1927962,Bengali
1928109,NaN,1927885,Gujarati
1928109,NaN,1927948,Odia
1928109,NaN,1927903,Tamil
1928109,NaN,1928113,Telugu
1928109,NaN,1927883,Malayalam
1928111,NaN,NaN,NaN
1928112,NaN,1928146,Urdu
1928112,NaN,1928130,Hindi
1928112,NaN,1928148,Tamil
1928112,NaN,1928278,Telugu
1928117,NaN,NaN,NaN
1928120,NaN,1928121,English
1928124,NaN,1930717,Urdu
1928124,NaN,1928161,Hindi
1928125,NaN,1928163,Urdu
1928125,NaN,1928126,Hindi
1928128,NaN,1928155,Urdu
1928128,NaN,1928162,Hindi
1928128,NaN,1928166,Marathi
1928129,NaN,1928160,Urdu
1928129,NaN,1928165,Marathi
1928129,NaN,1928158,Hindi
1928131,NaN,1928213,Urdu
1928131,NaN,1928178,Hindi
1928131,NaN,1930366,Punjabi
1928134,NaN,1928212,Urdu
1928134,NaN,1928164,Marathi
1928134,NaN,1928193,Hindi
1928134,NaN,1928147,Tamil
1928136,NaN,1928138,Tamil
1928143,NaN,1928145,Tamil
1928144,NaN,NaN,NaN
1928152,NaN,1928325,Assamese
1928152,NaN,1928181,Urdu
1928152,NaN,1928173,Hindi
1928152,NaN,1928169,Marathi
1928152,NaN,1928980,Bengali
1928152,NaN,1928465,Manipuri
1928152,NaN,1928359,Punjabi
1928152,NaN,1928167,Gujarati
1928152,NaN,1928574,Odia
1928152,NaN,1928535,Tamil
1928152,NaN,1928349,Telugu
1928152,NaN,1928199,Kannada
1928152,NaN,1928170,Malayalam
1928154,NaN,1928156,Odia
1928168,NaN,1928182,Urdu
1928168,NaN,1929229,Hindi
1928168,NaN,1928452,Manipuri
1928172,NaN,1928180,Urdu
1928172,NaN,1928219,Hindi
1928175,NaN,1927794,Telugu
1928175,NaN,1927676,English
1928175,NaN,1927696,Urdu
1928175,NaN,1927691,Hindi
1928175,NaN,1927709,Marathi
1928175,NaN,1927982,Manipuri
1928175,NaN,1927970,Bengali
1928175,NaN,1927989,Punjabi
1928175,NaN,1927687,Gujarati
1928175,NaN,1927713,Odia
1928175,NaN,1927690,Tamil
1928175,NaN,1927745,Kannada
1928175,NaN,1927695,Malayalam
1928176,NaN,1927094,English
1928176,NaN,1927121,Urdu
1928176,NaN,1927128,Marathi
1928176,NaN,1927193,Hindi
1928176,NaN,1927105,Gujarati
1928176,NaN,1927154,Tamil
1928176,NaN,1927275,Telugu
1928177,NaN,1928197,Urdu
1928177,NaN,1928190,Hindi
1928177,NaN,1928464,Manipuri
1928177,NaN,1928627,Bengali
1928177,NaN,1928890,Assamese
1928177,NaN,1928355,Punjabi
1928177,NaN,1928186,Gujarati
1928177,NaN,1928578,Odia
1928177,NaN,1928543,Tamil
1928177,NaN,1928350,Telugu
1928177,NaN,1929283,Kannada
1928177,NaN,1928183,Malayalam
1928184,NaN,1928188,Malayalam
1928184,NaN,1928195,Urdu
1928184,NaN,1928207,Marathi
1928184,NaN,1928220,Hindi
1928184,NaN,1929564,Assamese
1928184,NaN,1928272,Bengali
1928184,NaN,1928451,Manipuri
1928184,NaN,1928353,Punjabi
1928184,NaN,1928189,Gujarati
1928184,NaN,1928261,Odia
1928184,NaN,1928237,Tamil
1928184,NaN,1928374,Telugu
1928184,NaN,1928293,Kannada
1928185,NaN,1928196,Urdu
1928185,NaN,1928198,Marathi
1928185,NaN,1928194,Hindi
1928185,NaN,1928594,Assamese
1928185,NaN,1928450,Manipuri
1928185,NaN,1928274,Bengali
1928185,NaN,1928354,Punjabi
1928185,NaN,1928187,Gujarati
1928185,NaN,1928263,Odia
1928185,NaN,1928205,Tamil
1928185,NaN,1928297,Telugu
1928185,NaN,1928295,Kannada
1928185,NaN,1928191,Malayalam
1928200,NaN,1928210,Urdu
1928200,NaN,1928217,Marathi
1928200,NaN,1928243,Hindi
1928200,NaN,1928600,Bengali
1928200,NaN,1932797,Assamese
1928200,NaN,1928449,Manipuri
1928200,NaN,1928369,Punjabi
1928200,NaN,1928206,Gujarati
1928200,NaN,1928265,Odia
1928200,NaN,1928241,Tamil
1928200,NaN,1928299,Telugu
1928200,NaN,1928214,Kannada
1928200,NaN,1928233,Malayalam
1928201,NaN,1928234,Malayalam
1928201,NaN,1928209,Urdu
1928201,NaN,1928229,Marathi
1928201,NaN,1928230,Hindi
1928201,NaN,1928447,Manipuri
1928201,NaN,1928597,Bengali
1928201,NaN,1928891,Assamese
1928201,NaN,1928361,Punjabi
1928201,NaN,1928204,Gujarati
1928201,NaN,1928267,Odia
1928201,NaN,1928238,Tamil
1928201,NaN,1928298,Telugu
1928201,NaN,1928291,Kannada
1928208,NaN,1922633,English
1928208,NaN,1922647,Urdu
1928208,NaN,1922667,Marathi
1928208,NaN,1922650,Hindi
1928208,NaN,1923041,Assamese
1928208,NaN,1923585,Manipuri
1928208,NaN,1922800,Bengali
1928208,NaN,1922977,Punjabi
1928208,NaN,1922663,Gujarati
1928208,NaN,1922790,Odia
1928208,NaN,1922763,Tamil
1928208,NaN,1922736,Telugu
1928208,NaN,1922642,Malayalam
1928215,NaN,1922621,English
1928215,NaN,1922659,Urdu
1928215,NaN,1922669,Hindi
1928215,NaN,1922801,Marathi
1928215,NaN,1923035,Assamese
1928215,NaN,1923544,Manipuri
1928215,NaN,1924196,Bengali
1928215,NaN,1922829,Punjabi
1928215,NaN,1922676,Gujarati
1928215,NaN,1922786,Odia
1928215,NaN,1922772,Tamil
1928215,NaN,1922733,Telugu
1928215,NaN,1922632,Malayalam
1928218,NaN,1927253,English
1928218,NaN,1927336,Hindi
1928218,NaN,1927311,Marathi
1928218,NaN,1928512,Manipuri
1928218,NaN,1927659,Assamese
1928221,NaN,1927472,English
1928221,NaN,1927517,Urdu
1928221,NaN,1927507,Marathi
1928221,NaN,1927503,Hindi
1928221,NaN,1927967,Bengali
1928221,NaN,1927650,Assamese
1928221,NaN,1927995,Manipuri
1928221,NaN,1927495,Gujarati
1928221,NaN,1927526,Odia
1928221,NaN,1927485,Tamil
1928221,NaN,1927506,Telugu
1928221,NaN,1927589,Kannada
1928221,NaN,1927484,Malayalam
1928224,NaN,1928259,Marathi
1928227,NaN,1928236,Malayalam
1928227,NaN,1928235,Urdu
1928227,NaN,1928245,Marathi
1928227,NaN,1928253,Hindi
1928227,NaN,1930417,Assamese
1928227,NaN,1928444,Manipuri
1928227,NaN,1928596,Bengali
1928227,NaN,1928364,Punjabi
1928227,NaN,1928231,Gujarati
1928227,NaN,1928289,Odia
1928227,NaN,1928244,Tamil
1928227,NaN,1928300,Telugu
1928227,NaN,1928296,Kannada
1928228,NaN,1927345,English
1928228,NaN,1935256,Hindi
1928232,NaN,NaN,NaN
1928239,NaN,1927340,English
1928239,NaN,1927318,Hindi
1928239,NaN,1928514,Manipuri
1928239,NaN,1927369,Assamese
1928240,NaN,1928250,Urdu
1928240,NaN,1928257,Hindi
1928240,NaN,1928434,Punjabi
1928240,NaN,1928270,Tamil
1928240,NaN,1928345,Telugu
1928240,NaN,1928313,Malayalam
1928242,NaN,1927296,English
1928242,NaN,1927420,Hindi
1928246,NaN,1927390,Hindi
1928246,NaN,1927291,English
1928247,NaN,1927011,English
1928247,NaN,1927057,Marathi
1928247,NaN,1927039,Hindi
1928247,NaN,1927266,Telugu
1928248,NaN,1926922,Telugu
1928248,NaN,1926863,English
1928248,NaN,1926980,Hindi
1928248,NaN,1926963,Tamil
1928248,NaN,1926957,Malayalam
1928249,NaN,1927349,English
1928249,NaN,1927453,Hindi
1928251,NaN,1928386,Urdu
1928251,NaN,1928268,Hindi
1928251,NaN,1928294,Marathi
1928251,NaN,1930128,Punjabi
1928251,NaN,1928303,Odia
1928251,NaN,1928301,Tamil
1928251,NaN,1928348,Telugu
1928251,NaN,1928310,Kannada
1928251,NaN,1928275,Malayalam
1928252,NaN,1926403,English
1928252,NaN,1926407,Hindi
1928254,NaN,1927040,English
1928254,NaN,1927087,Hindi
1928255,NaN,1928587,Assamese
1928255,NaN,1928368,Urdu
1928255,NaN,1928292,Marathi
1928255,NaN,1928308,Hindi
1928255,NaN,1928624,Bengali
1928255,NaN,1928442,Manipuri
1928255,NaN,1928548,Punjabi
1928255,NaN,1928312,Gujarati
1928255,NaN,1928329,Odia
1928255,NaN,1928276,Tamil
1928255,NaN,1928311,Telugu
1928255,NaN,1928314,Kannada
1928255,NaN,1928266,Malayalam
1928256,NaN,1928385,Urdu
1928256,NaN,1928320,Hindi
1928256,NaN,1928560,Bengali
1928256,NaN,1928290,Tamil
1928256,NaN,1928343,Telugu
1928258,NaN,1928380,Urdu
1928258,NaN,1928365,Hindi
1928258,NaN,1928322,Marathi
1928258,NaN,1928352,Gujarati
1928258,NaN,1928304,Tamil
1928258,NaN,1928347,Telugu
1928260,NaN,1926947,English
1928260,NaN,1927075,Hindi
1928260,NaN,1927157,Telugu
1928269,NaN,NaN,NaN
1928271,NaN,NaN,NaN
1928273,NaN,1928546,Urdu
1928273,NaN,1928383,Hindi
