Main_PRID,Language,Extracted_PRID,Extracted_Language
1755086,NaN,1755218,Bengali
1755086,NaN,1755287,Manipuri
1755086,NaN,1755192,Punjabi
1755086,NaN,1755138,Gujarati
1755086,NaN,1755225,Odia
1755086,NaN,1755152,Tamil
1755086,NaN,1755255,Telugu
1755086,NaN,1755201,Kannada
1755086,NaN,1755161,Malayalam
1755087,NaN,1754242,English
1755087,NaN,1754349,Urdu
1755087,NaN,1754286,Hindi
1755087,NaN,1754380,Manipuri
1755087,NaN,1754391,Bengali
1755087,NaN,1754332,Punjabi
1755087,NaN,1754280,Gujarati
1755087,NaN,1754407,Odia
1755087,NaN,1754493,Tamil
1755087,NaN,1754449,Telugu
1755087,NaN,1754444,Kannada
1755087,NaN,1754253,Malayalam
1755088,NaN,NaN,NaN
1755092,NaN,1754431,English
1755092,NaN,1754438,Urdu
1755092,NaN,1754475,Marathi
1755092,NaN,1754453,Hindi
1755092,NaN,1754587,Bengali
1755092,NaN,1754472,Manipuri
1755092,NaN,1754520,Punjabi
1755092,NaN,1754436,Gujarati
1755092,NaN,1754657,Odia
1755092,NaN,1754503,Tamil
1755092,NaN,1754443,Telugu
1755092,NaN,1754463,Kannada
1755092,NaN,1754452,Malayalam
1755094,NaN,1755217,Urdu
1755094,NaN,1755142,Hindi
1755094,NaN,1755275,Bengali
1755094,NaN,1755200,Tamil
1755094,NaN,1755242,Telugu
1755094,NaN,1755110,Kannada
1755095,NaN,1752777,Hindi
1755095,NaN,1753018,Bengali
1755095,NaN,1752776,English
1755095,NaN,1752801,Urdu
1755095,NaN,1752847,Marathi
1755095,NaN,1753075,Manipuri
1755095,NaN,1752869,Punjabi
1755095,NaN,1752948,Gujarati
1755095,NaN,1753044,Odia
1755095,NaN,1752993,Tamil
1755095,NaN,1754014,Telugu
1755095,NaN,1753511,Kannada
1755095,NaN,1752984,Malayalam
1755096,NaN,1755295,Urdu
1755096,NaN,1755215,Hindi
1755096,NaN,1755219,Bengali
1755096,NaN,1755206,Tamil
1755096,NaN,1755147,Kannada
1755097,NaN,1754550,Urdu
1755097,NaN,1754525,English
1755097,NaN,1754553,Hindi
1755097,NaN,1754541,Marathi
1755097,NaN,1754584,Manipuri
1755097,NaN,1754603,Bengali
1755097,NaN,1754621,Punjabi
1755097,NaN,1754532,Gujarati
1755097,NaN,1754567,Odia
1755097,NaN,1754539,Tamil
1755097,NaN,1754543,Telugu
1755097,NaN,1754537,Kannada
1755097,NaN,1754536,Malayalam
1755098,NaN,1753663,Marathi
1755098,NaN,1753712,Kannada
1755098,NaN,1754031,Punjabi
1755098,NaN,1753662,Gujarati
1755098,NaN,1753673,Tamil
1755098,NaN,1753711,Manipuri
1755098,NaN,1753618,English
1755098,NaN,1753682,Urdu
1755098,NaN,1753791,Bengali
1755098,NaN,1753747,Odia
1755098,NaN,1754013,Telugu
1755098,NaN,1753655,Malayalam
1755099,NaN,1754683,English
1755099,NaN,1754689,Urdu
1755099,NaN,1754688,Marathi
1755099,NaN,1754687,Hindi
1755099,NaN,1754793,Bengali
1755099,NaN,1754900,Manipuri
1755099,NaN,1754735,Punjabi
1755099,NaN,1754699,Gujarati
1755099,NaN,1754929,Odia
1755099,NaN,1754753,Tamil
1755099,NaN,1754718,Telugu
1755099,NaN,1754703,Kannada
1755099,NaN,1754686,Malayalam
1755102,NaN,1755221,Urdu
1755102,NaN,1755292,Hindi
1755102,NaN,1755108,Marathi
1755102,NaN,1755189,Manipuri
1755102,NaN,1755612,Punjabi
1755102,NaN,1755122,Gujarati
1755104,NaN,1755316,Urdu
1755104,NaN,1755305,Hindi
1755104,NaN,1755232,Tamil
1755116,NaN,NaN,NaN
1755118,NaN,NaN,NaN
1755119,NaN,1755330,Urdu
1755119,NaN,1755329,Urdu
1755119,NaN,1755230,Hindi
1755119,NaN,1755549,Punjabi
1755119,NaN,1755256,Telugu
1755119,NaN,1755204,Kannada
1755121,NaN,1755338,Urdu
1755121,NaN,1755195,Marathi
1755121,NaN,1755171,Hindi
1755121,NaN,1755283,Punjabi
1755123,NaN,1755202,Marathi
1755124,NaN,NaN,NaN
1755134,NaN,1755325,Urdu
1755134,NaN,1755187,Hindi
1755134,NaN,1755282,Punjabi
1755134,NaN,1755235,Tamil
1755134,NaN,1755258,Telugu
1755151,NaN,1755086,English
1755151,NaN,1755336,Urdu
1755151,NaN,1755158,Marathi
1755151,NaN,1755091,Hindi
1755151,NaN,1755988,Assamese
1755151,NaN,1755218,Bengali
1755151,NaN,1755287,Manipuri
1755151,NaN,1755192,Punjabi
1755151,NaN,1755138,Gujarati
1755151,NaN,1755225,Odia
1755151,NaN,1755152,Tamil
1755151,NaN,1755255,Telugu
1755151,NaN,1755201,Kannada
1755151,NaN,1755161,Malayalam
1755155,NaN,1755240,Tamil
1755155,NaN,1755337,Urdu
1755155,NaN,1755291,Hindi
1755155,NaN,1755273,Bengali
1755156,NaN,1754831,English
1755156,NaN,1754945,Urdu
1755156,NaN,1754951,Hindi
1755156,NaN,1754908,Tamil
1755157,NaN,1755253,Hindi
1755157,NaN,1755404,Telugu
1755160,NaN,1755050,English
1755160,NaN,1755306,Urdu
1755160,NaN,1755207,Bengali
1755160,NaN,1755175,Punjabi
1755160,NaN,1755185,Tamil
1755162,NaN,1754845,English
1755162,NaN,1754933,Urdu
1755162,NaN,1754949,Hindi
1755164,NaN,1754829,English
1755164,NaN,1754946,Urdu
1755164,NaN,1754864,Hindi
1755164,NaN,1754914,Bengali
1755164,NaN,1754867,Assamese
1755164,NaN,1754875,Manipuri
1755164,NaN,1754892,Tamil
1755164,NaN,1754897,Telugu
1755165,NaN,1755328,Urdu
1755165,NaN,1755214,Hindi
1755165,NaN,1755281,Punjabi
1755165,NaN,1755307,Telugu
1755166,NaN,1754811,English
1755166,NaN,1754901,Urdu
1755166,NaN,1754816,Hindi
1755166,NaN,1754884,Tamil
1755169,NaN,1754826,English
1755169,NaN,1754942,Urdu
1755169,NaN,1754891,Hindi
1755169,NaN,1754896,Tamil
1755170,NaN,1754882,Urdu
1755170,NaN,1754754,English
1755170,NaN,1754784,Hindi
1755170,NaN,1754846,Tamil
1755170,NaN,1754777,Kannada
1755174,NaN,1755309,Urdu
1755174,NaN,1755293,Hindi
1755181,NaN,1755397,Urdu
1755181,NaN,1755332,Hindi
1755182,NaN,NaN,NaN
1755184,NaN,1755308,Urdu
1755184,NaN,1755224,Hindi
1755184,NaN,1755266,Marathi
1755184,NaN,1755274,Bengali
1755184,NaN,1755475,Punjabi
1755184,NaN,1755234,Tamil
1755186,NaN,1755243,Urdu
1755186,NaN,1755239,Hindi
1755186,NaN,1755271,Punjabi
1755186,NaN,1755248,Tamil
1755188,NaN,1755401,Urdu
1755188,NaN,1755317,Hindi
1755190,NaN,1755319,Urdu
1755190,NaN,1755246,Hindi
1755190,NaN,1755280,Punjabi
1755190,NaN,1755269,Kannada
1755197,NaN,1755247,Urdu
1755197,NaN,1755249,Hindi
1755197,NaN,1755261,Marathi
1755197,NaN,1755284,Manipuri
1755197,NaN,1755986,Assamese
1755197,NaN,1757155,Bengali
1755197,NaN,1755272,Punjabi
1755197,NaN,1755276,Gujarati
1755197,NaN,1755356,Odia
1755197,NaN,1755260,Tamil
1755197,NaN,1755265,Telugu
1755197,NaN,1755267,Kannada
1755197,NaN,1755229,Malayalam
1755198,NaN,1755257,English
1755199,NaN,1755335,Urdu
1755199,NaN,1755244,Hindi
1755199,NaN,1755279,Punjabi
1755199,NaN,1755285,Telugu
1755211,NaN,1755326,Urdu
1755211,NaN,1755289,Hindi
1755211,NaN,1755482,Punjabi
1755220,NaN,1755327,Urdu
1755220,NaN,1755311,Hindi
1755220,NaN,1755385,Telugu
1755220,NaN,1755435,Kannada
1755222,NaN,NaN,NaN
1755223,NaN,1755374,Urdu
1755223,NaN,1755357,Hindi
1755223,NaN,1755515,Manipuri
1755223,NaN,1755299,Telugu
1755223,NaN,1755362,Kannada
1755227,NaN,1755370,Urdu
1755227,NaN,1755349,Hindi
1755227,NaN,1755360,Kannada
1755228,NaN,1757639,Urdu
1755228,NaN,1755354,Hindi
1755228,NaN,1755481,Punjabi
1755231,NaN,1755322,Hindi
1755231,NaN,1755268,Manipuri
1755231,NaN,1755278,Punjabi
1755231,NaN,1755286,Telugu
1755241,NaN,1755474,Punjabi
1755241,NaN,1755383,Urdu
1755241,NaN,1755359,Hindi
1755241,NaN,1755363,Marathi
1755241,NaN,1759953,Assamese
1755241,NaN,1755396,Manipuri
1755241,NaN,1755277,Gujarati
1755241,NaN,1755367,Odia
1755241,NaN,1755665,Tamil
1755241,NaN,1756895,Telugu
1755241,NaN,1756238,Kannada
1755241,NaN,1755432,Malayalam
1755254,NaN,NaN,NaN
1755259,NaN,1754792,English
1755259,NaN,1754869,Urdu
1755259,NaN,1754794,Hindi
1755259,NaN,1754998,Marathi
1755259,NaN,1754975,Bengali
1755259,NaN,1755976,Assamese
1755259,NaN,1754926,Punjabi
1755259,NaN,1754894,Gujarati
1755259,NaN,1754930,Odia
1755259,NaN,1755663,Tamil
1755259,NaN,1756333,Telugu
1755259,NaN,1755413,Kannada
1755259,NaN,1755270,Malayalam
1755262,NaN,NaN,NaN
1755263,NaN,NaN,NaN
1755264,NaN,1755469,Hindi
1755296,NaN,1755351,Urdu
1755296,NaN,1755388,Marathi
1755296,NaN,1755345,Hindi
1755296,NaN,1755568,Bengali
1755296,NaN,1755518,Manipuri
1755296,NaN,1755372,Punjabi
1755296,NaN,1755348,Gujarati
1755296,NaN,1755378,Tamil
1755296,NaN,1755389,Telugu
1755296,NaN,1755312,Malayalam
1755296,NaN,1755313,Malayalam
1755296,NaN,1755314,Malayalam
1755297,NaN,1755387,Telugu
1755297,NaN,1755344,Urdu
1755297,NaN,1755361,Hindi
1755297,NaN,1755350,Marathi
1755297,NaN,1755368,Manipuri
1755297,NaN,1755597,Bengali
1755297,NaN,1755607,Punjabi
1755297,NaN,1755352,Gujarati
1755297,NaN,1755364,Tamil
1755297,NaN,1755331,Malayalam
1755302,NaN,1755263,English
1755302,NaN,1755377,Urdu
1755303,NaN,1754899,English
1755303,NaN,1754973,Urdu
1755310,NaN,1755290,English
1755310,NaN,1755343,Urdu
1755310,NaN,1755339,Hindi
1755310,NaN,1755340,Marathi
1755310,NaN,1755517,Manipuri
1755310,NaN,1755569,Bengali
1755310,NaN,1755371,Punjabi
1755310,NaN,1755347,Gujarati
1755310,NaN,1755390,Tamil
1755310,NaN,1755318,Telugu
1755320,NaN,1754964,English
1755320,NaN,1754990,Urdu
1755324,NaN,1755386,Telugu
1755324,NaN,1755366,Kannada
1755324,NaN,1755426,Manipuri
1755324,NaN,1755980,Assamese
1755324,NaN,1755346,Urdu
1755324,NaN,1755381,Marathi
1755324,NaN,1755341,Hindi
1755324,NaN,1755576,Bengali
1755324,NaN,1755470,Punjabi
1755324,NaN,1755342,Gujarati
1755324,NaN,1755393,Odia
1755324,NaN,1755358,Tamil
1755324,NaN,1755369,Malayalam
1755355,NaN,1755365,Urdu
1755355,NaN,1755376,Hindi
1755355,NaN,1755572,Bengali
1755355,NaN,1755373,Punjabi
1755355,NaN,1755391,Tamil
1755355,NaN,1755395,Kannada
1755375,NaN,1755624,Urdu
1755375,NaN,1755416,Hindi
1755375,NaN,1755571,Bengali
1755375,NaN,1755430,Tamil
1755375,NaN,1755578,Telugu
1755379,NaN,1755547,Punjabi
1755379,NaN,1755424,Urdu
1755379,NaN,1755425,Marathi
1755379,NaN,1755405,Hindi
1755379,NaN,1755577,Bengali
1755379,NaN,1755979,Assamese
1755379,NaN,1755427,Manipuri
1755379,NaN,1755410,Gujarati
1755379,NaN,1755454,Odia
1755379,NaN,1755428,Tamil
1755379,NaN,1755468,Telugu
1755379,NaN,1755406,Kannada
1755379,NaN,1755417,Malayalam
1755380,NaN,1755400,Urdu
1755380,NaN,1755403,Hindi
1755380,NaN,1755429,Marathi
1755380,NaN,1755570,Bengali
1755380,NaN,1755479,Punjabi
1755380,NaN,1755422,Gujarati
1755380,NaN,1755449,Tamil
1755380,NaN,1755460,Telugu
1755380,NaN,1755448,Kannada
1755380,NaN,1755453,Malayalam
1755382,NaN,1755409,Urdu
1755382,NaN,1755616,Hindi
1755382,NaN,1756497,Bengali
1755382,NaN,1762048,Assamese
1755382,NaN,1755415,Manipuri
1755382,NaN,1755807,Punjabi
1755382,NaN,1755414,Gujarati
1755382,NaN,1755737,Odia
1755382,NaN,1755447,Tamil
1755382,NaN,1755464,Telugu
1755382,NaN,1755442,Kannada
1755382,NaN,1755421,Malayalam
1755384,NaN,1755392,Urdu
1755384,NaN,1755585,Marathi
1755384,NaN,1755434,Hindi
1755384,NaN,1755582,Bengali
1755384,NaN,1755463,Punjabi
1755384,NaN,1755411,Gujarati
1755384,NaN,1755444,Tamil
1755384,NaN,1755408,Kannada
1755384,NaN,1755445,Malayalam
1755394,NaN,1755613,Urdu
1755394,NaN,1755412,Marathi
1755394,NaN,1755521,Hindi
1755394,NaN,1755590,Bengali
1755394,NaN,1755609,Punjabi
1755394,NaN,1755544,Tamil
1755398,NaN,1755436,Urdu
1755398,NaN,1755509,Hindi
1755398,NaN,1755593,Bengali
1755398,NaN,1755465,Punjabi
1755398,NaN,1755420,Gujarati
1755398,NaN,1755553,Tamil
1755398,NaN,1755473,Telugu
1755399,NaN,1755615,Urdu
1755399,NaN,1755492,Marathi
1755399,NaN,1755502,Hindi
1755399,NaN,1755595,Bengali
1755399,NaN,1755763,Punjabi
1755399,NaN,1755526,Tamil
1755399,NaN,1755461,Telugu
1755399,NaN,1755437,Kannada
1755402,NaN,1755530,Tamil
1755402,NaN,1755614,Urdu
1755402,NaN,1755532,Hindi
1755402,NaN,1755588,Bengali
1755402,NaN,1755554,Punjabi
1755402,NaN,1755555,Punjabi
1755407,NaN,NaN,NaN
1755418,NaN,1755621,Urdu
1755418,NaN,1755531,Hindi
1755419,NaN,1755626,Urdu
1755419,NaN,1755630,Hindi
1755419,NaN,1755591,Bengali
1755423,NaN,1755516,Urdu
1755423,NaN,1755545,Hindi
1755423,NaN,1755507,Marathi
1755423,NaN,1755589,Bengali
1755423,NaN,1755550,Punjabi
1755423,NaN,1755523,Tamil
1755423,NaN,1755493,Malayalam
1755431,NaN,NaN,NaN
1755433,NaN,1755565,Urdu
1755433,NaN,1755505,Hindi
1755433,NaN,1755751,Punjabi
1755433,NaN,1755522,Tamil
1755433,NaN,1755594,Bengali
1755433,NaN,1755450,Marathi
1755433,NaN,1755456,Kannada
1755433,NaN,1755490,Malayalam
1755438,NaN,1755625,Urdu
1755438,NaN,1755561,Hindi
1755438,NaN,1755552,Punjabi
1755438,NaN,1755559,Tamil
1755439,NaN,1755618,Hindi
1755439,NaN,1755527,Marathi
1755439,NaN,1755533,Manipuri
1755439,NaN,1755817,Punjabi
1755439,NaN,1755524,Gujarati
1755440,NaN,1755441,Hindi
1755440,NaN,1755534,Urdu
1755440,NaN,1755756,Marathi
1755440,NaN,1755598,Bengali
1755440,NaN,1755977,Assamese
1755440,NaN,1755758,Manipuri
1755440,NaN,1755540,Punjabi
1755440,NaN,1755541,Gujarati
1755440,NaN,1755720,Odia
1755440,NaN,1756090,Tamil
1755440,NaN,1756886,Telugu
1755440,NaN,1756073,Kannada
1755440,NaN,1755760,Malayalam
1755443,NaN,1755632,Urdu
1755443,NaN,1755514,Hindi
1755443,NaN,1755753,Punjabi
1755443,NaN,1755557,Tamil
1755443,NaN,1755672,Telugu
1755446,NaN,1755480,Urdu
1755446,NaN,1755467,Marathi
1755446,NaN,1755491,Hindi
1755446,NaN,1755596,Bengali
1755446,NaN,1755525,Manipuri
1755446,NaN,1755543,Punjabi
1755446,NaN,1755451,Gujarati
1755446,NaN,1755600,Odia
1755446,NaN,1755487,Tamil
1755446,NaN,1755471,Telugu
1755446,NaN,1755459,Kannada
1755446,NaN,1755484,Malayalam
1755452,NaN,1755562,Hindi
1755452,NaN,1755567,Tamil
1755455,NaN,NaN,NaN
1755457,NaN,1755638,Urdu
1755457,NaN,1756005,Hindi
1755457,NaN,1755762,Punjabi
1755458,NaN,1755548,Hindi
1755458,NaN,1755622,Urdu
1755458,NaN,1755560,Tamil
1755458,NaN,1755580,Telugu
1755462,NaN,NaN,NaN
1755466,NaN,1755501,Urdu
1755466,NaN,1755472,Hindi
1755466,NaN,1755483,Marathi
1755466,NaN,1755579,Bengali
1755466,NaN,1755506,Assamese
1755466,NaN,1755520,Manipuri
1755466,NaN,1755497,Punjabi
1755466,NaN,1755488,Gujarati
1755466,NaN,1755599,Odia
1755466,NaN,1755500,Tamil
1755466,NaN,1755495,Telugu
1755466,NaN,1755494,Kannada
1755466,NaN,1755476,Malayalam
1755477,NaN,1755538,Urdu
1755477,NaN,1755519,Hindi
1755477,NaN,1755592,Bengali
1755477,NaN,1755748,Punjabi
1755477,NaN,1755563,Tamil
1755485,NaN,1755635,Urdu
1755485,NaN,1755546,Hindi
1755485,NaN,1755604,Punjabi
1755486,NaN,1755633,Urdu
1755486,NaN,1755617,Hindi
1755486,NaN,1755606,Punjabi
1755489,NaN,1755565,Urdu
1755489,NaN,1755433,English
1755489,NaN,1755505,Hindi
1755489,NaN,1755751,Punjabi
1755489,NaN,1755522,Tamil
1755489,NaN,1755594,Bengali
1755489,NaN,1755450,Marathi
1755489,NaN,1755456,Kannada
1755489,NaN,1755490,Malayalam
1755496,NaN,NaN,NaN
1755498,NaN,1755660,Urdu
1755498,NaN,1755536,Hindi
1755498,NaN,1755605,Punjabi
1755499,NaN,NaN,NaN
1755503,NaN,1755634,Urdu
1755503,NaN,1755566,Hindi
1755503,NaN,1755826,Punjabi
1755503,NaN,1755575,Tamil
1755504,NaN,1755686,Urdu
1755504,NaN,1755627,Hindi
1755508,NaN,NaN,NaN
1755510,NaN,1755640,English
1755511,NaN,1760601,Hindi
1755511,NaN,1755611,Manipuri
1755511,NaN,1756052,Punjabi
1755511,NaN,1755926,Gujarati
1755511,NaN,1755784,Odia
1755511,NaN,1755659,Tamil
1755511,NaN,1755711,Telugu
1755511,NaN,1756274,Kannada
1755511,NaN,1755583,Malayalam
1755512,NaN,1760602,Hindi
1755512,NaN,1755928,Gujarati
1755512,NaN,1755710,Telugu
1755513,NaN,NaN,NaN
1755528,NaN,NaN,NaN
1755529,NaN,1760587,Hindi
1755529,NaN,1755601,Punjabi
1755529,NaN,1755574,Tamil
1755535,NaN,1755689,Urdu
1755535,NaN,1755623,Hindi
1755535,NaN,1755809,Punjabi
1755539,NaN,1755716,Urdu
1755539,NaN,1755658,Hindi
1755539,NaN,1755603,Punjabi
1755542,NaN,1755683,Urdu
1755542,NaN,1755647,Hindi
1755542,NaN,1755811,Punjabi
1755542,NaN,1755680,Telugu
1755551,NaN,1755619,Hindi
1755551,NaN,1755648,Urdu
1755551,NaN,1755608,Manipuri
1755551,NaN,1755602,Punjabi
1755551,NaN,1755675,Telugu
1755556,NaN,NaN,NaN
1755558,NaN,NaN,NaN
1755564,NaN,1755653,Urdu
1755564,NaN,1755587,Marathi
1755564,NaN,1755620,Hindi
1755564,NaN,1755764,Punjabi
1755581,NaN,NaN,NaN
1755584,NaN,1755970,Hindi
1755584,NaN,1755586,Assamese
1755628,NaN,1755645,Urdu
1755628,NaN,1755642,Hindi
1755628,NaN,1755861,Bengali
1755628,NaN,1755646,Punjabi
1755628,NaN,1755692,Gujarati
1755628,NaN,1755709,Tamil
1755629,NaN,1755641,Urdu
1755629,NaN,1755636,Hindi
1755629,NaN,1755644,Marathi
1755629,NaN,1755670,Manipuri
1755629,NaN,1755851,Bengali
1755629,NaN,1755741,Punjabi
1755629,NaN,1755671,Gujarati
1755629,NaN,1755668,Tamil
1755629,NaN,1755707,Telugu
1755629,NaN,1755703,Malayalam
1755631,NaN,1755705,Malayalam
1755631,NaN,1755639,Urdu
1755631,NaN,1755643,Marathi
1755631,NaN,1755649,Hindi
1755631,NaN,1755850,Bengali
1755631,NaN,1755666,Manipuri
1755631,NaN,1755743,Punjabi
1755631,NaN,1755678,Gujarati
1755631,NaN,1755673,Tamil
