Main_PRID,Language,Extracted_PRID,Extracted_Language
1775017,NaN,1775192,Urdu
1775017,NaN,1775093,Hindi
1775017,NaN,1775047,Marathi
1775017,NaN,1775165,Bengali
1775017,NaN,1775174,Punjabi
1775017,NaN,1775037,Gujarati
1775017,NaN,1775187,Odia
1775017,NaN,1775137,Tamil
1775017,NaN,1775140,Telugu
1775017,NaN,1775082,Malayalam
1775019,NaN,1774966,Urdu
1775019,NaN,1774706,English
1775019,NaN,1774775,Marathi
1775019,NaN,1774809,Hindi
1775020,NaN,1774698,English
1775020,NaN,1774959,Urdu
1775020,NaN,1774795,Hindi
1775021,NaN,1774762,Tamil
1775021,NaN,1774505,English
1775021,NaN,1774517,Urdu
1775021,NaN,1774522,Marathi
1775021,NaN,1774657,Bengali
1775021,NaN,1774753,Gujarati
1775021,NaN,1774770,Telugu
1775022,NaN,1775072,Urdu
1775022,NaN,1775216,Hindi
1775022,NaN,1775087,Marathi
1775022,NaN,1775214,Punjabi
1775022,NaN,1775134,Tamil
1775022,NaN,1775081,Malayalam
1775023,NaN,1774736,English
1775023,NaN,1774898,Urdu
1775023,NaN,1774910,Hindi
1775024,NaN,1774764,Marathi
1775024,NaN,1774629,English
1775024,NaN,1774768,Urdu
1775024,NaN,1774828,Hindi
1775025,NaN,1774884,English
1775025,NaN,1774906,Urdu
1775025,NaN,1774941,Marathi
1775025,NaN,1774896,Hindi
1775025,NaN,1774938,Manipuri
1775025,NaN,1775169,Bengali
1775025,NaN,1774913,Gujarati
1775025,NaN,1774905,Tamil
1775025,NaN,1774901,Telugu
1775025,NaN,1774961,Malayalam
1775027,NaN,1775143,Telugu
1775027,NaN,1774994,English
1775027,NaN,1775113,Urdu
1775027,NaN,1775089,Hindi
1775028,NaN,1775114,Urdu
1775028,NaN,1775043,Gujarati
1775028,NaN,1775097,Marathi
1775028,NaN,1775099,Hindi
1775028,NaN,1775181,Bengali
1775028,NaN,1775206,Punjabi
1775028,NaN,1775186,Odia
1775028,NaN,1775074,Tamil
1775028,NaN,1775139,Telugu
1775028,NaN,1775059,Malayalam
1775029,NaN,1774886,English
1775029,NaN,1774912,Urdu
1775029,NaN,1774943,Marathi
1775029,NaN,1775168,Bengali
1775029,NaN,1774927,Manipuri
1775029,NaN,1774924,Gujarati
1775029,NaN,1774907,Tamil
1775029,NaN,1774902,Telugu
1775029,NaN,1774962,Malayalam
1775031,NaN,1774904,Telugu
1775031,NaN,1774891,English
1775031,NaN,1774908,Urdu
1775031,NaN,1774934,Marathi
1775031,NaN,1775167,Bengali
1775031,NaN,1774929,Manipuri
1775031,NaN,1774922,Gujarati
1775031,NaN,1774909,Tamil
1775031,NaN,1774963,Malayalam
1775033,NaN,1775078,Malayalam
1775033,NaN,1774977,English
1775033,NaN,1774998,Urdu
1775033,NaN,1775069,Bengali
1775034,NaN,1775092,English
1775036,NaN,1775310,Urdu
1775036,NaN,1775201,Hindi
1775036,NaN,1775164,Bengali
1775036,NaN,1775158,Tamil
1775036,NaN,1775282,Telugu
1775038,NaN,1775149,Hindi
1775038,NaN,1775049,Gujarati
1775039,NaN,1774991,English
1775039,NaN,1775042,Tamil
1775039,NaN,1775116,Urdu
1775039,NaN,1775066,Hindi
1775039,NaN,1775476,Telugu
1775045,NaN,1775046,English
1775048,NaN,1775146,Hindi
1775048,NaN,1775179,Bengali
1775048,NaN,1775160,Tamil
1775048,NaN,1775218,Malayalam
1775051,NaN,NaN,NaN
1775052,NaN,1775095,Urdu
1775052,NaN,1775320,Marathi
1775052,NaN,1775259,Hindi
1775052,NaN,1775604,Bengali
1775052,NaN,1779264,Assamese
1775052,NaN,1775422,Manipuri
1775052,NaN,1775219,Punjabi
1775052,NaN,1775133,Gujarati
1775052,NaN,1775217,Odia
1775052,NaN,1775594,Tamil
1775052,NaN,1776291,Telugu
1775052,NaN,1775996,Kannada
1775052,NaN,1775407,Malayalam
1775053,NaN,1775112,Urdu
1775053,NaN,1775240,Hindi
1775053,NaN,1775184,Bengali
1775054,NaN,1775283,Telugu
1775054,NaN,1774999,Marathi
1775054,NaN,1775064,Bengali
1775054,NaN,1774953,English
1775054,NaN,1774967,Urdu
1775054,NaN,1775220,Punjabi
1775054,NaN,1774990,Malayalam
1775055,NaN,1775118,Urdu
1775055,NaN,1775080,Marathi
1775055,NaN,1775207,Hindi
1775055,NaN,1775473,Telugu
1775057,NaN,1774490,English
1775057,NaN,1774512,Urdu
1775061,NaN,1775103,Urdu
1775061,NaN,1775189,Hindi
1775061,NaN,1775104,Marathi
1775061,NaN,1775281,Telugu
1775063,NaN,1775035,English
1775063,NaN,1775190,Urdu
1775063,NaN,1775100,Marathi
1775063,NaN,1775110,Hindi
1775073,NaN,1775194,Hindi
1775073,NaN,1775119,Marathi
1775075,NaN,1773287,English
1775076,NaN,NaN,NaN
1775077,NaN,1775245,Urdu
1775077,NaN,1775109,Hindi
1775077,NaN,1775128,Marathi
1775083,NaN,1774919,Malayalam
1775083,NaN,1774495,English
1775083,NaN,1774510,Urdu
1775084,NaN,1775193,Urdu
1775084,NaN,1775121,Marathi
1775084,NaN,1775145,Hindi
1775086,NaN,1774426,English
1775090,NaN,1775234,Urdu
1775090,NaN,1775091,Hindi
1775090,NaN,1775161,Kannada
1775094,NaN,1775224,Hindi
1775094,NaN,1775191,Urdu
1775094,NaN,1775127,Marathi
1775096,NaN,1775226,Hindi
1775101,NaN,1775092,English
1775101,NaN,1775198,Urdu
1775101,NaN,1775163,Marathi
1775101,NaN,1775034,Hindi
1775101,NaN,1775264,Manipuri
1775101,NaN,1775177,Bengali
1775106,NaN,1775196,Hindi
1775106,NaN,1775132,Marathi
1775106,NaN,1775135,Manipuri
1775106,NaN,1775156,Gujarati
1775108,NaN,1773440,Punjabi
1775108,NaN,1773106,English
1775108,NaN,1773411,Urdu
1775108,NaN,1773107,Hindi
1775108,NaN,1778528,Bengali
1775108,NaN,1777623,Assamese
1775108,NaN,1773454,Manipuri
1775108,NaN,1773325,Gujarati
1775108,NaN,1774066,Odia
1775108,NaN,1773738,Tamil
1775108,NaN,1774107,Telugu
1775108,NaN,1774142,Kannada
1775108,NaN,1773536,Malayalam
1775111,NaN,1775157,Marathi
1775111,NaN,1775367,Hindi
1775115,NaN,1774991,English
1775115,NaN,1775042,Tamil
1775115,NaN,1775116,Urdu
1775115,NaN,1775039,Marathi
1775115,NaN,1775066,Hindi
1775115,NaN,1775476,Telugu
1775117,NaN,1775254,Urdu
1775117,NaN,1775195,Hindi
1775117,NaN,1775380,Punjabi
1775120,NaN,1775260,Urdu
1775120,NaN,1775197,Hindi
1775122,NaN,1775210,Urdu
1775122,NaN,1775162,Marathi
1775122,NaN,1775202,Hindi
1775122,NaN,1775138,Manipuri
1775123,NaN,1775248,Urdu
1775123,NaN,1775266,Hindi
1775125,NaN,1775126,English
1775129,NaN,1775131,English
1775136,NaN,1775213,Hindi
1775136,NaN,1775381,Punjabi
1775141,NaN,NaN,NaN
1775142,NaN,1775203,Hindi
1775144,NaN,1775556,Hindi
1775151,NaN,1775152,Urdu
1775151,NaN,1775003,English
1775151,NaN,1775102,Hindi
1775151,NaN,1775171,Bengali
1775153,NaN,1775232,Hindi
1775154,NaN,1775249,Urdu
1775154,NaN,1775346,Marathi
1775154,NaN,1775255,Hindi
1775155,NaN,1774978,English
1775155,NaN,1774985,Marathi
1775159,NaN,1775237,Urdu
1775159,NaN,1775225,Marathi
1775159,NaN,1775252,Hindi
1775166,NaN,1774694,Marathi
1775166,NaN,1774645,English
1775166,NaN,1774696,Urdu
1775166,NaN,1774741,Hindi
1775166,NaN,1774800,Manipuri
1775166,NaN,1777616,Assamese
1775166,NaN,1774824,Punjabi
1775166,NaN,1774757,Gujarati
1775166,NaN,1774835,Odia
1775166,NaN,1774689,Tamil
1775166,NaN,1774747,Telugu
1775166,NaN,1774805,Kannada
1775166,NaN,1774708,Malayalam
1775172,NaN,NaN,NaN
1775176,NaN,1774950,Marathi
1775176,NaN,1774940,Hindi
1775176,NaN,1774937,Tamil
1775176,NaN,1774890,English
1775176,NaN,1774917,Urdu
1775176,NaN,1774992,Telugu
1775180,NaN,1774791,English
1775180,NaN,1774845,Marathi
1775180,NaN,1774951,Hindi
1775182,NaN,NaN,NaN
1775183,NaN,1775330,English
1775188,NaN,1775236,Hindi
1775199,NaN,1775208,Urdu
1775199,NaN,1775235,Marathi
1775199,NaN,1775204,Hindi
1775199,NaN,1775228,Manipuri
1775199,NaN,1775271,Bengali
1775199,NaN,1775382,Punjabi
1775199,NaN,1775239,Gujarati
1775199,NaN,1775241,Tamil
1775199,NaN,1775287,Telugu
1775199,NaN,1775223,Malayalam
1775200,NaN,1775222,Malayalam
1775200,NaN,1775211,Urdu
1775200,NaN,1775230,Marathi
1775200,NaN,1775370,Hindi
1775200,NaN,1775272,Bengali
1775200,NaN,1775233,Manipuri
1775200,NaN,1775507,Punjabi
1775200,NaN,1775246,Gujarati
1775200,NaN,1775242,Tamil
1775200,NaN,1775288,Telugu
1775205,NaN,1775290,Telugu
1775205,NaN,1775250,Urdu
1775205,NaN,1775261,Marathi
1775205,NaN,1775369,Hindi
1775205,NaN,1775231,Manipuri
1775205,NaN,1775274,Bengali
1775205,NaN,1775506,Punjabi
1775205,NaN,1775251,Gujarati
1775205,NaN,1775243,Tamil
1775205,NaN,1775227,Malayalam
1775209,NaN,1775122,English
1775209,NaN,1775210,Urdu
1775209,NaN,1775162,Marathi
1775209,NaN,1775202,Hindi
1775209,NaN,1775138,Manipuri
1775212,NaN,1773029,English
1775212,NaN,1773151,Hindi
1775229,NaN,1775268,Urdu
1775229,NaN,1775277,Hindi
1775229,NaN,1775435,Manipuri
1775229,NaN,1775376,Punjabi
1775229,NaN,1775415,Tamil
1775229,NaN,1775475,Telugu
1775238,NaN,NaN,NaN
1775244,NaN,1775295,Urdu
1775244,NaN,1775303,Hindi
1775244,NaN,1775510,Punjabi
1775244,NaN,1775420,Tamil
1775244,NaN,1775471,Telugu
1775247,NaN,1774295,English
1775247,NaN,1774402,Hindi
1775247,NaN,1774562,Bengali
1775247,NaN,1774449,Kannada
1775253,NaN,1775304,Hindi
1775253,NaN,1775423,Tamil
1775253,NaN,1775474,Telugu
1775256,NaN,1775279,Urdu
1775256,NaN,1775262,Hindi
1775256,NaN,1775343,Bengali
1775256,NaN,1775498,Punjabi
1775256,NaN,1775427,Tamil
1775256,NaN,1775626,Telugu
1775258,NaN,1775409,Marathi
1775258,NaN,1775356,Urdu
1775258,NaN,1775581,Hindi
1775258,NaN,1775436,Tamil
1775258,NaN,1775621,Telugu
1775263,NaN,1775308,Telugu
1775263,NaN,1775485,Urdu
1775263,NaN,1775390,Marathi
1775263,NaN,1775317,Hindi
1775263,NaN,1775432,Tamil
1775265,NaN,1775319,Hindi
1775265,NaN,1775429,Tamil
1775265,NaN,1775306,Telugu
1775265,NaN,1775298,Kannada
1775267,NaN,1775312,Urdu
1775267,NaN,1775547,Hindi
1775267,NaN,1775305,Telugu
1775269,NaN,NaN,NaN
1775270,NaN,1775257,English
1775270,NaN,1775296,Urdu
1775270,NaN,1775293,Hindi
1775270,NaN,1775299,Marathi
1775270,NaN,1775431,Manipuri
1775270,NaN,1777597,Assamese
1775270,NaN,1775340,Bengali
1775270,NaN,1775294,Punjabi
1775270,NaN,1775292,Gujarati
1775270,NaN,1775347,Odia
1775270,NaN,1775318,Tamil
1775270,NaN,1775472,Telugu
1775270,NaN,1775297,Kannada
1775273,NaN,NaN,NaN
1775275,NaN,1775276,Malayalam
1775278,NaN,1775309,Urdu
1775278,NaN,1775383,Hindi
1775278,NaN,1775316,Marathi
1775278,NaN,1775337,Gujarati
1775278,NaN,1775468,Odia
1775278,NaN,1775331,Tamil
1775278,NaN,1775334,Malayalam
1775284,NaN,1775269,English
1775284,NaN,1775311,Urdu
1775284,NaN,1775307,Marathi
1775284,NaN,1775324,Hindi
1775284,NaN,1775605,Bengali
1775284,NaN,1775430,Tamil
1775284,NaN,1775302,Telugu
1775289,NaN,NaN,NaN
1775291,NaN,1775499,Punjabi
1775291,NaN,1775352,Urdu
1775291,NaN,1775342,Hindi
1775291,NaN,1775325,Marathi
1775291,NaN,1775353,Tamil
1775291,NaN,1775341,Malayalam
1775301,NaN,NaN,NaN
1775313,NaN,1775355,Hindi
1775313,NaN,1775444,Tamil
1775314,NaN,NaN,NaN
1775315,NaN,1775411,Hindi
1775315,NaN,1775438,Tamil
1775321,NaN,1775635,Hindi
1775321,NaN,1775445,Tamil
1775321,NaN,1776027,Telugu
1775322,NaN,1775323,English
1775326,NaN,1775328,Malayalam
1775327,NaN,1775396,Urdu
1775327,NaN,1775578,Marathi
1775327,NaN,1775335,Hindi
1775327,NaN,1775534,Manipuri
1775327,NaN,1775609,Bengali
1775327,NaN,1775679,Punjabi
1775327,NaN,1775532,Gujarati
1775327,NaN,1775735,Odia
1775327,NaN,1776788,Tamil
1775327,NaN,1776301,Telugu
1775327,NaN,1776480,Kannada
1775327,NaN,1775779,Malayalam
1775329,NaN,NaN,NaN
1775332,NaN,1775364,Urdu
1775332,NaN,1775366,Marathi
1775332,NaN,1775421,Hindi
1775332,NaN,1775502,Punjabi
1775332,NaN,1775404,Tamil
1775333,NaN,1775365,Urdu
1775333,NaN,1775441,Marathi
1775333,NaN,1775548,Hindi
1775336,NaN,1775416,Urdu
1775336,NaN,1775374,Hindi
1775338,NaN,1775391,Urdu
1775338,NaN,1775451,Hindi
1775338,NaN,1776272,Punjabi
1775339,NaN,1775394,Hindi
1775339,NaN,1775406,Marathi
1775339,NaN,1775487,Manipuri
1775339,NaN,1775503,Punjabi
1775339,NaN,1775389,Gujarati
1775344,NaN,NaN,NaN
1775345,NaN,1775393,Hindi
1775345,NaN,1775484,Manipuri
1775345,NaN,1776249,Punjabi
1775348,NaN,1775357,Marathi
1775348,NaN,1775392,Urdu
1775348,NaN,1775535,Hindi
1775349,NaN,1775412,Urdu
1775349,NaN,1775495,Hindi
1775350,NaN,NaN,NaN
1775351,NaN,1775452,Urdu
1775351,NaN,1775428,Hindi
1775351,NaN,1776256,Punjabi
1775354,NaN,1775433,Marathi
1775354,NaN,1775419,Urdu
1775354,NaN,1775410,Hindi
1775358,NaN,1775314,English
1775358,NaN,1775408,Hindi
1775358,NaN,1775607,Bengali
1775358,NaN,1775442,Tamil
1775359,NaN,1775488,Urdu
1775359,NaN,1775522,Hindi
1775360,NaN,1775486,Urdu
1775360,NaN,1775434,Marathi
1775360,NaN,1775580,Hindi
1775360,NaN,1775448,Tamil
1775361,NaN,1775480,Urdu
1775361,NaN,1775493,Hindi
1775361,NaN,1775606,Bengali
1775362,NaN,1775449,Urdu
1775362,NaN,1775458,Marathi
1775362,NaN,1775494,Hindi
1775363,NaN,1775399,Urdu
1775363,NaN,1775426,Hindi
1775363,NaN,1775413,Marathi
1775368,NaN,1775371,English
1775372,NaN,1775459,Urdu
1775372,NaN,1775405,Marathi
1775372,NaN,1775446,Hindi
1775372,NaN,1775497,Punjabi
1775373,NaN,1775540,Hindi
1775375,NaN,1774936,Urdu
1775375,NaN,1774848,English
1775375,NaN,1774895,Hindi
1775375,NaN,1774931,Marathi
1775377,NaN,1775514,Hindi
1775378,NaN,1774849,English
1775378,NaN,1774988,Urdu
1775378,NaN,1774918,Hindi
1775378,NaN,1774903,Marathi
1775379,NaN,1775566,Urdu
1775379,NaN,1775531,Hindi
1775384,NaN,1775418,Hindi
1775385,NaN,1775460,Marathi
1775385,NaN,1775483,Urdu
1775385,NaN,1775560,Hindi
1775386,NaN,1775575,Urdu
1775386,NaN,1775465,Marathi
1775386,NaN,1775504,Hindi
1775386,NaN,1775625,Telugu
1775387,NaN,1775574,Urdu
1775387,NaN,1775524,Hindi
1775388,NaN,1775482,Urdu
1775388,NaN,1775450,Hindi
1775388,NaN,1775462,Marathi
1775388,NaN,1775608,Bengali
1775388,NaN,1775481,Manipuri
1775388,NaN,1775509,Punjabi
1775388,NaN,1775585,Gujarati
1775388,NaN,1775466,Odia
1775388,NaN,1775457,Tamil
1775388,NaN,1775623,Telugu
1775388,NaN,1775439,Kannada
1775388,NaN,1775424,Malayalam
1775395,NaN,1775653,Hindi
1775395,NaN,1776267,Punjabi
1775397,NaN,NaN,NaN
1775398,NaN,1775557,Urdu
1775398,NaN,1775521,Hindi
1775398,NaN,1775454,Marathi
1775398,NaN,1775508,Punjabi
1775400,NaN,NaN,NaN
1775401,NaN,NaN,NaN
1775402,NaN,1775477,Hindi
1775403,NaN,1775573,Urdu
1775403,NaN,1775523,Hindi
1775403,NaN,1775456,Marathi
1775414,NaN,1775526,Urdu
1775414,NaN,1775538,Hindi
1775414,NaN,1775469,Marathi
1775414,NaN,1775443,Manipuri
1775417,NaN,1775558,Urdu
1775417,NaN,1775537,Hindi
1775417,NaN,1775464,Marathi
1775425,NaN,1776014,Urdu
1775425,NaN,1775549,Hindi
1775425,NaN,1775470,Marathi
1775437,NaN,NaN,NaN
1775440,NaN,1775501,Urdu
1775440,NaN,1775479,Hindi
1775440,NaN,1775686,Bengali
1775447,NaN,1775577,Urdu
1775447,NaN,1775552,Hindi
1775447,NaN,1775541,Marathi
1775453,NaN,1775542,Urdu
1775453,NaN,1775543,Hindi
1775455,NaN,1775615,Urdu
1775455,NaN,1775546,Marathi
1775455,NaN,1775516,Hindi
1775461,NaN,1775563,Urdu
1775461,NaN,1775716,Hindi
1775461,NaN,1775867,Marathi
1775461,NaN,1779268,Assamese
1775461,NaN,1775979,Manipuri
1775461,NaN,1775978,Punjabi
1775461,NaN,1775587,Gujarati
1775461,NaN,1775639,Odia
1775461,NaN,1776775,Tamil
1775461,NaN,1776302,Telugu
1775461,NaN,1775951,Kannada
1775461,NaN,1775870,Malayalam
1775463,NaN,1775520,Urdu
1775463,NaN,1775553,Hindi
1775467,NaN,1775397,English
1775467,NaN,1775539,Hindi
1775478,NaN,1774883,English
1775489,NaN,1775583,Urdu
1775489,NaN,1775638,Marathi
1775489,NaN,1775565,Hindi
1775489,NaN,1775684,Bengali
1775489,NaN,1775690,Manipuri
1775489,NaN,1775680,Punjabi
1775489,NaN,1775551,Gujarati
1775489,NaN,1775643,Odia
1775489,NaN,1775584,Tamil
1775489,NaN,1775834,Telugu
1775489,NaN,1775559,Malayalam
1775490,NaN,1775528,Urdu
1775490,NaN,1775550,Marathi
1775490,NaN,1775496,Hindi
1775490,NaN,1775536,Manipuri
1775490,NaN,1775611,Bengali
1775490,NaN,1775511,Gujarati
1775490,NaN,1775598,Tamil
1775490,NaN,1775640,Telugu
1775490,NaN,1775517,Malayalam
1775491,NaN,1775529,Urdu
1775491,NaN,1775533,Marathi
1775491,NaN,1775525,Hindi
1775491,NaN,1775771,Bengali
1775491,NaN,1775500,Manipuri
1775491,NaN,1775512,Gujarati
1775491,NaN,1775599,Tamil
1775491,NaN,1775641,Telugu
1775491,NaN,1775518,Malayalam
1775492,NaN,1775642,Telugu
1775492,NaN,1775530,Urdu
1775492,NaN,1775554,Hindi
1775492,NaN,1775527,Marathi
1775492,NaN,1775505,Manipuri
1775492,NaN,1775773,Bengali
1775492,NaN,1775513,Gujarati
1775492,NaN,1775600,Tamil
1775492,NaN,1775519,Malayalam
1775515,NaN,1775728,Telugu
1775515,NaN,1775586,English
1775515,NaN,1775656,Hindi
1775515,NaN,1775698,Bengali
1775544,NaN,1775571,Urdu
1775544,NaN,1775568,Marathi
1775544,NaN,1775636,Hindi
1775544,NaN,1775681,Punjabi
1775544,NaN,1775595,Tamil
1775544,NaN,1775629,Telugu
1775545,NaN,1775592,Urdu
1775545,NaN,1775567,Hindi
1775545,NaN,1775682,Punjabi
1775545,NaN,1775603,Tamil
1775545,NaN,1775628,Telugu
1775555,NaN,1774892,English
1775561,NaN,1775579,Urdu
1775561,NaN,1775582,Marathi
1775561,NaN,1775590,Hindi
1775561,NaN,1777617,Assamese
1775561,NaN,1775687,Manipuri
1775561,NaN,1775683,Bengali
1775561,NaN,1775977,Punjabi
1775561,NaN,1775589,Gujarati
1775561,NaN,1775734,Odia
1775561,NaN,1775646,Tamil
1775561,NaN,1775727,Telugu
1775561,NaN,1775701,Kannada
1775561,NaN,1775601,Malayalam
1775562,NaN,1775746,Urdu
1775562,NaN,1775664,Tamil
1775562,NaN,1775616,Marathi
1775562,NaN,1775662,Hindi
1775562,NaN,1776039,Bengali
1775562,NaN,1775657,Telugu
1775564,NaN,1775652,Tamil
1775564,NaN,1775729,Telugu
1775564,NaN,1775707,Urdu
1775564,NaN,1775755,Hindi
1775564,NaN,1775591,Marathi
1775564,NaN,1776043,Bengali
1775569,NaN,1775602,Marathi
1775569,NaN,1775620,Urdu
1775569,NaN,1775739,Hindi
1775570,NaN,1775726,Telugu
1775570,NaN,1775763,Hindi
1775570,NaN,1775665,Tamil
1775572,NaN,1775593,Marathi
1775572,NaN,1775676,Urdu
1775572,NaN,1775614,Hindi
1775572,NaN,1776041,Bengali
1775572,NaN,1775667,Tamil
1775572,NaN,1775831,Telugu
1775576,NaN,1775660,Urdu
1775576,NaN,1775645,Hindi
1775576,NaN,1776251,Punjabi
1775576,NaN,1775730,Telugu
1775588,NaN,1775644,English
1775596,NaN,1775699,Urdu
1775596,NaN,1775671,Marathi
1775596,NaN,1775738,Hindi
1775596,NaN,1775655,Tamil
1775597,NaN,1775695,Urdu
1775597,NaN,1775697,Marathi
1775597,NaN,1775693,Hindi
1775597,NaN,1775700,Bengali
1775597,NaN,1775668,Tamil
1775597,NaN,1776026,Telugu
1775610,NaN,1775708,Hindi
1775610,NaN,1775688,Bengali
1775610,NaN,1775673,Tamil
1775610,NaN,1775725,Telugu
1775612,NaN,1775670,Urdu
1775612,NaN,1775737,Hindi
1775612,NaN,1775669,Marathi
1775613,NaN,1775619,Tamil
1775617,NaN,1775705,Urdu
1775617,NaN,1775694,Marathi
1775617,NaN,1775672,Hindi
1775617,NaN,1775678,Tamil
1775617,NaN,1775718,Kannada
1775618,NaN,1769312,English
1775618,NaN,1769503,Urdu
1775618,NaN,1769376,Manipuri
1775622,NaN,1775799,Hindi
1775624,NaN,1775647,Marathi
1775624,NaN,1775659,Hindi
1775624,NaN,1775689,Bengali
1775624,NaN,1776269,Punjabi
1775624,NaN,1775685,Tamil
1775624,NaN,1775833,Telugu
1775627,NaN,NaN,NaN
1775630,NaN,1775848,Urdu
1775630,NaN,1775745,Hindi
1775630,NaN,1775836,Telugu
1775631,NaN,1775632,Telugu
1775633,NaN,1775677,Marathi
1775633,NaN,1775706,Hindi
1775633,NaN,1775709,Gujarati
1775634,NaN,1775674,Marathi
1775634,NaN,1776362,Urdu
1775634,NaN,1775675,Hindi
1775637,NaN,1775818,Urdu
1775637,NaN,1775710,Hindi
1775648,NaN,1775741,Urdu
1775648,NaN,1775740,Hindi
1775649,NaN,1775835,Urdu
1775649,NaN,1775713,Marathi
1775649,NaN,1778163,Hindi
1775650,NaN,NaN,NaN
1775651,NaN,1775820,Urdu
1775651,NaN,1775717,Marathi
1775651,NaN,1775749,Hindi
1775654,NaN,1776057,Urdu
1775654,NaN,1775736,Hindi
1775654,NaN,1776248,Punjabi
1775658,NaN,1773246,English
1775658,NaN,1773452,Urdu
1775661,NaN,1775849,Urdu
1775661,NaN,1775769,Hindi
1775663,NaN,1775724,Marathi
1775663,NaN,1775850,Urdu
1775663,NaN,1775787,Hindi
1775666,NaN,1775747,Urdu
1775666,NaN,1775752,Hindi
1775691,NaN,1775823,Urdu
1775691,NaN,1775720,Marathi
1775691,NaN,1775770,Hindi
1775692,NaN,1775761,Urdu
1775692,NaN,1775722,Marathi
1775692,NaN,1775750,Hindi
1775692,NaN,1775753,Manipuri
1775696,NaN,1775774,Hindi
1775702,NaN,1776071,Urdu
1775702,NaN,1775751,Hindi
1775702,NaN,1775873,Manipuri
1775702,NaN,1776265,Punjabi
1775703,NaN,1775704,Bengali
1775711,NaN,1775712,Bengali
1775714,NaN,1775900,Urdu
1775714,NaN,1775806,Marathi
1775714,NaN,1775758,Hindi
1775715,NaN,1771660,English
1775715,NaN,1771736,Urdu
1775715,NaN,1771661,Hindi
1775715,NaN,1771828,Marathi
1775715,NaN,1772592,Assamese
1775715,NaN,1772514,Manipuri
1775715,NaN,1771761,Punjabi
1775715,NaN,1771721,Gujarati
1775715,NaN,1771806,Odia
1775715,NaN,1772477,Tamil
1775715,NaN,1772774,Telugu
1775715,NaN,1772293,Kannada
1775715,NaN,1772170,Malayalam
1775719,NaN,1776551,Urdu
1775719,NaN,1776807,Hindi
1775721,NaN,1775843,Urdu
1775721,NaN,1775772,Hindi
1775723,NaN,1775840,Urdu
1775723,NaN,1775785,Hindi
1775731,NaN,1775861,Urdu
1775731,NaN,1775814,Hindi
1775732,NaN,1775868,Hindi
1775732,NaN,1775810,Marathi
1775732,NaN,1775910,Urdu
1775733,NaN,1775825,Urdu
1775733,NaN,1775802,Hindi
1775733,NaN,1775808,Marathi
1775742,NaN,1775760,Urdu
1775742,NaN,1775766,Marathi
1775742,NaN,1775764,Hindi
1775742,NaN,1775754,Manipuri
1775742,NaN,1775863,Bengali
1775742,NaN,1775775,Gujarati
1775742,NaN,1775786,Tamil
1775742,NaN,1775838,Telugu
1775742,NaN,1775795,Malayalam
1775743,NaN,1775794,Malayalam
1775743,NaN,1775759,Urdu
1775743,NaN,1775798,Marathi
1775743,NaN,1775765,Hindi
1775743,NaN,1775862,Bengali
1775743,NaN,1775756,Manipuri
1775743,NaN,1775777,Gujarati
1775743,NaN,1775788,Tamil
1775743,NaN,1775841,Telugu
