Main_PRID,Language,Extracted_PRID,Extracted_Language
1555078,NaN,1555148,Kannada
1555080,NaN,1554950,English
1555080,NaN,1555357,Kannada
1555083,NaN,1554953,English
1555083,NaN,1555151,Kannada
1555085,NaN,1554956,English
1555085,NaN,1555139,Marathi
1555085,NaN,1555314,Assamese
1555085,NaN,1555194,Bengali
1555085,NaN,1555087,Tamil
1555085,NaN,1555349,Kannada
1555086,NaN,1554958,English
1555086,NaN,1555348,Kannada
1555092,NaN,1554942,English
1555092,NaN,1555366,Kannada
1555094,NaN,1554941,English
1555094,NaN,1555170,Marathi
1555094,NaN,1555187,Bengali
1555094,NaN,1555111,Gujarati
1555094,NaN,1555365,Kannada
1555094,NaN,1555095,Malayalam
1555100,NaN,1555337,Malayalam
1555100,NaN,1555192,Marathi
1555100,NaN,1555149,Hindi
1555100,NaN,1555196,Bengali
1555100,NaN,1555328,Assamese
1555100,NaN,1555234,Gujarati
1555100,NaN,1555238,Tamil
1555100,NaN,1555503,Kannada
1555105,NaN,1554965,English
1555105,NaN,1555138,Urdu
1555105,NaN,1555130,Hindi
1555105,NaN,1555112,Marathi
1555105,NaN,1555122,Bengali
1555105,NaN,1555311,Assamese
1555105,NaN,1555121,Gujarati
1555105,NaN,1555226,Tamil
1555105,NaN,1555155,Kannada
1555108,NaN,NaN,NaN
1555109,NaN,1554947,English
1555110,NaN,NaN,NaN
1555117,NaN,NaN,NaN
1555119,NaN,1555225,Marathi
1555119,NaN,1555294,Tamil
1555124,NaN,1555179,Hindi
1555124,NaN,1555180,Marathi
1555124,NaN,1555181,Bengali
1555124,NaN,1555329,Assamese
1555124,NaN,1555199,Gujarati
1555124,NaN,1555174,Tamil
1555124,NaN,1555375,Kannada
1555124,NaN,1555335,Malayalam
1555126,NaN,1555191,Marathi
1555126,NaN,1555167,Hindi
1555126,NaN,1555230,Tamil
1555131,NaN,1554968,English
1555131,NaN,1555137,Urdu
1555131,NaN,1555227,Tamil
1555131,NaN,1555158,Kannada
1555142,NaN,NaN,NaN
1555144,NaN,NaN,NaN
1555147,NaN,NaN,NaN
1555154,NaN,NaN,NaN
1555156,NaN,NaN,NaN
1555157,NaN,NaN,NaN
1555159,NaN,NaN,NaN
1555160,NaN,1555162,English
1555161,NaN,NaN,NaN
1555163,NaN,NaN,NaN
1555164,NaN,NaN,NaN
1555165,NaN,1555190,Marathi
1555165,NaN,1555178,Hindi
1555182,NaN,1555622,Marathi
1555182,NaN,1555288,Gujarati
1555183,NaN,1555197,Hindi
1555185,NaN,NaN,NaN
1555189,NaN,NaN,NaN
1555193,NaN,NaN,NaN
1555198,NaN,1554876,English
1555200,NaN,1555213,Bengali
1555201,NaN,NaN,NaN
1555202,NaN,NaN,NaN
1555206,NaN,NaN,NaN
1555209,NaN,NaN,NaN
1555214,NaN,1555236,Bengali
1555215,NaN,1554923,English
1555216,NaN,NaN,NaN
1555218,NaN,NaN,NaN
1555219,NaN,NaN,NaN
1555220,NaN,NaN,NaN
1555221,NaN,NaN,NaN
1555222,NaN,NaN,NaN
1555223,NaN,NaN,NaN
1555224,NaN,NaN,NaN
1555228,NaN,NaN,NaN
1555229,NaN,NaN,NaN
1555231,NaN,NaN,NaN
1555232,NaN,NaN,NaN
1555233,NaN,1555237,Bengali
1555235,NaN,NaN,NaN
1555239,NaN,NaN,NaN
1555240,NaN,NaN,NaN
1555241,NaN,1555201,English
1555242,NaN,NaN,NaN
1555243,NaN,NaN,NaN
1555244,NaN,NaN,NaN
1555245,NaN,NaN,NaN
1555246,NaN,NaN,NaN
1555247,NaN,NaN,NaN
1555248,NaN,NaN,NaN
1555249,NaN,NaN,NaN
1555250,NaN,NaN,NaN
1555251,NaN,NaN,NaN
1555252,NaN,NaN,NaN
1555253,NaN,NaN,NaN
1555254,NaN,NaN,NaN
1555255,NaN,NaN,NaN
1555256,NaN,NaN,NaN
1555257,NaN,NaN,NaN
1555258,NaN,NaN,NaN
1555259,NaN,NaN,NaN
1555260,NaN,NaN,NaN
1555261,NaN,NaN,NaN
1555262,NaN,NaN,NaN
1555263,NaN,NaN,NaN
1555264,NaN,NaN,NaN
1555265,NaN,NaN,NaN
1555266,NaN,NaN,NaN
1555267,NaN,NaN,NaN
1555268,NaN,NaN,NaN
1555269,NaN,NaN,NaN
1555270,NaN,NaN,NaN
1555271,NaN,1535598,English
1555271,NaN,1535676,Marathi
1555271,NaN,1535970,Bengali
1555272,NaN,1534472,English
1555272,NaN,1534791,Marathi
1555272,NaN,1536152,Hindi
1555272,NaN,1534993,Assamese
1555272,NaN,1535158,Kannada
1555273,NaN,NaN,NaN
1555274,NaN,1555292,Tamil
1555275,NaN,NaN,NaN
1555276,NaN,NaN,NaN
1555277,NaN,NaN,NaN
1555278,NaN,NaN,NaN
1555279,NaN,NaN,NaN
1555280,NaN,NaN,NaN
1555281,NaN,NaN,NaN
1555282,NaN,NaN,NaN
1555283,NaN,NaN,NaN
1555284,NaN,1519042,English
1555284,NaN,1519424,Hindi
1555285,NaN,NaN,NaN
1555286,NaN,1555400,Bengali
1555287,NaN,NaN,NaN
1555289,NaN,1555325,Urdu
1555289,NaN,1555297,Tamil
1555290,NaN,1555339,Urdu
1555290,NaN,1555296,Tamil
1555291,NaN,1555273,English
1555295,NaN,1528273,English
1555298,NaN,1555301,Tamil
1555299,NaN,1555321,Urdu
1555299,NaN,1555303,Tamil
1555300,NaN,NaN,NaN
1555302,NaN,NaN,NaN
1555304,NaN,NaN,NaN
1555305,NaN,NaN,NaN
1555306,NaN,NaN,NaN
1555307,NaN,NaN,NaN
1555308,NaN,1555327,Urdu
1555308,NaN,1555389,Marathi
1555308,NaN,1555358,Hindi
1555309,NaN,1555374,Marathi
1555310,NaN,1558037,Kannada
1555310,NaN,1555504,Hindi
1555310,NaN,1555525,Marathi
1555310,NaN,1555524,Bengali
1555310,NaN,1556241,Tamil
1555310,NaN,1556792,Malayalam
1555315,NaN,1556961,Kannada
1555315,NaN,1555620,Hindi
1555315,NaN,1555519,Marathi
1555315,NaN,1558042,Tamil
1555322,NaN,1555429,Bengali
1555322,NaN,1555384,Marathi
1555322,NaN,1555341,Hindi
1555330,NaN,1555378,Marathi
1555330,NaN,1555367,Hindi
1555330,NaN,1555430,Bengali
1555332,NaN,NaN,NaN
1555333,NaN,NaN,NaN
1555334,NaN,NaN,NaN
1555336,NaN,1555331,English
1555336,NaN,1555376,Marathi
1555338,NaN,1555380,Marathi
1555338,NaN,1555371,Hindi
1555338,NaN,1555360,Bengali
1555338,NaN,1555618,Assamese
1555338,NaN,1555379,Gujarati
1555338,NaN,1555359,Tamil
1555338,NaN,1555425,Kannada
1555338,NaN,1555492,Malayalam
1555340,NaN,1555397,Urdu
1555340,NaN,1555385,Marathi
1555351,NaN,1555493,Malayalam
1555351,NaN,1555395,Marathi
1555351,NaN,1555428,Bengali
1555354,NaN,NaN,NaN
1555372,NaN,1554936,English
1555372,NaN,1554997,Tamil
1555373,NaN,1556835,Tamil
1555373,NaN,1555651,Hindi
1555373,NaN,1555958,Marathi
1555373,NaN,1555531,Bengali
1555377,NaN,1555406,Urdu
1555377,NaN,1555415,Marathi
1555381,NaN,NaN,NaN
1555382,NaN,NaN,NaN
1555383,NaN,NaN,NaN
1555386,NaN,NaN,NaN
1555387,NaN,NaN,NaN
1555388,NaN,1555431,Bengali
1555390,NaN,NaN,NaN
1555391,NaN,1555408,Hindi
1555392,NaN,NaN,NaN
1555393,NaN,NaN,NaN
1555394,NaN,NaN,NaN
1555396,NaN,NaN,NaN
1555398,NaN,NaN,NaN
1555399,NaN,NaN,NaN
1555401,NaN,NaN,NaN
1555402,NaN,1528457,English
1555402,NaN,1531717,Marathi
1555402,NaN,1529168,Assamese
1555403,NaN,1524805,English
1555404,NaN,1540526,English
1555404,NaN,1540873,Marathi
1555404,NaN,1541681,Assamese
1555405,NaN,1555414,Marathi
1555407,NaN,NaN,NaN
1555409,NaN,NaN,NaN
1555410,NaN,NaN,NaN
1555411,NaN,NaN,NaN
1555412,NaN,NaN,NaN
1555413,NaN,NaN,NaN
1555416,NaN,1555417,Bengali
1555418,NaN,NaN,NaN
1555419,NaN,1555484,Urdu
1555420,NaN,NaN,NaN
1555421,NaN,NaN,NaN
1555422,NaN,1555423,Bengali
1555424,NaN,NaN,NaN
1555426,NaN,1555427,Marathi
1555432,NaN,NaN,NaN
1555433,NaN,NaN,NaN
1555434,NaN,NaN,NaN
1555435,NaN,NaN,NaN
1555436,NaN,NaN,NaN
1555437,NaN,NaN,NaN
1555438,NaN,NaN,NaN
1555439,NaN,NaN,NaN
1555440,NaN,NaN,NaN
1555441,NaN,NaN,NaN
1555442,NaN,NaN,NaN
1555443,NaN,NaN,NaN
1555444,NaN,NaN,NaN
1555445,NaN,NaN,NaN
1555446,NaN,NaN,NaN
1555447,NaN,NaN,NaN
1555448,NaN,NaN,NaN
1555449,NaN,NaN,NaN
1555450,NaN,NaN,NaN
1555451,NaN,NaN,NaN
1555452,NaN,NaN,NaN
1555453,NaN,NaN,NaN
1555454,NaN,NaN,NaN
1555455,NaN,NaN,NaN
1555456,NaN,NaN,NaN
1555457,NaN,NaN,NaN
1555458,NaN,NaN,NaN
1555459,NaN,NaN,NaN
1555460,NaN,NaN,NaN
1555461,NaN,NaN,NaN
1555462,NaN,NaN,NaN
1555463,NaN,NaN,NaN
1555464,NaN,NaN,NaN
1555465,NaN,NaN,NaN
1555467,NaN,NaN,NaN
1555468,NaN,NaN,NaN
1555469,NaN,NaN,NaN
1555471,NaN,NaN,NaN
1555472,NaN,NaN,NaN
1555473,NaN,NaN,NaN
1555474,NaN,NaN,NaN
1555475,NaN,NaN,NaN
1555476,NaN,NaN,NaN
1555477,NaN,NaN,NaN
1555478,NaN,NaN,NaN
1555479,NaN,NaN,NaN
1555481,NaN,NaN,NaN
1555482,NaN,1555499,Urdu
1555482,NaN,1555513,Hindi
1555483,NaN,NaN,NaN
1555485,NaN,NaN,NaN
1555486,NaN,1555487,Urdu
1555486,NaN,1555500,Hindi
1555486,NaN,1555501,Marathi
1555486,NaN,1555534,Bengali
1555486,NaN,1555494,Tamil
1555488,NaN,1555491,Urdu
1555488,NaN,1555502,Marathi
1555488,NaN,1555536,Bengali
1555489,NaN,1555490,Hindi
1555489,NaN,1555498,Marathi
1555489,NaN,1555512,Bengali
1555489,NaN,1555520,Gujarati
1555489,NaN,1555515,Tamil
1555489,NaN,1555604,Malayalam
1555495,NaN,NaN,NaN
1555496,NaN,NaN,NaN
1555505,NaN,1555584,Hindi
1555505,NaN,1555545,Tamil
1555506,NaN,1555578,Hindi
1555506,NaN,1555542,Tamil
1555507,NaN,1555577,Hindi
1555507,NaN,1555544,Tamil
1555508,NaN,NaN,NaN
1555509,NaN,NaN,NaN
1555510,NaN,NaN,NaN
1555511,NaN,1555497,English
1555514,NaN,NaN,NaN
1555516,NaN,1555670,Hindi
1555517,NaN,1555497,English
1555518,NaN,1555537,Bengali
1555521,NaN,1555710,Hindi
1555521,NaN,1555532,Marathi
1555521,NaN,1555528,Bengali
1555522,NaN,1555535,Marathi
1555522,NaN,1555530,Bengali
1555523,NaN,NaN,NaN
1555526,NaN,NaN,NaN
1555527,NaN,NaN,NaN
1555529,NaN,NaN,NaN
1555533,NaN,1555583,Urdu
1555538,NaN,1556834,Tamil
1555538,NaN,1555915,Marathi
1555538,NaN,1557857,Bengali
1555539,NaN,1555582,Urdu
1555539,NaN,1555613,Hindi
1555540,NaN,1555497,English
1555540,NaN,1555517,Marathi
1555540,NaN,1555580,Hindi
1555540,NaN,1555511,Bengali
1555540,NaN,1556118,Assamese
1555540,NaN,1555541,Tamil
1555540,NaN,1555762,Kannada
1555540,NaN,1555603,Malayalam
1555543,NaN,1555581,Urdu
1555543,NaN,1555614,Hindi
1555546,NaN,1555615,Hindi
1555547,NaN,NaN,NaN
1555548,NaN,1555560,Urdu
1555549,NaN,NaN,NaN
1555550,NaN,NaN,NaN
1555551,NaN,NaN,NaN
1555552,NaN,NaN,NaN
1555553,NaN,NaN,NaN
1555554,NaN,NaN,NaN
1555555,NaN,NaN,NaN
1555556,NaN,NaN,NaN
1555557,NaN,NaN,NaN
1555558,NaN,NaN,NaN
1555559,NaN,NaN,NaN
1555561,NaN,1555935,Hindi
1555561,NaN,1555871,Bengali
1555561,NaN,1556599,Tamil
1555562,NaN,NaN,NaN
1555563,NaN,NaN,NaN
1555564,NaN,NaN,NaN
1555565,NaN,1555765,Malayalam
1555565,NaN,1555930,Marathi
1555565,NaN,1555601,Bengali
1555565,NaN,1556119,Assamese
1555565,NaN,1555682,Tamil
1555565,NaN,1555960,Kannada
1555566,NaN,1555626,Bengali
1555567,NaN,NaN,NaN
1555568,NaN,1555624,Bengali
1555569,NaN,1555621,Bengali
1555570,NaN,NaN,NaN
1555571,NaN,NaN,NaN
1555572,NaN,1555625,Bengali
1555573,NaN,1555623,Bengali
1555574,NaN,NaN,NaN
1555575,NaN,1555611,Marathi
1555576,NaN,1555610,Marathi
1555579,NaN,NaN,NaN
1555585,NaN,NaN,NaN
1555586,NaN,1555792,Urdu
1555587,NaN,NaN,NaN
1555588,NaN,NaN,NaN
1555589,NaN,1555661,Marathi
1555590,NaN,1555655,Marathi
1555591,NaN,1555657,Marathi
1555592,NaN,NaN,NaN
1555593,NaN,NaN,NaN
1555594,NaN,1555689,Bengali
1555594,NaN,1557002,Tamil
1555595,NaN,NaN,NaN
1555596,NaN,NaN,NaN
1555597,NaN,1555653,Marathi
1555597,NaN,1555671,Bengali
1555598,NaN,NaN,NaN
1555599,NaN,NaN,NaN
1555600,NaN,NaN,NaN
1555602,NaN,NaN,NaN
1555605,NaN,1556944,Kannada
1555605,NaN,1557024,Marathi
1555605,NaN,1555760,Bengali
1555605,NaN,1556999,Tamil
1555606,NaN,NaN,NaN
1555607,NaN,NaN,NaN
1555608,NaN,NaN,NaN
1555609,NaN,NaN,NaN
1555612,NaN,NaN,NaN
1555616,NaN,NaN,NaN
1555617,NaN,1555654,Marathi
1555617,NaN,1555698,Bengali
1555619,NaN,NaN,NaN
1555627,NaN,NaN,NaN
1555628,NaN,NaN,NaN
1555629,NaN,1555766,Malayalam
1555630,NaN,NaN,NaN
1555631,NaN,NaN,NaN
1555632,NaN,NaN,NaN
1555633,NaN,NaN,NaN
1555634,NaN,NaN,NaN
1555635,NaN,NaN,NaN
1555636,NaN,1555695,Bengali
1555637,NaN,1555696,Bengali
1555638,NaN,NaN,NaN
1555639,NaN,1555693,Bengali
1555640,NaN,NaN,NaN
1555641,NaN,1555685,Marathi
1555642,NaN,NaN,NaN
1555643,NaN,NaN,NaN
1555644,NaN,NaN,NaN
1555645,NaN,NaN,NaN
1555646,NaN,NaN,NaN
1555647,NaN,NaN,NaN
1555648,NaN,NaN,NaN
1555649,NaN,NaN,NaN
1555650,NaN,NaN,NaN
1555652,NaN,1555709,Hindi
1555656,NaN,NaN,NaN
1555658,NaN,NaN,NaN
1555659,NaN,NaN,NaN
1555660,NaN,NaN,NaN
1555662,NaN,NaN,NaN
1555663,NaN,NaN,NaN
1555664,NaN,1555797,Urdu
1555665,NaN,NaN,NaN
1555666,NaN,1555799,Urdu
1555667,NaN,NaN,NaN
1555668,NaN,1555700,Bengali
1555669,NaN,1555790,Urdu
1555672,NaN,1555815,Urdu
1555672,NaN,1555712,Marathi
1555672,NaN,1555706,Hindi
1555673,NaN,NaN,NaN
1555674,NaN,NaN,NaN
1555675,NaN,NaN,NaN
1555676,NaN,NaN,NaN
1555677,NaN,NaN,NaN
1555678,NaN,NaN,NaN
1555679,NaN,NaN,NaN
1555680,NaN,1555708,Marathi
1555681,NaN,NaN,NaN
1555683,NaN,NaN,NaN
1555684,NaN,NaN,NaN
1555686,NaN,NaN,NaN
1555687,NaN,NaN,NaN
1555688,NaN,NaN,NaN
1555690,NaN,NaN,NaN
1555691,NaN,NaN,NaN
1555692,NaN,NaN,NaN
1555694,NaN,NaN,NaN
1555697,NaN,NaN,NaN
1555699,NaN,NaN,NaN
1555701,NaN,NaN,NaN
1555702,NaN,NaN,NaN
1555703,NaN,NaN,NaN
1555704,NaN,NaN,NaN
1555705,NaN,NaN,NaN
1555707,NaN,1555775,Marathi
1555707,NaN,1555847,Hindi
1555711,NaN,1555782,Marathi
1555711,NaN,1555834,Bengali
1555713,NaN,1555771,Marathi
1555713,NaN,1555778,Bengali
1555713,NaN,1556134,Assamese
1555713,NaN,1555830,Gujarati
1555713,NaN,1555770,Tamil
1555713,NaN,1555773,Kannada
1555714,NaN,NaN,NaN
1555715,NaN,NaN,NaN
1555716,NaN,NaN,NaN
1555717,NaN,NaN,NaN
1555718,NaN,NaN,NaN
1555719,NaN,NaN,NaN
1555720,NaN,NaN,NaN
1555721,NaN,NaN,NaN
1555722,NaN,NaN,NaN
1555723,NaN,1555813,Hindi
1555724,NaN,NaN,NaN
1555725,NaN,NaN,NaN
1555726,NaN,NaN,NaN
1555727,NaN,NaN,NaN
1555728,NaN,1555777,Urdu
1555729,NaN,NaN,NaN
1555730,NaN,NaN,NaN
1555731,NaN,NaN,NaN
1555732,NaN,NaN,NaN
1555733,NaN,NaN,NaN
1555734,NaN,NaN,NaN
1555735,NaN,NaN,NaN
1555736,NaN,NaN,NaN
1555737,NaN,NaN,NaN
1555738,NaN,NaN,NaN
1555739,NaN,NaN,NaN
1555740,NaN,NaN,NaN
1555741,NaN,NaN,NaN
1555742,NaN,NaN,NaN
1555743,NaN,NaN,NaN
1555744,NaN,NaN,NaN
1555745,NaN,NaN,NaN
1555746,NaN,NaN,NaN
1555747,NaN,NaN,NaN
1555748,NaN,NaN,NaN
1555749,NaN,NaN,NaN
1555750,NaN,NaN,NaN
1555751,NaN,NaN,NaN
1555752,NaN,NaN,NaN
1555753,NaN,NaN,NaN
1555754,NaN,NaN,NaN
1555755,NaN,NaN,NaN
1555756,NaN,NaN,NaN
1555757,NaN,NaN,NaN
1555758,NaN,NaN,NaN
1555759,NaN,NaN,NaN
1555761,NaN,NaN,NaN
1555763,NaN,1555776,Tamil
1555763,NaN,1555907,Malayalam
1555764,NaN,NaN,NaN
1555767,NaN,1526366,English
1555768,NaN,1539190,English
1555769,NaN,1555906,Malayalam
1555769,NaN,1556135,Assamese
1555769,NaN,1555772,Marathi
1555769,NaN,1555774,Tamil
1555769,NaN,1555899,Kannada
1555769,NaN,1555781,Bengali
1555769,NaN,1555795,Urdu
1555769,NaN,1555784,Hindi
1555769,NaN,1555831,Gujarati
1555779,NaN,1555835,Urdu
1555779,NaN,1555864,Marathi
1555780,NaN,1555833,Urdu
1555780,NaN,1555861,Marathi
1555783,NaN,NaN,NaN
1555785,NaN,1542794,English
1555785,NaN,1542852,Marathi
1555785,NaN,1542946,Bengali
1555785,NaN,1543652,Assamese
1555785,NaN,1542877,Gujarati
1555786,NaN,NaN,NaN
1555787,NaN,NaN,NaN
1555788,NaN,NaN,NaN
1555789,NaN,NaN,NaN
1555791,NaN,NaN,NaN
1555793,NaN,1556604,Tamil
1555793,NaN,1555922,Bengali
1555793,NaN,1556976,Kannada
1555794,NaN,NaN,NaN
1555796,NaN,NaN,NaN
1555798,NaN,1555860,Marathi
1555798,NaN,1555814,Hindi
1555800,NaN,NaN,NaN
1555801,NaN,NaN,NaN
1555802,NaN,NaN,NaN
1555803,NaN,NaN,NaN
1555804,NaN,NaN,NaN
1555805,NaN,NaN,NaN
1555806,NaN,NaN,NaN
1555807,NaN,1523386,English
1555807,NaN,1523466,Urdu
1555807,NaN,1524744,Assamese
1555808,NaN,NaN,NaN
1555809,NaN,1554016,Marathi
1555809,NaN,1553628,English
1555810,NaN,NaN,NaN
1555811,NaN,1555869,Bengali
1555812,NaN,NaN,NaN
1555816,NaN,1556604,Tamil
1555816,NaN,1555793,English
1555816,NaN,1555922,Bengali
1555816,NaN,1556976,Kannada
1555817,NaN,NaN,NaN
1555818,NaN,NaN,NaN
1555819,NaN,NaN,NaN
1555820,NaN,NaN,NaN
1555821,NaN,NaN,NaN
1555822,NaN,NaN,NaN
1555823,NaN,NaN,NaN
1555824,NaN,1555862,Marathi
1555824,NaN,1555905,Malayalam
1555825,NaN,NaN,NaN
1555826,NaN,NaN,NaN
1555828,NaN,NaN,NaN
1555829,NaN,NaN,NaN
1555832,NaN,NaN,NaN
1555836,NaN,NaN,NaN
1555837,NaN,NaN,NaN
1555838,NaN,NaN,NaN
1555840,NaN,NaN,NaN
1555841,NaN,NaN,NaN
1555842,NaN,NaN,NaN
1555843,NaN,NaN,NaN
1555844,NaN,NaN,NaN
1555845,NaN,NaN,NaN
1555846,NaN,NaN,NaN
1555848,NaN,NaN,NaN
1555849,NaN,NaN,NaN
1555850,NaN,NaN,NaN
1555851,NaN,NaN,NaN
1555852,NaN,NaN,NaN
1555853,NaN,NaN,NaN
1555854,NaN,NaN,NaN
1555855,NaN,NaN,NaN
1555856,NaN,NaN,NaN
1555857,NaN,NaN,NaN
1555858,NaN,NaN,NaN
1555859,NaN,NaN,NaN
1555863,NaN,NaN,NaN
1555865,NaN,NaN,NaN
1555866,NaN,NaN,NaN
1555867,NaN,NaN,NaN
1555868,NaN,NaN,NaN
1555870,NaN,NaN,NaN
1555872,NaN,NaN,NaN
1555873,NaN,1555934,Hindi
1555874,NaN,NaN,NaN
1555875,NaN,NaN,NaN
1555876,NaN,NaN,NaN
