Main_PRID,Language,Extracted_PRID,Extracted_Language
1705035,NaN,1704538,Malayalam
1705038,NaN,1704937,English
1705038,NaN,1705393,Urdu
1705038,NaN,1705041,Odia
1705039,NaN,1696871,English
1705039,NaN,1705061,Urdu
1705039,NaN,1696825,Bengali
1705042,NaN,1704897,English
1705042,NaN,1705066,Urdu
1705042,NaN,1704950,Hindi
1705042,NaN,1705228,Manipuri
1705043,NaN,1705052,Urdu
1705043,NaN,1705056,Marathi
1705043,NaN,1705164,Hindi
1705043,NaN,1705083,Bengali
1705043,NaN,1705316,Punjabi
1705043,NaN,1705068,Gujarati
1705043,NaN,1705091,Odia
1705043,NaN,1705112,Tamil
1705043,NaN,1705243,Telugu
1705045,NaN,1705102,Bengali
1705045,NaN,1705067,Urdu
1705045,NaN,1705085,Hindi
1705045,NaN,1705288,Telugu
1705047,NaN,1705060,Urdu
1705047,NaN,1704965,English
1705048,NaN,1704979,English
1705048,NaN,1705049,Hindi
1705050,NaN,1704851,English
1705050,NaN,1704982,Telugu
1705051,NaN,1705073,Urdu
1705051,NaN,1705080,Hindi
1705051,NaN,1705087,Marathi
1705051,NaN,1705086,Bengali
1705051,NaN,1705643,Punjabi
1705053,NaN,1694770,English
1705053,NaN,1694900,Hindi
1705053,NaN,1694896,Punjabi
1705054,NaN,1694272,English
1705054,NaN,1694377,Hindi
1705054,NaN,1694487,Bengali
1705054,NaN,1694334,Manipuri
1705054,NaN,1694632,Punjabi
1705055,NaN,1694832,English
1705055,NaN,1695025,Hindi
1705057,NaN,NaN,NaN
1705058,NaN,1705057,Malayalam
1705059,NaN,1701407,English
1705059,NaN,1701480,Hindi
1705059,NaN,1701421,Marathi
1705059,NaN,1701428,Punjabi
1705059,NaN,1701423,Gujarati
1705062,NaN,1705517,Urdu
1705062,NaN,1705232,Bengali
1705062,NaN,1705252,Telugu
1705062,NaN,1705121,Malayalam
1705063,NaN,1705090,Urdu
1705063,NaN,1705156,Marathi
1705063,NaN,1705229,Bengali
1705063,NaN,1705114,Tamil
1705063,NaN,1705246,Telugu
1705063,NaN,1705120,Malayalam
1705064,NaN,1705084,Urdu
1705064,NaN,1705101,Marathi
1705064,NaN,1705184,Bengali
1705064,NaN,1705283,Odia
1705064,NaN,1705245,Telugu
1705064,NaN,1705100,Malayalam
1705065,NaN,1705088,Urdu
1705065,NaN,1705211,Bengali
1705069,NaN,1704948,English
1705069,NaN,1705081,Hindi
1705069,NaN,1705178,Punjabi
1705070,NaN,1705082,Urdu
1705070,NaN,1705115,Marathi
1705070,NaN,1705188,Bengali
1705070,NaN,1705287,Telugu
1705070,NaN,1705199,Malayalam
1705072,NaN,1694821,English
1705072,NaN,1695908,Hindi
1705072,NaN,1694911,Manipuri
1705074,NaN,1708589,Urdu
1705074,NaN,1705167,Hindi
1705074,NaN,1705315,Punjabi
1705075,NaN,1708587,Urdu
1705075,NaN,1705132,Hindi
1705075,NaN,1705227,Bengali
1705076,NaN,1708588,Urdu
1705076,NaN,1705126,Hindi
1705077,NaN,1694126,English
1705077,NaN,1694170,Hindi
1705077,NaN,1694184,Marathi
1705077,NaN,1694291,Bengali
1705077,NaN,1694208,Manipuri
1705077,NaN,1694188,Punjabi
1705077,NaN,1694161,Tamil
1705078,NaN,1705374,Urdu
1705078,NaN,1705098,Hindi
1705078,NaN,1705314,Punjabi
1705079,NaN,1697091,English
1705079,NaN,1697231,Manipuri
1705079,NaN,1697143,Punjabi
1705089,NaN,1705333,Urdu
1705089,NaN,1705198,Marathi
1705089,NaN,1705193,Bengali
1705092,NaN,1705339,Urdu
1705092,NaN,1705107,Marathi
1705092,NaN,1705234,Bengali
1705093,NaN,1705361,Urdu
1705093,NaN,1705187,Marathi
1705093,NaN,1705117,Hindi
1705093,NaN,1705209,Bengali
1705094,NaN,1703626,English
1705094,NaN,1704083,Hindi
1705095,NaN,1703600,English
1705095,NaN,1703632,Hindi
1705095,NaN,1703637,Odia
1705096,NaN,1705277,Urdu
1705097,NaN,1705367,Urdu
1705097,NaN,1705159,Malayalam
1705103,NaN,1704902,English
1705103,NaN,1705428,Urdu
1705103,NaN,1704970,Hindi
1705103,NaN,1704978,Marathi
1705103,NaN,1704959,Tamil
1705104,NaN,NaN,NaN
1705105,NaN,1705212,Punjabi
1705105,NaN,1705257,Urdu
1705105,NaN,1705161,Marathi
1705105,NaN,1705118,Hindi
1705105,NaN,1705365,Assamese
1705105,NaN,1705238,Manipuri
1705105,NaN,1705200,Bengali
1705105,NaN,1705190,Gujarati
1705105,NaN,1705281,Odia
1705105,NaN,1705154,Tamil
1705105,NaN,1705137,Telugu
1705105,NaN,1705147,Kannada
1705105,NaN,1705123,Malayalam
1705106,NaN,1705258,Urdu
1705106,NaN,1705176,Marathi
1705106,NaN,1705128,Hindi
1705106,NaN,1705203,Bengali
1705106,NaN,1705213,Punjabi
1705106,NaN,1705194,Gujarati
1705106,NaN,1705279,Odia
1705106,NaN,1705138,Telugu
1705106,NaN,1705148,Kannada
1705106,NaN,1705124,Malayalam
1705108,NaN,1705233,Punjabi
1705108,NaN,1705263,Urdu
1705108,NaN,1705142,Marathi
1705108,NaN,1705125,Hindi
1705108,NaN,1705207,Bengali
1705108,NaN,1705319,Manipuri
1705108,NaN,1705359,Assamese
1705108,NaN,1705168,Gujarati
1705108,NaN,1705282,Odia
1705108,NaN,1705175,Tamil
1705108,NaN,1705249,Telugu
1705108,NaN,1705214,Kannada
1705108,NaN,1705136,Malayalam
1705109,NaN,1705264,Urdu
1705109,NaN,1705146,Marathi
1705109,NaN,1705127,Hindi
1705109,NaN,1705206,Bengali
1705109,NaN,1705235,Punjabi
1705109,NaN,1705170,Gujarati
1705109,NaN,1705284,Odia
1705109,NaN,1705250,Telugu
1705109,NaN,1705216,Kannada
1705110,NaN,1705255,Urdu
1705110,NaN,1705171,Marathi
1705110,NaN,1705116,Hindi
1705110,NaN,1705363,Assamese
1705110,NaN,1705239,Manipuri
1705110,NaN,1705196,Bengali
1705110,NaN,1705218,Punjabi
1705110,NaN,1705182,Gujarati
1705110,NaN,1705274,Odia
1705110,NaN,1705158,Tamil
1705110,NaN,1705134,Telugu
1705110,NaN,1705150,Kannada
1705110,NaN,1705157,Malayalam
1705111,NaN,1705256,Urdu
1705111,NaN,1705172,Marathi
1705111,NaN,1705131,Hindi
1705111,NaN,1705360,Assamese
1705111,NaN,1705197,Bengali
1705111,NaN,1705220,Punjabi
1705111,NaN,1705195,Gujarati
1705111,NaN,1705286,Odia
1705111,NaN,1705135,Telugu
1705111,NaN,1705152,Kannada
1705113,NaN,1705390,Urdu
1705113,NaN,1705153,Hindi
1705113,NaN,1705552,Punjabi
1705119,NaN,NaN,NaN
1705122,NaN,1704797,English
1705122,NaN,1704818,Tamil
1705122,NaN,1704816,Urdu
1705122,NaN,1704831,Marathi
1705129,NaN,1705411,Urdu
1705130,NaN,1705377,Urdu
1705130,NaN,1705285,Telugu
1705139,NaN,1705326,Urdu
1705139,NaN,1705240,Marathi
1705139,NaN,1705215,Hindi
1705139,NaN,1705298,Bengali
1705140,NaN,1705332,Urdu
1705140,NaN,1705208,Marathi
1705140,NaN,1705241,Bengali
1705140,NaN,1705251,Telugu
1705141,NaN,1705330,Urdu
1705141,NaN,1705300,Bengali
1705143,NaN,1705192,Malayalam
1705143,NaN,1705242,Bengali
1705143,NaN,1705331,Urdu
1705143,NaN,1705248,Telugu
1705144,NaN,1705205,Marathi
1705144,NaN,1705372,Urdu
1705144,NaN,1705301,Bengali
1705145,NaN,1705328,Urdu
1705145,NaN,1705217,Hindi
1705145,NaN,1705210,Bengali
1705145,NaN,1705244,Telugu
1705149,NaN,1705984,Urdu
1705151,NaN,1709572,Urdu
1705155,NaN,1705160,Gujarati
1705162,NaN,NaN,NaN
1705163,NaN,1705267,Urdu
1705163,NaN,1706114,Hindi
1705165,NaN,1705334,Urdu
1705165,NaN,1705225,Marathi
1705165,NaN,1705253,Hindi
1705165,NaN,1705219,Tamil
1705165,NaN,1705633,Telugu
1705166,NaN,NaN,NaN
1705169,NaN,1704850,English
1705169,NaN,1704996,Bengali
1705173,NaN,1705368,Urdu
1705174,NaN,1707207,Urdu
1705177,NaN,1705321,Urdu
1705177,NaN,1706124,Hindi
1705177,NaN,1705376,Assamese
1705179,NaN,1705322,Urdu
1705179,NaN,1705323,Urdu
1705180,NaN,1705324,Urdu
1705183,NaN,1705325,Urdu
1705185,NaN,1705338,Urdu
1705185,NaN,1705290,Telugu
1705186,NaN,1704448,English
1705186,NaN,1704620,Urdu
1705186,NaN,1704539,Hindi
1705189,NaN,1705634,Telugu
1705191,NaN,1705336,Urdu
1705191,NaN,1705293,Telugu
1705201,NaN,NaN,NaN
1705202,NaN,1705327,Urdu
1705204,NaN,1705329,Urdu
1705204,NaN,1705270,Odia
1705221,NaN,NaN,NaN
1705222,NaN,1705354,Urdu
1705223,NaN,1705226,English
1705224,NaN,NaN,NaN
1705230,NaN,1705269,Urdu
1705230,NaN,1705261,Marathi
1705230,NaN,1705538,Hindi
1705230,NaN,1705292,Manipuri
1705230,NaN,1705299,Bengali
1705230,NaN,1706883,Assamese
1705230,NaN,1705309,Punjabi
1705230,NaN,1705275,Gujarati
1705230,NaN,1705308,Odia
1705230,NaN,1705278,Tamil
1705230,NaN,1705291,Telugu
1705230,NaN,1705384,Kannada
1705230,NaN,1705341,Malayalam
1705231,NaN,1705268,Urdu
1705231,NaN,1705259,Hindi
1705231,NaN,1705265,Marathi
1705231,NaN,1705289,Manipuri
1705231,NaN,1705302,Bengali
1705231,NaN,1705355,Assamese
1705231,NaN,1705310,Punjabi
1705231,NaN,1705273,Gujarati
1705231,NaN,1705276,Odia
1705231,NaN,1705280,Tamil
1705231,NaN,1705497,Telugu
1705231,NaN,1705417,Kannada
1705231,NaN,1705344,Malayalam
1705236,NaN,1705237,English
1705247,NaN,NaN,NaN
1705254,NaN,1705353,Urdu
1705254,NaN,1705340,Hindi
1705260,NaN,1705351,Urdu
1705260,NaN,1705534,Hindi
1705260,NaN,1705833,Punjabi
1705262,NaN,1705226,English
1705262,NaN,1705266,Urdu
1705262,NaN,1705223,Hindi
1705262,NaN,1705317,Manipuri
1705262,NaN,1706168,Bengali
1705262,NaN,1705357,Assamese
1705262,NaN,1705311,Punjabi
1705262,NaN,1705272,Gujarati
1705262,NaN,1705306,Odia
1705262,NaN,1705484,Tamil
1705262,NaN,1705759,Telugu
1705262,NaN,1705559,Kannada
1705262,NaN,1705418,Malayalam
1705271,NaN,1705320,Urdu
1705271,NaN,1705294,Marathi
1705271,NaN,1705364,Hindi
1705271,NaN,1705305,Bengali
1705271,NaN,1705318,Manipuri
1705271,NaN,1705366,Assamese
1705271,NaN,1705599,Punjabi
1705271,NaN,1705348,Gujarati
1705271,NaN,1705307,Odia
1705271,NaN,1705395,Tamil
1705271,NaN,1705494,Telugu
1705271,NaN,1705379,Kannada
1705271,NaN,1705345,Malayalam
1705295,NaN,1705362,Urdu
1705295,NaN,1705343,Hindi
1705296,NaN,1705375,Urdu
1705296,NaN,1705394,Hindi
1705296,NaN,1705915,Punjabi
1705297,NaN,NaN,NaN
1705303,NaN,1705304,Bengali
1705312,NaN,1704860,English
1705312,NaN,1709577,Urdu
1705313,NaN,1704885,English
1705313,NaN,1709557,Urdu
1705335,NaN,1697556,English
1705335,NaN,1697594,Marathi
1705335,NaN,1697570,Gujarati
1705337,NaN,1705349,Urdu
1705337,NaN,1705369,Hindi
1705337,NaN,1705373,Marathi
1705337,NaN,1705435,Assamese
1705337,NaN,1705448,Manipuri
1705337,NaN,1705460,Bengali
1705337,NaN,1705439,Punjabi
1705337,NaN,1705346,Gujarati
1705337,NaN,1705550,Odia
1705337,NaN,1705347,Tamil
1705337,NaN,1705492,Telugu
1705337,NaN,1705380,Kannada
1705337,NaN,1705342,Malayalam
1705350,NaN,1705397,Urdu
1705350,NaN,1705407,Marathi
1705350,NaN,1705413,Hindi
1705350,NaN,1705697,Assamese
1705350,NaN,1705461,Bengali
1705350,NaN,1705609,Punjabi
1705350,NaN,1705408,Gujarati
1705350,NaN,1705563,Odia
1705350,NaN,1705398,Tamil
1705350,NaN,1705635,Telugu
1705350,NaN,1705387,Malayalam
1705356,NaN,1705429,Urdu
1705356,NaN,1705399,Hindi
1705356,NaN,1705505,Assamese
1705356,NaN,1705546,Punjabi
1705358,NaN,1705386,Malayalam
1705358,NaN,1705935,Urdu
1705358,NaN,1705464,Hindi
1705358,NaN,1705423,Marathi
1705358,NaN,1705470,Bengali
1705358,NaN,1705603,Punjabi
1705358,NaN,1705702,Telugu
1705370,NaN,1705703,Telugu
1705370,NaN,1705382,Urdu
1705370,NaN,1705426,Hindi
1705370,NaN,1705456,Marathi
1705370,NaN,1705469,Bengali
1705370,NaN,1705604,Punjabi
1705370,NaN,1705433,Malayalam
1705378,NaN,1704715,Tamil
1705378,NaN,1704688,Hindi
1705378,NaN,1704512,Marathi
1705378,NaN,1704671,Assamese
1705378,NaN,1704463,Punjabi
1705378,NaN,1704530,Odia
1705378,NaN,1704479,Urdu
1705378,NaN,1704362,English
1705378,NaN,1704663,Manipuri
1705378,NaN,1704537,Bengali
1705378,NaN,1704486,Gujarati
1705378,NaN,1704727,Telugu
1705378,NaN,1704701,Malayalam
1705381,NaN,1705431,Urdu
1705381,NaN,1705495,Hindi
1705381,NaN,1705447,Marathi
1705381,NaN,1705471,Bengali
1705381,NaN,1705620,Odia
1705381,NaN,1705466,Malayalam
1705383,NaN,1705406,Urdu
1705383,NaN,1705504,Marathi
1705383,NaN,1705486,Hindi
1705383,NaN,1705595,Bengali
1705383,NaN,1705920,Punjabi
1705385,NaN,1705392,Urdu
1705385,NaN,1705438,Hindi
1705385,NaN,1705443,Marathi
1705385,NaN,1705449,Manipuri
1705385,NaN,1705459,Bengali
1705385,NaN,1705491,Assamese
1705385,NaN,1705600,Punjabi
1705385,NaN,1705389,Gujarati
1705385,NaN,1705541,Odia
1705385,NaN,1705400,Tamil
1705385,NaN,1705488,Telugu
1705385,NaN,1705416,Kannada
1705385,NaN,1705396,Malayalam
1705391,NaN,1704910,English
1705391,NaN,1708889,Urdu
1705401,NaN,1705591,Urdu
1705401,NaN,1705522,Bengali
1705401,NaN,1705701,Telugu
1705402,NaN,1705623,Urdu
1705403,NaN,1705658,Urdu
1705403,NaN,1705525,Bengali
1705404,NaN,1709561,Urdu
1705405,NaN,1709560,Urdu
1705409,NaN,1705667,Urdu
1705409,NaN,1705655,Punjabi
1705410,NaN,1705427,Urdu
1705410,NaN,1705536,Marathi
1705410,NaN,1705549,Punjabi
1705412,NaN,1705668,Urdu
1705412,NaN,1705528,Bengali
1705412,NaN,1705551,Punjabi
1705412,NaN,1705624,Odia
1705414,NaN,1705654,Punjabi
1705414,NaN,1705938,Urdu
1705414,NaN,1705529,Marathi
1705414,NaN,1705530,Bengali
1705415,NaN,1705677,Urdu
1705419,NaN,1705686,Urdu
1705419,NaN,1705590,Hindi
1705419,NaN,1705532,Assamese
1705419,NaN,1705803,Manipuri
1705419,NaN,1705527,Bengali
1705419,NaN,1705560,Tamil
1705419,NaN,1705476,Malayalam
1705420,NaN,1705716,Urdu
1705420,NaN,1705513,Hindi
1705420,NaN,1705647,Punjabi
1705421,NaN,1705644,Punjabi
1705421,NaN,1706573,Urdu
1705421,NaN,1705621,Hindi
1705422,NaN,1709563,Urdu
1705422,NaN,1705575,Hindi
1705424,NaN,1705687,Urdu
1705424,NaN,1705465,Marathi
1705424,NaN,1705450,Manipuri
1705424,NaN,1705533,Bengali
1705424,NaN,1705706,Telugu
1705425,NaN,1705666,Urdu
1705425,NaN,1705561,Manipuri
1705430,NaN,1705496,Hindi
1705430,NaN,1705437,Urdu
1705430,NaN,1705438,Hindi
1705430,NaN,1705498,Tamil
1705430,NaN,1705467,Malayalam
1705432,NaN,1700369,English
1705432,NaN,1701109,Hindi
1705432,NaN,1700474,Punjabi
1705432,NaN,1700496,Tamil
1705434,NaN,1705473,Bengali
1705436,NaN,1694722,English
1705436,NaN,1694869,Hindi
1705436,NaN,1694767,Manipuri
1705436,NaN,1694901,Punjabi
1705436,NaN,1694800,Tamil
1705440,NaN,1705664,Urdu
1705441,NaN,1705548,Punjabi
1705442,NaN,1705661,Urdu
1705442,NaN,1705547,Punjabi
1705444,NaN,1705472,Bengali
1705445,NaN,1705660,Urdu
1705445,NaN,1705562,Marathi
1705445,NaN,1705564,Hindi
1705445,NaN,1706098,Bengali
1705445,NaN,1705699,Assamese
1705445,NaN,1705567,Manipuri
1705445,NaN,1705602,Punjabi
1705445,NaN,1705458,Gujarati
1705445,NaN,1705618,Odia
1705445,NaN,1705507,Tamil
1705445,NaN,1705555,Telugu
1705445,NaN,1705539,Kannada
1705445,NaN,1705509,Malayalam
1705446,NaN,NaN,NaN
1705451,NaN,1705761,Urdu
1705452,NaN,1705775,Urdu
1705452,NaN,1705566,Hindi
1705453,NaN,1705710,Urdu
1705453,NaN,1705605,Punjabi
1705454,NaN,1705676,Urdu
1705454,NaN,1705637,Bengali
1705454,NaN,1705556,Punjabi
1705455,NaN,1709571,Urdu
1705457,NaN,1705627,Urdu
1705457,NaN,1705500,Marathi
1705457,NaN,1705558,Hindi
1705457,NaN,1705545,Bengali
1705457,NaN,1705692,Assamese
1705457,NaN,1705565,Manipuri
1705457,NaN,1705601,Punjabi
1705457,NaN,1705475,Gujarati
1705457,NaN,1705630,Odia
1705457,NaN,1705578,Tamil
1705457,NaN,1705557,Telugu
1705457,NaN,1705553,Kannada
1705457,NaN,1705543,Malayalam
1705462,NaN,1705474,Bengali
1705463,NaN,1705554,Hindi
1705463,NaN,1705723,Urdu
1705463,NaN,1705638,Bengali
1705463,NaN,1705607,Punjabi
1705468,NaN,1705734,Urdu
1705468,NaN,1705544,Hindi
1705468,NaN,1705501,Malayalam
1705477,NaN,NaN,NaN
1705478,NaN,1705678,Urdu
1705478,NaN,1705646,Punjabi
1705479,NaN,1705679,Urdu
1705479,NaN,1705542,Marathi
1705480,NaN,1705680,Urdu
1705481,NaN,1705681,Urdu
1705482,NaN,1709559,Urdu
1705482,NaN,1705645,Punjabi
1705483,NaN,1705682,Urdu
1705483,NaN,1705540,Marathi
1705483,NaN,1705648,Punjabi
1705485,NaN,1705744,Urdu
1705485,NaN,1705745,Urdu
1705487,NaN,1705672,Urdu
1705489,NaN,1705659,Urdu
1705489,NaN,1705535,Marathi
1705490,NaN,1705755,Urdu
1705493,NaN,1705714,Urdu
1705499,NaN,1705657,Urdu
1705499,NaN,1705629,Marathi
1705499,NaN,1705612,Hindi
1705499,NaN,1705675,Manipuri
1705499,NaN,1705693,Assamese
1705499,NaN,1706167,Bengali
1705499,NaN,1705641,Punjabi
1705499,NaN,1705611,Gujarati
1705499,NaN,1705740,Odia
1705499,NaN,1705617,Tamil
1705499,NaN,1705707,Telugu
1705499,NaN,1705942,Kannada
1705499,NaN,1705704,Malayalam
1705502,NaN,1705615,Urdu
1705502,NaN,1705715,Marathi
1705502,NaN,1705526,Hindi
1705502,NaN,1705717,Assamese
1705502,NaN,1705928,Manipuri
1705502,NaN,1706035,Bengali
1705502,NaN,1705642,Punjabi
1705502,NaN,1705631,Gujarati
1705502,NaN,1705719,Odia
1705502,NaN,1705819,Tamil
1705502,NaN,1705721,Telugu
1705502,NaN,1705945,Kannada
1705502,NaN,1705738,Malayalam
1705503,NaN,1705662,Urdu
1705503,NaN,1705622,Hindi
1705503,NaN,1705636,Telugu
1705506,NaN,1709574,Urdu
1705506,NaN,1705610,Punjabi
1705508,NaN,1705674,Urdu
1705508,NaN,1705585,Marathi
1705510,NaN,1705665,Urdu
1705510,NaN,1705608,Punjabi
1705511,NaN,1705683,Urdu
1705511,NaN,1705651,Punjabi
1705512,NaN,1705684,Urdu
1705514,NaN,1705669,Urdu
1705515,NaN,1705670,Urdu
1705516,NaN,1705671,Urdu
1705516,NaN,1705652,Punjabi
1705518,NaN,1705698,Urdu
1705518,NaN,1705653,Punjabi
1705519,NaN,1705685,Urdu
1705519,NaN,1705606,Punjabi
1705520,NaN,1705673,Urdu
1705521,NaN,NaN,NaN
1705523,NaN,1705722,Urdu
1705523,NaN,1705614,Hindi
1705523,NaN,1705831,Punjabi
1705524,NaN,1705705,Urdu
1705524,NaN,1705596,Hindi
1705524,NaN,1705700,Telugu
1705531,NaN,1705594,Bengali
1705537,NaN,1705758,Telugu
1705537,NaN,1705663,Urdu
1705537,NaN,1705589,Hindi
1705568,NaN,1705826,Gujarati
1705568,NaN,1705732,Urdu
1705568,NaN,1705626,Hindi
1705568,NaN,1705919,Punjabi
1705569,NaN,1705711,Urdu
1705569,NaN,1705597,Marathi
1705569,NaN,1705650,Punjabi
1705570,NaN,1705708,Urdu
1705571,NaN,1705709,Urdu
1705572,NaN,1705746,Urdu
1705572,NaN,1705619,Punjabi
1705573,NaN,1705695,Urdu
1705573,NaN,1705649,Punjabi
1705574,NaN,1705720,Urdu
1705576,NaN,1705694,Urdu
1705576,NaN,1708573,Hindi
1705577,NaN,NaN,NaN
1705579,NaN,NaN,NaN
1705580,NaN,NaN,NaN
1705581,NaN,1705994,Urdu
1705581,NaN,1705726,Hindi
1705581,NaN,1705718,Bengali
1705581,NaN,1705625,Tamil
1705582,NaN,NaN,NaN
1705583,NaN,1705639,Bengali
1705584,NaN,NaN,NaN
1705586,NaN,NaN,NaN
1705587,NaN,NaN,NaN
1705588,NaN,NaN,NaN
1705592,NaN,NaN,NaN
1705593,NaN,NaN,NaN
1705598,NaN,1706557,Hindi
1705598,NaN,1705739,Urdu
1705613,NaN,1705736,Urdu
1705613,NaN,1706156,Hindi
1705613,NaN,1706759,Punjabi
1705613,NaN,1705632,Odia
1705613,NaN,1705713,Telugu
1705616,NaN,NaN,NaN
1705628,NaN,1705696,Urdu
1705628,NaN,1706151,Hindi
1705640,NaN,1705742,Urdu
1705640,NaN,1706138,Hindi
1705656,NaN,1703338,Marathi
1705656,NaN,1703680,Assamese
1705656,NaN,1703420,Gujarati
1705656,NaN,1703351,Odia
1705656,NaN,1703371,Punjabi
1705656,NaN,1704091,Telugu
1705656,NaN,1704779,Kannada
1705656,NaN,1703345,Urdu
1705656,NaN,1703219,English
1705656,NaN,1704172,Hindi
1705656,NaN,1704601,Bengali
1705656,NaN,1704415,Tamil
1705656,NaN,1704646,Malayalam
1705688,NaN,1698196,English
1705688,NaN,1698316,Urdu
1705688,NaN,1698329,Telugu
1705689,NaN,1706545,Urdu
1705689,NaN,1706546,Urdu
1705689,NaN,1705728,Hindi
1705689,NaN,1705743,Marathi
1705689,NaN,1705768,Bengali
1705689,NaN,1705917,Punjabi
1705689,NaN,1705839,Gujarati
1705690,NaN,1708584,Hindi
1705690,NaN,1705763,Bengali
1705690,NaN,1705922,Punjabi
1705691,NaN,1706555,Urdu
1705691,NaN,1705750,Hindi
1705691,NaN,1705924,Punjabi
1705712,NaN,1705733,Urdu
1705712,NaN,1705830,Hindi
1705712,NaN,1705760,Marathi
1705712,NaN,1705967,Assamese
1705712,NaN,1705765,Bengali
1705712,NaN,1705837,Punjabi
1705712,NaN,1705730,Gujarati
1705712,NaN,1705849,Odia
1705712,NaN,1705805,Tamil
1705712,NaN,1705731,Telugu
1705712,NaN,1705820,Malayalam
1705724,NaN,1705581,English
