Main_PRID,Language,Extracted_PRID,Extracted_Language
1900016,NaN,1899484,Punjabi
1900016,NaN,1899238,Gujarati
1900016,NaN,1899254,Odia
1900016,NaN,1899329,Tamil
1900016,NaN,1899261,Telugu
1900016,NaN,1899355,Kannada
1900016,NaN,1899230,Malayalam
1900017,NaN,1899613,English
1900017,NaN,1899699,Urdu
1900017,NaN,1899651,Hindi
1900017,NaN,1899737,Marathi
1900017,NaN,1899869,Punjabi
1900017,NaN,1899643,Tamil
1900018,NaN,1899851,English
1900018,NaN,1899957,Urdu
1900018,NaN,1900167,Punjabi
1900018,NaN,1899914,Tamil
1900018,NaN,1900350,Kannada
1900020,NaN,1899927,English
1900020,NaN,1900090,Urdu
1900021,NaN,1899902,English
1900021,NaN,1900024,Hindi
1900021,NaN,1899995,Telugu
1900022,NaN,1899997,Telugu
1900022,NaN,1899912,English
1900022,NaN,1900060,Hindi
1900023,NaN,1899880,English
1900026,NaN,1900133,Bengali
1900026,NaN,1899824,English
1900026,NaN,1899885,Urdu
1900026,NaN,1900152,Marathi
1900026,NaN,1899826,Hindi
1900026,NaN,1901945,Assamese
1900026,NaN,1899871,Punjabi
1900026,NaN,1899979,Gujarati
1900026,NaN,1900262,Odia
1900026,NaN,1900074,Tamil
1900026,NaN,1900680,Telugu
1900026,NaN,1900366,Kannada
1900026,NaN,1900215,Malayalam
1900027,NaN,1899834,English
1900027,NaN,1900722,Urdu
1900027,NaN,1899961,Odia
1900028,NaN,1900081,Urdu
1900028,NaN,1901192,Hindi
1900029,NaN,NaN,NaN
1900030,NaN,1900031,English
1900032,NaN,1900902,Assamese
1900032,NaN,1900040,Urdu
1900032,NaN,1900118,Marathi
1900032,NaN,1900041,Hindi
1900032,NaN,1900129,Bengali
1900032,NaN,1900103,Manipuri
1900032,NaN,1900110,Punjabi
1900032,NaN,1900050,Gujarati
1900032,NaN,1900243,Odia
1900032,NaN,1900064,Tamil
1900032,NaN,1900202,Telugu
1900032,NaN,1900178,Kannada
1900032,NaN,1900042,Malayalam
1900033,NaN,1900141,Kannada
1900033,NaN,1900075,Urdu
1900033,NaN,1900140,Marathi
1900033,NaN,1900053,Hindi
1900033,NaN,1900094,Manipuri
1900033,NaN,1900883,Assamese
1900033,NaN,1900183,Bengali
1900033,NaN,1900111,Punjabi
1900033,NaN,1900051,Gujarati
1900033,NaN,1900244,Odia
1900033,NaN,1900062,Tamil
1900033,NaN,1900201,Telugu
1900033,NaN,1900043,Malayalam
1900034,NaN,1900076,Urdu
1900034,NaN,1900102,Marathi
1900034,NaN,1900070,Hindi
1900034,NaN,1900182,Bengali
1900034,NaN,1900097,Manipuri
1900034,NaN,1900872,Assamese
1900034,NaN,1900114,Punjabi
1900034,NaN,1900052,Gujarati
1900034,NaN,1900246,Odia
1900034,NaN,1900066,Tamil
1900034,NaN,1900205,Telugu
1900034,NaN,1900138,Kannada
1900034,NaN,1900045,Malayalam
1900035,NaN,1900082,Urdu
1900035,NaN,1900078,Marathi
1900035,NaN,1900059,Hindi
1900035,NaN,1900181,Bengali
1900035,NaN,1900096,Manipuri
1900035,NaN,1900907,Assamese
1900035,NaN,1900112,Punjabi
1900035,NaN,1900054,Gujarati
1900035,NaN,1900241,Odia
1900035,NaN,1900067,Tamil
1900035,NaN,1900207,Telugu
1900035,NaN,1900168,Kannada
1900035,NaN,1900046,Malayalam
1900036,NaN,NaN,NaN
1900037,NaN,1900080,Urdu
1900037,NaN,1900083,Marathi
1900037,NaN,1900153,Hindi
1900037,NaN,1900127,Bengali
1900037,NaN,1900871,Assamese
1900037,NaN,1900093,Manipuri
1900037,NaN,1900170,Punjabi
1900037,NaN,1900055,Gujarati
1900037,NaN,1900247,Odia
1900037,NaN,1900069,Tamil
1900037,NaN,1900204,Telugu
1900037,NaN,1900144,Kannada
1900037,NaN,1900058,Malayalam
1900038,NaN,1900071,English
1900039,NaN,1900145,Urdu
1900044,NaN,1897053,English
1900044,NaN,1897184,Hindi
1900044,NaN,1897724,Punjabi
1900047,NaN,1897392,English
1900048,NaN,NaN,NaN
1900049,NaN,1897382,English
1900049,NaN,1899631,Manipuri
1900057,NaN,1899952,English
1900057,NaN,1900109,Hindi
1900061,NaN,1899668,English
1900061,NaN,1899710,Urdu
1900061,NaN,1899735,Marathi
1900061,NaN,1899709,Hindi
1900061,NaN,1899695,Manipuri
1900061,NaN,1899798,Assamese
1900061,NaN,1899785,Punjabi
1900061,NaN,1899690,Gujarati
1900061,NaN,1899962,Odia
1900061,NaN,1899739,Tamil
1900061,NaN,1899766,Telugu
1900061,NaN,1899924,Kannada
1900061,NaN,1899678,Malayalam
1900063,NaN,1897417,English
1900065,NaN,1899863,English
1900065,NaN,1899959,Hindi
1900065,NaN,1900766,Punjabi
1900065,NaN,1899901,Tamil
1900065,NaN,1900429,Telugu
1900068,NaN,1899215,English
1900068,NaN,1899225,Urdu
1900068,NaN,1899239,Marathi
1900068,NaN,1899185,Hindi
1900068,NaN,1899374,Manipuri
1900068,NaN,1900121,Assamese
1900068,NaN,1899509,Punjabi
1900068,NaN,1899243,Gujarati
1900068,NaN,1899253,Odia
1900068,NaN,1899305,Tamil
1900068,NaN,1899259,Telugu
1900068,NaN,1900175,Kannada
1900068,NaN,1899233,Malayalam
1900072,NaN,1900362,Kannada
1900072,NaN,1899779,English
1900072,NaN,1899905,Urdu
1900072,NaN,1900120,Marathi
1900072,NaN,1899782,Hindi
1900072,NaN,1900104,Manipuri
1900072,NaN,1900126,Bengali
1900072,NaN,1900886,Assamese
1900072,NaN,1899864,Punjabi
1900072,NaN,1899857,Gujarati
1900072,NaN,1900250,Odia
1900072,NaN,1900527,Telugu
1900072,NaN,1900226,Malayalam
1900073,NaN,1899802,English
1900073,NaN,1899904,Hindi
1900073,NaN,1900673,Punjabi
1900077,NaN,NaN,NaN
1900079,NaN,1899945,English
1900079,NaN,1900122,Hindi
1900084,NaN,1900086,Malayalam
1900085,NaN,1899527,English
1900085,NaN,1899731,Urdu
1900085,NaN,1899743,Hindi
1900085,NaN,1899686,Telugu
1900087,NaN,1900088,Malayalam
1900089,NaN,1899999,Telugu
1900089,NaN,1899898,English
1900089,NaN,1899966,Hindi
1900091,NaN,1899967,English
1900091,NaN,1900113,Urdu
1900091,NaN,1899991,Marathi
1900092,NaN,1899949,English
1900092,NaN,1900157,Hindi
1900098,NaN,1900099,Malayalam
1900100,NaN,1900101,Malayalam
1900105,NaN,1899639,Telugu
1900105,NaN,1899575,English
1900105,NaN,1899658,Urdu
1900105,NaN,1899624,Marathi
1900105,NaN,1899637,Hindi
1900106,NaN,1900206,Kannada
1900106,NaN,1900905,Assamese
1900106,NaN,1899908,English
1900106,NaN,1899954,Urdu
1900106,NaN,1899956,Marathi
1900106,NaN,1899955,Hindi
1900106,NaN,1900465,Bengali
1900106,NaN,1899988,Manipuri
1900106,NaN,1899939,Gujarati
1900106,NaN,1900248,Odia
1900106,NaN,1899942,Tamil
1900106,NaN,1900200,Telugu
1900106,NaN,1899974,Malayalam
1900107,NaN,1899913,English
1900107,NaN,1899965,Urdu
1900107,NaN,1899993,Telugu
1900108,NaN,1899720,English
1900108,NaN,1899742,Urdu
1900108,NaN,1899780,Marathi
1900108,NaN,1899758,Hindi
1900108,NaN,1899728,Tamil
1900108,NaN,1899994,Telugu
1900108,NaN,1899920,Kannada
1900115,NaN,1900148,Urdu
1900115,NaN,1900161,Hindi
1900115,NaN,1900147,Marathi
1900115,NaN,1900459,Punjabi
1900115,NaN,1900149,Tamil
1900115,NaN,1900274,Telugu
1900116,NaN,1898397,English
1900116,NaN,1898465,Urdu
1900116,NaN,1898443,Hindi
1900116,NaN,1898413,Marathi
1900116,NaN,1898572,Manipuri
1900116,NaN,1899120,Bengali
1900116,NaN,1898841,Punjabi
1900116,NaN,1898425,Gujarati
1900116,NaN,1898604,Odia
1900116,NaN,1898471,Tamil
1900116,NaN,1898515,Telugu
1900116,NaN,1898600,Kannada
1900116,NaN,1898430,Malayalam
1900117,NaN,1898170,English
1900117,NaN,1898119,Hindi
1900119,NaN,1899281,English
1900119,NaN,1899318,Urdu
1900119,NaN,1899524,Marathi
1900119,NaN,1899309,Hindi
1900119,NaN,1899366,Bengali
1900119,NaN,1899361,Manipuri
1900119,NaN,1899426,Punjabi
1900119,NaN,1899296,Gujarati
1900119,NaN,1899599,Odia
1900119,NaN,1899319,Tamil
1900119,NaN,1899407,Telugu
1900119,NaN,1899356,Kannada
1900119,NaN,1899297,Malayalam
1900124,NaN,1899543,Bengali
1900124,NaN,1898978,English
1900124,NaN,1899015,Urdu
1900124,NaN,1899012,Hindi
1900124,NaN,1899051,Marathi
1900124,NaN,1899210,Manipuri
1900124,NaN,1899134,Punjabi
1900124,NaN,1898998,Gujarati
1900124,NaN,1899672,Odia
1900124,NaN,1899013,Tamil
1900124,NaN,1899037,Telugu
1900124,NaN,1899147,Kannada
1900124,NaN,1899000,Malayalam
1900125,NaN,1899145,Bengali
1900125,NaN,1898970,Odia
1900125,NaN,1898644,English
1900125,NaN,1898690,Urdu
1900125,NaN,1898646,Hindi
1900125,NaN,1899064,Marathi
1900125,NaN,1898902,Manipuri
1900125,NaN,1898828,Punjabi
1900125,NaN,1898660,Gujarati
1900125,NaN,1898827,Tamil
1900125,NaN,1901754,Telugu
1900125,NaN,1898837,Kannada
1900125,NaN,1898939,Malayalam
1900131,NaN,1899773,English
1900131,NaN,1899968,Urdu
1900134,NaN,NaN,NaN
1900135,NaN,1900136,Tamil
1900137,NaN,1899930,English
1900137,NaN,1900154,Hindi
1900137,NaN,1899960,Marathi
1900139,NaN,1900150,Kannada
1900139,NaN,1899762,English
1900139,NaN,1899778,Urdu
1900139,NaN,1899840,Marathi
1900139,NaN,1899839,Hindi
1900139,NaN,1900509,Bengali
1900139,NaN,1899868,Manipuri
1900139,NaN,1899873,Punjabi
1900139,NaN,1899814,Gujarati
1900139,NaN,1899980,Odia
1900139,NaN,1899848,Tamil
1900139,NaN,1899936,Telugu
1900139,NaN,1899810,Malayalam
1900146,NaN,1899987,English
1900156,NaN,1899801,English
1900156,NaN,1899887,Urdu
1900156,NaN,1899803,Hindi
1900156,NaN,1899973,Manipuri
1900156,NaN,1900791,Bengali
1900156,NaN,1900885,Assamese
1900156,NaN,1900193,Punjabi
1900156,NaN,1899937,Gujarati
1900156,NaN,1900249,Odia
1900156,NaN,1900340,Tamil
1900156,NaN,1900537,Telugu
1900156,NaN,1901428,Kannada
1900156,NaN,1901659,Malayalam
1900158,NaN,NaN,NaN
1900159,NaN,1899414,Bengali
1900159,NaN,1899256,Malayalam
1900159,NaN,1899255,English
1900159,NaN,1899288,Urdu
1900159,NaN,1899276,Hindi
1900159,NaN,1899370,Manipuri
1900159,NaN,1900891,Assamese
1900159,NaN,1899478,Punjabi
1900159,NaN,1899280,Gujarati
1900159,NaN,1899675,Odia
1900159,NaN,1899295,Tamil
1900159,NaN,1899417,Telugu
1900160,NaN,NaN,NaN
1900162,NaN,1899996,Telugu
1900162,NaN,1899830,English
1900162,NaN,1899940,Urdu
1900162,NaN,1899941,Urdu
1900162,NaN,1899896,Hindi
1900163,NaN,1899836,English
1900163,NaN,1899917,Urdu
1900163,NaN,1899933,Hindi
1900163,NaN,1899998,Telugu
1900164,NaN,1899471,English
1900164,NaN,1899640,Urdu
1900164,NaN,1899568,Hindi
1900164,NaN,1899632,Telugu
1900166,NaN,1900266,Urdu
1900166,NaN,1900213,Hindi
1900166,NaN,1900184,Tamil
1900169,NaN,NaN,NaN
1900171,NaN,1899772,English
1900171,NaN,1899948,Urdu
1900171,NaN,1899845,Hindi
1900171,NaN,1899884,Marathi
1900171,NaN,1899906,Tamil
1900172,NaN,1899835,English
1900172,NaN,1899944,Urdu
1900172,NaN,1899890,Hindi
1900173,NaN,1900174,English
1900176,NaN,1900259,Urdu
1900176,NaN,1900225,Hindi
1900176,NaN,1900220,Marathi
1900176,NaN,1900245,Tamil
1900177,NaN,1900700,Urdu
1900177,NaN,1899911,Hindi
1900177,NaN,1899815,English
1900177,NaN,1899935,Telugu
1900179,NaN,1899548,Bengali
1900179,NaN,1899449,English
1900179,NaN,1899620,Urdu
1900179,NaN,1899529,Hindi
1900179,NaN,1899502,Marathi
1900179,NaN,1900888,Assamese
1900179,NaN,1899598,Manipuri
1900179,NaN,1899500,Punjabi
1900179,NaN,1899454,Gujarati
1900179,NaN,1899583,Odia
1900179,NaN,1899642,Tamil
1900179,NaN,1899602,Telugu
1900179,NaN,1899476,Malayalam
1900180,NaN,1899128,Bengali
1900180,NaN,1898529,English
1900180,NaN,1898562,Urdu
1900180,NaN,1898530,Hindi
1900180,NaN,1898816,Marathi
1900180,NaN,1898563,Manipuri
1900180,NaN,1899036,Punjabi
1900180,NaN,1898627,Gujarati
1900180,NaN,1898598,Odia
1900180,NaN,1899130,Tamil
1900180,NaN,1901752,Telugu
1900180,NaN,1899146,Kannada
1900180,NaN,1898942,Malayalam
1900185,NaN,1899907,English
1900185,NaN,1899947,Urdu
1900185,NaN,1899886,Hindi
1900185,NaN,1899983,Marathi
1900186,NaN,NaN,NaN
1900187,NaN,1900189,Tamil
1900188,NaN,1900277,Urdu
1900188,NaN,1900255,Hindi
1900188,NaN,1900240,Marathi
1900188,NaN,1900425,Telugu
1900190,NaN,NaN,NaN
1900191,NaN,1900233,Urdu
1900191,NaN,1900242,Hindi
1900191,NaN,1900276,Marathi
1900191,NaN,1900227,Bengali
1900191,NaN,1900624,Assamese
1900191,NaN,1900199,Gujarati
1900191,NaN,1900234,Tamil
1900191,NaN,1900426,Telugu
1900191,NaN,1900364,Kannada
1900192,NaN,1900229,Marathi
1900194,NaN,1900196,English
1900195,NaN,1900219,Kannada
1900197,NaN,1900198,Tamil
1900203,NaN,1900951,English
1900208,NaN,1900209,Malayalam
1900210,NaN,1900304,Urdu
1900210,NaN,1900265,Marathi
1900210,NaN,1900302,Hindi
1900210,NaN,1900430,Telugu
1900211,NaN,1900239,Urdu
1900212,NaN,1900427,Telugu
1900212,NaN,1899846,English
1900212,NaN,1900965,Urdu
1900212,NaN,1899951,Hindi
1900212,NaN,1899879,Tamil
1900214,NaN,1900235,Urdu
1900214,NaN,1900252,Marathi
1900214,NaN,1900533,Telugu
1900216,NaN,1900254,Urdu
1900216,NaN,1900238,Hindi
1900217,NaN,1900679,Urdu
1900217,NaN,1900283,Hindi
1900217,NaN,1900285,Manipuri
1900217,NaN,1900264,Assamese
1900218,NaN,1900231,Urdu
1900218,NaN,1900228,Tamil
1900221,NaN,NaN,NaN
1900222,NaN,1900270,Urdu
1900222,NaN,1900223,Hindi
1900222,NaN,1900272,Marathi
1900222,NaN,1900456,Punjabi
1900222,NaN,1900237,Tamil
1900224,NaN,1900268,Urdu
1900224,NaN,1900258,Marathi
1900224,NaN,1900253,Hindi
1900224,NaN,1902627,Manipuri
1900224,NaN,1900617,Assamese
1900224,NaN,1900455,Punjabi
1900224,NaN,1900251,Tamil
1900230,NaN,1900267,Urdu
1900230,NaN,1900257,Hindi
1900232,NaN,NaN,NaN
1900236,NaN,1900322,Hindi
1900236,NaN,1900279,Urdu
1900236,NaN,1900284,Marathi
1900256,NaN,1900300,Manipuri
1900260,NaN,1900281,Urdu
1900260,NaN,1900343,Hindi
1900261,NaN,NaN,NaN
1900263,NaN,1900303,Urdu
1900263,NaN,1900348,Hindi
1900263,NaN,1900467,Bengali
1900269,NaN,1900222,English
1900269,NaN,1900270,Urdu
1900269,NaN,1900223,Hindi
1900269,NaN,1900272,Marathi
1900269,NaN,1900456,Punjabi
1900269,NaN,1900237,Tamil
1900271,NaN,1900342,Urdu
1900271,NaN,1900318,Hindi
1900271,NaN,1900288,Marathi
1900273,NaN,1900336,Urdu
1900273,NaN,1900280,Hindi
1900273,NaN,1900286,Manipuri
1900273,NaN,1900619,Assamese
1900275,NaN,1900292,Odia
1900278,NaN,NaN,NaN
1900282,NaN,1900516,Urdu
1900282,NaN,1900354,Hindi
1900287,NaN,1900335,Urdu
1900287,NaN,1900297,Marathi
1900287,NaN,1900323,Hindi
1900287,NaN,1900460,Bengali
1900287,NaN,1900301,Manipuri
1900287,NaN,1900863,Assamese
1900287,NaN,1900454,Punjabi
1900287,NaN,1900295,Gujarati
1900287,NaN,1900450,Odia
1900287,NaN,1900333,Tamil
1900287,NaN,1900528,Telugu
1900287,NaN,1900356,Kannada
1900287,NaN,1900298,Malayalam
1900289,NaN,NaN,NaN
1900290,NaN,1900685,Urdu
1900290,NaN,1900315,Hindi
1900291,NaN,1900694,Urdu
1900291,NaN,1900404,Hindi
1900293,NaN,1901510,Bengali
1900293,NaN,1900327,Urdu
1900293,NaN,1900294,Hindi
1900293,NaN,1900338,Marathi
1900293,NaN,1900412,Manipuri
1900293,NaN,1900869,Assamese
1900293,NaN,1900453,Punjabi
1900293,NaN,1900312,Gujarati
1900293,NaN,1900391,Odia
1900293,NaN,1900695,Tamil
1900293,NaN,1901760,Telugu
1900293,NaN,1901033,Kannada
1900293,NaN,1900909,Malayalam
1900296,NaN,1900287,English
1900296,NaN,1900335,Urdu
1900296,NaN,1900297,Marathi
1900296,NaN,1900323,Hindi
1900296,NaN,1900460,Bengali
1900296,NaN,1900301,Manipuri
1900296,NaN,1900863,Assamese
1900296,NaN,1900454,Punjabi
1900296,NaN,1900295,Gujarati
1900296,NaN,1900450,Odia
1900296,NaN,1900333,Tamil
1900296,NaN,1900528,Telugu
1900296,NaN,1900356,Kannada
1900296,NaN,1900298,Malayalam
1900299,NaN,1897766,English
1900299,NaN,1897858,Urdu
1900299,NaN,1897771,Hindi
1900299,NaN,1898071,Marathi
1900299,NaN,1898900,Manipuri
1900299,NaN,1898700,Bengali
1900299,NaN,1899082,Assamese
1900299,NaN,1897969,Punjabi
1900299,NaN,1897871,Gujarati
1900299,NaN,1898204,Odia
1900299,NaN,1900341,Tamil
1900299,NaN,1901115,Kannada
1900305,NaN,1900906,Assamese
1900305,NaN,1900309,Urdu
1900305,NaN,1900317,Marathi
1900305,NaN,1900313,Hindi
1900305,NaN,1900409,Manipuri
1900305,NaN,1900461,Bengali
1900305,NaN,1900458,Punjabi
1900305,NaN,1900320,Gujarati
1900305,NaN,1900390,Odia
1900305,NaN,1900328,Tamil
1900305,NaN,1900431,Telugu
1900305,NaN,1900367,Kannada
1900305,NaN,1900307,Malayalam
1900306,NaN,1900311,Urdu
1900306,NaN,1900316,Hindi
1900306,NaN,1900319,Marathi
1900306,NaN,1900410,Manipuri
1900306,NaN,1900462,Bengali
1900306,NaN,1900626,Assamese
1900306,NaN,1900457,Punjabi
1900306,NaN,1900321,Gujarati
1900306,NaN,1900389,Odia
1900306,NaN,1900330,Tamil
1900306,NaN,1900432,Telugu
1900306,NaN,1900368,Kannada
1900306,NaN,1900308,Malayalam
1900310,NaN,1900405,Urdu
1900310,NaN,1900325,Hindi
1900310,NaN,1900326,Marathi
1900310,NaN,1900331,Tamil
1900314,NaN,1900523,Telugu
1900314,NaN,1900396,Urdu
1900314,NaN,1900329,Marathi
1900314,NaN,1900334,Hindi
1900314,NaN,1900332,Tamil
1900314,NaN,1900352,Kannada
1900324,NaN,NaN,NaN
1900337,NaN,1901510,Bengali
1900337,NaN,1900293,English
1900337,NaN,1900327,Urdu
1900337,NaN,1900294,Hindi
1900337,NaN,1900338,Marathi
1900337,NaN,1900412,Manipuri
1900337,NaN,1900869,Assamese
1900337,NaN,1900453,Punjabi
1900337,NaN,1900312,Gujarati
1900337,NaN,1900391,Odia
1900337,NaN,1900695,Tamil
1900337,NaN,1901760,Telugu
1900337,NaN,1901033,Kannada
1900337,NaN,1900909,Malayalam
1900339,NaN,1900346,Tamil
1900339,NaN,1900397,Urdu
1900339,NaN,1900353,Hindi
1900339,NaN,1900444,Telugu
1900339,NaN,1900351,Kannada
1900344,NaN,1900378,Urdu
1900344,NaN,1900369,Hindi
1900344,NaN,1900370,Marathi
1900344,NaN,1900365,Tamil
1900344,NaN,1900531,Telugu
1900345,NaN,1900347,Marathi
1900349,NaN,NaN,NaN
1900355,NaN,1898012,English
1900357,NaN,NaN,NaN
1900358,NaN,1900394,Urdu
1900358,NaN,1900372,Hindi
1900358,NaN,1900373,Marathi
1900358,NaN,1900371,Tamil
1900358,NaN,1900534,Telugu
1900359,NaN,1898052,English
1900360,NaN,1898048,English
1900360,NaN,1898419,Bengali
1900361,NaN,1898049,English
1900363,NaN,1898045,English
1900374,NaN,1900381,Kannada
1900374,NaN,1900408,Urdu
1900374,NaN,1900398,Marathi
1900374,NaN,1900399,Hindi
1900374,NaN,1900403,Assamese
1900374,NaN,1900588,Punjabi
1900374,NaN,1900400,Odia
1900374,NaN,1900388,Tamil
1900375,NaN,1900414,Urdu
1900375,NaN,1900464,Hindi
1900375,NaN,1900436,Marathi
1900375,NaN,1900424,Gujarati
1900375,NaN,1900387,Tamil
1900375,NaN,1900539,Telugu
1900376,NaN,1900422,Marathi
1900376,NaN,1900392,Tamil
1900376,NaN,1900417,Urdu
1900376,NaN,1900466,Hindi
1900376,NaN,1900772,Punjabi
1900377,NaN,1900418,Urdu
1900377,NaN,1900441,Marathi
1900377,NaN,1900402,Tamil
1900379,NaN,1900411,English
1900380,NaN,1900665,Urdu
1900382,NaN,1900413,Urdu
1900382,NaN,1900437,Marathi
1900382,NaN,1900449,Odia
1900382,NaN,1900532,Telugu
1900383,NaN,NaN,NaN
1900384,NaN,1900416,Urdu
1900385,NaN,NaN,NaN
1900386,NaN,NaN,NaN
1900393,NaN,1900668,Urdu
1900393,NaN,1900428,Marathi
1900395,NaN,NaN,NaN
1900401,NaN,1900421,English
1900406,NaN,1900522,Urdu
1900406,NaN,1900903,Assamese
1900407,NaN,1900419,Manipuri
1900415,NaN,1900536,Telugu
1900415,NaN,1900521,Urdu
1900420,NaN,1900411,English
1900420,NaN,1900486,Urdu
1900420,NaN,1900379,Hindi
1900420,NaN,1900587,Kannada
1900423,NaN,1900520,Urdu
1900423,NaN,1900505,Tamil
1900433,NaN,1900421,English
1900433,NaN,1900487,Urdu
1900433,NaN,1900401,Hindi
1900433,NaN,1900438,Gujarati
1900433,NaN,1900526,Telugu
1900434,NaN,1900484,Urdu
1900434,NaN,1900519,Marathi
1900434,NaN,1900492,Hindi
1900434,NaN,1900586,Manipuri
1900434,NaN,1900801,Bengali
1900434,NaN,1900868,Assamese
1900434,NaN,1900585,Punjabi
1900434,NaN,1900445,Gujarati
1900434,NaN,1900644,Odia
1900434,NaN,1900502,Tamil
1900434,NaN,1900529,Telugu
1900434,NaN,1900699,Kannada
1900434,NaN,1900447,Malayalam
1900435,NaN,1900488,Urdu
1900435,NaN,1900510,Marathi
1900435,NaN,1900489,Hindi
1900435,NaN,1900803,Bengali
1900435,NaN,1900590,Manipuri
1900435,NaN,1900908,Assamese
1900435,NaN,1900584,Punjabi
1900435,NaN,1900446,Gujarati
1900435,NaN,1900645,Odia
1900435,NaN,1900504,Tamil
1900435,NaN,1900530,Telugu
1900435,NaN,1900697,Kannada
1900435,NaN,1900448,Malayalam
1900439,NaN,1900440,Assamese
1900442,NaN,1900443,English
1900451,NaN,1900452,Punjabi
1900463,NaN,1900495,Urdu
1900468,NaN,1900482,Urdu
