Main_PRID,Language,Extracted_PRID,Extracted_Language
1494049,NaN,NaN,NaN
1494050,NaN,NaN,NaN
1494051,NaN,NaN,NaN
1494052,NaN,NaN,NaN
1494053,NaN,NaN,NaN
1494054,NaN,NaN,NaN
1494055,NaN,NaN,NaN
1494056,NaN,NaN,NaN
1494057,NaN,NaN,NaN
1494058,NaN,NaN,NaN
1494059,NaN,NaN,NaN
1494060,NaN,NaN,NaN
1494061,NaN,NaN,NaN
1494062,NaN,1503192,Tamil
1494063,NaN,NaN,NaN
1494064,NaN,NaN,NaN
1494065,NaN,NaN,NaN
1494066,NaN,NaN,NaN
1494067,NaN,NaN,NaN
1494068,NaN,NaN,NaN
1494069,NaN,NaN,NaN
1494070,NaN,NaN,NaN
1494071,NaN,NaN,NaN
1494072,NaN,NaN,NaN
1494073,NaN,NaN,NaN
1494074,NaN,NaN,NaN
1494075,NaN,NaN,NaN
1494076,NaN,NaN,NaN
1494077,NaN,NaN,NaN
1494078,NaN,NaN,NaN
1494079,NaN,NaN,NaN
1494080,NaN,NaN,NaN
1494081,NaN,NaN,NaN
1494082,NaN,NaN,NaN
1494083,NaN,NaN,NaN
1494084,NaN,NaN,NaN
1494085,NaN,NaN,NaN
1494086,NaN,NaN,NaN
1494087,NaN,NaN,NaN
1494088,NaN,NaN,NaN
1494089,NaN,NaN,NaN
1494090,NaN,NaN,NaN
1494091,NaN,NaN,NaN
1494092,NaN,NaN,NaN
1494093,NaN,1502950,Tamil
1494094,NaN,NaN,NaN
1494095,NaN,NaN,NaN
1494096,NaN,NaN,NaN
1494097,NaN,NaN,NaN
1494098,NaN,1503133,Tamil
1494099,NaN,NaN,NaN
1494100,NaN,NaN,NaN
1494101,NaN,NaN,NaN
1494102,NaN,NaN,NaN
1494103,NaN,NaN,NaN
1494104,NaN,NaN,NaN
1494105,NaN,NaN,NaN
1494106,NaN,NaN,NaN
1494107,NaN,NaN,NaN
1494108,NaN,NaN,NaN
1494109,NaN,NaN,NaN
1494110,NaN,NaN,NaN
1494111,NaN,NaN,NaN
1494112,NaN,NaN,NaN
1494113,NaN,NaN,NaN
1494114,NaN,NaN,NaN
1494115,NaN,NaN,NaN
1494116,NaN,NaN,NaN
1494117,NaN,NaN,NaN
1494118,NaN,NaN,NaN
1494119,NaN,NaN,NaN
1494120,NaN,NaN,NaN
1494121,NaN,NaN,NaN
1494122,NaN,NaN,NaN
1494123,NaN,NaN,NaN
1494124,NaN,NaN,NaN
1494125,NaN,NaN,NaN
1494126,NaN,NaN,NaN
1494127,NaN,NaN,NaN
1494128,NaN,NaN,NaN
1494129,NaN,NaN,NaN
1494130,NaN,NaN,NaN
1494131,NaN,NaN,NaN
1494132,NaN,NaN,NaN
1494133,NaN,NaN,NaN
1494134,NaN,NaN,NaN
1494135,NaN,NaN,NaN
1494136,NaN,NaN,NaN
1494137,NaN,NaN,NaN
1494138,NaN,NaN,NaN
1494139,NaN,NaN,NaN
1494140,NaN,NaN,NaN
1494141,NaN,NaN,NaN
1494142,NaN,NaN,NaN
1494143,NaN,NaN,NaN
1494144,NaN,NaN,NaN
1494145,NaN,NaN,NaN
1494146,NaN,NaN,NaN
1494147,NaN,NaN,NaN
1494148,NaN,NaN,NaN
1494149,NaN,NaN,NaN
1494150,NaN,NaN,NaN
1494151,NaN,NaN,NaN
1494152,NaN,NaN,NaN
1494153,NaN,NaN,NaN
1494154,NaN,NaN,NaN
1494155,NaN,NaN,NaN
1494156,NaN,NaN,NaN
1494157,NaN,NaN,NaN
1494158,NaN,NaN,NaN
1494159,NaN,NaN,NaN
1494160,NaN,NaN,NaN
1494161,NaN,NaN,NaN
1494162,NaN,NaN,NaN
1494163,NaN,NaN,NaN
1494164,NaN,NaN,NaN
1494165,NaN,NaN,NaN
1494166,NaN,1502966,Tamil
1494167,NaN,NaN,NaN
1494168,NaN,NaN,NaN
1494169,NaN,NaN,NaN
1494170,NaN,NaN,NaN
1494171,NaN,NaN,NaN
1494172,NaN,NaN,NaN
1494173,NaN,NaN,NaN
1494174,NaN,NaN,NaN
1494175,NaN,NaN,NaN
1494176,NaN,NaN,NaN
1494177,NaN,NaN,NaN
1494178,NaN,NaN,NaN
1494179,NaN,NaN,NaN
1494180,NaN,NaN,NaN
1494181,NaN,NaN,NaN
1494182,NaN,NaN,NaN
1494183,NaN,NaN,NaN
1494184,NaN,NaN,NaN
1494185,NaN,NaN,NaN
1494186,NaN,NaN,NaN
1494187,NaN,NaN,NaN
1494188,NaN,NaN,NaN
1494189,NaN,NaN,NaN
1494190,NaN,NaN,NaN
1494191,NaN,NaN,NaN
1494192,NaN,NaN,NaN
1494194,NaN,NaN,NaN
1494195,NaN,NaN,NaN
1494196,NaN,NaN,NaN
1494197,NaN,NaN,NaN
1494198,NaN,NaN,NaN
1494199,NaN,NaN,NaN
1494200,NaN,NaN,NaN
1494201,NaN,NaN,NaN
1494202,NaN,NaN,NaN
1494203,NaN,NaN,NaN
1494204,NaN,NaN,NaN
1494205,NaN,NaN,NaN
1494206,NaN,NaN,NaN
1494207,NaN,NaN,NaN
1494208,NaN,NaN,NaN
1494209,NaN,NaN,NaN
1494210,NaN,NaN,NaN
1494211,NaN,NaN,NaN
1494212,NaN,NaN,NaN
1494213,NaN,NaN,NaN
1494214,NaN,NaN,NaN
1494215,NaN,NaN,NaN
1494216,NaN,NaN,NaN
1494217,NaN,NaN,NaN
1494218,NaN,NaN,NaN
1494219,NaN,NaN,NaN
1494220,NaN,NaN,NaN
1494221,NaN,NaN,NaN
1494222,NaN,NaN,NaN
1494223,NaN,NaN,NaN
1494224,NaN,NaN,NaN
1494225,NaN,NaN,NaN
1494226,NaN,NaN,NaN
1494227,NaN,NaN,NaN
1494228,NaN,NaN,NaN
1494229,NaN,NaN,NaN
1494230,NaN,NaN,NaN
1494231,NaN,NaN,NaN
1494232,NaN,NaN,NaN
1494233,NaN,NaN,NaN
1494234,NaN,NaN,NaN
1494235,NaN,NaN,NaN
1494236,NaN,NaN,NaN
1494237,NaN,NaN,NaN
1494238,NaN,NaN,NaN
1494239,NaN,NaN,NaN
1494240,NaN,NaN,NaN
1494241,NaN,NaN,NaN
1494242,NaN,NaN,NaN
1494243,NaN,NaN,NaN
1494244,NaN,NaN,NaN
1494245,NaN,NaN,NaN
1494246,NaN,NaN,NaN
1494247,NaN,NaN,NaN
1494248,NaN,NaN,NaN
1494249,NaN,NaN,NaN
1494251,NaN,NaN,NaN
1494252,NaN,NaN,NaN
1494253,NaN,NaN,NaN
1494254,NaN,NaN,NaN
1494255,NaN,NaN,NaN
1494256,NaN,NaN,NaN
1494257,NaN,NaN,NaN
1494258,NaN,NaN,NaN
1494259,NaN,NaN,NaN
1494260,NaN,NaN,NaN
1494261,NaN,NaN,NaN
1494262,NaN,NaN,NaN
1494263,NaN,NaN,NaN
1494264,NaN,NaN,NaN
1494265,NaN,NaN,NaN
1494266,NaN,NaN,NaN
1494267,NaN,NaN,NaN
1494268,NaN,1494272,Gujarati
1494269,NaN,NaN,NaN
1494270,NaN,NaN,NaN
1494271,NaN,NaN,NaN
1494273,NaN,NaN,NaN
1494274,NaN,NaN,NaN
1494275,NaN,NaN,NaN
1494276,NaN,NaN,NaN
1494277,NaN,NaN,NaN
1494278,NaN,NaN,NaN
1494279,NaN,1494291,Kannada
1494280,NaN,NaN,NaN
1494281,NaN,NaN,NaN
1494282,NaN,NaN,NaN
1494283,NaN,NaN,NaN
1494284,NaN,NaN,NaN
1494285,NaN,NaN,NaN
1494286,NaN,NaN,NaN
1494287,NaN,NaN,NaN
1494288,NaN,1494279,English
1494289,NaN,NaN,NaN
1494290,NaN,1494305,Kannada
1494290,NaN,1494303,Kannada
1494292,NaN,NaN,NaN
1494293,NaN,NaN,NaN
1494294,NaN,NaN,NaN
1494295,NaN,NaN,NaN
1494296,NaN,NaN,NaN
1494297,NaN,NaN,NaN
1494298,NaN,NaN,NaN
1494299,NaN,NaN,NaN
1494300,NaN,NaN,NaN
1494301,NaN,NaN,NaN
1494302,NaN,NaN,NaN
1494304,NaN,NaN,NaN
1494306,NaN,NaN,NaN
1494307,NaN,NaN,NaN
1494308,NaN,NaN,NaN
1494309,NaN,NaN,NaN
1494310,NaN,NaN,NaN
1494311,NaN,NaN,NaN
1494312,NaN,NaN,NaN
1494313,NaN,NaN,NaN
1494314,NaN,NaN,NaN
1494315,NaN,NaN,NaN
1494316,NaN,NaN,NaN
1494317,NaN,NaN,NaN
1494318,NaN,NaN,NaN
1494319,NaN,NaN,NaN
1494320,NaN,NaN,NaN
1494321,NaN,NaN,NaN
1494322,NaN,NaN,NaN
1494323,NaN,1494324,English
1494325,NaN,1494326,English
1494327,NaN,NaN,NaN
1494328,NaN,NaN,NaN
1494329,NaN,NaN,NaN
1494330,NaN,NaN,NaN
1494331,NaN,NaN,NaN
1494332,NaN,NaN,NaN
1494333,NaN,NaN,NaN
1494334,NaN,NaN,NaN
1494335,NaN,NaN,NaN
1494336,NaN,NaN,NaN
1494337,NaN,NaN,NaN
1494338,NaN,NaN,NaN
1494339,NaN,NaN,NaN
1494340,NaN,NaN,NaN
1494341,NaN,NaN,NaN
1494342,NaN,NaN,NaN
1494343,NaN,NaN,NaN
1494344,NaN,NaN,NaN
1494345,NaN,1502969,Tamil
1494346,NaN,1502970,Tamil
1494347,NaN,1502968,Tamil
1494348,NaN,1501939,Tamil
1494349,NaN,NaN,NaN
1494350,NaN,NaN,NaN
1494351,NaN,NaN,NaN
1494352,NaN,NaN,NaN
1494353,NaN,NaN,NaN
1494354,NaN,NaN,NaN
1494355,NaN,NaN,NaN
1494356,NaN,NaN,NaN
1494357,NaN,NaN,NaN
1494358,NaN,NaN,NaN
1494359,NaN,NaN,NaN
1494360,NaN,NaN,NaN
1494361,NaN,NaN,NaN
1494362,NaN,NaN,NaN
1494363,NaN,NaN,NaN
1494364,NaN,NaN,NaN
1494365,NaN,NaN,NaN
1494366,NaN,NaN,NaN
1494367,NaN,NaN,NaN
1494368,NaN,NaN,NaN
1494369,NaN,NaN,NaN
1494370,NaN,NaN,NaN
1494371,NaN,NaN,NaN
1494372,NaN,NaN,NaN
1494373,NaN,NaN,NaN
1494374,NaN,NaN,NaN
1494375,NaN,NaN,NaN
1494376,NaN,NaN,NaN
1494377,NaN,NaN,NaN
1494378,NaN,NaN,NaN
1494379,NaN,1530004,Tamil
1494380,NaN,NaN,NaN
1494381,NaN,NaN,NaN
1494382,NaN,NaN,NaN
1494383,NaN,NaN,NaN
1494384,NaN,NaN,NaN
1494385,NaN,NaN,NaN
1494386,NaN,NaN,NaN
1494387,NaN,NaN,NaN
1494388,NaN,NaN,NaN
1494389,NaN,NaN,NaN
1494390,NaN,NaN,NaN
1494391,NaN,NaN,NaN
1494392,NaN,NaN,NaN
1494393,NaN,NaN,NaN
1494394,NaN,NaN,NaN
1494395,NaN,NaN,NaN
1494396,NaN,NaN,NaN
1494397,NaN,NaN,NaN
1494398,NaN,NaN,NaN
1494399,NaN,NaN,NaN
1494400,NaN,NaN,NaN
1494401,NaN,NaN,NaN
1494402,NaN,NaN,NaN
1494403,NaN,NaN,NaN
1494404,NaN,NaN,NaN
1494405,NaN,NaN,NaN
1494406,NaN,NaN,NaN
1494407,NaN,NaN,NaN
1494408,NaN,NaN,NaN
1494409,NaN,NaN,NaN
1494410,NaN,NaN,NaN
1494411,NaN,NaN,NaN
1494412,NaN,NaN,NaN
1494413,NaN,NaN,NaN
1494414,NaN,NaN,NaN
1494415,NaN,NaN,NaN
1494416,NaN,NaN,NaN
1494417,NaN,NaN,NaN
1494418,NaN,NaN,NaN
1494419,NaN,NaN,NaN
1494420,NaN,NaN,NaN
1494421,NaN,NaN,NaN
1494422,NaN,NaN,NaN
1494423,NaN,NaN,NaN
1494424,NaN,NaN,NaN
1494425,NaN,1502971,Tamil
1494426,NaN,NaN,NaN
1494427,NaN,NaN,NaN
1494428,NaN,NaN,NaN
1494429,NaN,NaN,NaN
1494430,NaN,NaN,NaN
1494431,NaN,NaN,NaN
1494432,NaN,NaN,NaN
1494433,NaN,NaN,NaN
1494434,NaN,NaN,NaN
1494435,NaN,NaN,NaN
1494436,NaN,NaN,NaN
1494437,NaN,NaN,NaN
1494438,NaN,NaN,NaN
1494439,NaN,NaN,NaN
1494440,NaN,NaN,NaN
1494441,NaN,NaN,NaN
1494442,NaN,NaN,NaN
1494443,NaN,NaN,NaN
1494444,NaN,NaN,NaN
1494445,NaN,NaN,NaN
1494446,NaN,NaN,NaN
1494447,NaN,NaN,NaN
1494448,NaN,NaN,NaN
1494449,NaN,NaN,NaN
1494450,NaN,1502463,Tamil
1494451,NaN,NaN,NaN
1494452,NaN,NaN,NaN
1494453,NaN,NaN,NaN
1494454,NaN,NaN,NaN
1494455,NaN,NaN,NaN
1494456,NaN,NaN,NaN
1494457,NaN,NaN,NaN
1494458,NaN,NaN,NaN
1494459,NaN,NaN,NaN
1494460,NaN,NaN,NaN
1494461,NaN,NaN,NaN
1494462,NaN,NaN,NaN
1494463,NaN,NaN,NaN
1494464,NaN,NaN,NaN
1494465,NaN,NaN,NaN
1494466,NaN,NaN,NaN
1494467,NaN,NaN,NaN
1494468,NaN,NaN,NaN
1494469,NaN,NaN,NaN
1494470,NaN,NaN,NaN
1494471,NaN,NaN,NaN
1494472,NaN,NaN,NaN
1494473,NaN,NaN,NaN
1494474,NaN,NaN,NaN
1494475,NaN,NaN,NaN
1494476,NaN,NaN,NaN
1494477,NaN,NaN,NaN
1494478,NaN,NaN,NaN
1494479,NaN,NaN,NaN
1494480,NaN,NaN,NaN
1494481,NaN,NaN,NaN
1494482,NaN,NaN,NaN
1494483,NaN,NaN,NaN
1494484,NaN,NaN,NaN
1494485,NaN,NaN,NaN
1494486,NaN,NaN,NaN
1494487,NaN,NaN,NaN
1494488,NaN,NaN,NaN
1494489,NaN,NaN,NaN
1494490,NaN,NaN,NaN
1494491,NaN,NaN,NaN
1494492,NaN,NaN,NaN
1494493,NaN,NaN,NaN
1494494,NaN,NaN,NaN
1494495,NaN,NaN,NaN
1494496,NaN,NaN,NaN
1494497,NaN,NaN,NaN
1494498,NaN,NaN,NaN
1494499,NaN,NaN,NaN
1494500,NaN,NaN,NaN
1494501,NaN,NaN,NaN
1494502,NaN,NaN,NaN
1494503,NaN,NaN,NaN
1494504,NaN,NaN,NaN
1494505,NaN,NaN,NaN
1494506,NaN,NaN,NaN
1494507,NaN,NaN,NaN
1494508,NaN,NaN,NaN
1494509,NaN,NaN,NaN
1494510,NaN,NaN,NaN
1494511,NaN,NaN,NaN
1494512,NaN,NaN,NaN
1494513,NaN,NaN,NaN
1494514,NaN,NaN,NaN
1494515,NaN,NaN,NaN
1494516,NaN,NaN,NaN
1494517,NaN,NaN,NaN
1494518,NaN,NaN,NaN
1494519,NaN,NaN,NaN
1494520,NaN,NaN,NaN
1494521,NaN,NaN,NaN
1494522,NaN,NaN,NaN
1494523,NaN,NaN,NaN
1494524,NaN,NaN,NaN
1494525,NaN,NaN,NaN
1494526,NaN,NaN,NaN
1494527,NaN,NaN,NaN
1494528,NaN,NaN,NaN
1494529,NaN,NaN,NaN
1494530,NaN,NaN,NaN
1494531,NaN,NaN,NaN
1494532,NaN,NaN,NaN
1494533,NaN,NaN,NaN
1494534,NaN,NaN,NaN
1494535,NaN,1494588,Gujarati
1494536,NaN,NaN,NaN
1494537,NaN,NaN,NaN
1494538,NaN,1494591,Gujarati
1494539,NaN,NaN,NaN
1494540,NaN,NaN,NaN
1494541,NaN,NaN,NaN
1494542,NaN,NaN,NaN
1494543,NaN,NaN,NaN
1494544,NaN,NaN,NaN
1494545,NaN,NaN,NaN
1494546,NaN,NaN,NaN
1494547,NaN,NaN,NaN
1494548,NaN,NaN,NaN
1494549,NaN,NaN,NaN
1494550,NaN,NaN,NaN
1494551,NaN,NaN,NaN
1494552,NaN,NaN,NaN
1494553,NaN,NaN,NaN
1494554,NaN,NaN,NaN
1494555,NaN,NaN,NaN
1494556,NaN,NaN,NaN
1494557,NaN,NaN,NaN
1494558,NaN,NaN,NaN
1494559,NaN,NaN,NaN
1494560,NaN,NaN,NaN
1494561,NaN,NaN,NaN
1494562,NaN,NaN,NaN
1494563,NaN,NaN,NaN
1494564,NaN,NaN,NaN
1494565,NaN,NaN,NaN
1494566,NaN,NaN,NaN
1494567,NaN,NaN,NaN
1494568,NaN,NaN,NaN
1494569,NaN,NaN,NaN
1494570,NaN,NaN,NaN
1494571,NaN,NaN,NaN
1494572,NaN,NaN,NaN
1494573,NaN,NaN,NaN
1494574,NaN,1494610,Gujarati
1494575,NaN,NaN,NaN
1494576,NaN,NaN,NaN
1494577,NaN,NaN,NaN
1494578,NaN,1502464,Tamil
1494579,NaN,1494580,English
1494581,NaN,NaN,NaN
1494582,NaN,1494583,English
1494584,NaN,1494585,English
1494586,NaN,1494587,English
1494589,NaN,NaN,NaN
1494590,NaN,1494592,English
1494593,NaN,NaN,NaN
1494594,NaN,NaN,NaN
1494595,NaN,1494596,English
1494597,NaN,NaN,NaN
1494598,NaN,NaN,NaN
1494599,NaN,NaN,NaN
1494600,NaN,NaN,NaN
1494601,NaN,NaN,NaN
1494602,NaN,NaN,NaN
1494603,NaN,NaN,NaN
1494604,NaN,NaN,NaN
1494605,NaN,NaN,NaN
1494606,NaN,NaN,NaN
1494607,NaN,NaN,NaN
1494608,NaN,NaN,NaN
1494609,NaN,NaN,NaN
1494611,NaN,NaN,NaN
1494612,NaN,NaN,NaN
1494613,NaN,NaN,NaN
1494614,NaN,NaN,NaN
1494615,NaN,NaN,NaN
1494616,NaN,NaN,NaN
1494617,NaN,NaN,NaN
1494618,NaN,NaN,NaN
1494619,NaN,NaN,NaN
1494620,NaN,NaN,NaN
1494621,NaN,NaN,NaN
1494622,NaN,NaN,NaN
1494623,NaN,NaN,NaN
1494624,NaN,NaN,NaN
1494625,NaN,NaN,NaN
1494626,NaN,NaN,NaN
1494627,NaN,NaN,NaN
1494628,NaN,NaN,NaN
1494629,NaN,NaN,NaN
1494630,NaN,NaN,NaN
1494631,NaN,NaN,NaN
1494632,NaN,NaN,NaN
1494633,NaN,NaN,NaN
1494634,NaN,NaN,NaN
1494635,NaN,NaN,NaN
1494636,NaN,NaN,NaN
1494637,NaN,NaN,NaN
1494638,NaN,NaN,NaN
1494639,NaN,NaN,NaN
1494640,NaN,NaN,NaN
1494641,NaN,NaN,NaN
1494642,NaN,NaN,NaN
1494643,NaN,NaN,NaN
1494644,NaN,NaN,NaN
1494645,NaN,NaN,NaN
1494646,NaN,NaN,NaN
1494647,NaN,NaN,NaN
1494648,NaN,1494649,English
1494650,NaN,1494651,English
1494652,NaN,NaN,NaN
1494653,NaN,NaN,NaN
1494654,NaN,NaN,NaN
1494655,NaN,NaN,NaN
1494656,NaN,NaN,NaN
1494657,NaN,NaN,NaN
1494658,NaN,NaN,NaN
1494659,NaN,NaN,NaN
1494660,NaN,NaN,NaN
1494661,NaN,NaN,NaN
1494662,NaN,NaN,NaN
1494663,NaN,NaN,NaN
1494664,NaN,NaN,NaN
1494665,NaN,NaN,NaN
1494666,NaN,NaN,NaN
1494667,NaN,NaN,NaN
1494668,NaN,NaN,NaN
1494669,NaN,NaN,NaN
1494670,NaN,NaN,NaN
1494671,NaN,NaN,NaN
1494672,NaN,NaN,NaN
1494673,NaN,NaN,NaN
1494674,NaN,NaN,NaN
1494675,NaN,NaN,NaN
1494676,NaN,NaN,NaN
1494677,NaN,NaN,NaN
1494678,NaN,NaN,NaN
1494679,NaN,NaN,NaN
1494680,NaN,NaN,NaN
1494681,NaN,NaN,NaN
1494682,NaN,NaN,NaN
1494683,NaN,NaN,NaN
1494684,NaN,NaN,NaN
1494685,NaN,NaN,NaN
1494686,NaN,1494740,Gujarati
1494687,NaN,NaN,NaN
1494688,NaN,NaN,NaN
1494689,NaN,1494690,English
1494691,NaN,NaN,NaN
1494692,NaN,1494693,English
1494694,NaN,NaN,NaN
1494695,NaN,1503130,Tamil
1494696,NaN,NaN,NaN
1494697,NaN,NaN,NaN
1494698,NaN,NaN,NaN
1494699,NaN,NaN,NaN
1494700,NaN,NaN,NaN
1494701,NaN,NaN,NaN
1494702,NaN,NaN,NaN
1494703,NaN,NaN,NaN
1494704,NaN,NaN,NaN
1494705,NaN,NaN,NaN
1494706,NaN,NaN,NaN
1494707,NaN,NaN,NaN
1494708,NaN,NaN,NaN
1494709,NaN,NaN,NaN
1494710,NaN,NaN,NaN
1494711,NaN,NaN,NaN
1494712,NaN,NaN,NaN
1494713,NaN,NaN,NaN
1494714,NaN,NaN,NaN
1494715,NaN,NaN,NaN
1494716,NaN,NaN,NaN
1494717,NaN,NaN,NaN
1494718,NaN,NaN,NaN
1494719,NaN,NaN,NaN
1494720,NaN,NaN,NaN
1494721,NaN,NaN,NaN
1494722,NaN,NaN,NaN
1494723,NaN,NaN,NaN
1494724,NaN,NaN,NaN
1494725,NaN,NaN,NaN
1494726,NaN,NaN,NaN
1494727,NaN,NaN,NaN
1494728,NaN,NaN,NaN
1494729,NaN,NaN,NaN
1494730,NaN,NaN,NaN
1494731,NaN,NaN,NaN
1494732,NaN,NaN,NaN
1494733,NaN,NaN,NaN
1494734,NaN,NaN,NaN
1494735,NaN,NaN,NaN
1494736,NaN,NaN,NaN
1494737,NaN,NaN,NaN
1494738,NaN,1494739,Gujarati
1494741,NaN,NaN,NaN
1494742,NaN,NaN,NaN
1494743,NaN,NaN,NaN
1494744,NaN,NaN,NaN
1494745,NaN,NaN,NaN
1494746,NaN,NaN,NaN
1494747,NaN,NaN,NaN
1494748,NaN,NaN,NaN
1494749,NaN,NaN,NaN
1494750,NaN,NaN,NaN
1494751,NaN,NaN,NaN
1494752,NaN,NaN,NaN
1494753,NaN,NaN,NaN
1494754,NaN,NaN,NaN
1494755,NaN,NaN,NaN
1494756,NaN,NaN,NaN
1494757,NaN,NaN,NaN
1494758,NaN,NaN,NaN
1494759,NaN,NaN,NaN
1494760,NaN,NaN,NaN
1494761,NaN,NaN,NaN
1494762,NaN,NaN,NaN
1494763,NaN,NaN,NaN
1494764,NaN,NaN,NaN
1494765,NaN,NaN,NaN
1494766,NaN,NaN,NaN
1494767,NaN,NaN,NaN
1494768,NaN,NaN,NaN
1494769,NaN,NaN,NaN
1494770,NaN,NaN,NaN
1494771,NaN,NaN,NaN
1494772,NaN,NaN,NaN
1494773,NaN,NaN,NaN
1494774,NaN,NaN,NaN
1494775,NaN,NaN,NaN
1494776,NaN,NaN,NaN
1494777,NaN,NaN,NaN
1494778,NaN,NaN,NaN
1494779,NaN,NaN,NaN
1494780,NaN,NaN,NaN
1494781,NaN,NaN,NaN
1494782,NaN,NaN,NaN
1494783,NaN,NaN,NaN
1494784,NaN,NaN,NaN
1494785,NaN,NaN,NaN
1494786,NaN,NaN,NaN
1494787,NaN,NaN,NaN
1494788,NaN,NaN,NaN
1494789,NaN,NaN,NaN
1494790,NaN,NaN,NaN
1494791,NaN,NaN,NaN
1494792,NaN,NaN,NaN
1494793,NaN,NaN,NaN
1494794,NaN,NaN,NaN
1494795,NaN,NaN,NaN
1494796,NaN,NaN,NaN
1494797,NaN,NaN,NaN
1494798,NaN,NaN,NaN
1494799,NaN,NaN,NaN
1494800,NaN,NaN,NaN
1494801,NaN,NaN,NaN
1494802,NaN,NaN,NaN
1494803,NaN,NaN,NaN
1494804,NaN,NaN,NaN
1494805,NaN,NaN,NaN
1494806,NaN,NaN,NaN
1494807,NaN,NaN,NaN
1494808,NaN,NaN,NaN
1494809,NaN,1502467,Tamil
1494810,NaN,NaN,NaN
1494811,NaN,NaN,NaN
1494812,NaN,NaN,NaN
1494813,NaN,NaN,NaN
1494814,NaN,NaN,NaN
1494815,NaN,NaN,NaN
1494816,NaN,NaN,NaN
1494817,NaN,NaN,NaN
1494818,NaN,NaN,NaN
1494819,NaN,NaN,NaN
1494820,NaN,NaN,NaN
1494821,NaN,NaN,NaN
1494822,NaN,NaN,NaN
1494823,NaN,NaN,NaN
1494824,NaN,1503195,Tamil
1494825,NaN,NaN,NaN
