Main_PRID,Language,Extracted_PRID,Extracted_Language
1487973,NaN,NaN,NaN
1487974,NaN,NaN,NaN
1487975,NaN,NaN,NaN
1487976,NaN,NaN,NaN
1487977,NaN,NaN,NaN
1487978,NaN,NaN,NaN
1487979,NaN,NaN,NaN
1487980,NaN,NaN,NaN
1487981,NaN,NaN,NaN
1487982,NaN,NaN,NaN
1487983,NaN,NaN,NaN
1487984,NaN,NaN,NaN
1487985,NaN,NaN,NaN
1487986,NaN,NaN,NaN
1487987,NaN,NaN,NaN
1487988,NaN,NaN,NaN
1487989,NaN,NaN,NaN
1487990,NaN,NaN,NaN
1487991,NaN,NaN,NaN
1487992,NaN,NaN,NaN
1487993,NaN,NaN,NaN
1487994,NaN,NaN,NaN
1487995,NaN,NaN,NaN
1487996,NaN,NaN,NaN
1487997,NaN,NaN,NaN
1487998,NaN,NaN,NaN
1487999,NaN,NaN,NaN
1488000,NaN,NaN,NaN
1488001,NaN,NaN,NaN
1488002,NaN,NaN,NaN
1488003,NaN,NaN,NaN
1488004,NaN,NaN,NaN
1488005,NaN,NaN,NaN
1488006,NaN,NaN,NaN
1488007,NaN,1488008,Gujarati
1488009,NaN,NaN,NaN
1488010,NaN,1488012,Urdu
1488011,NaN,1488012,Urdu
1488013,NaN,1488012,Urdu
1488014,NaN,NaN,NaN
1488015,NaN,NaN,NaN
1488016,NaN,NaN,NaN
1488017,NaN,NaN,NaN
1488018,NaN,NaN,NaN
1488019,NaN,NaN,NaN
1488020,NaN,NaN,NaN
1488021,NaN,NaN,NaN
1488022,NaN,NaN,NaN
1488023,NaN,1488025,English
1488024,NaN,1488025,English
1488024,NaN,1488023,Kannada
1488026,NaN,1488027,English
1488028,NaN,NaN,NaN
1488029,NaN,NaN,NaN
1488030,NaN,1488032,English
1488031,NaN,NaN,NaN
1488033,NaN,NaN,NaN
1488034,NaN,1488035,English
1488036,NaN,1488037,English
1488038,NaN,1488040,English
1488039,NaN,NaN,NaN
1488041,NaN,NaN,NaN
1488042,NaN,NaN,NaN
1488043,NaN,1488044,English
1488045,NaN,1488046,English
1488047,NaN,NaN,NaN
1488048,NaN,NaN,NaN
1488049,NaN,NaN,NaN
1488050,NaN,NaN,NaN
1488051,NaN,NaN,NaN
1488052,NaN,NaN,NaN
1488053,NaN,NaN,NaN
1488054,NaN,NaN,NaN
1488055,NaN,NaN,NaN
1488056,NaN,NaN,NaN
1488057,NaN,NaN,NaN
1488058,NaN,NaN,NaN
1488059,NaN,NaN,NaN
1488060,NaN,NaN,NaN
1488061,NaN,NaN,NaN
1488062,NaN,NaN,NaN
1488063,NaN,NaN,NaN
1488064,NaN,NaN,NaN
1488065,NaN,NaN,NaN
1488066,NaN,NaN,NaN
1488067,NaN,NaN,NaN
1488068,NaN,NaN,NaN
1488069,NaN,NaN,NaN
1488070,NaN,NaN,NaN
1488071,NaN,NaN,NaN
1488072,NaN,NaN,NaN
1488073,NaN,NaN,NaN
1488074,NaN,NaN,NaN
1488075,NaN,NaN,NaN
1488076,NaN,NaN,NaN
1488077,NaN,NaN,NaN
1488078,NaN,1488109,Urdu
1488078,NaN,1488080,Hindi
1488079,NaN,NaN,NaN
1488082,NaN,NaN,NaN
1488083,NaN,NaN,NaN
1488084,NaN,NaN,NaN
1488085,NaN,NaN,NaN
1488086,NaN,NaN,NaN
1488087,NaN,NaN,NaN
1488088,NaN,1488089,English
1488090,NaN,NaN,NaN
1488091,NaN,NaN,NaN
1488092,NaN,1488093,English
1488094,NaN,1488095,English
1488096,NaN,NaN,NaN
1488097,NaN,NaN,NaN
1488098,NaN,NaN,NaN
1488099,NaN,NaN,NaN
1488100,NaN,NaN,NaN
1488101,NaN,NaN,NaN
1488102,NaN,NaN,NaN
1488103,NaN,1488108,Urdu
1488103,NaN,1488107,Hindi
1488104,NaN,NaN,NaN
1488105,NaN,NaN,NaN
1488106,NaN,NaN,NaN
1488110,NaN,NaN,NaN
1488112,NaN,NaN,NaN
1488113,NaN,NaN,NaN
1488114,NaN,NaN,NaN
1488115,NaN,NaN,NaN
1488116,NaN,NaN,NaN
1488117,NaN,NaN,NaN
1488118,NaN,NaN,NaN
1488119,NaN,NaN,NaN
1488120,NaN,NaN,NaN
1488121,NaN,1488122,English
1488123,NaN,1488125,English
1488124,NaN,NaN,NaN
1488126,NaN,NaN,NaN
1488127,NaN,NaN,NaN
1488128,NaN,1488129,English
1488130,NaN,NaN,NaN
1488131,NaN,1488132,English
1488133,NaN,NaN,NaN
1488134,NaN,NaN,NaN
1488135,NaN,NaN,NaN
1488136,NaN,NaN,NaN
1488137,NaN,1488138,English
1488139,NaN,NaN,NaN
1488140,NaN,NaN,NaN
1488141,NaN,NaN,NaN
1488142,NaN,NaN,NaN
1488143,NaN,NaN,NaN
1488144,NaN,NaN,NaN
1488145,NaN,NaN,NaN
1488146,NaN,NaN,NaN
1488147,NaN,1488148,English
1488149,NaN,NaN,NaN
1488150,NaN,NaN,NaN
1488151,NaN,NaN,NaN
1488152,NaN,NaN,NaN
1488153,NaN,NaN,NaN
1488154,NaN,NaN,NaN
1488155,NaN,NaN,NaN
1488156,NaN,NaN,NaN
1488157,NaN,NaN,NaN
1488158,NaN,NaN,NaN
1488159,NaN,NaN,NaN
1488160,NaN,NaN,NaN
1488161,NaN,NaN,NaN
1488162,NaN,NaN,NaN
1488163,NaN,1488164,English
1488165,NaN,NaN,NaN
1488166,NaN,NaN,NaN
1488167,NaN,1488168,English
1488169,NaN,NaN,NaN
1488170,NaN,NaN,NaN
1488171,NaN,1488172,English
1488173,NaN,NaN,NaN
1488174,NaN,NaN,NaN
1488175,NaN,NaN,NaN
1488176,NaN,NaN,NaN
1488177,NaN,NaN,NaN
1488178,NaN,NaN,NaN
1488179,NaN,NaN,NaN
1488180,NaN,NaN,NaN
1488181,NaN,NaN,NaN
1488182,NaN,NaN,NaN
1488183,NaN,NaN,NaN
1488184,NaN,NaN,NaN
1488185,NaN,1488186,English
1488187,NaN,1488188,English
1488189,NaN,NaN,NaN
1488190,NaN,NaN,NaN
1488191,NaN,NaN,NaN
1488192,NaN,NaN,NaN
1488193,NaN,NaN,NaN
1488194,NaN,NaN,NaN
1488195,NaN,NaN,NaN
1488196,NaN,1488202,Gujarati
1488197,NaN,1488209,Gujarati
1488198,NaN,1488220,Gujarati
1488199,NaN,1488243,Gujarati
1488200,NaN,1488221,Gujarati
1488201,NaN,1488210,Gujarati
1488203,NaN,NaN,NaN
1488204,NaN,NaN,NaN
1488205,NaN,NaN,NaN
1488206,NaN,NaN,NaN
1488207,NaN,NaN,NaN
1488208,NaN,NaN,NaN
1488211,NaN,NaN,NaN
1488212,NaN,NaN,NaN
1488213,NaN,NaN,NaN
1488214,NaN,NaN,NaN
1488215,NaN,NaN,NaN
1488216,NaN,NaN,NaN
1488217,NaN,NaN,NaN
1488218,NaN,NaN,NaN
1488219,NaN,NaN,NaN
1488222,NaN,NaN,NaN
1488223,NaN,NaN,NaN
1488224,NaN,NaN,NaN
1488225,NaN,NaN,NaN
1488226,NaN,NaN,NaN
1488227,NaN,NaN,NaN
1488228,NaN,NaN,NaN
1488229,NaN,NaN,NaN
1488230,NaN,NaN,NaN
1488231,NaN,NaN,NaN
1488232,NaN,NaN,NaN
1488233,NaN,NaN,NaN
1488234,NaN,NaN,NaN
1488235,NaN,NaN,NaN
1488236,NaN,NaN,NaN
1488237,NaN,NaN,NaN
1488238,NaN,NaN,NaN
1488239,NaN,NaN,NaN
1488240,NaN,NaN,NaN
1488241,NaN,NaN,NaN
1488242,NaN,NaN,NaN
1488244,NaN,NaN,NaN
1488245,NaN,NaN,NaN
1488246,NaN,1488247,English
1488248,NaN,NaN,NaN
1488249,NaN,NaN,NaN
1488250,NaN,NaN,NaN
1488251,NaN,NaN,NaN
1488252,NaN,NaN,NaN
1488253,NaN,NaN,NaN
1488254,NaN,NaN,NaN
1488255,NaN,NaN,NaN
1488256,NaN,NaN,NaN
1488257,NaN,NaN,NaN
1488258,NaN,NaN,NaN
1488259,NaN,NaN,NaN
1488260,NaN,NaN,NaN
1488261,NaN,NaN,NaN
1488262,NaN,NaN,NaN
1488263,NaN,NaN,NaN
1488264,NaN,1488267,English
1488265,NaN,NaN,NaN
1488266,NaN,NaN,NaN
1488268,NaN,NaN,NaN
1488269,NaN,1488270,English
1488271,NaN,1488272,English
1488273,NaN,1488274,English
1488275,NaN,1488281,English
1488276,NaN,1488277,English
1488278,NaN,1488279,English
1488280,NaN,1488282,English
1488283,NaN,1488284,English
1488285,NaN,1488286,English
1488287,NaN,1488288,English
1488289,NaN,NaN,NaN
1488290,NaN,NaN,NaN
1488291,NaN,1488292,English
1488293,NaN,1488294,English
1488295,NaN,1488296,English
1488297,NaN,NaN,NaN
1488298,NaN,NaN,NaN
1488299,NaN,NaN,NaN
1488300,NaN,NaN,NaN
1488301,NaN,NaN,NaN
1488302,NaN,NaN,NaN
1488303,NaN,NaN,NaN
1488304,NaN,NaN,NaN
1488305,NaN,NaN,NaN
1488306,NaN,NaN,NaN
1488307,NaN,NaN,NaN
1488308,NaN,NaN,NaN
1488309,NaN,NaN,NaN
1488310,NaN,NaN,NaN
1488311,NaN,1488312,English
1488313,NaN,1488314,English
1488315,NaN,NaN,NaN
1488316,NaN,NaN,NaN
1488317,NaN,NaN,NaN
1488318,NaN,NaN,NaN
1488319,NaN,NaN,NaN
1488320,NaN,NaN,NaN
1488321,NaN,NaN,NaN
1488322,NaN,NaN,NaN
1488323,NaN,NaN,NaN
1488324,NaN,NaN,NaN
1488325,NaN,NaN,NaN
1488326,NaN,NaN,NaN
1488327,NaN,NaN,NaN
1488328,NaN,NaN,NaN
1488329,NaN,NaN,NaN
1488330,NaN,NaN,NaN
1488331,NaN,NaN,NaN
1488332,NaN,NaN,NaN
1488333,NaN,NaN,NaN
1488334,NaN,NaN,NaN
1488335,NaN,NaN,NaN
1488336,NaN,NaN,NaN
1488337,NaN,NaN,NaN
1488338,NaN,NaN,NaN
1488339,NaN,NaN,NaN
1488340,NaN,NaN,NaN
1488341,NaN,NaN,NaN
1488342,NaN,NaN,NaN
1488343,NaN,NaN,NaN
1488344,NaN,NaN,NaN
1488345,NaN,NaN,NaN
1488346,NaN,NaN,NaN
1488347,NaN,NaN,NaN
1488349,NaN,NaN,NaN
1488350,NaN,NaN,NaN
1488351,NaN,NaN,NaN
1488352,NaN,NaN,NaN
1488353,NaN,NaN,NaN
1488354,NaN,NaN,NaN
1488355,NaN,NaN,NaN
1488356,NaN,NaN,NaN
1488357,NaN,NaN,NaN
1488358,NaN,NaN,NaN
1488359,NaN,NaN,NaN
1488360,NaN,NaN,NaN
1488361,NaN,NaN,NaN
1488362,NaN,NaN,NaN
1488363,NaN,NaN,NaN
1488364,NaN,NaN,NaN
1488365,NaN,NaN,NaN
1488366,NaN,NaN,NaN
1488367,NaN,NaN,NaN
1488368,NaN,NaN,NaN
1488369,NaN,NaN,NaN
1488370,NaN,NaN,NaN
1488371,NaN,NaN,NaN
1488372,NaN,NaN,NaN
1488373,NaN,NaN,NaN
1488374,NaN,NaN,NaN
1488375,NaN,NaN,NaN
1488376,NaN,NaN,NaN
1488377,NaN,NaN,NaN
1488378,NaN,NaN,NaN
1488379,NaN,NaN,NaN
1488380,NaN,NaN,NaN
1488381,NaN,NaN,NaN
1488382,NaN,NaN,NaN
1488383,NaN,NaN,NaN
1488384,NaN,NaN,NaN
1488385,NaN,NaN,NaN
1488386,NaN,NaN,NaN
1488387,NaN,NaN,NaN
1488388,NaN,NaN,NaN
1488389,NaN,NaN,NaN
1488390,NaN,NaN,NaN
1488391,NaN,NaN,NaN
1488392,NaN,NaN,NaN
1488393,NaN,NaN,NaN
1488394,NaN,NaN,NaN
1488395,NaN,NaN,NaN
1488396,NaN,NaN,NaN
1488397,NaN,NaN,NaN
1488398,NaN,NaN,NaN
1488399,NaN,NaN,NaN
1488400,NaN,NaN,NaN
1488401,NaN,NaN,NaN
1488402,NaN,NaN,NaN
1488403,NaN,NaN,NaN
1488404,NaN,NaN,NaN
1488405,NaN,NaN,NaN
1488406,NaN,NaN,NaN
1488407,NaN,NaN,NaN
1488408,NaN,NaN,NaN
1488409,NaN,NaN,NaN
1488410,NaN,NaN,NaN
1488411,NaN,NaN,NaN
1488412,NaN,NaN,NaN
1488413,NaN,NaN,NaN
1488414,NaN,NaN,NaN
1488415,NaN,NaN,NaN
1488416,NaN,NaN,NaN
1488417,NaN,NaN,NaN
1488418,NaN,NaN,NaN
1488419,NaN,NaN,NaN
1488420,NaN,NaN,NaN
1488421,NaN,NaN,NaN
1488422,NaN,NaN,NaN
1488423,NaN,NaN,NaN
1488424,NaN,NaN,NaN
1488425,NaN,NaN,NaN
1488426,NaN,NaN,NaN
1488427,NaN,NaN,NaN
1488428,NaN,NaN,NaN
1488429,NaN,NaN,NaN
1488430,NaN,NaN,NaN
1488431,NaN,NaN,NaN
1488432,NaN,NaN,NaN
1488433,NaN,NaN,NaN
1488434,NaN,NaN,NaN
1488435,NaN,NaN,NaN
1488436,NaN,NaN,NaN
1488437,NaN,NaN,NaN
1488438,NaN,NaN,NaN
1488439,NaN,NaN,NaN
1488440,NaN,NaN,NaN
1488441,NaN,NaN,NaN
1488442,NaN,NaN,NaN
1488443,NaN,NaN,NaN
1488444,NaN,NaN,NaN
1488445,NaN,NaN,NaN
1488446,NaN,NaN,NaN
1488447,NaN,NaN,NaN
1488448,NaN,NaN,NaN
1488449,NaN,NaN,NaN
1488450,NaN,NaN,NaN
1488451,NaN,NaN,NaN
1488452,NaN,NaN,NaN
1488453,NaN,NaN,NaN
1488454,NaN,NaN,NaN
1488455,NaN,NaN,NaN
1488456,NaN,NaN,NaN
1488457,NaN,NaN,NaN
1488458,NaN,1488459,English
1488460,NaN,1488461,English
1488462,NaN,1488463,English
1488464,NaN,NaN,NaN
1488465,NaN,1488466,English
1488467,NaN,NaN,NaN
1488468,NaN,1488470,English
1488469,NaN,NaN,NaN
1488471,NaN,1488472,English
1488473,NaN,NaN,NaN
1488474,NaN,1488475,English
1488476,NaN,1488477,English
1488478,NaN,NaN,NaN
1488479,NaN,NaN,NaN
1488480,NaN,NaN,NaN
1488481,NaN,NaN,NaN
1488482,NaN,NaN,NaN
1488483,NaN,NaN,NaN
1488484,NaN,NaN,NaN
1488485,NaN,NaN,NaN
1488486,NaN,NaN,NaN
1488487,NaN,NaN,NaN
1488488,NaN,NaN,NaN
1488489,NaN,NaN,NaN
1488490,NaN,NaN,NaN
1488491,NaN,NaN,NaN
1488492,NaN,NaN,NaN
1488493,NaN,NaN,NaN
1488494,NaN,NaN,NaN
1488495,NaN,NaN,NaN
1488496,NaN,NaN,NaN
1488497,NaN,NaN,NaN
1488498,NaN,NaN,NaN
1488499,NaN,NaN,NaN
1488500,NaN,NaN,NaN
1488501,NaN,NaN,NaN
1488502,NaN,NaN,NaN
1488503,NaN,NaN,NaN
1488504,NaN,NaN,NaN
1488505,NaN,NaN,NaN
1488506,NaN,NaN,NaN
1488507,NaN,NaN,NaN
1488508,NaN,NaN,NaN
1488509,NaN,NaN,NaN
1488510,NaN,NaN,NaN
1488511,NaN,NaN,NaN
1488512,NaN,NaN,NaN
1488513,NaN,NaN,NaN
1488514,NaN,NaN,NaN
1488515,NaN,NaN,NaN
1488516,NaN,NaN,NaN
1488517,NaN,NaN,NaN
1488518,NaN,NaN,NaN
1488519,NaN,NaN,NaN
1488520,NaN,NaN,NaN
1488521,NaN,NaN,NaN
1488522,NaN,NaN,NaN
1488523,NaN,1488549,Hindi
1488524,NaN,NaN,NaN
1488525,NaN,NaN,NaN
1488526,NaN,NaN,NaN
1488527,NaN,NaN,NaN
1488528,NaN,NaN,NaN
1488529,NaN,1488548,Hindi
1488530,NaN,1488531,English
1488532,NaN,NaN,NaN
1488533,NaN,NaN,NaN
1488534,NaN,1488535,English
1488536,NaN,1488538,English
1488537,NaN,NaN,NaN
1488539,NaN,1488540,English
1488541,NaN,1488543,English
1488542,NaN,NaN,NaN
1488544,NaN,1488545,English
1488546,NaN,1488547,English
1488550,NaN,1488551,Hindi
1488552,NaN,NaN,NaN
1488553,NaN,NaN,NaN
1488554,NaN,NaN,NaN
1488555,NaN,NaN,NaN
1488556,NaN,1488558,English
1488557,NaN,NaN,NaN
1488559,NaN,NaN,NaN
1488560,NaN,NaN,NaN
1488561,NaN,NaN,NaN
1488562,NaN,NaN,NaN
1488563,NaN,NaN,NaN
1488564,NaN,NaN,NaN
1488565,NaN,NaN,NaN
1488566,NaN,NaN,NaN
1488567,NaN,NaN,NaN
1488568,NaN,NaN,NaN
1488569,NaN,NaN,NaN
1488570,NaN,NaN,NaN
1488571,NaN,1488576,Gujarati
1488572,NaN,1488577,Gujarati
1488573,NaN,1488574,Gujarati
1488575,NaN,NaN,NaN
1488578,NaN,NaN,NaN
1488579,NaN,NaN,NaN
1488580,NaN,NaN,NaN
1488581,NaN,NaN,NaN
1488582,NaN,NaN,NaN
1488583,NaN,NaN,NaN
1488584,NaN,NaN,NaN
1488585,NaN,NaN,NaN
1488586,NaN,NaN,NaN
1488587,NaN,NaN,NaN
1488588,NaN,NaN,NaN
1488589,NaN,NaN,NaN
1488590,NaN,NaN,NaN
1488591,NaN,NaN,NaN
1488592,NaN,NaN,NaN
1488593,NaN,NaN,NaN
1488594,NaN,NaN,NaN
1488595,NaN,NaN,NaN
1488596,NaN,NaN,NaN
1488597,NaN,NaN,NaN
1488598,NaN,NaN,NaN
1488599,NaN,NaN,NaN
1488600,NaN,NaN,NaN
1488601,NaN,NaN,NaN
1488602,NaN,NaN,NaN
1488603,NaN,NaN,NaN
1488604,NaN,NaN,NaN
1488605,NaN,1488606,English
1488607,NaN,1488608,Tamil
1488609,NaN,1488610,Tamil
1488611,NaN,NaN,NaN
1488612,NaN,NaN,NaN
1488613,NaN,1488614,English
1488615,NaN,1488616,English
1488618,NaN,NaN,NaN
1488619,NaN,NaN,NaN
1488620,NaN,NaN,NaN
1488621,NaN,NaN,NaN
1488622,NaN,NaN,NaN
1488623,NaN,NaN,NaN
1488624,NaN,NaN,NaN
1488625,NaN,NaN,NaN
1488626,NaN,NaN,NaN
1488627,NaN,NaN,NaN
1488628,NaN,NaN,NaN
1488629,NaN,NaN,NaN
1488630,NaN,NaN,NaN
1488631,NaN,NaN,NaN
1488632,NaN,NaN,NaN
1488633,NaN,NaN,NaN
1488634,NaN,NaN,NaN
1488635,NaN,NaN,NaN
1488636,NaN,NaN,NaN
1488637,NaN,NaN,NaN
1488638,NaN,NaN,NaN
1488639,NaN,NaN,NaN
1488640,NaN,1488658,Gujarati
1488641,NaN,NaN,NaN
1488642,NaN,NaN,NaN
1488643,NaN,NaN,NaN
1488644,NaN,1488656,Gujarati
1488645,NaN,1488657,Gujarati
1488646,NaN,NaN,NaN
1488647,NaN,NaN,NaN
1488648,NaN,NaN,NaN
1488649,NaN,NaN,NaN
1488650,NaN,1488651,English
1488652,NaN,NaN,NaN
1488653,NaN,NaN,NaN
1488654,NaN,NaN,NaN
1488655,NaN,NaN,NaN
1488659,NaN,NaN,NaN
1488660,NaN,NaN,NaN
1488661,NaN,NaN,NaN
1488662,NaN,NaN,NaN
1488663,NaN,NaN,NaN
1488664,NaN,NaN,NaN
1488665,NaN,NaN,NaN
1488666,NaN,NaN,NaN
1488667,NaN,NaN,NaN
1488668,NaN,NaN,NaN
1488669,NaN,NaN,NaN
1488670,NaN,1488671,Gujarati
1488672,NaN,NaN,NaN
1488673,NaN,NaN,NaN
1488674,NaN,1488675,Gujarati
1488676,NaN,NaN,NaN
1488677,NaN,NaN,NaN
1488678,NaN,NaN,NaN
1488679,NaN,NaN,NaN
1488680,NaN,NaN,NaN
1488681,NaN,NaN,NaN
1488682,NaN,NaN,NaN
1488683,NaN,NaN,NaN
1488684,NaN,NaN,NaN
1488685,NaN,NaN,NaN
1488686,NaN,NaN,NaN
1488687,NaN,NaN,NaN
1488688,NaN,NaN,NaN
1488689,NaN,NaN,NaN
1488690,NaN,NaN,NaN
1488691,NaN,NaN,NaN
1488692,NaN,NaN,NaN
1488693,NaN,NaN,NaN
1488694,NaN,NaN,NaN
1488695,NaN,NaN,NaN
1488696,NaN,NaN,NaN
1488697,NaN,NaN,NaN
1488698,NaN,NaN,NaN
1488699,NaN,NaN,NaN
1488700,NaN,NaN,NaN
1488701,NaN,NaN,NaN
1488702,NaN,NaN,NaN
1488703,NaN,NaN,NaN
1488704,NaN,NaN,NaN
1488705,NaN,NaN,NaN
1488706,NaN,NaN,NaN
1488707,NaN,NaN,NaN
1488708,NaN,NaN,NaN
1488709,NaN,NaN,NaN
1488710,NaN,NaN,NaN
1488711,NaN,NaN,NaN
1488712,NaN,NaN,NaN
1488713,NaN,NaN,NaN
1488714,NaN,NaN,NaN
1488715,NaN,NaN,NaN
1488716,NaN,NaN,NaN
1488717,NaN,NaN,NaN
1488718,NaN,NaN,NaN
1488719,NaN,NaN,NaN
1488720,NaN,NaN,NaN
1488721,NaN,NaN,NaN
1488722,NaN,NaN,NaN
1488723,NaN,NaN,NaN
1488724,NaN,NaN,NaN
1488725,NaN,1488726,English
1488727,NaN,NaN,NaN
1488728,NaN,1488729,English
1488730,NaN,1488731,English
1488732,NaN,1488733,English
1488734,NaN,1488735,English
1488736,NaN,1488737,English
1488738,NaN,NaN,NaN
1488739,NaN,NaN,NaN
1488740,NaN,NaN,NaN
1488741,NaN,NaN,NaN
1488742,NaN,NaN,NaN
1488743,NaN,NaN,NaN
1488744,NaN,NaN,NaN
1488745,NaN,NaN,NaN
1488746,NaN,NaN,NaN
1488747,NaN,NaN,NaN
1488748,NaN,NaN,NaN
1488749,NaN,NaN,NaN
1488750,NaN,NaN,NaN
1488752,NaN,1488753,Gujarati
1488754,NaN,NaN,NaN
1488755,NaN,NaN,NaN
1488756,NaN,NaN,NaN
1488757,NaN,NaN,NaN
1488758,NaN,NaN,NaN
1488759,NaN,NaN,NaN
1488760,NaN,NaN,NaN
1488761,NaN,NaN,NaN
1488762,NaN,NaN,NaN
1488764,NaN,NaN,NaN
1488765,NaN,1488766,English
1488767,NaN,NaN,NaN
1488768,NaN,NaN,NaN
1488769,NaN,NaN,NaN
1488770,NaN,NaN,NaN
1488771,NaN,NaN,NaN
1488772,NaN,NaN,NaN
1488773,NaN,1488781,Gujarati
1488774,NaN,NaN,NaN
1488775,NaN,NaN,NaN
1488776,NaN,NaN,NaN
1488777,NaN,NaN,NaN
1488778,NaN,1488782,Gujarati
1488779,NaN,1488783,Gujarati
1488780,NaN,NaN,NaN
1488784,NaN,1488785,English
1488786,NaN,NaN,NaN
1488787,NaN,NaN,NaN
1488788,NaN,NaN,NaN
1488789,NaN,NaN,NaN
1488790,NaN,NaN,NaN
1488791,NaN,NaN,NaN
1488792,NaN,NaN,NaN
1488793,NaN,NaN,NaN
1488794,NaN,NaN,NaN
1488795,NaN,NaN,NaN
1488796,NaN,NaN,NaN
1488797,NaN,NaN,NaN
1488798,NaN,NaN,NaN
1488799,NaN,NaN,NaN
1488800,NaN,NaN,NaN
1488801,NaN,NaN,NaN
1488802,NaN,NaN,NaN
1488803,NaN,NaN,NaN
1488804,NaN,NaN,NaN
1488805,NaN,NaN,NaN
1488806,NaN,NaN,NaN
1488807,NaN,NaN,NaN
1488808,NaN,NaN,NaN
1488809,NaN,NaN,NaN
1488810,NaN,NaN,NaN
1488811,NaN,NaN,NaN
1488812,NaN,NaN,NaN
1488813,NaN,NaN,NaN
1488814,NaN,NaN,NaN
1488815,NaN,NaN,NaN
1488816,NaN,NaN,NaN
1488817,NaN,NaN,NaN
1488818,NaN,NaN,NaN
1488819,NaN,NaN,NaN
1488820,NaN,NaN,NaN
1488821,NaN,NaN,NaN
1488822,NaN,NaN,NaN
1488823,NaN,NaN,NaN
1488824,NaN,NaN,NaN
1488825,NaN,NaN,NaN
1488826,NaN,NaN,NaN
1488827,NaN,NaN,NaN
1488828,NaN,NaN,NaN
1488829,NaN,NaN,NaN
1488830,NaN,1488832,English
1488831,NaN,NaN,NaN
1488833,NaN,NaN,NaN
1488834,NaN,NaN,NaN
1488835,NaN,NaN,NaN
1488836,NaN,NaN,NaN
1488837,NaN,NaN,NaN
1488838,NaN,NaN,NaN
1488839,NaN,NaN,NaN
1488840,NaN,NaN,NaN
1488841,NaN,1488849,Gujarati
1488842,NaN,NaN,NaN
1488843,NaN,NaN,NaN
1488844,NaN,NaN,NaN
1488845,NaN,NaN,NaN
1488846,NaN,NaN,NaN
1488847,NaN,NaN,NaN
1488848,NaN,NaN,NaN
1488850,NaN,NaN,NaN
1488851,NaN,NaN,NaN
1488852,NaN,NaN,NaN
1488853,NaN,NaN,NaN
1488854,NaN,NaN,NaN
1488855,NaN,NaN,NaN
1488856,NaN,NaN,NaN
1488857,NaN,NaN,NaN
1488858,NaN,NaN,NaN
1488859,NaN,NaN,NaN
1488860,NaN,NaN,NaN
1488861,NaN,NaN,NaN
