Main_PRID,Language,Extracted_PRID,Extracted_Language
1850140,NaN,1849933,Odia
1850140,NaN,1849857,Tamil
1850140,NaN,1849936,Telugu
1850140,NaN,1850443,Kannada
1850140,NaN,1849870,Malayalam
1850141,NaN,1848957,English
1850141,NaN,1849044,Urdu
1850141,NaN,1849518,Hindi
1850141,NaN,1850530,Bengali
1850141,NaN,1849579,Assamese
1850141,NaN,1849077,Manipuri
1850141,NaN,1849310,Gujarati
1850141,NaN,1849822,Odia
1850141,NaN,1849084,Tamil
1850141,NaN,1849090,Telugu
1850141,NaN,1850962,Kannada
1850141,NaN,1848975,Malayalam
1850143,NaN,1848959,English
1850143,NaN,1849042,Urdu
1850143,NaN,1849520,Hindi
1850143,NaN,1850539,Bengali
1850143,NaN,1849227,Assamese
1850143,NaN,1849073,Manipuri
1850143,NaN,1849305,Gujarati
1850143,NaN,1849816,Odia
1850143,NaN,1849087,Tamil
1850143,NaN,1849092,Telugu
1850143,NaN,1850954,Kannada
1850143,NaN,1848977,Malayalam
1850144,NaN,1848955,English
1850144,NaN,1849046,Urdu
1850144,NaN,1849517,Hindi
1850144,NaN,1850529,Bengali
1850144,NaN,1849219,Assamese
1850144,NaN,1849075,Manipuri
1850144,NaN,1849311,Gujarati
1850144,NaN,1849827,Odia
1850144,NaN,1849088,Tamil
1850144,NaN,1849089,Telugu
1850144,NaN,1849146,Kannada
1850144,NaN,1848970,Malayalam
1850145,NaN,1849849,English
1850145,NaN,1849996,Urdu
1850145,NaN,1849920,Hindi
1850146,NaN,1849387,English
1850146,NaN,1849605,Urdu
1850146,NaN,1849425,Hindi
1850146,NaN,1849547,Telugu
1850148,NaN,1850223,Urdu
1850148,NaN,1850178,Marathi
1850148,NaN,1850169,Hindi
1850148,NaN,1850194,Manipuri
1850148,NaN,1850251,Bengali
1850148,NaN,1850507,Assamese
1850148,NaN,1850330,Punjabi
1850148,NaN,1850183,Gujarati
1850148,NaN,1850240,Odia
1850148,NaN,1850187,Tamil
1850148,NaN,1850297,Telugu
1850148,NaN,1850411,Kannada
1850148,NaN,1850203,Malayalam
1850149,NaN,1849932,English
1850152,NaN,1849868,English
1850157,NaN,1849233,English
1850157,NaN,1849377,Urdu
1850157,NaN,1849357,Hindi
1850157,NaN,1849348,Marathi
1850157,NaN,1849483,Bengali
1850157,NaN,1849575,Assamese
1850157,NaN,1849733,Manipuri
1850157,NaN,1849251,Gujarati
1850157,NaN,1849378,Odia
1850157,NaN,1849343,Tamil
1850157,NaN,1849589,Telugu
1850157,NaN,1849510,Kannada
1850157,NaN,1849285,Malayalam
1850158,NaN,1849232,English
1850158,NaN,1849380,Urdu
1850158,NaN,1849352,Hindi
1850158,NaN,1849346,Marathi
1850158,NaN,1849485,Bengali
1850158,NaN,1849728,Manipuri
1850158,NaN,1849769,Assamese
1850158,NaN,1849252,Gujarati
1850158,NaN,1849363,Odia
1850158,NaN,1849341,Tamil
1850158,NaN,1849588,Telugu
1850158,NaN,1849531,Kannada
1850158,NaN,1849284,Malayalam
1850159,NaN,1849231,English
1850159,NaN,1849383,Urdu
1850159,NaN,1849379,Hindi
1850159,NaN,1849345,Marathi
1850159,NaN,1849486,Bengali
1850159,NaN,1849726,Manipuri
1850159,NaN,1849623,Assamese
1850159,NaN,1849253,Gujarati
1850159,NaN,1849375,Odia
1850159,NaN,1849335,Tamil
1850159,NaN,1849587,Telugu
1850159,NaN,1849523,Kannada
1850159,NaN,1849282,Malayalam
1850160,NaN,1849230,English
1850160,NaN,1849376,Urdu
1850160,NaN,1849361,Hindi
1850160,NaN,1849487,Bengali
1850160,NaN,1849729,Manipuri
1850160,NaN,1849572,Assamese
1850160,NaN,1850161,Punjabi
1850160,NaN,1849248,Gujarati
1850160,NaN,1849381,Odia
1850160,NaN,1849337,Tamil
1850160,NaN,1849586,Telugu
1850160,NaN,1849528,Kannada
1850160,NaN,1849281,Malayalam
1850162,NaN,1849206,English
1850162,NaN,1849269,Urdu
1850162,NaN,1849359,Hindi
1850162,NaN,1849217,Marathi
1850162,NaN,1849492,Bengali
1850162,NaN,1849708,Assamese
1850162,NaN,1849651,Manipuri
1850162,NaN,1849238,Gujarati
1850162,NaN,1849374,Odia
1850162,NaN,1849332,Tamil
1850162,NaN,1849583,Telugu
1850162,NaN,1850930,Kannada
1850162,NaN,1849212,Malayalam
1850163,NaN,1849208,English
1850163,NaN,1849271,Urdu
1850163,NaN,1849358,Hindi
1850163,NaN,1849216,Marathi
1850163,NaN,1849490,Bengali
1850163,NaN,1849752,Manipuri
1850163,NaN,1849609,Assamese
1850163,NaN,1849243,Gujarati
1850163,NaN,1849368,Odia
1850163,NaN,1849339,Tamil
1850163,NaN,1849585,Telugu
1850163,NaN,1850933,Kannada
1850163,NaN,1849214,Malayalam
1850164,NaN,1849207,English
1850164,NaN,1849270,Urdu
1850164,NaN,1849360,Hindi
1850164,NaN,1849211,Marathi
1850164,NaN,1849491,Bengali
1850164,NaN,1849754,Manipuri
1850164,NaN,1849612,Assamese
1850164,NaN,1849241,Gujarati
1850164,NaN,1849372,Odia
1850164,NaN,1849333,Tamil
1850164,NaN,1849584,Telugu
1850164,NaN,1850922,Kannada
1850164,NaN,1849213,Malayalam
1850165,NaN,1850231,Urdu
1850165,NaN,1850193,Hindi
1850165,NaN,1850555,Punjabi
1850165,NaN,1850233,Tamil
1850165,NaN,1850420,Telugu
1850167,NaN,NaN,NaN
1850190,NaN,1849770,English
1850190,NaN,1815809,Hindi
1850190,NaN,1853766,Assamese
1850190,NaN,1850571,Bengali
1850190,NaN,1850214,Manipuri
1850190,NaN,1850336,Punjabi
1850190,NaN,1851055,Odia
1850190,NaN,1849806,Tamil
1850190,NaN,1850572,Telugu
1850190,NaN,1849876,Malayalam
1850191,NaN,1850229,Urdu
1850191,NaN,1850230,Hindi
1850191,NaN,1850232,Marathi
1850191,NaN,1850198,Manipuri
1850191,NaN,1850274,Bengali
1850191,NaN,1850494,Assamese
1850191,NaN,1850329,Punjabi
1850191,NaN,1850212,Gujarati
1850191,NaN,1850327,Odia
1850191,NaN,1850239,Tamil
1850191,NaN,1850298,Telugu
1850191,NaN,1850322,Kannada
1850191,NaN,1850213,Malayalam
1850196,NaN,NaN,NaN
1850218,NaN,1849899,English
1850218,NaN,1850362,Urdu
1850218,NaN,1849986,Hindi
1850244,NaN,1849423,English
1850244,NaN,1849498,Urdu
1850244,NaN,1849471,Hindi
1850244,NaN,1849439,Marathi
1850244,NaN,1849576,Assamese
1850244,NaN,1849711,Manipuri
1850244,NaN,1849921,Punjabi
1850244,NaN,1849438,Gujarati
1850244,NaN,1849537,Odia
1850244,NaN,1849451,Tamil
1850244,NaN,1849564,Telugu
1850244,NaN,1849513,Malayalam
1850245,NaN,1850264,English
1850246,NaN,1849712,Assamese
1850246,NaN,1849422,English
1850246,NaN,1849462,Urdu
1850246,NaN,1849506,Hindi
1850246,NaN,1849432,Marathi
1850246,NaN,1849707,Manipuri
1850246,NaN,1849917,Punjabi
1850246,NaN,1849436,Gujarati
1850246,NaN,1849538,Odia
1850246,NaN,1849469,Tamil
1850246,NaN,1849565,Telugu
1850246,NaN,1849511,Malayalam
1850248,NaN,1849606,Urdu
1850248,NaN,1849355,English
1850248,NaN,1849437,Hindi
1850248,NaN,1849350,Marathi
1850248,NaN,1849928,Punjabi
1850249,NaN,1849700,English
1850249,NaN,1850431,Urdu
1850249,NaN,1849862,Manipuri
1850254,NaN,1850288,Urdu
1850254,NaN,1850277,Marathi
1850254,NaN,1850287,Hindi
1850254,NaN,1850273,Tamil
1850254,NaN,1850423,Telugu
1850257,NaN,1850324,Urdu
1850257,NaN,1850283,Hindi
1850257,NaN,1850302,Marathi
1850257,NaN,1850538,Punjabi
1850257,NaN,1850325,Odia
1850257,NaN,1850272,Tamil
1850258,NaN,NaN,NaN
1850259,NaN,NaN,NaN
1850263,NaN,1850368,Urdu
1850263,NaN,1850309,Hindi
1850263,NaN,1850280,Tamil
1850263,NaN,1850425,Telugu
1850265,NaN,1850367,Urdu
1850265,NaN,1850291,Hindi
1850265,NaN,1850337,Marathi
1850265,NaN,1850375,Punjabi
1850265,NaN,1850282,Tamil
1850266,NaN,NaN,NaN
1850267,NaN,1850365,Urdu
1850267,NaN,1850292,Hindi
1850267,NaN,1850284,Tamil
1850267,NaN,1850422,Telugu
1850269,NaN,1850289,Marathi
1850270,NaN,NaN,NaN
1850271,NaN,1850321,Urdu
1850271,NaN,1850343,Marathi
1850271,NaN,1850307,Hindi
1850271,NaN,1850294,Tamil
1850275,NaN,NaN,NaN
1850278,NaN,1850290,English
1850279,NaN,1850326,Urdu
1850279,NaN,1850340,Marathi
1850279,NaN,1850318,Hindi
1850279,NaN,1850339,Manipuri
1850279,NaN,1850540,Punjabi
1850279,NaN,1850296,Tamil
1850279,NaN,1850424,Telugu
1850285,NaN,NaN,NaN
1850286,NaN,1850266,English
1850308,NaN,1850310,Assamese
1850311,NaN,1850338,Marathi
1850311,NaN,1850344,Odia
1850311,NaN,1850366,Urdu
1850311,NaN,1850371,Hindi
1850312,NaN,1850290,English
1850312,NaN,1850359,Urdu
1850312,NaN,1850278,Hindi
1850312,NaN,1850558,Punjabi
1850312,NaN,1850313,Gujarati
1850312,NaN,1850496,Odia
1850312,NaN,1850315,Tamil
1850312,NaN,1850511,Telugu
1850314,NaN,1850363,Urdu
1850314,NaN,1850361,Hindi
1850314,NaN,1850815,Telugu
1850317,NaN,1850364,Urdu
1850317,NaN,1850328,Marathi
1850317,NaN,1850405,Hindi
1850319,NaN,NaN,NaN
1850341,NaN,1850319,English
1850341,NaN,1850360,Urdu
1850341,NaN,1850414,Hindi
1850345,NaN,1850374,Urdu
1850345,NaN,1850407,Hindi
1850345,NaN,1850527,Bengali
1850345,NaN,1850349,Manipuri
1850345,NaN,1852190,Assamese
1850345,NaN,1850524,Punjabi
1850345,NaN,1850352,Gujarati
1850345,NaN,1850499,Odia
1850345,NaN,1850399,Tamil
1850345,NaN,1850509,Telugu
1850345,NaN,1850434,Kannada
1850345,NaN,1850346,Malayalam
1850351,NaN,1849947,English
1850351,NaN,1850804,Urdu
1850357,NaN,1850398,Malayalam
1850357,NaN,1850382,Urdu
1850357,NaN,1850416,Hindi
1850357,NaN,1850452,Marathi
1850357,NaN,1850370,Manipuri
1850357,NaN,1850526,Punjabi
1850357,NaN,1850392,Gujarati
1850357,NaN,1850386,Tamil
1850357,NaN,1850512,Telugu
1850358,NaN,1850383,Urdu
1850358,NaN,1850394,Marathi
1850358,NaN,1850415,Hindi
1850358,NaN,1850369,Manipuri
1850358,NaN,1850525,Punjabi
1850358,NaN,1850389,Gujarati
1850358,NaN,1850387,Tamil
1850358,NaN,1850514,Telugu
1850358,NaN,1850400,Malayalam
1850372,NaN,1850515,Telugu
1850372,NaN,1850384,Urdu
1850372,NaN,1850393,Marathi
1850372,NaN,1850417,Hindi
1850372,NaN,1850396,Manipuri
1850372,NaN,1850714,Punjabi
1850372,NaN,1850388,Gujarati
1850372,NaN,1850390,Tamil
1850372,NaN,1850402,Malayalam
1850385,NaN,1849952,English
1850404,NaN,1849881,English
1850406,NaN,1849896,English
1850418,NaN,1850460,Marathi
1850418,NaN,1850517,Telugu
1850418,NaN,1850580,Bengali
1850418,NaN,1850466,Tamil
1850418,NaN,1850479,Malayalam
1850418,NaN,1850444,Urdu
1850418,NaN,1850463,Hindi
1850418,NaN,1850459,Manipuri
1850418,NaN,1850554,Punjabi
1850418,NaN,1850519,Kannada
1850421,NaN,1850548,Telugu
1850421,NaN,1850435,Urdu
1850421,NaN,1850436,Hindi
1850421,NaN,1850449,Marathi
1850421,NaN,1850501,Punjabi
1850421,NaN,1850469,Tamil
1850421,NaN,1850440,Malayalam
1850433,NaN,NaN,NaN
1850437,NaN,1849867,English
1850445,NaN,1850475,Urdu
1850445,NaN,1850477,Marathi
1850445,NaN,1850472,Hindi
1850445,NaN,1850547,Bengali
1850445,NaN,1850461,Manipuri
1850445,NaN,1850537,Punjabi
1850445,NaN,1850455,Gujarati
1850445,NaN,1850489,Odia
1850445,NaN,1850484,Tamil
1850445,NaN,1850746,Telugu
1850445,NaN,1850513,Kannada
1850445,NaN,1850470,Malayalam
1850446,NaN,1850457,Urdu
1850446,NaN,1850556,Marathi
1850446,NaN,1850468,Hindi
1850446,NaN,1850473,Tamil
1850446,NaN,1850569,Telugu
1850446,NaN,1850490,Malayalam
1850448,NaN,1849880,English
1850450,NaN,1848743,Manipuri
1850450,NaN,1848658,English
1850450,NaN,1848780,Tamil
1850450,NaN,1850705,Telugu
1850453,NaN,1849948,English
1850454,NaN,1849949,English
1850456,NaN,1849818,English
1850458,NaN,1849831,English
1850464,NaN,1850545,Telugu
1850464,NaN,1850474,Urdu
1850464,NaN,1850491,Hindi
1850464,NaN,1850487,Marathi
1850464,NaN,1850582,Bengali
1850464,NaN,1850591,Manipuri
1850464,NaN,1850535,Punjabi
1850464,NaN,1850492,Gujarati
1850464,NaN,1850546,Odia
1850464,NaN,1850482,Tamil
1850464,NaN,1850510,Kannada
1850464,NaN,1850480,Malayalam
1850465,NaN,1849855,Bengali
1850465,NaN,1849601,English
1850465,NaN,1849631,Urdu
1850465,NaN,1849683,Hindi
1850465,NaN,1849687,Marathi
1850465,NaN,1849766,Assamese
1850465,NaN,1849674,Manipuri
1850465,NaN,1849875,Punjabi
1850465,NaN,1849650,Gujarati
1850465,NaN,1849888,Odia
1850465,NaN,1849643,Tamil
1850465,NaN,1849884,Telugu
1850465,NaN,1849727,Malayalam
1850467,NaN,1850446,English
1850467,NaN,1850457,Urdu
1850467,NaN,1850556,Marathi
1850467,NaN,1850468,Hindi
1850467,NaN,1850473,Tamil
1850467,NaN,1850569,Telugu
1850467,NaN,1850490,Malayalam
1850471,NaN,1849934,English
1850476,NaN,1850445,English
1850476,NaN,1850475,Urdu
1850476,NaN,1850477,Marathi
1850476,NaN,1850472,Hindi
1850476,NaN,1850547,Bengali
1850476,NaN,1850461,Manipuri
1850476,NaN,1850537,Punjabi
1850476,NaN,1850455,Gujarati
1850476,NaN,1850489,Odia
1850476,NaN,1850484,Tamil
1850476,NaN,1850746,Telugu
1850476,NaN,1850513,Kannada
1850476,NaN,1850470,Malayalam
1850481,NaN,1849597,English
1850481,NaN,1849633,Urdu
1850481,NaN,1849662,Marathi
1850481,NaN,1849692,Hindi
1850481,NaN,1849967,Bengali
1850481,NaN,1852184,Assamese
1850481,NaN,1849670,Manipuri
1850481,NaN,1849905,Punjabi
1850481,NaN,1849644,Gujarati
1850481,NaN,1850928,Odia
