Main_PRID,Language,Extracted_PRID,Extracted_Language
1600081,NaN,NaN,NaN
1600082,NaN,1600234,Hindi
1600083,NaN,1600135,Bengali
1600084,NaN,1600266,Hindi
1600085,NaN,1600122,Urdu
1600085,NaN,1600165,Hindi
1600085,NaN,1600132,Marathi
1600085,NaN,1600183,Bengali
1600085,NaN,1600344,Punjabi
1600085,NaN,1600131,Gujarati
1600085,NaN,1600202,Tamil
1600085,NaN,1600271,Telugu
1600085,NaN,1600114,Kannada
1600085,NaN,1600227,Malayalam
1600086,NaN,1600124,Urdu
1600086,NaN,1600166,Hindi
1600086,NaN,1600199,Tamil
1600086,NaN,1600272,Telugu
1600086,NaN,1600117,Kannada
1600087,NaN,1600772,Assamese
1600087,NaN,1600150,Urdu
1600087,NaN,1600168,Hindi
1600087,NaN,1600189,Marathi
1600087,NaN,1600187,Bengali
1600087,NaN,1600291,Punjabi
1600087,NaN,1600259,Gujarati
1600087,NaN,1600155,Tamil
1600087,NaN,1600129,Kannada
1600087,NaN,1600225,Malayalam
1600088,NaN,1600147,Urdu
1600088,NaN,1600158,Hindi
1600088,NaN,1600149,Marathi
1600088,NaN,1600184,Bengali
1600088,NaN,1600315,Punjabi
1600088,NaN,1600148,Gujarati
1600088,NaN,1600207,Tamil
1600088,NaN,1600273,Telugu
1600088,NaN,1600119,Kannada
1600088,NaN,1600222,Malayalam
1600089,NaN,1600156,Urdu
1600089,NaN,1600170,Hindi
1600089,NaN,1600152,Tamil
1600089,NaN,1600130,Kannada
1600090,NaN,1600143,Urdu
1600090,NaN,1600159,Hindi
1600090,NaN,1600205,Tamil
1600090,NaN,1600275,Telugu
1600090,NaN,1600120,Kannada
1600091,NaN,1600771,Assamese
1600091,NaN,1600221,Urdu
1600091,NaN,1600134,Marathi
1600091,NaN,1600121,Hindi
1600091,NaN,1600181,Bengali
1600091,NaN,1600290,Punjabi
1600091,NaN,1600204,Gujarati
1600091,NaN,1600174,Tamil
1600091,NaN,1600277,Telugu
1600091,NaN,1600151,Kannada
1600091,NaN,1600220,Malayalam
1600092,NaN,1600226,Urdu
1600092,NaN,1600123,Hindi
1600092,NaN,1600173,Tamil
1600092,NaN,1600278,Telugu
1600092,NaN,1600154,Kannada
1600093,NaN,1600133,Urdu
1600093,NaN,1600144,Hindi
1600093,NaN,1600142,Marathi
1600093,NaN,1600178,Bengali
1600093,NaN,1600288,Punjabi
1600093,NaN,1600160,Gujarati
1600093,NaN,1600210,Tamil
1600093,NaN,1600279,Telugu
1600093,NaN,1600127,Kannada
1600093,NaN,1600219,Malayalam
1600094,NaN,1600232,Urdu
1600094,NaN,1600208,Marathi
1600095,NaN,1600136,Urdu
1600095,NaN,1600146,Hindi
1600095,NaN,1600209,Tamil
1600095,NaN,1600280,Telugu
1600095,NaN,1600128,Kannada
1600096,NaN,1600118,Hindi
1600096,NaN,1600770,Assamese
1600096,NaN,1600153,Urdu
1600096,NaN,1600185,Marathi
1600096,NaN,1600190,Bengali
1600096,NaN,1600286,Punjabi
1600096,NaN,1600186,Gujarati
1600096,NaN,1600212,Tamil
1600096,NaN,1600192,Kannada
1600096,NaN,1600229,Malayalam
1600098,NaN,1600157,Urdu
1600098,NaN,1600116,Hindi
1600098,NaN,1600211,Tamil
1600098,NaN,1600195,Kannada
1600099,NaN,1600776,Assamese
1600099,NaN,1600228,Urdu
1600099,NaN,1600138,Hindi
1600099,NaN,1600139,Marathi
1600099,NaN,1600180,Bengali
1600099,NaN,1600287,Punjabi
1600099,NaN,1600140,Gujarati
1600099,NaN,1600237,Tamil
1600099,NaN,1600281,Telugu
1600099,NaN,1600162,Kannada
1600099,NaN,1600218,Malayalam
1600101,NaN,1600230,Urdu
1600101,NaN,1600141,Hindi
1600101,NaN,1600236,Tamil
1600101,NaN,1600282,Telugu
1600101,NaN,1600164,Kannada
1600102,NaN,1600257,Urdu
1600102,NaN,1600161,Hindi
1600102,NaN,1600145,Marathi
1600102,NaN,1600215,Bengali
1600102,NaN,1600342,Punjabi
1600102,NaN,1600248,Gujarati
1600102,NaN,1600242,Tamil
1600102,NaN,1600260,Kannada
1600102,NaN,1600217,Malayalam
1600103,NaN,1600163,Hindi
1600103,NaN,1600241,Tamil
1600103,NaN,1600258,Kannada
1600104,NaN,1600775,Assamese
1600104,NaN,1600774,Assamese
1600104,NaN,1600224,Urdu
1600104,NaN,1600167,Marathi
1600104,NaN,1600125,Hindi
1600104,NaN,1600231,Bengali
1600104,NaN,1600289,Punjabi
1600104,NaN,1600194,Gujarati
1600104,NaN,1600252,Tamil
1600104,NaN,1600200,Kannada
1600104,NaN,1600216,Malayalam
1600105,NaN,1600223,Urdu
1600105,NaN,1600126,Hindi
1600105,NaN,1600251,Tamil
1600105,NaN,1600203,Kannada
1600106,NaN,NaN,NaN
1600107,NaN,1600243,Urdu
1600107,NaN,1600113,Hindi
1600107,NaN,1600263,Marathi
1600107,NaN,1600246,Bengali
1600108,NaN,1600245,Urdu
1600108,NaN,1600115,Hindi
1600111,NaN,1600305,Urdu
1600111,NaN,1600262,Hindi
1600111,NaN,1600247,Bengali
1600112,NaN,1600255,Urdu
1600112,NaN,1600177,Hindi
1600137,NaN,1600250,Urdu
1600172,NaN,1600270,Telugu
1600172,NaN,1600639,Assamese
1600172,NaN,1600261,Kannada
1600172,NaN,1600214,Malayalam
1600172,NaN,1600239,Bengali
1600172,NaN,1600253,Urdu
1600172,NaN,1600268,Marathi
1600172,NaN,1600235,Hindi
1600172,NaN,1600348,Punjabi
1600172,NaN,1600238,Gujarati
1600172,NaN,1600256,Tamil
1600176,NaN,1600196,English
1600179,NaN,1600309,Urdu
1600179,NaN,1600332,Hindi
1600182,NaN,1600254,Urdu
1600182,NaN,1600274,Marathi
1600182,NaN,1600206,Hindi
1600188,NaN,1600191,English
1600193,NaN,NaN,NaN
1600197,NaN,NaN,NaN
1600198,NaN,1600264,Hindi
1600213,NaN,NaN,NaN
1600233,NaN,1600306,Urdu
1600240,NaN,1600333,Hindi
1600244,NaN,1600191,English
1600249,NaN,1600269,Marathi
1600249,NaN,1600267,Gujarati
1600276,NaN,1600310,Urdu
1600276,NaN,1600381,Hindi
1600283,NaN,1600330,Urdu
1600283,NaN,1600316,Hindi
1600284,NaN,NaN,NaN
1600285,NaN,NaN,NaN
1600292,NaN,1600296,English
1600293,NaN,1600311,Urdu
1600293,NaN,1600308,Marathi
1600293,NaN,1600302,Hindi
1600293,NaN,1600341,Bengali
1600293,NaN,1600345,Punjabi
1600293,NaN,1600321,Gujarati
1600293,NaN,1600328,Tamil
1600293,NaN,1600317,Kannada
1600293,NaN,1600357,Malayalam
1600294,NaN,1600312,Urdu
1600294,NaN,1600313,Marathi
1600294,NaN,1600301,Hindi
1600294,NaN,1600340,Bengali
1600295,NaN,1600318,Marathi
1600295,NaN,1600331,Urdu
1600295,NaN,1600307,Hindi
1600297,NaN,NaN,NaN
1600298,NaN,NaN,NaN
1600299,NaN,1600314,Hindi
1600303,NaN,1600359,Urdu
1600303,NaN,1600369,Marathi
1600303,NaN,1600365,Hindi
1600303,NaN,1600338,Bengali
1600304,NaN,1600347,Urdu
1600304,NaN,1600292,Marathi
1600304,NaN,1600296,English
1600319,NaN,1600349,Urdu
1600319,NaN,1600474,Hindi
1600320,NaN,NaN,NaN
1600322,NaN,NaN,NaN
1600323,NaN,1600358,Malayalam
1600323,NaN,1600350,Urdu
1600323,NaN,1600346,Hindi
1600323,NaN,1600343,Marathi
1600323,NaN,1600367,Bengali
1600323,NaN,1600354,Gujarati
1600323,NaN,1600366,Tamil
1600323,NaN,1600352,Kannada
1600325,NaN,1600339,Bengali
1600326,NaN,1600360,Urdu
1600326,NaN,1600361,Hindi
1600326,NaN,1600371,Marathi
1600326,NaN,1600403,Bengali
1600327,NaN,1600351,Marathi
1600327,NaN,1600374,Hindi
1600327,NaN,1600364,Urdu
1600329,NaN,1600382,Urdu
1600329,NaN,1600385,Hindi
1600334,NaN,1600335,English
1600336,NaN,NaN,NaN
1600337,NaN,NaN,NaN
1600353,NaN,NaN,NaN
1600355,NaN,NaN,NaN
1600356,NaN,NaN,NaN
1600362,NaN,NaN,NaN
1600363,NaN,1600380,Urdu
1600363,NaN,1600379,Hindi
1600368,NaN,1600384,Hindi
1600370,NaN,1600448,Hindi
1600372,NaN,1600373,English
1600375,NaN,1600449,Hindi
1600376,NaN,1600459,Urdu
1600376,NaN,1600423,Hindi
1600377,NaN,1600378,English
1600383,NaN,1600463,Urdu
1600383,NaN,1600430,Hindi
1600386,NaN,1600422,Urdu
1600386,NaN,1600428,Hindi
1600387,NaN,1600406,Urdu
1600387,NaN,1600431,Hindi
1600388,NaN,1600434,Hindi
1600389,NaN,1600485,Urdu
1600389,NaN,1600408,Hindi
1600390,NaN,NaN,NaN
1600391,NaN,NaN,NaN
1600392,NaN,NaN,NaN
1600393,NaN,NaN,NaN
1600394,NaN,NaN,NaN
1600395,NaN,NaN,NaN
1600396,NaN,NaN,NaN
1600397,NaN,NaN,NaN
1600398,NaN,NaN,NaN
1600399,NaN,NaN,NaN
1600400,NaN,NaN,NaN
1600401,NaN,NaN,NaN
1600402,NaN,NaN,NaN
1600404,NaN,NaN,NaN
1600405,NaN,NaN,NaN
1600407,NaN,1600412,Hindi
1600407,NaN,1600442,Marathi
1600407,NaN,1600417,Bengali
1600407,NaN,1600435,Urdu
1600409,NaN,1600441,Urdu
1600409,NaN,1600424,Hindi
1600409,NaN,1600418,Bengali
1600410,NaN,1600636,Assamese
1600410,NaN,1600414,Tamil
1600410,NaN,1600455,Malayalam
1600410,NaN,1600436,Urdu
1600410,NaN,1600426,Hindi
1600410,NaN,1600416,Marathi
1600410,NaN,1600419,Bengali
1600410,NaN,1600570,Punjabi
1600410,NaN,1600625,Punjabi
1600410,NaN,1600420,Gujarati
1600410,NaN,1600425,Kannada
1600411,NaN,1600429,Hindi
1600411,NaN,1600438,Urdu
1600413,NaN,1600433,Bengali
1600415,NaN,NaN,NaN
1600421,NaN,NaN,NaN
1600427,NaN,NaN,NaN
1600432,NaN,1600440,Urdu
1600432,NaN,1600460,Hindi
1600437,NaN,1600458,Urdu
1600437,NaN,1600464,Marathi
1600437,NaN,1600478,Hindi
1600439,NaN,NaN,NaN
1600443,NaN,1600471,Urdu
1600443,NaN,1600476,Hindi
1600444,NaN,1600472,Urdu
1600444,NaN,1600475,Hindi
1600445,NaN,1600446,English
1600447,NaN,1600488,Hindi
1600447,NaN,1600470,Urdu
1600450,NaN,NaN,NaN
1600451,NaN,NaN,NaN
1600452,NaN,NaN,NaN
1600453,NaN,NaN,NaN
1600454,NaN,1600481,Hindi
1600456,NaN,NaN,NaN
1600457,NaN,1600638,Assamese
1600457,NaN,1600792,Punjabi
1600457,NaN,1600486,Urdu
1600457,NaN,1600487,Hindi
1600457,NaN,1600530,Gujarati
1600457,NaN,1601021,Bengali
1600457,NaN,1600605,Marathi
1600461,NaN,1600495,Hindi
1600462,NaN,1600510,Hindi
1600465,NaN,1600466,English
1600467,NaN,NaN,NaN
1600468,NaN,1600635,Assamese
1600468,NaN,1600483,Marathi
1600468,NaN,1600854,Marathi
1600468,NaN,1600584,Kannada
1600468,NaN,1600687,Bengali
1600468,NaN,1600494,Hindi
1600468,NaN,1600633,Punjabi
1600468,NaN,1600541,Gujarati
1600469,NaN,NaN,NaN
1600473,NaN,NaN,NaN
1600477,NaN,NaN,NaN
1600479,NaN,1600508,Hindi
1600480,NaN,NaN,NaN
1600482,NaN,NaN,NaN
1600484,NaN,1600493,Hindi
1600489,NaN,1600490,Telugu
1600491,NaN,NaN,NaN
1600492,NaN,NaN,NaN
1600496,NaN,NaN,NaN
1600497,NaN,NaN,NaN
1600498,NaN,NaN,NaN
1600499,NaN,NaN,NaN
1600500,NaN,1600637,Assamese
1600500,NaN,1600535,Urdu
1600500,NaN,1600501,Hindi
1600500,NaN,1600507,Marathi
1600500,NaN,1600593,Bengali
1600500,NaN,1600566,Punjabi
1600500,NaN,1600629,Punjabi
1600500,NaN,1600520,Gujarati
1600500,NaN,1600531,Tamil
1600500,NaN,1600586,Kannada
1600502,NaN,NaN,NaN
1600503,NaN,1600533,Marathi
1600504,NaN,1600534,Marathi
1600504,NaN,1600511,Hindi
1600505,NaN,1600799,Hindi
1600506,NaN,1600601,Hindi
1600506,NaN,1600539,Marathi
1600509,NaN,1600522,Hindi
1600512,NaN,1600559,Hindi
1600513,NaN,1600626,Assamese
1600513,NaN,1600628,Assamese
1600513,NaN,1600537,Hindi
1600513,NaN,1600579,Marathi
1600513,NaN,1600595,Bengali
1600513,NaN,1600824,Punjabi
1600513,NaN,1600580,Gujarati
1600513,NaN,1600546,Tamil
1600513,NaN,1600623,Kannada
1600514,NaN,1600632,Assamese
1600514,NaN,1600536,Urdu
1600514,NaN,1600515,Hindi
1600514,NaN,1601109,Marathi
1600514,NaN,1601022,Bengali
1600514,NaN,1600719,Punjabi
1600514,NaN,1600582,Gujarati
1600516,NaN,1600525,Hindi
1600516,NaN,1600548,Marathi
1600517,NaN,NaN,NaN
1600518,NaN,1600556,Marathi
1600518,NaN,1600532,Hindi
1600519,NaN,1600550,Marathi
1600521,NaN,1600529,Hindi
1600523,NaN,1600527,Hindi
1600523,NaN,1600544,Marathi
1600523,NaN,1600549,Tamil
1600524,NaN,NaN,NaN
1600526,NaN,1600538,Hindi
1600528,NaN,1600540,Marathi
1600542,NaN,1600602,Hindi
1600542,NaN,1600604,Marathi
1600543,NaN,NaN,NaN
1600545,NaN,1600577,Marathi
1600545,NaN,1600563,Hindi
1600545,NaN,1600594,Bengali
1600545,NaN,1600634,Punjabi
1600545,NaN,1600600,Tamil
1600545,NaN,1600588,Kannada
1600547,NaN,1600557,English
1600551,NaN,1600557,English
1600552,NaN,1600630,Assamese
1600552,NaN,1600721,Punjabi
1600552,NaN,1600576,Marathi
1600552,NaN,1600592,Hindi
1600552,NaN,1600585,Bengali
1600552,NaN,1600723,Punjabi
1600552,NaN,1600578,Gujarati
1600552,NaN,1600606,Tamil
1600552,NaN,1600587,Kannada
1600552,NaN,1600590,Malayalam
1600553,NaN,NaN,NaN
1600554,NaN,1600555,English
1600558,NaN,1600631,Punjabi
1600558,NaN,1600562,Assamese
1600558,NaN,1600547,Marathi
1600558,NaN,1600581,Gujarati
1600558,NaN,1600557,English
1600558,NaN,1600551,Hindi
1600558,NaN,1600561,Bengali
1600558,NaN,1600583,Kannada
1600558,NaN,1600560,Malayalam
1600564,NaN,NaN,NaN
1600565,NaN,NaN,NaN
1600567,NaN,NaN,NaN
1600569,NaN,NaN,NaN
1600571,NaN,1600591,Hindi
1600572,NaN,1600603,Marathi
1600572,NaN,1600596,Bengali
1600572,NaN,1600597,Hindi
1600572,NaN,1600607,Tamil
1600573,NaN,NaN,NaN
1600574,NaN,NaN,NaN
1600575,NaN,NaN,NaN
1600589,NaN,1600662,Hindi
1600589,NaN,1602649,Punjabi
1600598,NaN,1600599,Assamese
1600608,NaN,1600644,Punjabi
1600608,NaN,1600624,Assamese
1600608,NaN,1790061,Telugu
1600608,NaN,1600619,Gujarati
1600608,NaN,1600732,Urdu
1600608,NaN,1600610,Marathi
1600608,NaN,1600609,Hindi
1600608,NaN,1600621,Bengali
1600608,NaN,1600666,Tamil
1600608,NaN,1600640,Kannada
1600608,NaN,1600618,Malayalam
1600611,NaN,NaN,NaN
1600612,NaN,1600689,Bengali
1600612,NaN,1600651,Urdu
1600612,NaN,1600757,Hindi
1600612,NaN,1600711,Marathi
1600612,NaN,1600826,Punjabi
1600612,NaN,1600620,Gujarati
1600612,NaN,1600665,Tamil
1600612,NaN,1600674,Kannada
1600613,NaN,1601084,Assamese
1600613,NaN,1600781,Marathi
1600613,NaN,1600650,Urdu
1600613,NaN,1600645,Hindi
1600613,NaN,1600688,Bengali
1600613,NaN,1600726,Punjabi
1600613,NaN,1600652,Gujarati
1600613,NaN,1600673,Tamil
1600613,NaN,1600675,Kannada
1600614,NaN,1600649,Urdu
1600614,NaN,1600667,Marathi
1600614,NaN,1600641,Hindi
1600614,NaN,1600685,Bengali
1600614,NaN,1600646,Gujarati
1600614,NaN,1600702,Tamil
1600614,NaN,1600676,Kannada
1600615,NaN,1600671,Marathi
1600615,NaN,1601968,Assamese
1600615,NaN,1600648,Urdu
1600615,NaN,1600700,Hindi
1600615,NaN,1600684,Bengali
1600615,NaN,1600801,Punjabi
1600615,NaN,1600660,Gujarati
1600615,NaN,1600707,Tamil
1600615,NaN,1600677,Kannada
1600616,NaN,1600679,Hindi
1600617,NaN,1600704,Hindi
1600622,NaN,1600672,Hindi
1600642,NaN,1600696,Urdu
1600642,NaN,1600701,Hindi
1600643,NaN,1600698,Urdu
1600643,NaN,1600653,Hindi
1600647,NaN,1685326,Manipuri
1600647,NaN,1600658,Urdu
1600647,NaN,1600734,Marathi
1600647,NaN,1600659,Hindi
1600647,NaN,1600686,Bengali
1600647,NaN,1600727,Punjabi
1600647,NaN,1600670,Gujarati
1600647,NaN,1600682,Kannada
1600654,NaN,1685322,Manipuri
1600654,NaN,1600769,Assamese
1600654,NaN,1600669,Urdu
1600654,NaN,1600714,Marathi
1600654,NaN,1600661,Hindi
1600654,NaN,1600703,Bengali
1600654,NaN,1600718,Punjabi
1600654,NaN,1600664,Gujarati
1600654,NaN,1600725,Tamil
1600654,NaN,1600683,Kannada
1600655,NaN,1600722,Marathi
1600655,NaN,1600788,Hindi
1600656,NaN,1601086,Assamese
1600656,NaN,1601290,Hindi
1600656,NaN,1600979,Punjabi
1600657,NaN,1600697,Urdu
1600657,NaN,1600668,Hindi
1600663,NaN,NaN,NaN
1600678,NaN,1600751,Urdu
1600678,NaN,1600708,Hindi
1600680,NaN,1600716,Urdu
1600680,NaN,1600706,Hindi
1600690,NaN,NaN,NaN
1600691,NaN,NaN,NaN
1600692,NaN,1600758,Urdu
1600692,NaN,1600736,Hindi
1600693,NaN,1600730,Marathi
1600694,NaN,NaN,NaN
1600695,NaN,1600715,Urdu
1600695,NaN,1600785,Hindi
1600699,NaN,1600743,Hindi
1600705,NaN,1600753,Urdu
1600705,NaN,1600741,Hindi
1600709,NaN,NaN,NaN
1600710,NaN,NaN,NaN
1600712,NaN,1600779,Urdu
1600712,NaN,1600804,Hindi
1600713,NaN,1600777,Urdu
1600713,NaN,1600737,Marathi
1600713,NaN,1600742,Hindi
1600713,NaN,1685320,Manipuri
1600713,NaN,1600768,Bengali
1600713,NaN,1600795,Punjabi
1600713,NaN,1600728,Gujarati
1600713,NaN,1600739,Tamil
1600713,NaN,1600731,Kannada
1600717,NaN,1600782,Urdu
1600717,NaN,1600720,Hindi
1600717,NaN,1600767,Bengali
1600717,NaN,1600729,Gujarati
1600724,NaN,1600733,Marathi
1600735,NaN,1600794,Hindi
1600735,NaN,1600820,Urdu
1600738,NaN,1600803,Hindi
1600740,NaN,NaN,NaN
1600744,NaN,1600760,Urdu
1600744,NaN,1600752,Hindi
1600745,NaN,NaN,NaN
1600746,NaN,1600756,Hindi
1600747,NaN,NaN,NaN
1600748,NaN,NaN,NaN
1600749,NaN,NaN,NaN
1600750,NaN,NaN,NaN
1600754,NaN,NaN,NaN
1600755,NaN,NaN,NaN
1600759,NaN,NaN,NaN
1600761,NaN,NaN,NaN
1600762,NaN,NaN,NaN
1600763,NaN,NaN,NaN
1600764,NaN,NaN,NaN
1600765,NaN,1600766,Bengali
1600773,NaN,1598708,English
1600773,NaN,1598822,Urdu
1600773,NaN,1598736,Hindi
1600773,NaN,1598755,Marathi
1600773,NaN,1598874,Bengali
1600773,NaN,1598984,Punjabi
1600773,NaN,1598751,Gujarati
1600773,NaN,1598791,Tamil
1600773,NaN,1598783,Kannada
1600773,NaN,1598895,Malayalam
1600778,NaN,NaN,NaN
1600780,NaN,1600815,Hindi
1600780,NaN,1685319,Manipuri
1600780,NaN,1601070,Assamese
1600780,NaN,1600946,Kannada
1600780,NaN,1600828,Tamil
1600780,NaN,1600793,Urdu
1600780,NaN,1600811,Marathi
1600780,NaN,1600881,Bengali
1600780,NaN,1600894,Punjabi
1600780,NaN,1600999,Gujarati
1600780,NaN,1708284,Telugu
1600784,NaN,1600840,Urdu
1600784,NaN,1600860,Hindi
1600784,NaN,1600891,Bengali
1600786,NaN,1600859,Urdu
1600786,NaN,1601047,Hindi
1600786,NaN,1600890,Bengali
1600786,NaN,1600821,Tamil
1600787,NaN,NaN,NaN
1600789,NaN,1600800,Urdu
1600789,NaN,1600809,Marathi
1600789,NaN,1600790,Hindi
1600789,NaN,1600884,Bengali
1600791,NaN,1600817,Urdu
1600791,NaN,1600818,Marathi
1600791,NaN,1600814,Hindi
1600796,NaN,NaN,NaN
1600797,NaN,1600837,Urdu
1600797,NaN,1600816,Hindi
1600797,NaN,1600831,Marathi
1600797,NaN,1600883,Bengali
1600797,NaN,1600823,Tamil
1600798,NaN,1600845,Urdu
1600798,NaN,1600850,Hindi
1600798,NaN,1600882,Bengali
1600802,NaN,1600836,Urdu
1600802,NaN,1600851,Hindi
1600805,NaN,1602051,Assamese
1600805,NaN,1600806,Hindi
1600805,NaN,1600846,Urdu
1600805,NaN,1601097,Marathi
1600805,NaN,1601020,Bengali
1600805,NaN,1618854,Punjabi
1600805,NaN,1600827,Gujarati
1600805,NaN,1600905,Malayalam
1600807,NaN,1600841,Urdu
1600807,NaN,1600858,Hindi
1600808,NaN,NaN,NaN
1600810,NaN,1685318,Manipuri
1600810,NaN,1600822,Urdu
1600810,NaN,1600862,Hindi
1600810,NaN,1600835,Marathi
1600810,NaN,1600887,Bengali
1600810,NaN,1601110,Punjabi
1600810,NaN,1600844,Gujarati
1600810,NaN,1600832,Tamil
1600810,NaN,1600904,Malayalam
1600812,NaN,1600843,Urdu
1600812,NaN,1600853,Hindi
1600812,NaN,1600839,Marathi
1600812,NaN,1600885,Bengali
1600819,NaN,NaN,NaN
1600825,NaN,1602050,Assamese
1600825,NaN,1601054,Urdu
1600825,NaN,1602245,Marathi
1600825,NaN,1601042,Hindi
1600825,NaN,1873632,Manipuri
1600825,NaN,1601764,Punjabi
1600825,NaN,1600906,Gujarati
1600829,NaN,NaN,NaN
1600830,NaN,NaN,NaN
1600833,NaN,1600909,Urdu
1600833,NaN,1600945,Marathi
1600833,NaN,1601034,Hindi
1600833,NaN,1685315,Manipuri
1600833,NaN,1601341,Punjabi
1600833,NaN,1600878,Gujarati
1600833,NaN,1600861,Tamil
1600833,NaN,1601057,Telugu
1600833,NaN,1600948,Kannada
1600834,NaN,NaN,NaN
