Main_PRID,Language,Extracted_PRID,Extracted_Language
1710036,NaN,1710912,Urdu
1710036,NaN,1709937,Hindi
1710036,NaN,1709936,Marathi
1710036,NaN,1710194,Punjabi
1710036,NaN,1710039,Kannada
1710038,NaN,1709739,English
1710038,NaN,1709794,Urdu
1710038,NaN,1709790,Marathi
1710038,NaN,1709784,Hindi
1710038,NaN,1710121,Bengali
1710038,NaN,1709767,Punjabi
1710040,NaN,1710078,Urdu
1710040,NaN,1710064,Marathi
1710040,NaN,1710106,Hindi
1710040,NaN,1710274,Bengali
1710040,NaN,1710244,Punjabi
1710040,NaN,1710062,Malayalam
1710043,NaN,1710076,Urdu
1710043,NaN,1710087,Hindi
1710043,NaN,1710163,Marathi
1710043,NaN,1710167,Bengali
1710043,NaN,1710204,Punjabi
1710043,NaN,1710154,Tamil
1710043,NaN,1710079,Telugu
1710043,NaN,1710061,Malayalam
1710046,NaN,1695233,English
1710046,NaN,1695861,Hindi
1710047,NaN,1701209,English
1710047,NaN,1701313,Hindi
1710047,NaN,1701235,Manipuri
1710047,NaN,1701274,Punjabi
1710049,NaN,1701203,English
1710049,NaN,1701290,Hindi
1710049,NaN,1701219,Manipuri
1710049,NaN,1701273,Punjabi
1710049,NaN,1701257,Telugu
1710051,NaN,1710110,Kannada
1710051,NaN,1710101,Odia
1710051,NaN,1710093,Urdu
1710051,NaN,1710065,Marathi
1710051,NaN,1710081,Hindi
1710051,NaN,1710280,Bengali
1710051,NaN,1710322,Assamese
1710051,NaN,1710122,Manipuri
1710051,NaN,1710130,Punjabi
1710051,NaN,1710057,Gujarati
1710051,NaN,1710097,Tamil
1710051,NaN,1710080,Telugu
1710051,NaN,1710071,Malayalam
1710052,NaN,NaN,NaN
1710060,NaN,1710066,Marathi
1710068,NaN,1709966,English
1710068,NaN,1711555,Urdu
1710068,NaN,1710297,Hindi
1710068,NaN,1710015,Telugu
1710069,NaN,1709875,English
1710069,NaN,1709912,Hindi
1710069,NaN,1709913,Marathi
1710069,NaN,1709982,Manipuri
1710069,NaN,1709980,Punjabi
1710069,NaN,1709957,Kannada
1710070,NaN,1695393,Hindi
1710070,NaN,1695142,English
1710070,NaN,1695166,Marathi
1710074,NaN,1710924,Urdu
1710074,NaN,1710098,Marathi
1710074,NaN,1710117,Hindi
1710074,NaN,1710275,Bengali
1710074,NaN,1710196,Punjabi
1710074,NaN,1710132,Telugu
1710075,NaN,1710315,Urdu
1710075,NaN,1710108,Hindi
1710075,NaN,1710273,Bengali
1710075,NaN,1710197,Punjabi
1710075,NaN,1710155,Malayalam
1710077,NaN,1697017,English
1710077,NaN,1697220,Bengali
1710077,NaN,1697263,Telugu
1710082,NaN,1710289,Bengali
1710082,NaN,1710920,Urdu
1710082,NaN,1710123,Marathi
1710082,NaN,1711011,Hindi
1710082,NaN,1710201,Punjabi
1710082,NaN,1710208,Telugu
1710082,NaN,1710186,Malayalam
1710083,NaN,1695199,English
1710083,NaN,1695371,Manipuri
1710083,NaN,1695275,Tamil
1710089,NaN,1697417,English
1710089,NaN,1697872,Manipuri
1710095,NaN,1697416,English
1710095,NaN,1697577,Manipuri
1710096,NaN,1711122,Urdu
1710096,NaN,1710148,Hindi
1710103,NaN,1710317,Urdu
1710103,NaN,1710183,Hindi
1710103,NaN,1710156,Marathi
1710103,NaN,1710172,Gujarati
1710111,NaN,1709866,English
1710111,NaN,1709984,Urdu
1710111,NaN,1709994,Hindi
1710111,NaN,1709888,Marathi
1710111,NaN,1709935,Punjabi
1710111,NaN,1709884,Gujarati
1710111,NaN,1709879,Tamil
1710111,NaN,1709891,Telugu
1710111,NaN,1709902,Malayalam
1710112,NaN,1710311,Urdu
1710112,NaN,1710151,Hindi
1710112,NaN,1710177,Marathi
1710112,NaN,1710181,Manipuri
1710112,NaN,1711169,Bengali
1710112,NaN,1710355,Assamese
1710112,NaN,1710213,Punjabi
1710112,NaN,1710138,Gujarati
1710112,NaN,1710243,Odia
1710112,NaN,1710145,Tamil
1710112,NaN,1710184,Telugu
1710112,NaN,1710367,Kannada
1710112,NaN,1710217,Malayalam
1710113,NaN,1710169,Tamil
1710113,NaN,1710152,Malayalam
1710113,NaN,1710175,Telugu
1710113,NaN,1710313,Urdu
1710113,NaN,1710247,Marathi
1710113,NaN,1710141,Hindi
1710113,NaN,1710281,Bengali
1710113,NaN,1710139,Manipuri
1710113,NaN,1710293,Assamese
1710113,NaN,1710240,Punjabi
1710113,NaN,1710131,Gujarati
1710113,NaN,1710251,Odia
1710113,NaN,1710365,Kannada
1710114,NaN,1710173,Telugu
1710114,NaN,1710314,Urdu
1710114,NaN,1710250,Marathi
1710114,NaN,1710143,Hindi
1710114,NaN,1710283,Bengali
1710114,NaN,1710136,Manipuri
1710114,NaN,1710294,Assamese
1710114,NaN,1710241,Punjabi
1710114,NaN,1710146,Gujarati
1710114,NaN,1710255,Odia
1710114,NaN,1710366,Kannada
1710115,NaN,1710312,Urdu
1710115,NaN,1710153,Hindi
1710115,NaN,1710180,Marathi
1710115,NaN,1710238,Punjabi
1710115,NaN,1710140,Gujarati
1710115,NaN,1710248,Odia
1710115,NaN,1710185,Telugu
1710115,NaN,1710368,Kannada
1710115,NaN,1710165,Malayalam
1710116,NaN,1710309,Urdu
1710116,NaN,1710144,Marathi
1710116,NaN,1710135,Hindi
1710116,NaN,1710179,Manipuri
1710116,NaN,1710338,Assamese
1710116,NaN,1710285,Bengali
1710116,NaN,1710215,Punjabi
1710116,NaN,1710157,Gujarati
1710116,NaN,1710232,Odia
1710116,NaN,1710150,Tamil
1710116,NaN,1710171,Telugu
1710116,NaN,1710220,Kannada
1710116,NaN,1710216,Malayalam
1710118,NaN,1710310,Urdu
1710118,NaN,1710147,Marathi
1710118,NaN,1710198,Hindi
1710118,NaN,1710282,Bengali
1710118,NaN,1710239,Punjabi
1710118,NaN,1710159,Gujarati
1710118,NaN,1710233,Odia
1710118,NaN,1710234,Odia
1710118,NaN,1710170,Telugu
1710118,NaN,1710369,Kannada
1710119,NaN,1709676,English
1710119,NaN,1709780,Urdu
1710119,NaN,1709695,Marathi
1710119,NaN,1709730,Hindi
1710119,NaN,1709766,Punjabi
1710119,NaN,1709798,Telugu
1710127,NaN,NaN,NaN
1710129,NaN,1709969,Punjabi
1710129,NaN,1709917,Hindi
1710129,NaN,1709916,Marathi
1710129,NaN,1709963,Odia
1710129,NaN,1709941,Urdu
1710129,NaN,1709899,English
1710129,NaN,1709978,Bengali
1710133,NaN,NaN,NaN
1710134,NaN,1712625,Urdu
1710134,NaN,1710375,Hindi
1710137,NaN,1710336,Telugu
1710137,NaN,1710922,Urdu
1710137,NaN,1710214,Marathi
1710137,NaN,1710188,Hindi
1710137,NaN,1710450,Punjabi
1710142,NaN,1710300,Urdu
1710142,NaN,1710189,Hindi
1710142,NaN,1710277,Bengali
1710149,NaN,1709971,Telugu
1710149,NaN,1709889,English
1710149,NaN,1710913,Urdu
1710149,NaN,1709918,Marathi
1710149,NaN,1709929,Hindi
1710149,NaN,1709960,Punjabi
1710158,NaN,1709890,English
1710158,NaN,1709988,Urdu
1710158,NaN,1709940,Hindi
1710158,NaN,1709954,Punjabi
1710160,NaN,1711129,Urdu
1710160,NaN,1710228,Marathi
1710160,NaN,1710166,Hindi
1710160,NaN,1710246,Punjabi
1710161,NaN,1710921,Urdu
1710161,NaN,1710222,Marathi
1710161,NaN,1710202,Hindi
1710161,NaN,1710242,Punjabi
1710162,NaN,1710882,Hindi
1710162,NaN,1710363,Kannada
1710164,NaN,1710923,Urdu
1710164,NaN,1710210,Marathi
1710164,NaN,1710224,Hindi
1710164,NaN,1710290,Manipuri
1710164,NaN,1710287,Bengali
1710164,NaN,1710292,Assamese
1710164,NaN,1710252,Punjabi
1710164,NaN,1710226,Gujarati
1710164,NaN,1710236,Odia
1710164,NaN,1710211,Tamil
1710164,NaN,1710209,Telugu
1710164,NaN,1710374,Kannada
1710164,NaN,1710191,Malayalam
1710174,NaN,1710176,Tamil
1710178,NaN,1710316,Hindi
1710178,NaN,1710219,Marathi
1710178,NaN,1710265,Assamese
1710178,NaN,1710288,Bengali
1710178,NaN,1710212,Gujarati
1710182,NaN,1710249,Tamil
1710182,NaN,1710339,Telugu
1710182,NaN,1711082,Urdu
1710182,NaN,1710253,Marathi
1710182,NaN,1710259,Hindi
1710182,NaN,1710320,Assamese
1710182,NaN,1710278,Bengali
1710182,NaN,1710364,Kannada
1710187,NaN,NaN,NaN
1710190,NaN,1710344,Telugu
1710190,NaN,1710306,Urdu
1710190,NaN,1710221,Marathi
1710190,NaN,1710258,Hindi
1710190,NaN,1710267,Punjabi
1710192,NaN,1709831,English
1710192,NaN,1709946,Urdu
1710192,NaN,1709880,Hindi
1710192,NaN,1709933,Bengali
1710192,NaN,1709974,Telugu
1710193,NaN,1709877,English
1710193,NaN,1709992,Urdu
1710193,NaN,1709898,Hindi
1710193,NaN,1709904,Marathi
1710193,NaN,1709897,Manipuri
1710193,NaN,1709945,Bengali
1710193,NaN,1709962,Odia
1710193,NaN,1709968,Telugu
1710193,NaN,1709909,Kannada
1710195,NaN,1710304,Urdu
1710195,NaN,1710229,Hindi
1710195,NaN,1710372,Kannada
1710205,NaN,1710301,Urdu
1710205,NaN,1710257,Hindi
1710205,NaN,1710376,Punjabi
1710205,NaN,1710342,Telugu
1710206,NaN,1710207,Tamil
1710218,NaN,1711146,Urdu
1710218,NaN,1710639,Hindi
1710218,NaN,1710266,Marathi
1710218,NaN,1710296,Assamese
1710218,NaN,1710305,Punjabi
1710218,NaN,1710279,Gujarati
1710218,NaN,1710225,Tamil
1710218,NaN,1710373,Kannada
1710223,NaN,NaN,NaN
1710227,NaN,1710298,Urdu
1710227,NaN,1710268,Marathi
1710227,NaN,1710328,Hindi
1710227,NaN,1710343,Telugu
1710230,NaN,1710347,Urdu
1710230,NaN,1710308,Hindi
1710231,NaN,1711084,Urdu
1710231,NaN,1710357,Hindi
1710235,NaN,1710303,Urdu
1710235,NaN,1710414,Hindi
1710237,NaN,NaN,NaN
1710245,NaN,NaN,NaN
1710254,NaN,1711081,Urdu
1710254,NaN,1710270,Marathi
1710254,NaN,1710326,Hindi
1710254,NaN,1710286,Bengali
1710254,NaN,1710319,Assamese
1710254,NaN,1710291,Manipuri
1710254,NaN,1710276,Punjabi
1710254,NaN,1710264,Gujarati
1710254,NaN,1710323,Odia
1710254,NaN,1710356,Tamil
1710254,NaN,1710341,Telugu
1710254,NaN,1710576,Kannada
1710254,NaN,1710332,Malayalam
1710256,NaN,1711090,Urdu
1710256,NaN,1710321,Hindi
1710256,NaN,1710451,Punjabi
1710260,NaN,1710302,Urdu
1710260,NaN,1710644,Hindi
1710260,NaN,1710335,Assamese
1710260,NaN,1710340,Telugu
1710261,NaN,1709792,English
1710261,NaN,1711073,Urdu
1710263,NaN,1709791,English
1710263,NaN,1711076,Urdu
1710269,NaN,1710873,Hindi
1710269,NaN,1710353,Telugu
1710269,NaN,1710359,Tamil
1710269,NaN,1715457,Assamese
1710269,NaN,1710337,Marathi
1710269,NaN,1710391,Kannada
1710269,NaN,1711083,Urdu
1710269,NaN,1710522,Manipuri
1710269,NaN,1710416,Bengali
1710269,NaN,1710295,Punjabi
1710269,NaN,1710325,Gujarati
1710269,NaN,1710348,Odia
1710269,NaN,1710333,Malayalam
1710271,NaN,NaN,NaN
1710284,NaN,1710636,Punjabi
1710284,NaN,1710653,Hindi
1710284,NaN,1710530,Marathi
1710284,NaN,1711625,Telugu
1710284,NaN,1710395,Urdu
1710284,NaN,1710840,Odia
1710284,NaN,1714017,Manipuri
1710284,NaN,1710789,Bengali
1710284,NaN,1710842,Bengali
1710284,NaN,1711093,Assamese
1710284,NaN,1711119,Gujarati
1710299,NaN,1709793,English
1710299,NaN,1711071,Urdu
1710307,NaN,1710334,Gujarati
1710307,NaN,1710354,Odia
1710307,NaN,1710327,Urdu
1710307,NaN,1710345,Marathi
1710307,NaN,1710370,Hindi
1710307,NaN,1710572,Assamese
1710307,NaN,1710418,Bengali
1710307,NaN,1710422,Manipuri
1710307,NaN,1710387,Punjabi
1710307,NaN,1710330,Tamil
1710307,NaN,1710346,Telugu
1710307,NaN,1710329,Kannada
1710307,NaN,1710331,Malayalam
1710324,NaN,1710396,Urdu
1710324,NaN,1710480,Marathi
1710324,NaN,1710385,Hindi
1710324,NaN,1710419,Bengali
1710324,NaN,1710528,Punjabi
1710324,NaN,1710481,Tamil
1710349,NaN,1710463,Bengali
1710349,NaN,1710435,Tamil
1710349,NaN,1710402,Urdu
1710349,NaN,1710384,Marathi
1710349,NaN,1710394,Hindi
1710349,NaN,1710573,Assamese
1710349,NaN,1710527,Punjabi
1710349,NaN,1710371,Gujarati
1710349,NaN,1710510,Odia
1710349,NaN,1710448,Telugu
1710349,NaN,1710408,Kannada
1710349,NaN,1710423,Malayalam
1710350,NaN,1711087,Urdu
1710350,NaN,1710399,Hindi
1710350,NaN,1710545,Bengali
1710350,NaN,1710453,Punjabi
1710350,NaN,1710454,Telugu
1710350,NaN,1710412,Kannada
1710351,NaN,NaN,NaN
1710352,NaN,1695200,English
1710352,NaN,1695309,Manipuri
1710358,NaN,NaN,NaN
1710360,NaN,1695528,English
1710360,NaN,1695698,Tamil
1710361,NaN,1711088,Urdu
1710361,NaN,1710485,Marathi
1710361,NaN,1710848,Hindi
1710361,NaN,1710467,Bengali
1710361,NaN,1710553,Punjabi
1710361,NaN,1710445,Telugu
1710362,NaN,1695529,English
1710377,NaN,1710595,Urdu
1710377,NaN,1710594,Urdu
1710377,NaN,1710503,Hindi
1710377,NaN,1710495,Marathi
1710377,NaN,1710464,Bengali
1710377,NaN,1710700,Punjabi
1710377,NaN,1710449,Telugu
1710378,NaN,1697420,English
1710379,NaN,1695171,English
1710379,NaN,1695306,Tamil
1710380,NaN,1701196,English
1710380,NaN,1701224,Marathi
1710380,NaN,1701297,Hindi
1710380,NaN,1701213,Manipuri
1710380,NaN,1701256,Telugu
1710381,NaN,1695510,English
1710381,NaN,1695574,Manipuri
1710382,NaN,1695527,English
1710382,NaN,1695583,Manipuri
1710383,NaN,1695526,English
1710383,NaN,1695585,Marathi
1710386,NaN,1695627,English
1710386,NaN,1695732,Manipuri
1710388,NaN,1701207,English
1710388,NaN,1701259,Hindi
1710389,NaN,1710726,Urdu
1710389,NaN,1710401,Hindi
1710389,NaN,1710405,Marathi
1710389,NaN,1710546,Bengali
1710389,NaN,1710455,Punjabi
1710389,NaN,1710446,Telugu
1710390,NaN,1701119,English
1710390,NaN,1701897,Hindi
1710390,NaN,1701242,Punjabi
1710392,NaN,1708701,English
1710392,NaN,1708769,Marathi
1710392,NaN,1708836,Hindi
1710392,NaN,1708818,Telugu
1710393,NaN,1710403,Urdu
1710393,NaN,1710452,Hindi
1710393,NaN,1710420,Marathi
1710393,NaN,1710575,Assamese
1710393,NaN,1711168,Bengali
1710393,NaN,1710433,Manipuri
1710393,NaN,1710524,Punjabi
1710393,NaN,1710425,Gujarati
1710393,NaN,1710472,Odia
1710393,NaN,1710431,Tamil
1710393,NaN,1710443,Telugu
1710393,NaN,1710413,Kannada
1710393,NaN,1710426,Malayalam
1710397,NaN,1695636,English
1710397,NaN,1695738,Manipuri
1710398,NaN,1710959,Urdu
1710398,NaN,1710471,Hindi
1710400,NaN,1708735,English
1710400,NaN,1708850,Hindi
1710404,NaN,1710406,English
1710407,NaN,1710891,Urdu
1710407,NaN,1710439,Hindi
1710409,NaN,1710494,Urdu
1710409,NaN,1710500,Marathi
1710409,NaN,1710411,Hindi
1710409,NaN,1711044,Bengali
1710409,NaN,1710496,Manipuri
1710409,NaN,1710570,Assamese
1710409,NaN,1710537,Punjabi
1710409,NaN,1710440,Gujarati
1710409,NaN,1710506,Odia
1710409,NaN,1710654,Tamil
1710409,NaN,1710638,Telugu
1710409,NaN,1710691,Kannada
1710409,NaN,1710650,Malayalam
1710410,NaN,NaN,NaN
1710415,NaN,1711089,Urdu
1710415,NaN,1710559,Hindi
1710415,NaN,1710554,Punjabi
1710417,NaN,1710958,Urdu
1710417,NaN,1710429,Marathi
1710417,NaN,1710490,Hindi
1710417,NaN,1710542,Bengali
1710417,NaN,1710457,Punjabi
1710417,NaN,1710476,Tamil
1710417,NaN,1710470,Malayalam
1710421,NaN,1710393,English
1710421,NaN,1710403,Urdu
1710421,NaN,1710452,Hindi
1710421,NaN,1710420,Marathi
1710421,NaN,1710575,Assamese
1710421,NaN,1711168,Bengali
1710421,NaN,1710433,Manipuri
1710421,NaN,1710524,Punjabi
1710421,NaN,1710425,Gujarati
1710421,NaN,1710472,Odia
1710421,NaN,1710431,Tamil
1710421,NaN,1710443,Telugu
1710421,NaN,1710413,Kannada
1710421,NaN,1710426,Malayalam
1710424,NaN,NaN,NaN
1710427,NaN,1710469,Malayalam
1710427,NaN,1710519,Urdu
1710427,NaN,1710474,Hindi
1710427,NaN,1710479,Marathi
1710427,NaN,1710547,Bengali
1710427,NaN,1710458,Punjabi
1710428,NaN,1711085,Urdu
1710428,NaN,1710499,Marathi
1710428,NaN,1710557,Hindi
1710428,NaN,1710609,Bengali
1710428,NaN,1710491,Punjabi
1710428,NaN,1710478,Gujarati
1710428,NaN,1710622,Kannada
1710428,NaN,1710465,Malayalam
1710430,NaN,1710599,Telugu
1710430,NaN,1710518,Urdu
1710430,NaN,1710482,Hindi
1710430,NaN,1710588,Assamese
1710430,NaN,1710556,Punjabi
1710432,NaN,NaN,NaN
1710434,NaN,NaN,NaN
1710436,NaN,NaN,NaN
1710437,NaN,1710977,Urdu
1710437,NaN,1710574,Hindi
1710437,NaN,1710575,Assamese
1710437,NaN,1710660,Kannada
1710438,NaN,1710727,Urdu
1710438,NaN,1710728,Urdu
1710438,NaN,1710497,Hindi
1710438,NaN,1710516,Marathi
1710438,NaN,1710525,Punjabi
1710438,NaN,1710600,Telugu
1710438,NaN,1710539,Kannada
1710441,NaN,1710566,Urdu
1710441,NaN,1710492,Marathi
1710441,NaN,1710520,Hindi
1710441,NaN,1710526,Punjabi
1710442,NaN,1710608,Urdu
1710442,NaN,1710592,Hindi
1710442,NaN,1710602,Telugu
1710444,NaN,1710447,English
1710456,NaN,1710562,Urdu
1710456,NaN,1710487,Hindi
1710456,NaN,1710606,Punjabi
1710456,NaN,1710477,Telugu
1710459,NaN,1710661,Hindi
1710459,NaN,1710906,Urdu
1710459,NaN,1710483,Marathi
1710459,NaN,1710569,Assamese
1710459,NaN,1710550,Bengali
1710459,NaN,1711232,Punjabi
1710459,NaN,1710501,Gujarati
1710460,NaN,1710543,Bengali
1710461,NaN,1710544,Bengali
1710462,NaN,1710567,Urdu
1710462,NaN,1710536,Marathi
1710462,NaN,1710514,Hindi
1710462,NaN,1710699,Punjabi
1710466,NaN,1710468,Tamil
1710473,NaN,NaN,NaN
1710475,NaN,1710824,Urdu
1710475,NaN,1710532,Hindi
1710475,NaN,1710601,Telugu
1710475,NaN,1710540,Kannada
1710484,NaN,1710493,Tamil
1710486,NaN,1710505,Urdu
1710486,NaN,1710507,Hindi
1710486,NaN,1710534,Marathi
1710486,NaN,1710555,Manipuri
1710486,NaN,1710549,Bengali
1710486,NaN,1710578,Assamese
1710486,NaN,1710538,Punjabi
1710486,NaN,1710511,Gujarati
1710486,NaN,1710614,Odia
1710486,NaN,1710502,Tamil
1710486,NaN,1710604,Telugu
1710486,NaN,1710589,Kannada
1710486,NaN,1710563,Malayalam
1710488,NaN,1711091,Urdu
1710488,NaN,1710579,Hindi
1710488,NaN,1710551,Bengali
1710489,NaN,1710513,Hindi
1710489,NaN,1710560,Urdu
1710489,NaN,1710509,Marathi
1710489,NaN,1710831,Manipuri
1710489,NaN,1710548,Bengali
1710489,NaN,1710571,Assamese
1710489,NaN,1710529,Punjabi
1710489,NaN,1710508,Gujarati
1710489,NaN,1710611,Odia
1710489,NaN,1710504,Tamil
1710489,NaN,1710685,Telugu
1710489,NaN,1710621,Kannada
1710489,NaN,1710565,Malayalam
1710498,NaN,1710564,Urdu
1710498,NaN,1710535,Marathi
1710498,NaN,1710859,Hindi
1710498,NaN,1710755,Telugu
1710512,NaN,1710586,Urdu
1710512,NaN,1710577,Hindi
1710515,NaN,NaN,NaN
1710517,NaN,NaN,NaN
1710521,NaN,NaN,NaN
1710523,NaN,1710561,Urdu
1710523,NaN,1710568,Hindi
1710523,NaN,1710607,Punjabi
1710523,NaN,1710603,Telugu
1710531,NaN,1710585,Urdu
1710531,NaN,1710736,Hindi
1710531,NaN,1710743,Marathi
1710531,NaN,1710615,Assamese
1710531,NaN,1710616,Manipuri
1710531,NaN,1710656,Bengali
1710531,NaN,1710552,Punjabi
1710531,NaN,1710580,Gujarati
1710531,NaN,1710610,Odia
1710531,NaN,1710590,Tamil
1710531,NaN,1710605,Telugu
1710531,NaN,1710587,Kannada
1710531,NaN,1710666,Malayalam
1710533,NaN,NaN,NaN
1710541,NaN,1710884,Tamil
1710541,NaN,1710593,Urdu
1710541,NaN,1710687,Hindi
1710541,NaN,1710862,Marathi
1710541,NaN,1712149,Bengali
1710541,NaN,1710971,Assamese
1710541,NaN,1710852,Manipuri
1710541,NaN,1710706,Punjabi
1710541,NaN,1710662,Gujarati
1710541,NaN,1710908,Odia
1710541,NaN,1711509,Telugu
1710541,NaN,1711926,Kannada
1710541,NaN,1710903,Malayalam
1710558,NaN,NaN,NaN
1710581,NaN,1696268,English
1710581,NaN,1696381,Hindi
1710582,NaN,1695193,English
1710582,NaN,1695434,Hindi
1710582,NaN,1695447,Marathi
1710582,NaN,1695339,Bengali
1710582,NaN,1695444,Manipuri
1710582,NaN,1695392,Telugu
1710582,NaN,1695406,Kannada
1710583,NaN,1695193,English
1710583,NaN,1710582,Urdu
1710583,NaN,1695434,Hindi
1710583,NaN,1695447,Marathi
1710583,NaN,1695339,Bengali
1710583,NaN,1695444,Manipuri
1710583,NaN,1695392,Telugu
1710583,NaN,1695406,Kannada
1710584,NaN,NaN,NaN
1710591,NaN,1695188,English
1710591,NaN,1695867,Hindi
1710591,NaN,1695296,Tamil
1710596,NaN,1710787,Bengali
1710596,NaN,1710641,Telugu
1710596,NaN,1710619,Urdu
1710596,NaN,1710635,Marathi
1710596,NaN,1710647,Hindi
1710596,NaN,1710821,Assamese
1710596,NaN,1710735,Punjabi
1710596,NaN,1710617,Gujarati
1710596,NaN,1710688,Odia
1710596,NaN,1710678,Tamil
1710596,NaN,1710642,Malayalam
1710597,NaN,1695257,English
1710597,NaN,1695461,Manipuri
1710598,NaN,1710628,Marathi
1710598,NaN,1710675,Telugu
1710598,NaN,1710620,Kannada
1710598,NaN,1710779,Bengali
1710598,NaN,1710801,Odia
1710598,NaN,1710817,Urdu
1710598,NaN,1710671,Hindi
1710598,NaN,1710627,Punjabi
1710598,NaN,1710624,Gujarati
1710612,NaN,1695259,English
1710613,NaN,1695260,English
1710618,NaN,1710816,Urdu
1710618,NaN,1710664,Hindi
1710618,NaN,1710723,Marathi
1710618,NaN,1710786,Bengali
1710618,NaN,1710717,Punjabi
1710618,NaN,1710702,Malayalam
1710623,NaN,1710651,Urdu
1710623,NaN,1710683,Marathi
1710623,NaN,1710663,Hindi
1710623,NaN,1710822,Assamese
1710623,NaN,1710792,Bengali
1710623,NaN,1710803,Manipuri
1710623,NaN,1710707,Punjabi
1710623,NaN,1710648,Gujarati
1710623,NaN,1710718,Odia
1710623,NaN,1710674,Tamil
1710623,NaN,1710673,Telugu
1710623,NaN,1710668,Kannada
1710623,NaN,1710667,Malayalam
1710625,NaN,1695261,English
1710626,NaN,1696175,English
1710626,NaN,1696396,Hindi
1710626,NaN,1696198,Marathi
1710626,NaN,1696348,Bengali
1710626,NaN,1696289,Punjabi
1710626,NaN,1696244,Tamil
1710626,NaN,1696432,Kannada
1710629,NaN,1710733,Punjabi
1710629,NaN,1710823,Urdu
1710629,NaN,1710698,Marathi
1710629,NaN,1710714,Hindi
1710629,NaN,1710967,Assamese
1710629,NaN,1710785,Bengali
1710629,NaN,1710752,Telugu
1710629,NaN,1710672,Malayalam
1710630,NaN,NaN,NaN
1710631,NaN,1710750,Urdu
