Main_PRID,Language,Extracted_PRID,Extracted_Language
1942031,NaN,1940924,English
1942031,NaN,1940944,Urdu
1942031,NaN,1945725,Marathi
1942031,NaN,1939650,Hindi
1942031,NaN,1941093,Bengali
1942031,NaN,1941411,Punjabi
1942031,NaN,1940930,Gujarati
1942031,NaN,1942035,Odia
1942031,NaN,1941615,Tamil
1942031,NaN,1941571,Kannada
1942031,NaN,1941276,Malayalam
1942032,NaN,1942074,Manipuri
1942032,NaN,1942099,Urdu
1942032,NaN,1942183,Tamil
1942032,NaN,1942119,Telugu
1942034,NaN,1942075,Urdu
1942034,NaN,1942116,Marathi
1942034,NaN,1942047,Bengali
1942034,NaN,1942180,Tamil
1942034,NaN,1942287,Telugu
1942036,NaN,1942073,Urdu
1942036,NaN,1942177,Tamil
1942036,NaN,1942305,Telugu
1942038,NaN,1942113,Marathi
1942038,NaN,1942700,Manipuri
1942038,NaN,1942175,Urdu
1942038,NaN,1942185,Tamil
1942039,NaN,1941820,English
1942039,NaN,1941853,Urdu
1942039,NaN,1941864,Marathi
1942039,NaN,1941838,Hindi
1942039,NaN,1942058,Bengali
1942039,NaN,1942042,Assamese
1942039,NaN,1941911,Punjabi
1942039,NaN,1941832,Gujarati
1942039,NaN,1941891,Odia
1942039,NaN,1941856,Tamil
1942039,NaN,1941882,Telugu
1942039,NaN,1941928,Kannada
1942039,NaN,1941830,Malayalam
1942040,NaN,1941929,Kannada
1942040,NaN,1941821,English
1942040,NaN,1941854,Urdu
1942040,NaN,1941857,Marathi
1942040,NaN,1941839,Hindi
1942040,NaN,1941954,Assamese
1942040,NaN,1942056,Bengali
1942040,NaN,1941912,Punjabi
1942040,NaN,1941834,Gujarati
1942040,NaN,1941892,Odia
1942040,NaN,1941858,Tamil
1942040,NaN,1941884,Telugu
1942040,NaN,1941831,Malayalam
1942041,NaN,1941932,English
1942041,NaN,1941941,Urdu
1942041,NaN,1941951,Marathi
1942041,NaN,1942131,Punjabi
1942041,NaN,1941939,Tamil
1942041,NaN,1941981,Telugu
1942041,NaN,1941996,Kannada
1942043,NaN,1941862,English
1942043,NaN,1941879,Urdu
1942043,NaN,1941895,Marathi
1942043,NaN,1941905,Hindi
1942043,NaN,1942136,Punjabi
1942043,NaN,1941874,Tamil
1942043,NaN,1941917,Telugu
1942044,NaN,NaN,NaN
1942045,NaN,1942253,English
1942049,NaN,1941342,English
1942049,NaN,1941388,Urdu
1942049,NaN,1941395,Marathi
1942049,NaN,1941334,Hindi
1942049,NaN,1945098,Assamese
1942049,NaN,1941860,Manipuri
1942049,NaN,1941472,Punjabi
1942049,NaN,1941391,Gujarati
1942049,NaN,1941428,Odia
1942049,NaN,1941599,Tamil
1942049,NaN,1942066,Kannada
1942049,NaN,1941512,Malayalam
1942053,NaN,1942173,Urdu
1942053,NaN,1942076,Manipuri
1942053,NaN,1942200,Tamil
1942053,NaN,1942288,Telugu
1942054,NaN,1942068,Bengali
1942054,NaN,1941771,Kannada
1942054,NaN,1941629,English
1942054,NaN,1941660,Urdu
1942054,NaN,1941870,Marathi
1942054,NaN,1941692,Hindi
1942054,NaN,1941859,Manipuri
1942054,NaN,1941789,Punjabi
1942054,NaN,1941646,Gujarati
1942054,NaN,1941848,Odia
1942054,NaN,1941719,Tamil
1942054,NaN,1955027,Telugu
1942054,NaN,1941659,Malayalam
1942055,NaN,1942127,Urdu
1942055,NaN,1942746,Manipuri
1942055,NaN,1942228,Tamil
1942059,NaN,1942745,Manipuri
1942059,NaN,1942201,Tamil
1942059,NaN,1942295,Telugu
1942061,NaN,1942334,Urdu
1942061,NaN,1942743,Manipuri
1942061,NaN,1942204,Tamil
1942061,NaN,1942404,Telugu
1942064,NaN,1942132,Urdu
1942064,NaN,1942246,Marathi
1942064,NaN,1942205,Tamil
1942064,NaN,1942293,Telugu
1942065,NaN,1942067,English
1942079,NaN,1942196,Urdu
1942079,NaN,1942211,Tamil
1942079,NaN,1942290,Telugu
1942080,NaN,1942209,Urdu
1942080,NaN,1942217,Tamil
1942080,NaN,1942304,Telugu
1942081,NaN,1942248,Urdu
1942081,NaN,1943557,Punjabi
1942081,NaN,1942278,Tamil
1942081,NaN,1942302,Telugu
1942082,NaN,1942326,Urdu
1942082,NaN,1944259,Punjabi
1942082,NaN,1942208,Tamil
1942082,NaN,1942298,Telugu
1942083,NaN,1942324,Urdu
1942083,NaN,1942206,Tamil
1942083,NaN,1942284,Telugu
1942084,NaN,1941065,English
1942084,NaN,1941203,Marathi
1942085,NaN,1942318,Urdu
1942085,NaN,1944262,Punjabi
1942085,NaN,1942241,Tamil
1942085,NaN,1942286,Telugu
1942086,NaN,1942243,Urdu
1942086,NaN,1942216,Marathi
1942086,NaN,1943560,Punjabi
1942086,NaN,1942227,Tamil
1942086,NaN,1942303,Telugu
1942087,NaN,1942210,Urdu
1942087,NaN,1942121,Hindi
1942087,NaN,1942222,Tamil
1942087,NaN,1942292,Telugu
1942088,NaN,1942328,Urdu
1942088,NaN,1942221,Tamil
1942088,NaN,1942291,Telugu
1942090,NaN,1942325,Urdu
1942090,NaN,1942220,Tamil
1942091,NaN,NaN,NaN
1942092,NaN,1942135,Urdu
1942092,NaN,1942271,Marathi
1942092,NaN,1942694,Manipuri
1942092,NaN,1942282,Tamil
1942092,NaN,1942289,Telugu
1942092,NaN,1942123,Kannada
1942093,NaN,1942122,Kannada
1942093,NaN,1942163,Urdu
1942093,NaN,1942296,Telugu
1942094,NaN,1942388,Telugu
1942094,NaN,1942232,Urdu
1942094,NaN,1942233,Marathi
1942096,NaN,1942203,Urdu
1942096,NaN,1942120,Marathi
1942096,NaN,1942240,Tamil
1942096,NaN,1942301,Telugu
1942096,NaN,1942114,Kannada
1942101,NaN,1942322,Urdu
1942101,NaN,1942161,Hindi
1942101,NaN,1942683,Punjabi
1942101,NaN,1942280,Tamil
1942101,NaN,1942390,Telugu
1942102,NaN,1942181,Hindi
1942104,NaN,1942239,Tamil
1942104,NaN,1942367,Urdu
1942104,NaN,1942297,Telugu
1942106,NaN,1942320,Urdu
1942106,NaN,1942294,Telugu
1942107,NaN,1942361,Urdu
1942108,NaN,1942342,Urdu
1942108,NaN,1942343,Urdu
1942110,NaN,1942345,Urdu
1942110,NaN,1942223,Marathi
1942110,NaN,1942306,Telugu
1942111,NaN,1942197,Urdu
1942111,NaN,1942143,Hindi
1942111,NaN,1942219,Marathi
1942111,NaN,1942141,Telugu
1942115,NaN,1942139,Telugu
1942124,NaN,1942172,Urdu
1942124,NaN,1942283,Tamil
1942124,NaN,1942495,Telugu
1942126,NaN,1942184,Urdu
1942126,NaN,1942392,Telugu
1942128,NaN,NaN,NaN
1942129,NaN,1941745,English
1942129,NaN,1941819,Urdu
1942129,NaN,1941786,Marathi
1942129,NaN,1941747,Hindi
1942129,NaN,1941852,Telugu
1942130,NaN,NaN,NaN
1942133,NaN,NaN,NaN
1942137,NaN,NaN,NaN
1942138,NaN,1941909,English
1942138,NaN,1941961,Urdu
1942138,NaN,1941945,Hindi
1942138,NaN,1941949,Marathi
1942138,NaN,1941958,Tamil
1942138,NaN,1941982,Telugu
1942138,NaN,1941999,Kannada
1942140,NaN,NaN,NaN
1942142,NaN,1941898,English
1942142,NaN,1941963,Urdu
1942142,NaN,1941943,Hindi
1942142,NaN,1941946,Marathi
1942142,NaN,1941915,Tamil
1942142,NaN,1941984,Telugu
1942144,NaN,1941804,English
1942144,NaN,1941965,Urdu
1942144,NaN,1941871,Hindi
1942144,NaN,1941850,Telugu
1942145,NaN,NaN,NaN
1942147,NaN,1941922,English
1942147,NaN,1941950,Urdu
1942147,NaN,1941944,Hindi
1942147,NaN,1941959,Tamil
1942148,NaN,1941509,English
1942148,NaN,1941590,Urdu
1942148,NaN,1941593,Marathi
1942148,NaN,1941594,Hindi
1942148,NaN,1941614,Tamil
1942148,NaN,1941546,Telugu
1942149,NaN,1942242,Urdu
1942149,NaN,1942393,Telugu
1942150,NaN,1942321,Urdu
1942151,NaN,1942327,Urdu
1942151,NaN,1942235,Marathi
1942151,NaN,1942402,Telugu
1942152,NaN,1942212,Assamese
1942153,NaN,1942323,Urdu
1942153,NaN,1942403,Telugu
1942154,NaN,1942247,Urdu
1942154,NaN,1942398,Telugu
1942155,NaN,1942202,Urdu
1942155,NaN,1942394,Telugu
1942156,NaN,1942234,Urdu
1942156,NaN,1942406,Telugu
1942157,NaN,1942316,Urdu
1942157,NaN,1942387,Telugu
1942158,NaN,1942395,Telugu
1942159,NaN,NaN,NaN
1942160,NaN,1942245,Urdu
1942160,NaN,1942189,Hindi
1942162,NaN,NaN,NaN
1942164,NaN,1942319,Urdu
1942164,NaN,1942399,Telugu
1942165,NaN,1942372,Urdu
1942165,NaN,1942259,Marathi
1942165,NaN,1942397,Telugu
1942166,NaN,1942314,Urdu
1942167,NaN,1942315,Urdu
1942167,NaN,1942430,Tamil
1942169,NaN,1942349,Urdu
1942169,NaN,1942195,Hindi
1942169,NaN,1942356,Kannada
1942170,NaN,NaN,NaN
1942171,NaN,1942224,Urdu
1942171,NaN,1942266,Marathi
1942171,NaN,1942236,Hindi
1942171,NaN,1942717,Bengali
1942171,NaN,1942741,Manipuri
1942171,NaN,1942563,Punjabi
1942171,NaN,1942267,Gujarati
1942171,NaN,1942268,Odia
1942171,NaN,1942214,Tamil
1942171,NaN,1942401,Telugu
1942171,NaN,1942436,Kannada
1942171,NaN,1942251,Malayalam
1942174,NaN,1942313,Hindi
1942174,NaN,1942512,Punjabi
1942174,NaN,1942433,Tamil
1942174,NaN,1942400,Telugu
1942176,NaN,1942194,Urdu
1942176,NaN,1942261,Marathi
1942176,NaN,1942226,Hindi
1942176,NaN,1942348,Punjabi
1942176,NaN,1942285,Tamil
1942176,NaN,1942340,Kannada
1942179,NaN,NaN,NaN
1942182,NaN,1942350,Urdu
1942182,NaN,1942405,Telugu
1942186,NaN,1942249,Urdu
1942186,NaN,1942275,Marathi
1942186,NaN,1942310,Hindi
1942186,NaN,1950658,Bengali
1942186,NaN,1942742,Manipuri
1942186,NaN,1944360,Assamese
1942186,NaN,1942331,Punjabi
1942186,NaN,1942225,Gujarati
1942186,NaN,1942250,Odia
1942186,NaN,1942244,Tamil
1942186,NaN,1942391,Telugu
1942186,NaN,1942279,Kannada
1942186,NaN,1942252,Malayalam
1942188,NaN,1942748,Manipuri
1942188,NaN,1942231,Urdu
1942188,NaN,1942434,Marathi
1942188,NaN,1942330,Hindi
1942188,NaN,1944720,Assamese
1942188,NaN,1948544,Bengali
1942188,NaN,1942332,Punjabi
1942188,NaN,1942272,Gujarati
1942188,NaN,1942355,Odia
1942188,NaN,1942378,Tamil
1942188,NaN,1942359,Kannada
1942188,NaN,1942218,Malayalam
1942192,NaN,NaN,NaN
1942199,NaN,1942053,English
1942199,NaN,1942173,Urdu
1942199,NaN,1942076,Manipuri
1942199,NaN,1942200,Tamil
1942199,NaN,1942288,Telugu
1942207,NaN,NaN,NaN
1942213,NaN,1942317,Urdu
1942213,NaN,1942277,Marathi
1942213,NaN,1942237,Hindi
1942213,NaN,1942347,Punjabi
1942213,NaN,1942255,Odia
1942213,NaN,1942428,Tamil
1942213,NaN,1942339,Kannada
1942215,NaN,1942311,Urdu
1942215,NaN,1942333,Hindi
1942215,NaN,1942353,Kannada
1942229,NaN,1942309,Urdu
1942229,NaN,1942344,Kannada
1942238,NaN,1942308,Urdu
1942238,NaN,1942281,Marathi
1942238,NaN,1942337,Hindi
1942238,NaN,1942254,Gujarati
1942238,NaN,1942341,Kannada
1942256,NaN,NaN,NaN
1942257,NaN,1942258,Tamil
1942260,NaN,1942274,Kannada
1942262,NaN,1942265,Tamil
1942263,NaN,1942351,Urdu
1942263,NaN,1942354,Kannada
1942263,NaN,1942417,Hindi
1942264,NaN,1942338,Urdu
1942264,NaN,1942329,Hindi
1942264,NaN,1944261,Punjabi
1942269,NaN,1942270,Tamil
1942273,NaN,NaN,NaN
1942276,NaN,NaN,NaN
1942307,NaN,1942346,Hindi
1942307,NaN,1942819,Punjabi
1942312,NaN,1941537,Kannada
1942312,NaN,1941278,English
1942312,NaN,1941299,Urdu
1942312,NaN,1941650,Marathi
1942312,NaN,1941315,Hindi
1942312,NaN,1941366,Bengali
1942312,NaN,1941355,Manipuri
1942312,NaN,1941466,Punjabi
1942312,NaN,1941309,Gujarati
1942312,NaN,1941619,Odia
1942312,NaN,1941339,Malayalam
1942335,NaN,1942336,Punjabi
1942352,NaN,1942357,Urdu
1942352,NaN,1942410,Marathi
1942352,NaN,1942370,Hindi
1942352,NaN,1942565,Punjabi
1942352,NaN,1942588,Odia
1942352,NaN,1942360,Tamil
1942352,NaN,1942646,Telugu
1942352,NaN,1942369,Kannada
1942358,NaN,1942365,Urdu
1942358,NaN,1942364,Hindi
1942358,NaN,1942416,Marathi
1942358,NaN,1942396,Tamil
1942358,NaN,1942452,Telugu
1942362,NaN,1942859,Punjabi
1942362,NaN,1942371,Urdu
1942362,NaN,1942444,Hindi
1942362,NaN,1942526,Marathi
1942362,NaN,1942368,Gujarati
1942362,NaN,1942590,Odia
1942362,NaN,1942407,Tamil
1942362,NaN,1942459,Telugu
1942362,NaN,1942435,Kannada
1942363,NaN,1942440,Urdu
1942363,NaN,1942427,Tamil
1942366,NaN,1942708,Bengali
1942366,NaN,1942381,Urdu
1942366,NaN,1942441,Marathi
1942366,NaN,1942465,Hindi
1942366,NaN,1942739,Manipuri
1942366,NaN,1942566,Punjabi
1942366,NaN,1942438,Gujarati
1942366,NaN,1942591,Odia
1942366,NaN,1942439,Tamil
1942366,NaN,1942501,Telugu
1942366,NaN,1942415,Kannada
1942366,NaN,1942424,Malayalam
1942373,NaN,1942413,Urdu
1942373,NaN,1942409,Hindi
1942373,NaN,1942437,Marathi
1942373,NaN,1949149,Assamese
1942373,NaN,1942709,Bengali
1942373,NaN,1942740,Manipuri
1942373,NaN,1942509,Punjabi
1942373,NaN,1942426,Gujarati
1942373,NaN,1942547,Odia
1942373,NaN,1942419,Tamil
1942373,NaN,1942497,Telugu
1942373,NaN,1942483,Kannada
1942373,NaN,1942432,Malayalam
1942374,NaN,1942408,Urdu
1942374,NaN,1942737,Manipuri
1942374,NaN,1942480,Tamil
1942374,NaN,1942453,Telugu
1942375,NaN,1942421,Urdu
1942375,NaN,1942473,Tamil
1942375,NaN,1943019,Telugu
1942376,NaN,1942418,Urdu
1942376,NaN,1942528,Tamil
1942376,NaN,1942450,Telugu
1942377,NaN,1942425,Urdu
1942377,NaN,1942735,Manipuri
1942377,NaN,1942476,Tamil
1942377,NaN,1942644,Telugu
1942379,NaN,1942429,Urdu
1942379,NaN,1942422,Tamil
1942379,NaN,1943020,Telugu
1942382,NaN,1942489,Urdu
1942382,NaN,1942460,Tamil
1942382,NaN,1942651,Telugu
1942383,NaN,1942443,Urdu
1942383,NaN,1942518,Marathi
1942383,NaN,1942789,Manipuri
1942383,NaN,1942454,Tamil
1942384,NaN,1942576,Urdu
1942384,NaN,1942447,Tamil
1942386,NaN,1942389,Hindi
1942411,NaN,1942475,Urdu
1942411,NaN,1942574,Tamil
1942411,NaN,1943023,Telugu
1942412,NaN,1942492,Urdu
1942412,NaN,1942499,Tamil
1942414,NaN,1942373,English
1942414,NaN,1942413,Urdu
1942414,NaN,1942409,Hindi
1942414,NaN,1942437,Marathi
1942414,NaN,1949149,Assamese
1942414,NaN,1942709,Bengali
1942414,NaN,1942740,Manipuri
1942414,NaN,1942509,Punjabi
1942414,NaN,1942426,Gujarati
1942414,NaN,1942547,Odia
1942414,NaN,1942419,Tamil
1942414,NaN,1942497,Telugu
1942414,NaN,1942483,Kannada
1942414,NaN,1942432,Malayalam
1942423,NaN,NaN,NaN
1942431,NaN,1941013,English
1942431,NaN,1941206,Tamil
1942442,NaN,1942446,English
1942445,NaN,1942449,Hindi
1942445,NaN,1942505,Urdu
1942445,NaN,1942549,Marathi
1942445,NaN,1942831,Odia
1942445,NaN,1942507,Tamil
1942445,NaN,1943030,Telugu
1942448,NaN,1942543,Urdu
1942448,NaN,1942536,Hindi
1942448,NaN,1942545,Marathi
1942448,NaN,1942458,Gujarati
1942448,NaN,1942517,Tamil
1942448,NaN,1942640,Telugu
1942451,NaN,NaN,NaN
1942455,NaN,NaN,NaN
1942456,NaN,NaN,NaN
1942457,NaN,NaN,NaN
1942461,NaN,NaN,NaN
1942462,NaN,1941123,English
1942463,NaN,NaN,NaN
1942464,NaN,1942594,Khasi
1942464,NaN,1942500,Urdu
1942464,NaN,1942534,Hindi
1942464,NaN,1942558,Marathi
1942464,NaN,1942557,Nepali
1942464,NaN,1943583,Manipuri
1942464,NaN,1942706,Bengali
1942464,NaN,1942685,Punjabi
1942464,NaN,1942529,Tamil
1942464,NaN,1942655,Telugu
1942466,NaN,1941117,English
1942467,NaN,NaN,NaN
1942468,NaN,1942544,Urdu
1942468,NaN,1942726,Bengali
1942468,NaN,1942561,Tamil
1942468,NaN,1942647,Telugu
1942469,NaN,NaN,NaN
1942470,NaN,1942577,Urdu
1942470,NaN,1942550,Tamil
1942470,NaN,1942636,Telugu
1942471,NaN,1942537,Urdu
1942471,NaN,1942552,Tamil
1942471,NaN,1943036,Telugu
1942472,NaN,1942608,Urdu
1942472,NaN,1942559,Tamil
1942472,NaN,1942649,Telugu
1942474,NaN,1942581,Urdu
1942474,NaN,1942531,Tamil
1942474,NaN,1942638,Telugu
1942477,NaN,1942711,Urdu
1942477,NaN,1942631,Telugu
1942478,NaN,1942611,Tamil
1942478,NaN,1943029,Telugu
1942479,NaN,1942669,Urdu
1942479,NaN,1942635,Telugu
1942481,NaN,1942689,Urdu
1942481,NaN,1943027,Telugu
1942482,NaN,1942766,Urdu
1942482,NaN,1942765,Manipuri
1942482,NaN,1942582,Tamil
1942484,NaN,1942667,Urdu
1942484,NaN,1942632,Telugu
1942485,NaN,1942769,Urdu
1942485,NaN,1942579,Tamil
1942485,NaN,1943039,Telugu
1942486,NaN,1942688,Urdu
1942487,NaN,1942535,Urdu
1942487,NaN,1942587,Tamil
1942487,NaN,1942648,Telugu
1942488,NaN,1942666,Urdu
1942488,NaN,1942633,Telugu
1942490,NaN,1946211,Hindi
1942491,NaN,1942686,Urdu
1942491,NaN,1942568,Hindi
1942491,NaN,1942634,Telugu
1942493,NaN,1942564,Marathi
1942494,NaN,1943025,Telugu
1942494,NaN,1942609,Urdu
1942494,NaN,1942603,Tamil
1942494,NaN,1942702,Kannada
1942496,NaN,1942585,Urdu
1942496,NaN,1942645,Telugu
1942496,NaN,1942703,Kannada
1942498,NaN,1942643,Telugu
1942498,NaN,1942668,Urdu
1942498,NaN,1942701,Kannada
1942498,NaN,1942593,Tamil
1942502,NaN,1942594,Khasi
1942502,NaN,1942464,English
1942502,NaN,1942500,Urdu
1942502,NaN,1942534,Hindi
1942502,NaN,1942558,Marathi
1942502,NaN,1942557,Nepali
1942502,NaN,1943583,Manipuri
1942502,NaN,1942706,Bengali
1942502,NaN,1942685,Punjabi
1942502,NaN,1942529,Tamil
1942502,NaN,1942655,Telugu
1942503,NaN,1942583,Urdu
1942503,NaN,1942639,Telugu
1942504,NaN,1942671,Urdu
1942504,NaN,1942656,Telugu
1942506,NaN,NaN,NaN
1942508,NaN,1942670,Urdu
1942510,NaN,1942672,Urdu
1942511,NaN,1942637,Telugu
1942511,NaN,1942554,Urdu
1942511,NaN,1942540,Hindi
1942513,NaN,1942678,Urdu
1942513,NaN,1942642,Telugu
1942514,NaN,1942580,Marathi
1942514,NaN,1942607,Urdu
1942514,NaN,1942620,Tamil
1942514,NaN,1942641,Telugu
1942515,NaN,1942677,Urdu
1942515,NaN,1942654,Telugu
1942516,NaN,1942673,Urdu
1942516,NaN,1942615,Tamil
1942516,NaN,1942662,Telugu
1942519,NaN,1942749,Urdu
1942519,NaN,1943870,Telugu
1942520,NaN,1942674,Urdu
1942520,NaN,1943034,Telugu
1942521,NaN,NaN,NaN
1942522,NaN,1942714,Urdu
1942522,NaN,1943021,Telugu
1942523,NaN,NaN,NaN
1942524,NaN,1943018,Telugu
1942524,NaN,1942676,Urdu
1942525,NaN,1942679,Urdu
1942525,NaN,1943022,Telugu
1942527,NaN,NaN,NaN
1942530,NaN,1942562,Urdu
1942530,NaN,1942567,Hindi
1942530,NaN,1943586,Manipuri
1942530,NaN,1943551,Punjabi
1942532,NaN,NaN,NaN
1942533,NaN,NaN,NaN
1942538,NaN,1942727,Urdu
1942538,NaN,1942569,Hindi
1942538,NaN,1943024,Telugu
1942539,NaN,1939893,Malayalam
1942539,NaN,1939800,English
1942539,NaN,1940147,Urdu
1942539,NaN,1945815,Marathi
1942539,NaN,1956367,Bengali
1942539,NaN,1940874,Manipuri
1942539,NaN,1945458,Assamese
1942539,NaN,1943556,Punjabi
1942539,NaN,1940071,Gujarati
1942539,NaN,1940076,Tamil
1942539,NaN,1940665,Telugu
1942539,NaN,1940072,Kannada
1942541,NaN,NaN,NaN
1942542,NaN,NaN,NaN
1942546,NaN,1942719,Urdu
1942546,NaN,1942599,Hindi
1942546,NaN,1942661,Telugu
1942548,NaN,1942753,Urdu
1942548,NaN,1942612,Hindi
1942548,NaN,1942618,Marathi
1942551,NaN,1942692,Nepali
1942553,NaN,1942592,Marathi
1942555,NaN,1942556,English
1942560,NaN,1942695,Punjabi
1942570,NaN,NaN,NaN
1942571,NaN,1942586,English
1942572,NaN,1942578,Gujarati
1942573,NaN,1942767,Manipuri
1942573,NaN,1942595,Malayalam
1942573,NaN,1942707,Bengali
1942573,NaN,1942613,Urdu
1942573,NaN,1942628,Marathi
1942573,NaN,1942617,Hindi
1942573,NaN,1942829,Punjabi
1942573,NaN,1942604,Gujarati
1942573,NaN,1942664,Odia
1942573,NaN,1942598,Tamil
1942573,NaN,1942660,Telugu
1942573,NaN,1942792,Kannada
1942575,NaN,1941115,English
1942584,NaN,1942626,Odia
1942589,NaN,1942610,Urdu
1942589,NaN,1942653,Marathi
1942589,NaN,1942627,Hindi
1942589,NaN,1942764,Manipuri
1942589,NaN,1942724,Bengali
1942589,NaN,1944184,Assamese
1942589,NaN,1942828,Punjabi
1942589,NaN,1942621,Gujarati
1942589,NaN,1942629,Odia
1942589,NaN,1942731,Tamil
1942589,NaN,1942658,Telugu
1942589,NaN,1942699,Kannada
1942589,NaN,1942600,Malayalam
1942596,NaN,1942614,Urdu
1942596,NaN,1942616,Hindi
1942596,NaN,1942652,Marathi
1942596,NaN,1944978,Assamese
1942596,NaN,1942763,Manipuri
1942596,NaN,1948541,Bengali
1942596,NaN,1942827,Punjabi
1942596,NaN,1942622,Gujarati
1942596,NaN,1942630,Odia
1942596,NaN,1942733,Tamil
1942596,NaN,1942659,Telugu
1942596,NaN,1942698,Kannada
1942596,NaN,1942623,Malayalam
1942597,NaN,NaN,NaN
1942601,NaN,NaN,NaN
1942602,NaN,1942697,Urdu
1942602,NaN,1942681,Hindi
1942602,NaN,1942815,Punjabi
1942605,NaN,1942606,English
1942619,NaN,NaN,NaN
1942624,NaN,1942586,English
1942624,NaN,1942675,Urdu
1942624,NaN,1942571,Hindi
1942624,NaN,1942650,Marathi
1942624,NaN,1942625,Gujarati
1942624,NaN,1942663,Odia
1942624,NaN,1943071,Tamil
1942624,NaN,1942657,Telugu
1942665,NaN,1944354,Assamese
1942665,NaN,1942684,Urdu
1942665,NaN,1942696,Marathi
1942665,NaN,1942687,Hindi
1942665,NaN,1942722,Bengali
1942665,NaN,1942705,Manipuri
1942665,NaN,1942823,Punjabi
1942665,NaN,1942682,Gujarati
1942665,NaN,1942776,Odia
1942665,NaN,1942690,Tamil
1942665,NaN,1943037,Telugu
1942665,NaN,1942785,Kannada
1942665,NaN,1942680,Malayalam
1942693,NaN,1942720,Urdu
1942693,NaN,1942768,Hindi
1942693,NaN,1942760,Marathi
1942693,NaN,1942820,Odia
1942693,NaN,1942728,Tamil
1942693,NaN,1943091,Telugu
1942693,NaN,1942786,Kannada
1942704,NaN,NaN,NaN
1942710,NaN,1942758,Urdu
1942712,NaN,1942751,Urdu
1942713,NaN,NaN,NaN
1942715,NaN,1942736,Urdu
1942716,NaN,1970768,Urdu
1942723,NaN,1942729,Urdu
1942723,NaN,1942791,Marathi
