Main_PRID,Language,Extracted_PRID,Extracted_Language
1573027,NaN,1573108,Urdu
1573027,NaN,1573105,Hindi
1573027,NaN,1573280,Marathi
1573027,NaN,1573073,Bengali
1573027,NaN,1573049,Gujarati
1573027,NaN,1573079,Tamil
1573027,NaN,1573209,Kannada
1573028,NaN,1573207,Assamese
1573028,NaN,1573107,Urdu
1573028,NaN,1573271,Marathi
1573028,NaN,1573102,Hindi
1573028,NaN,1573074,Bengali
1573028,NaN,1573043,Gujarati
1573028,NaN,1573081,Tamil
1573028,NaN,1573208,Kannada
1573029,NaN,1573224,Assamese
1573029,NaN,1573106,Urdu
1573029,NaN,1573117,Hindi
1573029,NaN,1573268,Marathi
1573029,NaN,1573075,Bengali
1573029,NaN,1573042,Gujarati
1573029,NaN,1573087,Tamil
1573029,NaN,1573206,Kannada
1573030,NaN,1573122,Hindi
1573031,NaN,1573149,Hindi
1573032,NaN,1573120,Hindi
1573033,NaN,1572954,English
1573035,NaN,1572953,English
1573036,NaN,1572967,English
1573037,NaN,1572913,English
1573038,NaN,1572937,English
1573039,NaN,1572975,English
1573044,NaN,1573018,English
1573044,NaN,1573059,Hindi
1573044,NaN,1573128,Tamil
1573044,NaN,1573215,Kannada
1573061,NaN,1573100,Urdu
1573061,NaN,1573162,Hindi
1573063,NaN,1573097,Urdu
1573063,NaN,1573151,Hindi
1573067,NaN,1573096,Urdu
1573067,NaN,1573144,Hindi
1573071,NaN,1573099,Urdu
1573071,NaN,1573146,Hindi
1573071,NaN,1573190,Bengali
1573078,NaN,1572953,English
1573078,NaN,1573035,Bengali
1573080,NaN,1572988,English
1573085,NaN,1572987,English
1573086,NaN,1572998,English
1573088,NaN,1573235,Urdu
1573088,NaN,1573167,Hindi
1573088,NaN,1573304,Bengali
1573089,NaN,1573118,Urdu
1573089,NaN,1573147,Hindi
1573090,NaN,1572986,English
1573091,NaN,1573229,Urdu
1573091,NaN,1573145,Hindi
1573092,NaN,1572939,English
1573092,NaN,1572990,Urdu
1573094,NaN,1573153,Hindi
1573094,NaN,1573302,Bengali
1573095,NaN,1572937,English
1573095,NaN,1572981,Urdu
1573095,NaN,1572962,Marathi
1573095,NaN,1573038,Bengali
1573098,NaN,1573101,Kannada
1573103,NaN,1572994,English
1573104,NaN,1572999,English
1573110,NaN,NaN,NaN
1573112,NaN,NaN,NaN
1573123,NaN,1572945,English
1573126,NaN,1572954,English
1573126,NaN,1573033,Bengali
1573129,NaN,1572983,English
1573130,NaN,1572967,English
1573130,NaN,1573036,Bengali
1573131,NaN,1572975,English
1573131,NaN,1573039,Bengali
1573132,NaN,1573171,Urdu
1573132,NaN,1573160,Hindi
1573132,NaN,1573260,Bengali
1573134,NaN,1572997,English
1573135,NaN,NaN,NaN
1573136,NaN,NaN,NaN
1573137,NaN,NaN,NaN
1573138,NaN,1573230,Urdu
1573138,NaN,1573154,Hindi
1573138,NaN,1573301,Bengali
1573139,NaN,1573170,Urdu
1573139,NaN,1573142,Hindi
1573139,NaN,1573300,Bengali
1573140,NaN,1573187,Bengali
1573140,NaN,1573183,Assamese
1573140,NaN,1573156,Urdu
1573140,NaN,1573233,Marathi
1573140,NaN,1573141,Hindi
1573140,NaN,1573166,Gujarati
1573140,NaN,1573150,Tamil
1573140,NaN,1573225,Kannada
1573143,NaN,1573158,Urdu
1573143,NaN,1573182,Hindi
1573143,NaN,1573303,Bengali
1573143,NaN,1573164,Tamil
1573148,NaN,1573157,Urdu
1573148,NaN,1573161,Hindi
1573148,NaN,1573256,Bengali
1573148,NaN,1573155,Tamil
1573152,NaN,1572956,English
1573159,NaN,1573169,Urdu
1573159,NaN,1573168,Hindi
1573159,NaN,1573255,Bengali
1573159,NaN,1573165,Tamil
1573172,NaN,NaN,NaN
1573173,NaN,NaN,NaN
1573174,NaN,NaN,NaN
1573175,NaN,NaN,NaN
1573176,NaN,NaN,NaN
1573177,NaN,NaN,NaN
1573178,NaN,NaN,NaN
1573179,NaN,NaN,NaN
1573180,NaN,NaN,NaN
1573181,NaN,NaN,NaN
1573184,NaN,NaN,NaN
1573185,NaN,NaN,NaN
1573186,NaN,NaN,NaN
1573189,NaN,NaN,NaN
1573191,NaN,NaN,NaN
1573193,NaN,NaN,NaN
1573195,NaN,NaN,NaN
1573198,NaN,NaN,NaN
1573199,NaN,NaN,NaN
1573200,NaN,NaN,NaN
1573201,NaN,NaN,NaN
1573202,NaN,1572656,Urdu
1573202,NaN,1572637,Tamil
1573202,NaN,1572569,English
1573202,NaN,1572657,Hindi
1573202,NaN,1572684,Marathi
1573202,NaN,1572612,Bengali
1573202,NaN,1572575,Gujarati
1573202,NaN,1572589,Kannada
1573203,NaN,1572873,English
1573203,NaN,1572878,Urdu
1573203,NaN,1572919,Marathi
1573203,NaN,1572890,Hindi
1573203,NaN,1572887,Bengali
1573203,NaN,1572886,Gujarati
1573203,NaN,1572880,Tamil
1573203,NaN,1573212,Kannada
1573204,NaN,1572898,Tamil
1573204,NaN,1572906,Urdu
1573204,NaN,1572882,English
1573204,NaN,1572914,Marathi
1573204,NaN,1572892,Hindi
1573204,NaN,1572889,Bengali
1573204,NaN,1572885,Gujarati
1573204,NaN,1573210,Kannada
1573205,NaN,1572907,Urdu
1573205,NaN,1572881,English
1573205,NaN,1572918,Marathi
1573205,NaN,1572895,Hindi
1573205,NaN,1572891,Bengali
1573205,NaN,1572888,Gujarati
1573205,NaN,1572899,Tamil
1573205,NaN,1573211,Kannada
1573226,NaN,1572963,English
1573227,NaN,1572965,English
1573228,NaN,1573236,Urdu
1573228,NaN,1573234,Marathi
1573228,NaN,1573231,Hindi
1573228,NaN,1573263,Tamil
1573232,NaN,1573241,Urdu
1573232,NaN,1573237,Hindi
1573238,NaN,1573243,Urdu
1573238,NaN,1573240,Hindi
1573238,NaN,1573422,Bengali
1573238,NaN,1573265,Tamil
1573238,NaN,1573330,Malayalam
1573239,NaN,1573257,Urdu
1573239,NaN,1573248,Hindi
1573239,NaN,1573306,Bengali
1573242,NaN,1573250,Urdu
1573242,NaN,1573266,Hindi
1573242,NaN,1573253,Marathi
1573242,NaN,1573299,Bengali
1573242,NaN,1573331,Malayalam
1573244,NaN,1573258,Urdu
1573244,NaN,1573259,Hindi
1573244,NaN,1573252,Marathi
1573244,NaN,1573305,Bengali
1573245,NaN,NaN,NaN
1573246,NaN,NaN,NaN
1573247,NaN,NaN,NaN
1573249,NaN,NaN,NaN
1573254,NaN,NaN,NaN
1573261,NaN,NaN,NaN
1573262,NaN,1573238,English
1573264,NaN,NaN,NaN
1573267,NaN,NaN,NaN
1573269,NaN,1573279,Urdu
1573269,NaN,1573286,Marathi
1573269,NaN,1573293,Hindi
1573269,NaN,1573307,Bengali
1573269,NaN,1573409,Bengali
1573269,NaN,1573321,Kannada
1573270,NaN,1573274,Urdu
1573270,NaN,1573282,Marathi
1573270,NaN,1573277,Hindi
1573270,NaN,1573423,Bengali
1573272,NaN,1573275,Urdu
1573272,NaN,1573285,Marathi
1573272,NaN,1573278,Hindi
1573272,NaN,1573308,Bengali
1573272,NaN,1573412,Bengali
1573276,NaN,NaN,NaN
1573281,NaN,NaN,NaN
1573283,NaN,1573341,Urdu
1573283,NaN,1573292,Hindi
1573284,NaN,1572931,English
1573287,NaN,NaN,NaN
1573288,NaN,NaN,NaN
1573289,NaN,1573311,Hindi
1573290,NaN,1573291,Telugu
1573294,NaN,1573309,Hindi
1573295,NaN,1573298,Bengali
1573296,NaN,1573310,Hindi
1573297,NaN,1573312,Hindi
1573297,NaN,1573375,Bengali
1573313,NaN,1573323,Urdu
1573313,NaN,1573346,Hindi
1573313,NaN,1573380,Bengali
1573314,NaN,1572971,English
1573315,NaN,NaN,NaN
1573316,NaN,1573335,Hindi
1573316,NaN,1573374,Bengali
1573317,NaN,1573322,Urdu
1573317,NaN,1573365,Hindi
1573317,NaN,1573415,Bengali
1573318,NaN,1573358,Hindi
1573318,NaN,1573440,Bengali
1573318,NaN,1573414,Tamil
1573318,NaN,1573325,Kannada
1573318,NaN,1573329,Malayalam
1573319,NaN,1573338,Urdu
1573319,NaN,1573421,Hindi
1573319,NaN,1573424,Bengali
1573320,NaN,1573557,Hindi
1573324,NaN,1573342,Urdu
1573324,NaN,1573361,Marathi
1573324,NaN,1573347,Hindi
1573324,NaN,1573367,Tamil
1573326,NaN,1573348,Urdu
1573326,NaN,1573356,Marathi
1573326,NaN,1573352,Hindi
1573326,NaN,1573402,Malayalam
1573327,NaN,NaN,NaN
1573328,NaN,1573349,Urdu
1573328,NaN,1573360,Marathi
1573328,NaN,1573363,Hindi
1573328,NaN,1573364,Tamil
1573328,NaN,1573401,Malayalam
1573332,NaN,NaN,NaN
1573333,NaN,NaN,NaN
1573334,NaN,NaN,NaN
1573336,NaN,NaN,NaN
1573337,NaN,1573340,Urdu
1573337,NaN,1573426,Marathi
1573337,NaN,1573373,Hindi
1573337,NaN,1573427,Bengali
1573337,NaN,1573403,Malayalam
1573339,NaN,1573351,Urdu
1573339,NaN,1573366,Marathi
1573339,NaN,1573350,Hindi
1573339,NaN,1573429,Bengali
1573339,NaN,1573404,Malayalam
1573343,NaN,1573406,Urdu
1573343,NaN,1573413,Marathi
1573343,NaN,1573435,Hindi
1573343,NaN,1573434,Bengali
1573344,NaN,1573399,Urdu
1573344,NaN,1573368,Hindi
1573345,NaN,1573376,Hindi
1573345,NaN,1573379,Urdu
1573353,NaN,1573407,Urdu
1573353,NaN,1573378,Hindi
1573353,NaN,1573400,Marathi
1573353,NaN,1573438,Bengali
1573353,NaN,1573416,Gujarati
1573353,NaN,1573396,Malayalam
1573354,NaN,1573408,Urdu
1573354,NaN,1573419,Hindi
1573355,NaN,1573417,Urdu
1573355,NaN,1573372,Hindi
1573355,NaN,1573405,Malayalam
1573357,NaN,NaN,NaN
1573359,NaN,NaN,NaN
1573362,NaN,1573390,Urdu
1573362,NaN,1573397,Marathi
1573362,NaN,1573371,Hindi
1573369,NaN,1573499,Hindi
1573369,NaN,1573430,Urdu
1573370,NaN,1573385,Hindi
1573377,NaN,NaN,NaN
1573381,NaN,1573449,Hindi
1573382,NaN,1573432,Urdu
1573382,NaN,1573420,Hindi
1573383,NaN,NaN,NaN
1573384,NaN,NaN,NaN
1573386,NaN,1573441,Marathi
1573386,NaN,1573456,Hindi
1573386,NaN,1573444,Bengali
1573386,NaN,1573428,Malayalam
1573387,NaN,NaN,NaN
1573388,NaN,1573509,Hindi
1573389,NaN,1573501,Hindi
1573391,NaN,1573411,Urdu
1573391,NaN,1573442,Marathi
1573391,NaN,1573448,Hindi
1573392,NaN,1573457,Hindi
1573393,NaN,1572952,English
1573394,NaN,NaN,NaN
1573395,NaN,NaN,NaN
1573398,NaN,1573460,Hindi
1573410,NaN,1573418,English
1573425,NaN,NaN,NaN
1573431,NaN,NaN,NaN
1573433,NaN,1573450,Hindi
1573436,NaN,1573502,Hindi
1573437,NaN,NaN,NaN
1573439,NaN,1573505,Hindi
1573443,NaN,1573453,Hindi
1573445,NaN,1573480,Hindi
1573446,NaN,1573500,Hindi
1573447,NaN,1573483,Hindi
1573451,NaN,1573467,Assamese
1573451,NaN,1580315,Marathi
1573451,NaN,1573458,Hindi
1573451,NaN,1573486,Bengali
1573451,NaN,1573488,Gujarati
1573451,NaN,1573525,Tamil
1573452,NaN,1573492,Hindi
1573454,NaN,1573482,Hindi
1573455,NaN,1573504,Hindi
1573459,NaN,NaN,NaN
1573461,NaN,NaN,NaN
1573462,NaN,1573463,Hindi
1573464,NaN,1573494,Hindi
1573465,NaN,1573508,Hindi
1573466,NaN,1573481,Hindi
1573466,NaN,1573487,Bengali
1573468,NaN,1573470,Assamese
1573468,NaN,1573531,Urdu
1573468,NaN,1576264,Marathi
1573468,NaN,1573473,Hindi
1573468,NaN,1573484,Bengali
1573468,NaN,1573497,Gujarati
1573469,NaN,1573471,Assamese
1573469,NaN,1573527,Urdu
1573469,NaN,1573474,Hindi
1573469,NaN,1573512,Marathi
1573469,NaN,1573485,Bengali
1573469,NaN,1573496,Gujarati
1573472,NaN,1573495,Hindi
1573472,NaN,1573560,Bengali
1573475,NaN,NaN,NaN
1573476,NaN,NaN,NaN
1573477,NaN,1573551,Urdu
1573477,NaN,1573513,Marathi
1573477,NaN,1573493,Hindi
1573477,NaN,1573586,Bengali
1573478,NaN,1573498,Hindi
1573478,NaN,1573562,Bengali
1573479,NaN,1573503,Hindi
1573479,NaN,1573591,Bengali
1573489,NaN,1573528,Hindi
1573489,NaN,1573588,Bengali
1573490,NaN,1573537,Urdu
1573490,NaN,1573507,Hindi
1573490,NaN,1573511,Marathi
1573490,NaN,1573558,Bengali
1573491,NaN,1574766,Hindi
1573491,NaN,1573590,Bengali
1573506,NaN,NaN,NaN
1573510,NaN,1573526,Urdu
1573510,NaN,1573572,Hindi
1573510,NaN,1573592,Bengali
1573514,NaN,1573535,Urdu
1573514,NaN,1573573,Hindi
1573514,NaN,1573593,Bengali
1573515,NaN,1573536,Urdu
1573515,NaN,1573564,Hindi
1573515,NaN,1573559,Bengali
1573516,NaN,1573534,Tamil
1573516,NaN,1573530,Urdu
1573516,NaN,1573569,Marathi
1573516,NaN,1573539,Hindi
1573516,NaN,1573556,Bengali
1573516,NaN,1573541,Gujarati
1573516,NaN,1573524,Kannada
1573517,NaN,NaN,NaN
1573518,NaN,NaN,NaN
1573519,NaN,NaN,NaN
1573520,NaN,NaN,NaN
1573521,NaN,NaN,NaN
1573522,NaN,NaN,NaN
1573523,NaN,NaN,NaN
1573529,NaN,1573550,Urdu
1573529,NaN,1573570,Marathi
1573529,NaN,1573549,Hindi
1573532,NaN,1573566,Urdu
1573532,NaN,1573571,Marathi
1573532,NaN,1573546,Hindi
1573532,NaN,1573582,Bengali
1573532,NaN,1573629,Malayalam
1573533,NaN,1573606,Urdu
1573533,NaN,1573545,Hindi
1573533,NaN,1573563,Bengali
1573533,NaN,1573587,Tamil
1573538,NaN,NaN,NaN
1573540,NaN,NaN,NaN
1573542,NaN,1573554,Urdu
1573542,NaN,1573553,Hindi
1573542,NaN,1573594,Bengali
1573543,NaN,1573607,Urdu
1573543,NaN,1573555,Hindi
1573543,NaN,1573671,Marathi
1573543,NaN,1573581,Bengali
1573544,NaN,1573605,Urdu
1573544,NaN,1573568,Hindi
1573544,NaN,1573595,Bengali
1573547,NaN,1573584,Bengali
1573547,NaN,1573615,Urdu
1573547,NaN,1573599,Hindi
1573548,NaN,1573565,English
1573552,NaN,1573598,Urdu
1573552,NaN,1573578,Hindi
1573552,NaN,1573596,Bengali
1573552,NaN,1573630,Malayalam
1573561,NaN,1515687,English
1573567,NaN,1573580,Tamil
1573574,NaN,NaN,NaN
1573575,NaN,NaN,NaN
1573576,NaN,NaN,NaN
1573577,NaN,NaN,NaN
1573579,NaN,1573608,Urdu
1573579,NaN,1573603,Hindi
1573583,NaN,1573589,Hindi
1573585,NaN,NaN,NaN
1573600,NaN,1573634,Urdu
1573600,NaN,1573611,Hindi
1573601,NaN,1573648,Urdu
1573601,NaN,1573612,Hindi
1573602,NaN,1573597,English
1573604,NaN,1573638,Urdu
1573604,NaN,1573642,Hindi
1573604,NaN,1573627,Malayalam
1573609,NaN,1573647,Urdu
1573609,NaN,1573644,Hindi
1573610,NaN,1573618,Urdu
1573610,NaN,1573654,Hindi
1573613,NaN,1573620,Hindi
1573613,NaN,1573639,Gujarati
1573613,NaN,1573631,Tamil
1573614,NaN,1573597,English
1573614,NaN,1573619,Hindi
1573614,NaN,1573602,Marathi
1573614,NaN,1573702,Bengali
1573616,NaN,1573637,Urdu
1573616,NaN,1573617,Hindi
1573621,NaN,1573636,Urdu
1573621,NaN,1573657,Hindi
1573621,NaN,1573699,Bengali
1573622,NaN,1573632,Urdu
1573622,NaN,1573640,Hindi
1573622,NaN,1573635,Gujarati
1573622,NaN,1573628,Malayalam
1573625,NaN,NaN,NaN
1573626,NaN,NaN,NaN
1573633,NaN,NaN,NaN
1573641,NaN,NaN,NaN
1573643,NaN,NaN,NaN
1573645,NaN,NaN,NaN
1573646,NaN,NaN,NaN
1573649,NaN,1573658,Urdu
1573649,NaN,1573667,Hindi
1573649,NaN,1573668,Marathi
1573649,NaN,1573703,Bengali
1573650,NaN,NaN,NaN
1573651,NaN,1573674,Malayalam
1573651,NaN,1573696,Urdu
1573651,NaN,1573656,Hindi
1573651,NaN,1573707,Bengali
1573651,NaN,1573817,Bengali
1573652,NaN,1573660,Tamil
1573653,NaN,NaN,NaN
1573655,NaN,NaN,NaN
1573659,NaN,NaN,NaN
1573661,NaN,1573685,Urdu
1573661,NaN,1573666,Hindi
1573661,NaN,1573669,Marathi
1573661,NaN,1573700,Bengali
1573662,NaN,1573697,Urdu
1573662,NaN,1573689,Hindi
1573662,NaN,1573688,Marathi
1573662,NaN,1573701,Bengali
1573662,NaN,1573673,Malayalam
1573663,NaN,1573684,Urdu
1573663,NaN,1573709,Bengali
1573664,NaN,1573665,Tamil
1573670,NaN,NaN,NaN
1573672,NaN,NaN,NaN
1573675,NaN,NaN,NaN
1573676,NaN,NaN,NaN
1573677,NaN,1573713,Urdu
1573677,NaN,1573692,Hindi
1573678,NaN,1573686,Marathi
1573679,NaN,1573694,Urdu
1573679,NaN,1573687,Hindi
1573679,NaN,1573710,Bengali
1573680,NaN,NaN,NaN
1573681,NaN,1573693,Hindi
1573682,NaN,1573695,Urdu
1573682,NaN,1573698,Hindi
1573682,NaN,1573814,Bengali
1573683,NaN,1573663,English
1573683,NaN,1573684,Urdu
1573683,NaN,1573709,Bengali
1573690,NaN,1573711,Hindi
1573691,NaN,1573712,Hindi
1573704,NaN,NaN,NaN
1573705,NaN,NaN,NaN
1573708,NaN,NaN,NaN
1573714,NaN,1573754,Hindi
1573715,NaN,1573729,Marathi
1573715,NaN,1573720,Hindi
1573715,NaN,1573788,Assamese
1573715,NaN,1573724,Tamil
1573715,NaN,1573767,Kannada
1573716,NaN,1573723,Hindi
1573716,NaN,1573797,Bengali
1573716,NaN,1573726,Tamil
1573716,NaN,1573745,Malayalam
1573717,NaN,NaN,NaN
1573718,NaN,1573730,Hindi
1573719,NaN,1573725,Hindi
1573721,NaN,NaN,NaN
1573722,NaN,1573966,Assamese
1573722,NaN,1573907,Malayalam
1573722,NaN,1573996,Urdu
1573722,NaN,1573848,Marathi
1573722,NaN,1573727,Hindi
1573722,NaN,1573905,Bengali
1573722,NaN,1573801,Bengali
1573722,NaN,1573855,Gujarati
1573722,NaN,1574013,Punjabi
1573722,NaN,1573892,Odia
1573722,NaN,1573728,Tamil
1573722,NaN,1573944,Telugu
1573722,NaN,1573853,Kannada
1573731,NaN,NaN,NaN
1573733,NaN,NaN,NaN
1573734,NaN,NaN,NaN
1573735,NaN,NaN,NaN
1573736,NaN,1574176,Assamese
1573736,NaN,1573763,Urdu
1573736,NaN,1573790,Marathi
1573736,NaN,1573828,Bengali
1573736,NaN,1574619,Tamil
1573736,NaN,1574759,Kannada
1573736,NaN,1573796,Malayalam
1573737,NaN,1573760,Hindi
1573738,NaN,1579661,Assamese
1573738,NaN,1573782,Urdu
1573738,NaN,1573779,Marathi
1573738,NaN,1573756,Hindi
1573738,NaN,1573829,Bengali
1573738,NaN,1573743,Gujarati
1573738,NaN,1573755,Tamil
1573738,NaN,1573768,Kannada
1573738,NaN,1573792,Malayalam
1573739,NaN,NaN,NaN
1573740,NaN,1573764,Hindi
1573741,NaN,NaN,NaN
1573742,NaN,1574179,Assamese
1573742,NaN,1573762,Urdu
1573742,NaN,1573807,Marathi
1573742,NaN,1573822,Bengali
1573742,NaN,1574777,Tamil
1573744,NaN,1573778,Urdu
1573744,NaN,1573750,Hindi
1573746,NaN,NaN,NaN
1573747,NaN,1573785,Kannada
1573747,NaN,1573758,Tamil
1573747,NaN,1573793,Urdu
1573747,NaN,1573752,Hindi
1573748,NaN,NaN,NaN
1573749,NaN,1573753,Marathi
1573751,NaN,1573759,Marathi
1573757,NaN,1573783,Urdu
1573757,NaN,1573761,Hindi
1573765,NaN,1573781,Urdu
1573765,NaN,1573795,Hindi
1573766,NaN,1573784,Urdu
1573766,NaN,1573777,Hindi
1573769,NaN,1573845,Assamese
1573769,NaN,1573786,Urdu
1573769,NaN,1573780,Marathi
1573769,NaN,1573772,Hindi
1573769,NaN,1573809,Bengali
1573769,NaN,1573830,Punjabi
1573769,NaN,1573789,Gujarati
1573769,NaN,1573774,Tamil
1573769,NaN,1573846,Kannada
1573769,NaN,1573791,Malayalam
1573770,NaN,NaN,NaN
1573771,NaN,1569304,Assamese
1573771,NaN,1569114,English
1573771,NaN,1574933,Tamil
1573773,NaN,NaN,NaN
1573775,NaN,1573813,Urdu
1573775,NaN,1573799,Marathi
1573775,NaN,1573805,Hindi
1573775,NaN,1573812,Bengali
1573776,NaN,1573794,Urdu
1573776,NaN,1573800,Marathi
1573776,NaN,1573804,Hindi
1573776,NaN,1573798,Bengali
1573787,NaN,NaN,NaN
1573802,NaN,NaN,NaN
1573803,NaN,NaN,NaN
1573806,NaN,NaN,NaN
1573808,NaN,1573844,Assamese
1573808,NaN,1573841,Urdu
1573808,NaN,1573835,Marathi
1573808,NaN,1573834,Hindi
1573808,NaN,1573904,Gujarati
1573808,NaN,1573887,Tamil
1573808,NaN,1573974,Kannada
1573808,NaN,1573934,Malayalam
1573810,NaN,1567701,English
1573811,NaN,1573816,Urdu
1573811,NaN,1573819,Marathi
1573811,NaN,1573836,Hindi
1573815,NaN,1573831,Urdu
1573815,NaN,1573839,Hindi
1573818,NaN,1573872,Urdu
1573818,NaN,1573838,Hindi
1573820,NaN,NaN,NaN
1573821,NaN,1573840,Urdu
1573821,NaN,1573833,Hindi
1573823,NaN,NaN,NaN
1573824,NaN,NaN,NaN
1573825,NaN,NaN,NaN
1573826,NaN,1573856,Urdu
1573826,NaN,1573881,Hindi
1573827,NaN,NaN,NaN
1573832,NaN,NaN,NaN
1573837,NaN,1573859,Urdu
1573837,NaN,1573886,Hindi
1573842,NaN,1573875,Urdu
1573842,NaN,1573876,Hindi
1573843,NaN,1574177,Assamese
1573843,NaN,1573874,Urdu
1573843,NaN,1573865,Marathi
1573843,NaN,1573877,Hindi
1573843,NaN,1573903,Bengali
1573843,NaN,1573860,Gujarati
1573843,NaN,1573935,Tamil
1573843,NaN,1573849,Kannada
1573843,NaN,1574309,Malayalam
1573847,NaN,1573966,Assamese
1573847,NaN,1573907,Malayalam
1573847,NaN,1573996,Urdu
1573847,NaN,1573722,English
1573847,NaN,1573848,Marathi
1573847,NaN,1573727,Hindi
1573847,NaN,1573905,Bengali
1573847,NaN,1573801,Bengali
1573847,NaN,1573855,Gujarati
1573847,NaN,1574013,Punjabi
1573847,NaN,1573892,Odia
1573847,NaN,1573728,Tamil
1573847,NaN,1573944,Telugu
1573847,NaN,1573853,Kannada
1573850,NaN,1573884,Marathi
1573850,NaN,1573858,Urdu
1573850,NaN,1573897,Hindi
1573850,NaN,1573906,Bengali
1573850,NaN,1573994,Tamil
1573851,NaN,1573852,English
1573854,NaN,NaN,NaN
1573857,NaN,1573873,Urdu
1573857,NaN,1573885,Hindi
1573857,NaN,1573889,Bengali
1573857,NaN,1573902,Gujarati
1573861,NaN,1573862,English
1573863,NaN,1573928,Urdu
1573863,NaN,1573908,Marathi
1573863,NaN,1573938,Hindi
1573863,NaN,1573890,Bengali
1573864,NaN,1567669,English
1573866,NaN,1567939,English
1573867,NaN,1570165,English
1573868,NaN,1568440,English
1573869,NaN,NaN,NaN
1573870,NaN,NaN,NaN
1573871,NaN,NaN,NaN
1573878,NaN,1573925,Urdu
1573878,NaN,1573901,Marathi
1573878,NaN,1573924,Hindi
1573878,NaN,1573916,Bengali
1573878,NaN,1573922,Bengali
1573879,NaN,1573920,Urdu
1573879,NaN,1573899,Marathi
1573879,NaN,1573898,Hindi
1573879,NaN,1574406,Gujarati
1573880,NaN,1573888,Urdu
1573880,NaN,1573900,Hindi
1573880,NaN,1573918,Bengali
1573882,NaN,1573958,Urdu
1573882,NaN,1573937,Hindi
1573883,NaN,1573949,Urdu
1573883,NaN,1573939,Hindi
1573883,NaN,1573932,Bengali
1573891,NaN,1573895,English
1573893,NaN,1573976,Malayalam
1573893,NaN,1573919,Urdu
1573893,NaN,1573910,Marathi
1573893,NaN,1573896,Hindi
1573894,NaN,1573917,Marathi
1573894,NaN,1573927,Urdu
1573894,NaN,1573980,Bengali
1573894,NaN,1573914,Gujarati
1573894,NaN,1573975,Malayalam
1573909,NaN,1573911,Malayalam
1573912,NaN,NaN,NaN
1573913,NaN,NaN,NaN
1573915,NaN,NaN,NaN
1573921,NaN,1573931,Marathi
1573921,NaN,1573989,Urdu
1573921,NaN,1573941,Hindi
1573923,NaN,1573959,Urdu
1573923,NaN,1573942,Hindi
1573926,NaN,1573981,Bengali
1573929,NaN,1573953,Hindi
1573929,NaN,1573936,Marathi
1573930,NaN,1573948,Urdu
1573930,NaN,1574010,Hindi
1573933,NaN,NaN,NaN
1573940,NaN,NaN,NaN
1573943,NaN,1573961,Urdu
1573943,NaN,1574003,Hindi
1573943,NaN,1573986,Bengali
