Main_PRID,Language,Extracted_PRID,Extracted_Language
1735047,NaN,1734954,Punjabi
1735047,NaN,1734889,Tamil
1735047,NaN,1734943,Kannada
1735047,NaN,1734893,Malayalam
1735048,NaN,1734824,English
1735048,NaN,1734972,Urdu
1735048,NaN,1734907,Hindi
1735048,NaN,1734875,Marathi
1735048,NaN,1734938,Bengali
1735048,NaN,1734909,Punjabi
1735048,NaN,1734885,Tamil
1735048,NaN,1734937,Telugu
1735051,NaN,NaN,NaN
1735057,NaN,NaN,NaN
1735064,NaN,1735183,Urdu
1735064,NaN,1735107,Hindi
1735064,NaN,1735082,Marathi
1735064,NaN,1735118,Bengali
1735064,NaN,1735157,Punjabi
1735064,NaN,1735072,Gujarati
1735064,NaN,1735086,Tamil
1735064,NaN,1735246,Telugu
1735064,NaN,1735078,Kannada
1735064,NaN,1735091,Malayalam
1735067,NaN,1735200,Punjabi
1735067,NaN,1735117,Urdu
1735067,NaN,1735123,Hindi
1735067,NaN,1735217,Marathi
1735067,NaN,1735188,Bengali
1735067,NaN,1735759,Assamese
1735067,NaN,1735307,Manipuri
1735067,NaN,1735112,Gujarati
1735067,NaN,1735226,Odia
1735067,NaN,1735346,Tamil
1735067,NaN,1735264,Telugu
1735067,NaN,1735327,Kannada
1735067,NaN,1735306,Malayalam
1735068,NaN,NaN,NaN
1735069,NaN,1735121,Malayalam
1735069,NaN,1735253,Urdu
1735069,NaN,1735098,Hindi
1735069,NaN,1735094,Marathi
1735069,NaN,1735116,Bengali
1735069,NaN,1735481,Punjabi
1735069,NaN,1735084,Gujarati
1735069,NaN,1735089,Tamil
1735069,NaN,1735242,Telugu
1735069,NaN,1735130,Kannada
1735073,NaN,1735196,Urdu
1735073,NaN,1735138,Hindi
1735073,NaN,1735232,Punjabi
1735073,NaN,1735103,Tamil
1735074,NaN,1735187,Urdu
1735074,NaN,1735180,Hindi
1735074,NaN,1735101,Tamil
1735074,NaN,1735241,Telugu
1735074,NaN,1735113,Kannada
1735075,NaN,1735208,Urdu
1735075,NaN,1735120,Marathi
1735075,NaN,1735161,Hindi
1735075,NaN,1735192,Bengali
1735075,NaN,1735202,Punjabi
1735075,NaN,1735105,Tamil
1735075,NaN,1735238,Telugu
1735075,NaN,1735099,Kannada
1735075,NaN,1735126,Malayalam
1735083,NaN,1735179,Urdu
1735083,NaN,1735125,Hindi
1735083,NaN,1735498,Punjabi
1735083,NaN,1735131,Tamil
1735083,NaN,1735247,Telugu
1735085,NaN,1735254,Urdu
1735085,NaN,1735128,Hindi
1735085,NaN,1735494,Punjabi
1735085,NaN,1735092,Gujarati
1735085,NaN,1735114,Tamil
1735085,NaN,1735139,Telugu
1735095,NaN,1735136,Tamil
1735095,NaN,1735129,Malayalam
1735095,NaN,1735260,Urdu
1735095,NaN,1735164,Hindi
1735095,NaN,1735252,Bengali
1735095,NaN,1735203,Punjabi
1735095,NaN,1735250,Telugu
1735095,NaN,1735162,Kannada
1735096,NaN,1735259,Urdu
1735096,NaN,1735176,Hindi
1735096,NaN,1735189,Bengali
1735096,NaN,1735155,Punjabi
1735096,NaN,1735106,Gujarati
1735096,NaN,1735132,Tamil
1735104,NaN,1735174,Urdu
1735104,NaN,1735163,Hindi
1735104,NaN,1735194,Marathi
1735104,NaN,1735178,Punjabi
1735104,NaN,1735153,Tamil
1735104,NaN,1735147,Telugu
1735108,NaN,1735263,Urdu
1735108,NaN,1735172,Hindi
1735108,NaN,1735171,Marathi
1735108,NaN,1735220,Bengali
1735108,NaN,1735154,Punjabi
1735108,NaN,1735133,Tamil
1735108,NaN,1735243,Telugu
1735108,NaN,1735135,Kannada
1735122,NaN,NaN,NaN
1735124,NaN,1735266,Urdu
1735124,NaN,1735191,Hindi
1735124,NaN,1735468,Punjabi
1735124,NaN,1735186,Tamil
1735127,NaN,1735750,Assamese
1735127,NaN,1735158,Urdu
1735127,NaN,1735177,Marathi
1735127,NaN,1735204,Hindi
1735127,NaN,1735212,Manipuri
1735127,NaN,1735190,Bengali
1735127,NaN,1735201,Punjabi
1735127,NaN,1735213,Gujarati
1735127,NaN,1735228,Odia
1735127,NaN,1735165,Tamil
1735127,NaN,1735149,Telugu
1735127,NaN,1735216,Kannada
1735127,NaN,1735207,Malayalam
1735134,NaN,NaN,NaN
1735141,NaN,1734853,English
1735141,NaN,1734962,Urdu
1735141,NaN,1734974,Hindi
1735141,NaN,1734898,Tamil
1735142,NaN,1734967,Urdu
1735142,NaN,1734868,English
1735142,NaN,1734973,Hindi
1735144,NaN,1734866,English
1735144,NaN,1734963,Urdu
1735144,NaN,1734978,Hindi
1735144,NaN,1734905,Tamil
1735145,NaN,1734966,Urdu
1735145,NaN,1734892,English
1735145,NaN,1734922,Marathi
1735145,NaN,1734992,Hindi
1735145,NaN,1734919,Tamil
1735150,NaN,1735310,Hindi
1735150,NaN,1735181,Marathi
1735150,NaN,1735478,Punjabi
1735156,NaN,1735265,Urdu
1735156,NaN,1735193,Hindi
1735156,NaN,1735471,Punjabi
1735156,NaN,1735199,Tamil
1735160,NaN,1735267,Urdu
1735160,NaN,1735210,Marathi
1735160,NaN,1735230,Hindi
1735160,NaN,1740530,Assamese
1735160,NaN,1735219,Bengali
1735160,NaN,1735290,Manipuri
1735160,NaN,1735233,Punjabi
1735160,NaN,1735215,Gujarati
1735160,NaN,1735225,Odia
1735160,NaN,1735221,Tamil
1735160,NaN,1735244,Telugu
1735160,NaN,1735222,Kannada
1735160,NaN,1735234,Malayalam
1735167,NaN,1735268,Urdu
1735167,NaN,1735175,Marathi
1735167,NaN,1735293,Hindi
1735167,NaN,1735309,Bengali
1735167,NaN,1735235,Punjabi
1735167,NaN,1735245,Telugu
1735167,NaN,1735223,Kannada
1735168,NaN,1735195,Tamil
1735169,NaN,1735262,Urdu
1735169,NaN,1735342,Hindi
1735169,NaN,1735206,Tamil
1735169,NaN,1735249,Telugu
1735173,NaN,1735257,Urdu
1735173,NaN,1735251,Hindi
1735173,NaN,1735271,Punjabi
1735173,NaN,1735315,Telugu
1735182,NaN,1735751,Assamese
1735182,NaN,1735211,Urdu
1735182,NaN,1735302,Marathi
1735182,NaN,1735197,Hindi
1735182,NaN,1735426,Bengali
1735182,NaN,1735512,Bengali
1735182,NaN,1735283,Manipuri
1735182,NaN,1735236,Punjabi
1735182,NaN,1735289,Gujarati
1735182,NaN,1735255,Odia
1735182,NaN,1735336,Tamil
1735182,NaN,1735297,Telugu
1735182,NaN,1735800,Kannada
1735182,NaN,1735304,Malayalam
1735184,NaN,1735261,Urdu
1735184,NaN,1735270,Hindi
1735185,NaN,1735258,Urdu
1735185,NaN,1735248,Hindi
1735185,NaN,1735209,Tamil
1735185,NaN,1735314,Telugu
1735185,NaN,1735224,Kannada
1735198,NaN,1735256,Urdu
1735198,NaN,1735280,Hindi
1735198,NaN,1735269,Punjabi
1735198,NaN,1735313,Telugu
1735205,NaN,1735321,Urdu
1735205,NaN,1735273,Hindi
1735205,NaN,1735218,Marathi
1735205,NaN,1735231,Punjabi
1735205,NaN,1735214,Tamil
1735205,NaN,1735734,Telugu
1735239,NaN,1735316,Urdu
1735239,NaN,1735721,Hindi
1735239,NaN,1735240,Punjabi
1735272,NaN,1735291,Urdu
1735272,NaN,1735348,Marathi
1735272,NaN,1735299,Hindi
1735272,NaN,1735501,Bengali
1735272,NaN,1735275,Gujarati
1735272,NaN,1735662,Odia
1735272,NaN,1735287,Tamil
1735272,NaN,1735424,Telugu
1735272,NaN,1735317,Kannada
1735272,NaN,1735281,Malayalam
1735274,NaN,1735292,Urdu
1735274,NaN,1735305,Marathi
1735274,NaN,1735323,Hindi
1735274,NaN,1735276,Gujarati
1735274,NaN,1735288,Tamil
1735274,NaN,1735421,Telugu
1735274,NaN,1735319,Kannada
1735274,NaN,1735282,Malayalam
1735277,NaN,NaN,NaN
1735278,NaN,1736659,Malayalam
1735278,NaN,1736136,Urdu
1735278,NaN,1735279,Hindi
1735278,NaN,1740436,Marathi
1735278,NaN,1737006,Assamese
1735278,NaN,1736103,Bengali
1735278,NaN,1735954,Manipuri
1735278,NaN,1735693,Punjabi
1735278,NaN,1736162,Gujarati
1735278,NaN,1735910,Odia
1735278,NaN,1736635,Tamil
1735278,NaN,1740116,Telugu
1735278,NaN,1737504,Kannada
1735284,NaN,NaN,NaN
1735285,NaN,1735322,Kannada
1735285,NaN,1735300,Urdu
1735285,NaN,1735311,Marathi
1735285,NaN,1735335,Hindi
1735285,NaN,1735434,Bengali
1735285,NaN,1735296,Gujarati
1735285,NaN,1735500,Odia
1735285,NaN,1735303,Tamil
1735285,NaN,1735418,Telugu
1735285,NaN,1735301,Malayalam
1735295,NaN,1735320,Urdu
1735295,NaN,1735337,Marathi
1735295,NaN,1735343,Hindi
1735295,NaN,1735429,Bengali
1735295,NaN,1735326,Tamil
1735295,NaN,1735420,Telugu
1735295,NaN,1735340,Kannada
1735295,NaN,1735330,Malayalam
1735298,NaN,1735333,Urdu
1735298,NaN,1735356,Marathi
1735298,NaN,1735438,Hindi
1735298,NaN,1735328,Tamil
1735308,NaN,1735167,English
1735318,NaN,NaN,NaN
1735325,NaN,1694772,English
1735325,NaN,1695901,Hindi
1735325,NaN,1694998,Punjabi
1735325,NaN,1694854,Tamil
1735329,NaN,1735344,Urdu
1735329,NaN,1735332,Hindi
1735329,NaN,1735503,Bengali
1735329,NaN,1735339,Tamil
1735329,NaN,1735739,Telugu
1735331,NaN,1735393,Hindi
1735331,NaN,1735359,Urdu
1735331,NaN,1735395,Marathi
1735331,NaN,1735602,Bengali
1735331,NaN,1735334,Gujarati
1735331,NaN,1735353,Tamil
1735331,NaN,1735525,Telugu
1735331,NaN,1735347,Kannada
1735331,NaN,1735399,Malayalam
1735338,NaN,1735352,Urdu
1735338,NaN,1735541,Hindi
1735338,NaN,1735463,Marathi
1735338,NaN,1735603,Bengali
1735338,NaN,1735350,Tamil
1735338,NaN,1735527,Telugu
1735338,NaN,1735394,Kannada
1735338,NaN,1735408,Malayalam
1735341,NaN,1735354,Urdu
1735341,NaN,1735363,Marathi
1735341,NaN,1735391,Hindi
1735341,NaN,1735403,Manipuri
1735341,NaN,1735497,Bengali
1735341,NaN,1735515,Bengali
1735341,NaN,1736120,Assamese
1735341,NaN,1735635,Punjabi
1735341,NaN,1735351,Gujarati
1735341,NaN,1735489,Odia
1735341,NaN,1735355,Tamil
1735341,NaN,1735357,Telugu
1735341,NaN,1735360,Kannada
1735341,NaN,1735358,Malayalam
1735345,NaN,1694909,English
1735345,NaN,1694940,Hindi
1735349,NaN,1735365,Marathi
1735361,NaN,1735409,Marathi
1735362,NaN,1735762,Urdu
1735362,NaN,1735508,Marathi
1735362,NaN,1735462,Hindi
1735362,NaN,1735388,Gujarati
1735362,NaN,1735548,Tamil
1735362,NaN,1735551,Telugu
1735362,NaN,1735499,Kannada
1735362,NaN,1735514,Malayalam
1735364,NaN,NaN,NaN
1735366,NaN,NaN,NaN
1735367,NaN,1735368,Tamil
1735369,NaN,1735706,Urdu
1735369,NaN,1735682,Kannada
1735369,NaN,1735654,Hindi
1735369,NaN,1735555,Marathi
1735369,NaN,1735689,Bengali
1735369,NaN,1735404,Gujarati
1735369,NaN,1735553,Tamil
1735369,NaN,1735507,Malayalam
1735370,NaN,1735549,Urdu
1735370,NaN,1735495,Hindi
1735370,NaN,1735537,Marathi
1735370,NaN,1735752,Manipuri
1735370,NaN,1735645,Bengali
1735370,NaN,1735668,Punjabi
1735370,NaN,1735442,Gujarati
1735370,NaN,1735783,Odia
1735370,NaN,1735425,Tamil
1735370,NaN,1735730,Telugu
1735370,NaN,1735614,Kannada
1735370,NaN,1735474,Malayalam
1735371,NaN,1735584,Urdu
1735371,NaN,1735646,Marathi
1735371,NaN,1735470,Hindi
1735371,NaN,1735648,Bengali
1735371,NaN,1735538,Manipuri
1735371,NaN,1735633,Punjabi
1735371,NaN,1735445,Gujarati
1735371,NaN,1735717,Odia
1735371,NaN,1735406,Tamil
1735371,NaN,1735520,Telugu
1735371,NaN,1735676,Kannada
1735371,NaN,1735464,Malayalam
1735372,NaN,1735591,Urdu
1735372,NaN,1735517,Marathi
1735372,NaN,1735459,Hindi
1735372,NaN,1735634,Bengali
1735372,NaN,1735558,Manipuri
1735372,NaN,1735565,Punjabi
1735372,NaN,1735431,Gujarati
1735372,NaN,1735664,Odia
1735372,NaN,1735432,Tamil
1735372,NaN,1735531,Telugu
1735372,NaN,1735616,Kannada
1735372,NaN,1735521,Malayalam
1735373,NaN,1735699,Urdu
1735373,NaN,1735571,Hindi
1735373,NaN,1735577,Marathi
1735373,NaN,1735655,Bengali
1735373,NaN,1735753,Assamese
1735373,NaN,1735701,Manipuri
1735373,NaN,1735652,Punjabi
1735373,NaN,1735479,Gujarati
1735373,NaN,1735809,Odia
1735373,NaN,1735482,Tamil
1735373,NaN,1735624,Telugu
1735373,NaN,1736823,Kannada
1735373,NaN,1735564,Malayalam
1735374,NaN,1735532,Urdu
1735374,NaN,1735452,Hindi
1735374,NaN,1735466,Marathi
1735374,NaN,1735534,Manipuri
1735374,NaN,1735650,Bengali
1735374,NaN,1735642,Punjabi
1735374,NaN,1735396,Gujarati
1735374,NaN,1735659,Odia
1735374,NaN,1735446,Tamil
1735374,NaN,1735546,Telugu
1735374,NaN,1735502,Kannada
1735374,NaN,1735422,Malayalam
1735375,NaN,1735617,Urdu
1735375,NaN,1735439,Hindi
1735375,NaN,1735566,Marathi
1735375,NaN,1735651,Bengali
1735375,NaN,1739008,Assamese
1735375,NaN,1735694,Manipuri
1735375,NaN,1735639,Punjabi
1735375,NaN,1735451,Gujarati
1735375,NaN,1735805,Odia
1735375,NaN,1735523,Tamil
1735375,NaN,1735618,Telugu
1735375,NaN,1735627,Kannada
1735375,NaN,1735573,Malayalam
1735376,NaN,1735598,Urdu
1735376,NaN,1735477,Marathi
1735376,NaN,1735579,Hindi
1735376,NaN,1735608,Bengali
1735376,NaN,1735530,Manipuri
1735376,NaN,1735675,Punjabi
1735376,NaN,1735435,Gujarati
1735376,NaN,1735483,Odia
1735376,NaN,1735449,Tamil
1735376,NaN,1735544,Telugu
1735376,NaN,1736818,Kannada
1735376,NaN,1735448,Malayalam
1735377,NaN,1735567,Urdu
1735377,NaN,1735411,Hindi
1735377,NaN,1735473,Marathi
1735377,NaN,1735606,Bengali
1735377,NaN,1736125,Assamese
1735377,NaN,1735415,Manipuri
1735377,NaN,1735563,Punjabi
1735377,NaN,1735410,Gujarati
1735377,NaN,1735719,Odia
1735377,NaN,1735458,Tamil
1735377,NaN,1735536,Telugu
1735377,NaN,1735490,Kannada
1735377,NaN,1735419,Malayalam
1735378,NaN,1735561,Urdu
1735378,NaN,1735428,Marathi
1735378,NaN,1735402,Hindi
1735378,NaN,1735605,Bengali
1735378,NaN,1735407,Manipuri
1735378,NaN,1735506,Punjabi
1735378,NaN,1735423,Gujarati
1735378,NaN,1735722,Odia
1735378,NaN,1735491,Tamil
1735378,NaN,1735540,Telugu
1735378,NaN,1735486,Kannada
1735378,NaN,1735416,Malayalam
1735379,NaN,1735657,Odia
1735379,NaN,1735597,Urdu
1735379,NaN,1735505,Hindi
1735379,NaN,1735524,Marathi
1735379,NaN,1735844,Manipuri
1735379,NaN,1735609,Bengali
1735379,NaN,1735672,Punjabi
1735379,NaN,1735461,Gujarati
1735379,NaN,1735592,Tamil
1735379,NaN,1735623,Telugu
1735379,NaN,1735726,Kannada
1735379,NaN,1735460,Malayalam
1735380,NaN,1735615,Telugu
1735380,NaN,1735556,Urdu
1735380,NaN,1735492,Hindi
1735380,NaN,1735680,Marathi
1735380,NaN,1735638,Bengali
1735380,NaN,1735666,Punjabi
1735380,NaN,1735444,Gujarati
1735380,NaN,1735797,Odia
1735380,NaN,1735475,Malayalam
1735380,NaN,1735476,Malayalam
1735381,NaN,NaN,NaN
1735382,NaN,1735583,Urdu
1735382,NaN,1735658,Marathi
1735382,NaN,1735469,Hindi
1735382,NaN,1735641,Bengali
1735382,NaN,1735631,Punjabi
1735382,NaN,1735447,Gujarati
1735382,NaN,1735718,Odia
1735382,NaN,1735522,Telugu
1735382,NaN,1735467,Malayalam
1735383,NaN,1735593,Urdu
1735383,NaN,1735663,Marathi
1735383,NaN,1735457,Hindi
1735383,NaN,1735636,Bengali
1735383,NaN,1735649,Punjabi
1735383,NaN,1735433,Gujarati
1735383,NaN,1735529,Telugu
1735383,NaN,1735526,Malayalam
1735384,NaN,1735697,Urdu
1735384,NaN,1735574,Hindi
1735384,NaN,1735674,Marathi
1735384,NaN,1735757,Assamese
1735384,NaN,1735653,Punjabi
1735384,NaN,1735480,Gujarati
1735384,NaN,1735810,Odia
1735384,NaN,1735629,Telugu
1735384,NaN,1735570,Malayalam
1735385,NaN,1694712,English
1735385,NaN,1694795,Marathi
1735385,NaN,1694834,Bengali
1735385,NaN,1695052,Manipuri
1735385,NaN,1694811,Punjabi
1735385,NaN,1694786,Tamil
1735386,NaN,1735533,Urdu
1735386,NaN,1735454,Hindi
1735386,NaN,1735665,Marathi
1735386,NaN,1735640,Punjabi
1735386,NaN,1735398,Gujarati
1735386,NaN,1735661,Odia
1735386,NaN,1735547,Telugu
1735386,NaN,1735496,Malayalam
1735387,NaN,1735620,Urdu
1735387,NaN,1735443,Hindi
1735387,NaN,1735670,Marathi
1735387,NaN,1735637,Punjabi
1735387,NaN,1735453,Gujarati
1735387,NaN,1735807,Odia
1735387,NaN,1735619,Telugu
1735387,NaN,1735576,Malayalam
1735389,NaN,1735450,Malayalam
1735389,NaN,1735600,Urdu
1735389,NaN,1735678,Marathi
1735389,NaN,1735578,Hindi
1735389,NaN,1735687,Bengali
1735389,NaN,1735673,Punjabi
1735389,NaN,1735437,Gujarati
1735389,NaN,1735487,Odia
1735389,NaN,1735543,Telugu
1735390,NaN,1735562,Urdu
1735390,NaN,1735412,Hindi
1735390,NaN,1735679,Marathi
1735390,NaN,1735688,Bengali
1735390,NaN,1735647,Punjabi
1735390,NaN,1735413,Gujarati
1735390,NaN,1735720,Odia
1735390,NaN,1735535,Telugu
1735390,NaN,1735488,Malayalam
1735392,NaN,1735568,Urdu
1735392,NaN,1735669,Marathi
1735392,NaN,1735400,Hindi
1735392,NaN,1735685,Bengali
1735392,NaN,1735644,Punjabi
1735392,NaN,1735427,Gujarati
1735392,NaN,1735723,Odia
1735392,NaN,1735539,Telugu
1735392,NaN,1735485,Malayalam
1735397,NaN,1735417,English
1735401,NaN,NaN,NaN
1735405,NaN,1735611,Urdu
1735405,NaN,1735472,Hindi
1735405,NaN,1735692,Punjabi
1735405,NaN,1735569,Tamil
1735405,NaN,1735738,Telugu
1735405,NaN,1735509,Malayalam
1735414,NaN,1735587,Marathi
1735414,NaN,1735554,Tamil
1735414,NaN,1735709,Urdu
1735414,NaN,1735705,Hindi
1735414,NaN,1735732,Telugu
1735414,NaN,1735511,Malayalam
1735430,NaN,1735612,Urdu
1735430,NaN,1735686,Marathi
1735430,NaN,1735559,Hindi
1735430,NaN,1735743,Telugu
1735430,NaN,1735872,Malayalam
1735436,NaN,NaN,NaN
1735440,NaN,1735441,Tamil
1735455,NaN,1735711,Urdu
1735455,NaN,1735560,Marathi
1735455,NaN,1735594,Hindi
1735455,NaN,1735572,Tamil
1735455,NaN,1735745,Telugu
1735455,NaN,1735793,Kannada
1735456,NaN,1735713,Urdu
1735456,NaN,1735581,Hindi
1735456,NaN,1735585,Marathi
1735456,NaN,1735575,Tamil
1735465,NaN,1735712,Urdu
1735465,NaN,1735703,Hindi
1735465,NaN,1735582,Tamil
1735484,NaN,1735704,Hindi
1735484,NaN,1735714,Urdu
1735484,NaN,1735690,Bengali
1735484,NaN,1735595,Tamil
1735493,NaN,1735702,Urdu
1735493,NaN,1735707,Hindi
1735493,NaN,1735550,Marathi
1735493,NaN,1735599,Tamil
1735513,NaN,1735736,Urdu
1735513,NaN,1735518,Hindi
1735513,NaN,1735667,Marathi
1735513,NaN,1735684,Bengali
1735513,NaN,1735671,Punjabi
1735513,NaN,1735748,Telugu
1735516,NaN,1735780,Urdu
1735516,NaN,1735767,Hindi
1735516,NaN,1735604,Tamil
1735519,NaN,NaN,NaN
1735528,NaN,1735746,Assamese
1735542,NaN,1735696,Urdu
1735542,NaN,1735628,Hindi
1735542,NaN,1735880,Punjabi
1735542,NaN,1735630,Tamil
1735545,NaN,1735790,Bengali
1735545,NaN,1735656,Urdu
1735545,NaN,1735951,Hindi
1735545,NaN,1735589,Marathi
1735545,NaN,1735607,Gujarati
1735545,NaN,1735601,Tamil
1735545,NaN,1735622,Telugu
1735545,NaN,1735875,Malayalam
1735552,NaN,1735763,Assamese
1735552,NaN,1735715,Urdu
1735552,NaN,1735660,Marathi
1735552,NaN,1735610,Hindi
1735552,NaN,1735683,Bengali
1735552,NaN,1735728,Manipuri
1735552,NaN,1735677,Punjabi
1735552,NaN,1735621,Gujarati
1735552,NaN,1735866,Odia
1735552,NaN,1735643,Tamil
1735552,NaN,1735747,Telugu
1735552,NaN,1735808,Kannada
1735552,NaN,1735588,Malayalam
1735557,NaN,1735766,Urdu
1735557,NaN,1735700,Hindi
1735557,NaN,1735691,Bengali
1735580,NaN,1735698,Urdu
1735580,NaN,1735586,Hindi
1735580,NaN,1735632,Tamil
