Main_PRID,Language,Extracted_PRID,Extracted_Language
1482001,NaN,NaN,NaN
1482002,NaN,NaN,NaN
1482003,NaN,NaN,NaN
1482005,NaN,NaN,NaN
1482006,NaN,NaN,NaN
1482007,NaN,NaN,NaN
1482008,NaN,NaN,NaN
1482009,NaN,NaN,NaN
1482010,NaN,NaN,NaN
1482011,NaN,NaN,NaN
1482012,NaN,NaN,NaN
1482013,NaN,NaN,NaN
1482014,NaN,NaN,NaN
1482015,NaN,NaN,NaN
1482016,NaN,NaN,NaN
1482017,NaN,NaN,NaN
1482018,NaN,NaN,NaN
1482019,NaN,NaN,NaN
1482020,NaN,NaN,NaN
1482021,NaN,1482025,Kannada
1482022,NaN,NaN,NaN
1482023,NaN,NaN,NaN
1482024,NaN,NaN,NaN
1482026,NaN,NaN,NaN
1482027,NaN,NaN,NaN
1482028,NaN,NaN,NaN
1482029,NaN,NaN,NaN
1482030,NaN,NaN,NaN
1482031,NaN,1482033,Kannada
1482032,NaN,NaN,NaN
1482034,NaN,NaN,NaN
1482035,NaN,NaN,NaN
1482036,NaN,NaN,NaN
1482037,NaN,NaN,NaN
1482038,NaN,NaN,NaN
1482039,NaN,NaN,NaN
1482040,NaN,NaN,NaN
1482041,NaN,NaN,NaN
1482042,NaN,1482043,Kannada
1482044,NaN,NaN,NaN
1482045,NaN,NaN,NaN
1482046,NaN,1482047,Kannada
1482048,NaN,NaN,NaN
1482049,NaN,NaN,NaN
1482050,NaN,NaN,NaN
1482051,NaN,NaN,NaN
1482052,NaN,NaN,NaN
1482053,NaN,NaN,NaN
1482054,NaN,NaN,NaN
1482055,NaN,NaN,NaN
1482056,NaN,NaN,NaN
1482057,NaN,NaN,NaN
1482058,NaN,NaN,NaN
1482059,NaN,NaN,NaN
1482061,NaN,NaN,NaN
1482062,NaN,NaN,NaN
1482063,NaN,NaN,NaN
1482064,NaN,NaN,NaN
1482066,NaN,NaN,NaN
1482067,NaN,NaN,NaN
1482068,NaN,NaN,NaN
1482069,NaN,NaN,NaN
1482070,NaN,NaN,NaN
1482071,NaN,NaN,NaN
1482072,NaN,1482074,English
1482073,NaN,NaN,NaN
1482075,NaN,NaN,NaN
1482076,NaN,NaN,NaN
1482077,NaN,NaN,NaN
1482078,NaN,NaN,NaN
1482079,NaN,NaN,NaN
1482080,NaN,NaN,NaN
1482081,NaN,NaN,NaN
1482082,NaN,NaN,NaN
1482083,NaN,NaN,NaN
1482084,NaN,NaN,NaN
1482085,NaN,NaN,NaN
1482086,NaN,NaN,NaN
1482087,NaN,NaN,NaN
1482088,NaN,NaN,NaN
1482089,NaN,NaN,NaN
1482090,NaN,NaN,NaN
1482091,NaN,NaN,NaN
1482092,NaN,NaN,NaN
1482093,NaN,NaN,NaN
1482094,NaN,NaN,NaN
1482095,NaN,NaN,NaN
1482097,NaN,NaN,NaN
1482098,NaN,NaN,NaN
1482099,NaN,NaN,NaN
1482100,NaN,NaN,NaN
1482101,NaN,NaN,NaN
1482102,NaN,NaN,NaN
1482103,NaN,NaN,NaN
1482104,NaN,NaN,NaN
1482105,NaN,NaN,NaN
1482106,NaN,NaN,NaN
1482107,NaN,NaN,NaN
1482108,NaN,NaN,NaN
1482109,NaN,NaN,NaN
1482110,NaN,NaN,NaN
1482111,NaN,NaN,NaN
1482112,NaN,NaN,NaN
1482113,NaN,NaN,NaN
1482114,NaN,NaN,NaN
1482115,NaN,NaN,NaN
1482116,NaN,NaN,NaN
1482117,NaN,NaN,NaN
1482118,NaN,NaN,NaN
1482119,NaN,NaN,NaN
1482120,NaN,NaN,NaN
1482121,NaN,NaN,NaN
1482122,NaN,NaN,NaN
1482123,NaN,NaN,NaN
1482124,NaN,NaN,NaN
1482125,NaN,NaN,NaN
1482126,NaN,NaN,NaN
1482127,NaN,NaN,NaN
1482128,NaN,NaN,NaN
1482129,NaN,NaN,NaN
1482130,NaN,NaN,NaN
1482131,NaN,NaN,NaN
1482132,NaN,NaN,NaN
1482133,NaN,NaN,NaN
1482134,NaN,1482135,Kannada
1482136,NaN,NaN,NaN
1482137,NaN,NaN,NaN
1482138,NaN,NaN,NaN
1482139,NaN,NaN,NaN
1482140,NaN,1482141,English
1482142,NaN,1482144,English
1482143,NaN,NaN,NaN
1482145,NaN,NaN,NaN
1482146,NaN,NaN,NaN
1482147,NaN,1482148,English
1482149,NaN,NaN,NaN
1482150,NaN,NaN,NaN
1482151,NaN,NaN,NaN
1482152,NaN,NaN,NaN
1482153,NaN,NaN,NaN
1482154,NaN,NaN,NaN
1482155,NaN,NaN,NaN
1482156,NaN,NaN,NaN
1482157,NaN,NaN,NaN
1482158,NaN,1482159,English
1482160,NaN,NaN,NaN
1482161,NaN,1482162,English
1482163,NaN,1482165,English
1482164,NaN,NaN,NaN
1482166,NaN,NaN,NaN
1482167,NaN,NaN,NaN
1482168,NaN,NaN,NaN
1482169,NaN,NaN,NaN
1482170,NaN,NaN,NaN
1482171,NaN,NaN,NaN
1482172,NaN,NaN,NaN
1482173,NaN,NaN,NaN
1482174,NaN,NaN,NaN
1482175,NaN,NaN,NaN
1482176,NaN,NaN,NaN
1482177,NaN,NaN,NaN
1482178,NaN,NaN,NaN
1482179,NaN,NaN,NaN
1482180,NaN,NaN,NaN
1482181,NaN,NaN,NaN
1482182,NaN,NaN,NaN
1482183,NaN,NaN,NaN
1482184,NaN,NaN,NaN
1482185,NaN,NaN,NaN
1482186,NaN,NaN,NaN
1482187,NaN,NaN,NaN
1482188,NaN,NaN,NaN
1482189,NaN,NaN,NaN
1482190,NaN,NaN,NaN
1482191,NaN,NaN,NaN
1482192,NaN,NaN,NaN
1482193,NaN,NaN,NaN
1482194,NaN,NaN,NaN
1482195,NaN,NaN,NaN
1482196,NaN,NaN,NaN
1482197,NaN,NaN,NaN
1482198,NaN,NaN,NaN
1482199,NaN,NaN,NaN
1482200,NaN,NaN,NaN
1482201,NaN,NaN,NaN
1482202,NaN,NaN,NaN
1482203,NaN,NaN,NaN
1482204,NaN,NaN,NaN
1482205,NaN,NaN,NaN
1482206,NaN,1482207,English
1482208,NaN,NaN,NaN
1482209,NaN,NaN,NaN
1482210,NaN,NaN,NaN
1482211,NaN,NaN,NaN
1482212,NaN,NaN,NaN
1482213,NaN,NaN,NaN
1482214,NaN,NaN,NaN
1482215,NaN,NaN,NaN
1482216,NaN,NaN,NaN
1482217,NaN,NaN,NaN
1482218,NaN,NaN,NaN
1482219,NaN,NaN,NaN
1482220,NaN,NaN,NaN
1482221,NaN,NaN,NaN
1482222,NaN,NaN,NaN
1482223,NaN,NaN,NaN
1482224,NaN,NaN,NaN
1482225,NaN,NaN,NaN
1482226,NaN,NaN,NaN
1482227,NaN,NaN,NaN
1482228,NaN,NaN,NaN
1482229,NaN,NaN,NaN
1482230,NaN,NaN,NaN
1482231,NaN,NaN,NaN
1482232,NaN,NaN,NaN
1482233,NaN,NaN,NaN
1482234,NaN,NaN,NaN
1482235,NaN,NaN,NaN
1482236,NaN,NaN,NaN
1482237,NaN,NaN,NaN
1482238,NaN,NaN,NaN
1482239,NaN,NaN,NaN
1482240,NaN,NaN,NaN
1482241,NaN,NaN,NaN
1482242,NaN,NaN,NaN
1482243,NaN,NaN,NaN
1482244,NaN,NaN,NaN
1482245,NaN,NaN,NaN
1482246,NaN,NaN,NaN
1482247,NaN,NaN,NaN
1482248,NaN,NaN,NaN
1482249,NaN,NaN,NaN
1482250,NaN,NaN,NaN
1482251,NaN,NaN,NaN
1482252,NaN,NaN,NaN
1482253,NaN,NaN,NaN
1482254,NaN,NaN,NaN
1482255,NaN,NaN,NaN
1482256,NaN,NaN,NaN
1482257,NaN,NaN,NaN
1482258,NaN,NaN,NaN
1482259,NaN,NaN,NaN
1482260,NaN,NaN,NaN
1482261,NaN,NaN,NaN
1482262,NaN,NaN,NaN
1482263,NaN,NaN,NaN
1482264,NaN,NaN,NaN
1482265,NaN,NaN,NaN
1482266,NaN,NaN,NaN
1482267,NaN,NaN,NaN
1482268,NaN,NaN,NaN
1482269,NaN,NaN,NaN
1482270,NaN,NaN,NaN
1482271,NaN,NaN,NaN
1482272,NaN,NaN,NaN
1482273,NaN,NaN,NaN
1482274,NaN,NaN,NaN
1482275,NaN,NaN,NaN
1482276,NaN,NaN,NaN
1482277,NaN,NaN,NaN
1482278,NaN,NaN,NaN
1482279,NaN,NaN,NaN
1482280,NaN,NaN,NaN
1482281,NaN,NaN,NaN
1482282,NaN,NaN,NaN
1482283,NaN,NaN,NaN
1482284,NaN,NaN,NaN
1482285,NaN,NaN,NaN
1482286,NaN,NaN,NaN
1482287,NaN,NaN,NaN
1482288,NaN,NaN,NaN
1482289,NaN,NaN,NaN
1482290,NaN,NaN,NaN
1482291,NaN,NaN,NaN
1482292,NaN,NaN,NaN
1482293,NaN,NaN,NaN
1482294,NaN,NaN,NaN
1482295,NaN,NaN,NaN
1482296,NaN,NaN,NaN
1482297,NaN,NaN,NaN
1482298,NaN,NaN,NaN
1482299,NaN,NaN,NaN
1482300,NaN,NaN,NaN
1482301,NaN,NaN,NaN
1482302,NaN,NaN,NaN
1482303,NaN,NaN,NaN
1482304,NaN,NaN,NaN
1482305,NaN,NaN,NaN
1482306,NaN,NaN,NaN
1482307,NaN,NaN,NaN
1482308,NaN,NaN,NaN
1482309,NaN,NaN,NaN
1482310,NaN,NaN,NaN
1482311,NaN,NaN,NaN
1482312,NaN,NaN,NaN
1482313,NaN,NaN,NaN
1482314,NaN,NaN,NaN
1482315,NaN,NaN,NaN
1482316,NaN,NaN,NaN
1482317,NaN,NaN,NaN
1482318,NaN,NaN,NaN
1482319,NaN,NaN,NaN
1482320,NaN,NaN,NaN
1482321,NaN,1482322,English
1482323,NaN,NaN,NaN
1482324,NaN,NaN,NaN
1482325,NaN,NaN,NaN
1482326,NaN,NaN,NaN
1482327,NaN,NaN,NaN
1482328,NaN,NaN,NaN
1482329,NaN,1482330,English
1482331,NaN,1482332,English
1482333,NaN,NaN,NaN
1482334,NaN,1482335,English
1482336,NaN,1482337,English
1482338,NaN,NaN,NaN
1482339,NaN,NaN,NaN
1482340,NaN,NaN,NaN
1482341,NaN,NaN,NaN
1482342,NaN,NaN,NaN
1482343,NaN,NaN,NaN
1482344,NaN,NaN,NaN
1482345,NaN,NaN,NaN
1482346,NaN,NaN,NaN
1482347,NaN,NaN,NaN
1482348,NaN,NaN,NaN
1482349,NaN,NaN,NaN
1482350,NaN,NaN,NaN
1482351,NaN,NaN,NaN
1482352,NaN,NaN,NaN
1482353,NaN,NaN,NaN
1482354,NaN,NaN,NaN
1482355,NaN,NaN,NaN
1482356,NaN,NaN,NaN
1482357,NaN,NaN,NaN
1482358,NaN,NaN,NaN
1482359,NaN,NaN,NaN
1482360,NaN,NaN,NaN
1482361,NaN,NaN,NaN
1482362,NaN,NaN,NaN
1482363,NaN,NaN,NaN
1482364,NaN,NaN,NaN
1482365,NaN,NaN,NaN
1482366,NaN,NaN,NaN
1482367,NaN,NaN,NaN
1482368,NaN,NaN,NaN
1482369,NaN,NaN,NaN
1482370,NaN,NaN,NaN
1482371,NaN,NaN,NaN
1482372,NaN,NaN,NaN
1482373,NaN,NaN,NaN
1482374,NaN,NaN,NaN
1482375,NaN,NaN,NaN
1482376,NaN,NaN,NaN
1482377,NaN,NaN,NaN
1482378,NaN,NaN,NaN
1482379,NaN,NaN,NaN
1482380,NaN,NaN,NaN
1482381,NaN,NaN,NaN
1482382,NaN,NaN,NaN
1482383,NaN,NaN,NaN
1482384,NaN,NaN,NaN
1482385,NaN,NaN,NaN
1482386,NaN,NaN,NaN
1482387,NaN,NaN,NaN
1482388,NaN,NaN,NaN
1482389,NaN,NaN,NaN
1482390,NaN,NaN,NaN
1482391,NaN,NaN,NaN
1482392,NaN,NaN,NaN
1482393,NaN,NaN,NaN
1482394,NaN,NaN,NaN
1482395,NaN,NaN,NaN
1482396,NaN,NaN,NaN
1482397,NaN,NaN,NaN
1482398,NaN,NaN,NaN
1482399,NaN,NaN,NaN
1482400,NaN,NaN,NaN
1482401,NaN,NaN,NaN
1482402,NaN,NaN,NaN
1482403,NaN,NaN,NaN
1482404,NaN,NaN,NaN
1482405,NaN,NaN,NaN
1482406,NaN,NaN,NaN
1482407,NaN,NaN,NaN
1482408,NaN,NaN,NaN
1482409,NaN,NaN,NaN
1482410,NaN,NaN,NaN
1482411,NaN,NaN,NaN
1482412,NaN,NaN,NaN
1482413,NaN,NaN,NaN
1482414,NaN,NaN,NaN
1482415,NaN,NaN,NaN
1482416,NaN,NaN,NaN
1482417,NaN,NaN,NaN
1482418,NaN,NaN,NaN
1482419,NaN,NaN,NaN
1482420,NaN,NaN,NaN
1482421,NaN,NaN,NaN
1482422,NaN,NaN,NaN
1482423,NaN,NaN,NaN
1482424,NaN,NaN,NaN
1482425,NaN,NaN,NaN
1482426,NaN,NaN,NaN
1482427,NaN,NaN,NaN
1482428,NaN,NaN,NaN
1482429,NaN,NaN,NaN
1482430,NaN,NaN,NaN
1482431,NaN,NaN,NaN
1482432,NaN,NaN,NaN
1482433,NaN,NaN,NaN
1482434,NaN,NaN,NaN
1482435,NaN,NaN,NaN
1482436,NaN,NaN,NaN
1482437,NaN,NaN,NaN
1482438,NaN,NaN,NaN
1482439,NaN,NaN,NaN
1482440,NaN,1482446,English
1482441,NaN,NaN,NaN
1482442,NaN,NaN,NaN
1482443,NaN,NaN,NaN
1482444,NaN,NaN,NaN
1482445,NaN,NaN,NaN
1482447,NaN,NaN,NaN
1482448,NaN,NaN,NaN
1482449,NaN,NaN,NaN
1482450,NaN,NaN,NaN
1482451,NaN,NaN,NaN
1482452,NaN,NaN,NaN
1482453,NaN,NaN,NaN
1482454,NaN,NaN,NaN
1482455,NaN,NaN,NaN
1482456,NaN,NaN,NaN
1482457,NaN,NaN,NaN
1482458,NaN,NaN,NaN
1482459,NaN,NaN,NaN
1482460,NaN,NaN,NaN
1482461,NaN,NaN,NaN
1482462,NaN,NaN,NaN
1482463,NaN,NaN,NaN
1482464,NaN,NaN,NaN
1482465,NaN,NaN,NaN
1482466,NaN,NaN,NaN
1482467,NaN,NaN,NaN
1482468,NaN,NaN,NaN
1482469,NaN,NaN,NaN
1482470,NaN,NaN,NaN
1482471,NaN,NaN,NaN
1482472,NaN,NaN,NaN
1482473,NaN,NaN,NaN
1482474,NaN,NaN,NaN
1482475,NaN,NaN,NaN
1482476,NaN,NaN,NaN
1482477,NaN,NaN,NaN
1482478,NaN,NaN,NaN
1482479,NaN,NaN,NaN
1482480,NaN,NaN,NaN
1482481,NaN,NaN,NaN
1482482,NaN,NaN,NaN
1482483,NaN,NaN,NaN
1482484,NaN,NaN,NaN
1482485,NaN,NaN,NaN
1482486,NaN,NaN,NaN
1482487,NaN,NaN,NaN
1482488,NaN,NaN,NaN
1482489,NaN,NaN,NaN
1482490,NaN,NaN,NaN
1482491,NaN,NaN,NaN
1482492,NaN,NaN,NaN
1482493,NaN,NaN,NaN
1482494,NaN,NaN,NaN
1482495,NaN,NaN,NaN
1482496,NaN,NaN,NaN
1482497,NaN,NaN,NaN
1482498,NaN,NaN,NaN
1482499,NaN,NaN,NaN
1482500,NaN,NaN,NaN
1482501,NaN,NaN,NaN
1482502,NaN,NaN,NaN
1482503,NaN,NaN,NaN
1482504,NaN,NaN,NaN
1482505,NaN,NaN,NaN
1482506,NaN,NaN,NaN
1482507,NaN,NaN,NaN
1482508,NaN,NaN,NaN
1482509,NaN,NaN,NaN
1482510,NaN,NaN,NaN
1482511,NaN,NaN,NaN
1482512,NaN,NaN,NaN
1482513,NaN,NaN,NaN
1482514,NaN,NaN,NaN
1482515,NaN,NaN,NaN
1482516,NaN,NaN,NaN
1482517,NaN,NaN,NaN
1482518,NaN,NaN,NaN
1482519,NaN,NaN,NaN
1482520,NaN,NaN,NaN
1482521,NaN,NaN,NaN
1482522,NaN,NaN,NaN
1482523,NaN,NaN,NaN
1482524,NaN,NaN,NaN
1482525,NaN,NaN,NaN
1482526,NaN,NaN,NaN
1482527,NaN,NaN,NaN
1482528,NaN,NaN,NaN
1482529,NaN,NaN,NaN
1482530,NaN,NaN,NaN
1482531,NaN,NaN,NaN
1482532,NaN,NaN,NaN
1482533,NaN,NaN,NaN
1482534,NaN,NaN,NaN
1482535,NaN,NaN,NaN
1482536,NaN,NaN,NaN
1482537,NaN,NaN,NaN
1482538,NaN,NaN,NaN
1482539,NaN,NaN,NaN
1482540,NaN,NaN,NaN
1482541,NaN,NaN,NaN
1482542,NaN,NaN,NaN
1482543,NaN,NaN,NaN
1482544,NaN,NaN,NaN
1482545,NaN,NaN,NaN
1482546,NaN,NaN,NaN
1482547,NaN,NaN,NaN
1482548,NaN,NaN,NaN
1482549,NaN,NaN,NaN
1482550,NaN,1482586,English
1482551,NaN,NaN,NaN
1482552,NaN,NaN,NaN
1482553,NaN,NaN,NaN
1482554,NaN,NaN,NaN
1482555,NaN,NaN,NaN
1482556,NaN,NaN,NaN
1482557,NaN,NaN,NaN
1482558,NaN,NaN,NaN
1482559,NaN,NaN,NaN
1482560,NaN,NaN,NaN
1482561,NaN,NaN,NaN
1482562,NaN,NaN,NaN
1482563,NaN,1482566,English
1482564,NaN,NaN,NaN
1482565,NaN,NaN,NaN
1482567,NaN,NaN,NaN
1482568,NaN,1482569,English
1482570,NaN,NaN,NaN
1482571,NaN,NaN,NaN
1482572,NaN,NaN,NaN
1482573,NaN,NaN,NaN
1482574,NaN,NaN,NaN
1482575,NaN,NaN,NaN
1482576,NaN,NaN,NaN
1482577,NaN,1482578,English
1482579,NaN,1482580,English
1482581,NaN,1482582,English
1482583,NaN,NaN,NaN
1482584,NaN,NaN,NaN
1482585,NaN,NaN,NaN
1482587,NaN,NaN,NaN
1482588,NaN,NaN,NaN
1482589,NaN,NaN,NaN
1482590,NaN,NaN,NaN
1482591,NaN,NaN,NaN
1482592,NaN,NaN,NaN
1482593,NaN,NaN,NaN
1482594,NaN,NaN,NaN
1482595,NaN,NaN,NaN
1482596,NaN,NaN,NaN
1482597,NaN,NaN,NaN
1482598,NaN,NaN,NaN
1482599,NaN,NaN,NaN
1482600,NaN,NaN,NaN
1482601,NaN,NaN,NaN
1482602,NaN,NaN,NaN
1482603,NaN,NaN,NaN
1482604,NaN,NaN,NaN
1482605,NaN,NaN,NaN
1482606,NaN,NaN,NaN
1482607,NaN,NaN,NaN
1482608,NaN,NaN,NaN
1482609,NaN,NaN,NaN
1482610,NaN,NaN,NaN
1482611,NaN,NaN,NaN
1482612,NaN,NaN,NaN
1482613,NaN,NaN,NaN
1482614,NaN,1482615,English
1482616,NaN,NaN,NaN
1482617,NaN,NaN,NaN
1482618,NaN,NaN,NaN
1482619,NaN,NaN,NaN
1482620,NaN,NaN,NaN
1482621,NaN,NaN,NaN
1482622,NaN,NaN,NaN
1482623,NaN,NaN,NaN
1482624,NaN,NaN,NaN
1482625,NaN,NaN,NaN
1482626,NaN,NaN,NaN
1482627,NaN,NaN,NaN
1482628,NaN,NaN,NaN
1482629,NaN,NaN,NaN
1482630,NaN,NaN,NaN
1482631,NaN,NaN,NaN
1482632,NaN,NaN,NaN
1482633,NaN,NaN,NaN
1482634,NaN,NaN,NaN
1482635,NaN,NaN,NaN
1482636,NaN,NaN,NaN
1482637,NaN,NaN,NaN
1482638,NaN,NaN,NaN
1482639,NaN,NaN,NaN
1482640,NaN,NaN,NaN
1482641,NaN,NaN,NaN
1482642,NaN,NaN,NaN
1482643,NaN,1482645,Hindi
1482644,NaN,NaN,NaN
1482646,NaN,NaN,NaN
1482647,NaN,NaN,NaN
1482648,NaN,NaN,NaN
1482649,NaN,NaN,NaN
1482650,NaN,NaN,NaN
1482651,NaN,NaN,NaN
1482652,NaN,NaN,NaN
1482653,NaN,NaN,NaN
1482654,NaN,NaN,NaN
1482655,NaN,NaN,NaN
1482656,NaN,NaN,NaN
1482657,NaN,NaN,NaN
1482659,NaN,NaN,NaN
1482660,NaN,NaN,NaN
1482661,NaN,NaN,NaN
1482662,NaN,NaN,NaN
1482663,NaN,NaN,NaN
1482664,NaN,NaN,NaN
1482665,NaN,NaN,NaN
1482666,NaN,NaN,NaN
1482667,NaN,NaN,NaN
1482668,NaN,NaN,NaN
1482669,NaN,NaN,NaN
1482670,NaN,NaN,NaN
1482671,NaN,NaN,NaN
1482672,NaN,NaN,NaN
1482673,NaN,NaN,NaN
1482674,NaN,NaN,NaN
1482675,NaN,NaN,NaN
1482676,NaN,NaN,NaN
1482677,NaN,NaN,NaN
1482678,NaN,NaN,NaN
1482679,NaN,NaN,NaN
1482680,NaN,1482681,English
1482682,NaN,NaN,NaN
1482683,NaN,NaN,NaN
1482684,NaN,NaN,NaN
1482685,NaN,NaN,NaN
1482686,NaN,NaN,NaN
1482687,NaN,NaN,NaN
1482688,NaN,NaN,NaN
1482689,NaN,NaN,NaN
1482690,NaN,NaN,NaN
1482691,NaN,NaN,NaN
1482692,NaN,NaN,NaN
1482693,NaN,NaN,NaN
1482694,NaN,NaN,NaN
1482695,NaN,NaN,NaN
1482696,NaN,NaN,NaN
1482697,NaN,NaN,NaN
1482698,NaN,NaN,NaN
1482699,NaN,NaN,NaN
1482700,NaN,NaN,NaN
1482701,NaN,NaN,NaN
1482702,NaN,NaN,NaN
1482703,NaN,NaN,NaN
1482704,NaN,NaN,NaN
1482705,NaN,NaN,NaN
1482706,NaN,NaN,NaN
1482707,NaN,NaN,NaN
1482708,NaN,NaN,NaN
1482709,NaN,NaN,NaN
1482710,NaN,NaN,NaN
1482711,NaN,NaN,NaN
1482712,NaN,NaN,NaN
1482713,NaN,NaN,NaN
1482714,NaN,NaN,NaN
1482715,NaN,NaN,NaN
1482716,NaN,NaN,NaN
1482717,NaN,NaN,NaN
