Main_PRID,Language,Extracted_PRID,Extracted_Language
1860381,NaN,1860391,Tamil
1860382,NaN,1860416,Urdu
1860382,NaN,1860386,Hindi
1860382,NaN,1860406,Marathi
1860382,NaN,1860396,Tamil
1860383,NaN,1860489,Urdu
1860383,NaN,1860403,Hindi
1860383,NaN,1860409,Tamil
1860392,NaN,NaN,NaN
1860395,NaN,1860463,Urdu
1860395,NaN,1860414,Marathi
1860395,NaN,1860425,Hindi
1860395,NaN,1860714,Punjabi
1860395,NaN,1860419,Tamil
1860399,NaN,1860496,Urdu
1860399,NaN,1860426,Marathi
1860399,NaN,1860417,Hindi
1860399,NaN,1860712,Punjabi
1860399,NaN,1860410,Odia
1860399,NaN,1860420,Tamil
1860399,NaN,1860490,Telugu
1860400,NaN,1860404,Punjabi
1860405,NaN,1860407,Hindi
1860405,NaN,1860462,Urdu
1860405,NaN,1860418,Marathi
1860405,NaN,1860488,Telugu
1860408,NaN,NaN,NaN
1860413,NaN,1860461,Urdu
1860413,NaN,1860428,Marathi
1860415,NaN,1860464,Urdu
1860415,NaN,1860433,Marathi
1860415,NaN,1860499,Hindi
1860415,NaN,1860835,Bengali
1860415,NaN,1860709,Punjabi
1860415,NaN,1860427,Telugu
1860424,NaN,1860517,Urdu
1860424,NaN,1860527,Hindi
1860424,NaN,1860431,Marathi
1860448,NaN,1858661,English
1860448,NaN,1858687,Urdu
1860448,NaN,1858715,Marathi
1860448,NaN,1858738,Hindi
1860448,NaN,1858993,Bengali
1860448,NaN,1858731,Manipuri
1860448,NaN,1859013,Punjabi
1860448,NaN,1858664,Gujarati
1860448,NaN,1858793,Odia
1860448,NaN,1858743,Tamil
1860448,NaN,1858754,Telugu
1860448,NaN,1858836,Kannada
1860448,NaN,1858703,Malayalam
1860449,NaN,1859630,Bengali
1860449,NaN,1859579,Malayalam
1860449,NaN,1859506,English
1860449,NaN,1859527,Urdu
1860449,NaN,1859528,Marathi
1860449,NaN,1859598,Hindi
1860449,NaN,1859674,Manipuri
1860449,NaN,1859636,Punjabi
1860449,NaN,1859511,Gujarati
1860449,NaN,1859597,Odia
1860449,NaN,1859621,Tamil
1860449,NaN,1859584,Telugu
1860449,NaN,1859562,Kannada
1860452,NaN,1859109,English
1860452,NaN,1859118,Urdu
1860452,NaN,1859133,Marathi
1860452,NaN,1859131,Hindi
1860452,NaN,1859117,Manipuri
1860452,NaN,1859259,Bengali
1860452,NaN,1859415,Punjabi
1860452,NaN,1859110,Gujarati
1860452,NaN,1859447,Odia
1860452,NaN,1859141,Tamil
1860452,NaN,1859165,Telugu
1860452,NaN,1859192,Kannada
1860452,NaN,1859121,Malayalam
1860453,NaN,1859572,English
1860453,NaN,1859585,Urdu
1860453,NaN,1859608,Marathi
1860453,NaN,1859581,Hindi
1860453,NaN,1859645,Bengali
1860453,NaN,1859679,Manipuri
1860453,NaN,1859639,Punjabi
1860453,NaN,1859575,Gujarati
1860453,NaN,1859817,Odia
1860453,NaN,1859606,Tamil
1860453,NaN,1859816,Telugu
1860453,NaN,1859615,Kannada
1860453,NaN,1859582,Malayalam
1860465,NaN,1860477,Urdu
1860465,NaN,1860469,Hindi
1860465,NaN,1860523,Marathi
1860465,NaN,1860713,Punjabi
1860465,NaN,1860482,Gujarati
1860465,NaN,1860485,Tamil
1860465,NaN,1860505,Telugu
1860465,NaN,1860473,Malayalam
1860466,NaN,1860478,Urdu
1860466,NaN,1860519,Marathi
1860466,NaN,1860476,Hindi
1860466,NaN,1860711,Punjabi
1860466,NaN,1860481,Gujarati
1860466,NaN,1860486,Tamil
1860466,NaN,1860506,Telugu
1860466,NaN,1860474,Malayalam
1860467,NaN,1860492,Urdu
1860467,NaN,1860764,Hindi
1860468,NaN,1860507,Telugu
1860468,NaN,1860479,Urdu
1860468,NaN,1860518,Marathi
1860468,NaN,1860493,Hindi
1860468,NaN,1860710,Punjabi
1860468,NaN,1860480,Gujarati
1860468,NaN,1860487,Tamil
1860468,NaN,1860475,Malayalam
1860497,NaN,1857793,Kannada
1860497,NaN,1857404,English
1860497,NaN,1857476,Urdu
1860497,NaN,1857537,Marathi
1860497,NaN,1857533,Manipuri
1860497,NaN,1859519,Bengali
1860497,NaN,1857899,Punjabi
1860497,NaN,1857481,Gujarati
1860497,NaN,1857640,Odia
1860497,NaN,1857739,Tamil
1860497,NaN,1858453,Telugu
1860497,NaN,1857516,Malayalam
1860501,NaN,1857517,English
1860501,NaN,1857543,Urdu
1860501,NaN,1857597,Hindi
1860501,NaN,1857585,Marathi
1860501,NaN,1859521,Bengali
1860501,NaN,1857629,Manipuri
1860501,NaN,1857805,Punjabi
1860501,NaN,1857592,Gujarati
1860501,NaN,1858210,Odia
1860501,NaN,1857598,Tamil
1860501,NaN,1857744,Telugu
1860501,NaN,1857658,Kannada
1860501,NaN,1857525,Malayalam
1860502,NaN,1858191,Punjabi
1860502,NaN,1858296,Kannada
1860502,NaN,1857917,English
1860502,NaN,1857949,Urdu
1860502,NaN,1858140,Marathi
1860502,NaN,1857942,Hindi
1860502,NaN,1858051,Bengali
1860502,NaN,1857994,Manipuri
1860502,NaN,1857941,Gujarati
1860502,NaN,1857964,Odia
