Main_PRID,Language,Extracted_PRID,Extracted_Language
1582497,NaN,1582537,Punjabi
1582497,NaN,1582591,Gujarati
1582497,NaN,1582509,Tamil
1582497,NaN,1582575,Kannada
1582497,NaN,1582581,Malayalam
1582499,NaN,1582518,Hindi
1582499,NaN,1582516,Urdu
1582499,NaN,1582544,Marathi
1582500,NaN,1582515,Urdu
1582500,NaN,1582560,Marathi
1582500,NaN,1582510,Hindi
1582500,NaN,1582646,Punjabi
1582505,NaN,1582562,Urdu
1582505,NaN,1582531,Hindi
1582507,NaN,NaN,NaN
1582511,NaN,NaN,NaN
1582512,NaN,1582554,Urdu
1582512,NaN,1582547,Marathi
1582512,NaN,1582523,Hindi
1582512,NaN,1582618,Bengali
1582512,NaN,1582647,Punjabi
1582520,NaN,1582551,Urdu
1582520,NaN,1582539,Hindi
1582521,NaN,1582555,Urdu
1582521,NaN,1582545,Hindi
1582521,NaN,1583012,Punjabi
1582528,NaN,1582556,Urdu
1582528,NaN,1582550,Marathi
1582528,NaN,1582561,Hindi
1582528,NaN,1582810,Bengali
1582532,NaN,NaN,NaN
1582533,NaN,1582534,Telugu
1582535,NaN,1582557,Urdu
1582535,NaN,1582552,Hindi
1582535,NaN,1582742,Punjabi
1582538,NaN,1582558,Urdu
1582538,NaN,1582553,Hindi
1582540,NaN,1582602,Urdu
1582540,NaN,1582595,Hindi
1582541,NaN,1582578,Hindi
1582541,NaN,1582616,Bengali
1582542,NaN,1582656,Urdu
1582542,NaN,1582563,Hindi
1582542,NaN,1582559,Marathi
1582542,NaN,1582621,Bengali
1582543,NaN,1582658,Urdu
1582543,NaN,1582619,Hindi
1582546,NaN,NaN,NaN
1582548,NaN,1582614,Hindi
1582549,NaN,1582606,Urdu
1582549,NaN,1582607,Hindi
1582564,NaN,1582599,Urdu
1582564,NaN,1582577,Hindi
1582565,NaN,1582605,Urdu
1582565,NaN,1582674,Hindi
1582566,NaN,1582603,Urdu
1582566,NaN,1582582,Hindi
1582566,NaN,1582644,Punjabi
1582567,NaN,1582597,Urdu
1582567,NaN,1582579,Hindi
1582568,NaN,1582593,Urdu
1582568,NaN,1582625,Hindi
1582569,NaN,1556593,English
1582569,NaN,1556598,Hindi
1582569,NaN,1556955,Marathi
1582569,NaN,1556933,Bengali
1582569,NaN,1566449,Tamil
1582570,NaN,1565026,English
1582570,NaN,1565032,Hindi
1582576,NaN,1582667,Marathi
1582580,NaN,1582695,Assamese
1582580,NaN,1582596,Urdu
1582580,NaN,1582613,Marathi
1582580,NaN,1582601,Hindi
1582580,NaN,1582620,Bengali
1582580,NaN,1582624,Punjabi
1582580,NaN,1582626,Gujarati
1582580,NaN,1582610,Tamil
1582580,NaN,1582657,Telugu
1582580,NaN,1582627,Kannada
1582580,NaN,1582703,Malayalam
1582583,NaN,NaN,NaN
1582584,NaN,NaN,NaN
1582585,NaN,1582598,Urdu
1582585,NaN,1582612,Marathi
1582585,NaN,1582676,Hindi
1582585,NaN,1582600,Bengali
1582585,NaN,1582633,Gujarati
1582585,NaN,1582704,Malayalam
1582586,NaN,NaN,NaN
1582587,NaN,NaN,NaN
1582588,NaN,NaN,NaN
1582589,NaN,NaN,NaN
1582590,NaN,NaN,NaN
1582594,NaN,1582604,Urdu
1582594,NaN,1582629,Hindi
1582608,NaN,1582631,Gujarati
1582608,NaN,1582611,Urdu
1582608,NaN,1582615,Hindi
1582608,NaN,1582628,Punjabi
1582609,NaN,1581277,Tamil
1582609,NaN,1579965,English
1582617,NaN,NaN,NaN
1582622,NaN,1582655,Urdu
1582622,NaN,1582669,Hindi
1582622,NaN,1582640,Marathi
1582622,NaN,1582651,Bengali
1582623,NaN,NaN,NaN
1582630,NaN,1582671,Urdu
1582630,NaN,1582668,Hindi
1582632,NaN,1582672,Urdu
1582632,NaN,1582677,Hindi
1582634,NaN,1582670,Urdu
1582634,NaN,1582689,Hindi
1582634,NaN,1582815,Bengali
1582635,NaN,1582673,Urdu
1582635,NaN,1582682,Hindi
1582635,NaN,1583000,Punjabi
1582636,NaN,1582750,English
1582637,NaN,NaN,NaN
1582638,NaN,1582711,Hindi
1582639,NaN,NaN,NaN
1582641,NaN,NaN,NaN
1582642,NaN,NaN,NaN
1582643,NaN,1582690,Urdu
1582643,NaN,1582698,Hindi
1582643,NaN,1583013,Punjabi
1582645,NaN,1582679,Urdu
1582645,NaN,1582666,Hindi
1582645,NaN,1582692,Gujarati
1582648,NaN,1582691,Urdu
1582648,NaN,1582681,Hindi
1582649,NaN,NaN,NaN
1582650,NaN,1582727,Urdu
1582650,NaN,1582687,Hindi
1582652,NaN,1582653,English
1582654,NaN,1582709,Urdu
1582654,NaN,1582713,Hindi
1582654,NaN,1582817,Bengali
1582659,NaN,1582688,Urdu
1582659,NaN,1582678,Hindi
1582660,NaN,1582661,Telugu
1582662,NaN,1582663,Telugu
1582664,NaN,1582665,Telugu
1582675,NaN,1582680,Marathi
1582683,NaN,1582733,Urdu
1582683,NaN,1582706,Hindi
1582684,NaN,1582685,English
1582686,NaN,1582732,Urdu
1582686,NaN,1582697,Hindi
1582693,NaN,1582694,Assamese
1582696,NaN,NaN,NaN
1582699,NaN,1582700,English
1582701,NaN,NaN,NaN
1582702,NaN,NaN,NaN
1582705,NaN,NaN,NaN
1582707,NaN,1582735,Urdu
1582707,NaN,1582725,Hindi
1582707,NaN,1582741,Marathi
1582707,NaN,1582818,Bengali
1582707,NaN,1582768,Punjabi
1582708,NaN,1582740,Marathi
1582708,NaN,1582736,Urdu
1582708,NaN,1582726,Hindi
1582708,NaN,1582816,Bengali
1582710,NaN,NaN,NaN
1582712,NaN,NaN,NaN
1582714,NaN,NaN,NaN
1582715,NaN,NaN,NaN
1582716,NaN,NaN,NaN
1582717,NaN,NaN,NaN
1582718,NaN,NaN,NaN
1582719,NaN,NaN,NaN
1582720,NaN,NaN,NaN
1582721,NaN,NaN,NaN
1582722,NaN,NaN,NaN
1582723,NaN,NaN,NaN
1582724,NaN,1582748,Hindi
1582724,NaN,1582752,Marathi
1582724,NaN,1582734,Urdu
1582728,NaN,1585251,Assamese
1582728,NaN,1582812,Bengali
1582728,NaN,1583886,Punjabi
1582728,NaN,1583004,Tamil
1582728,NaN,1583007,Kannada
1582728,NaN,1582799,Malayalam
1582729,NaN,1583820,Assamese
1582729,NaN,1582780,Hindi
1582729,NaN,1582814,Bengali
1582729,NaN,1583729,Punjabi
1582729,NaN,1583125,Tamil
1582729,NaN,1583209,Kannada
1582729,NaN,1583119,Malayalam
1582730,NaN,1582976,Assamese
1582730,NaN,1582813,Bengali
1582730,NaN,1583072,Punjabi
1582730,NaN,1872190,Gujarati
1582730,NaN,1582787,Tamil
1582730,NaN,1582755,Kannada
1582730,NaN,1582798,Malayalam
1582731,NaN,1582763,Hindi
1582731,NaN,1582811,Bengali
1582731,NaN,1582770,Punjabi
1582731,NaN,1582760,Gujarati
1582731,NaN,1582754,Tamil
1582731,NaN,1582747,Kannada
1582731,NaN,1582797,Malayalam
1582737,NaN,1582745,Urdu
1582737,NaN,1582749,Hindi
1582737,NaN,1582779,Marathi
1582737,NaN,1582777,Punjabi
1582738,NaN,1582765,Urdu
1582738,NaN,1582759,Marathi
1582738,NaN,1582761,Hindi
1582739,NaN,1582746,Urdu
1582739,NaN,1582757,Hindi
1582743,NaN,1582782,Urdu
1582743,NaN,1582790,Hindi
1582744,NaN,NaN,NaN
1582751,NaN,1582764,Urdu
1582751,NaN,1582775,Hindi
1582753,NaN,NaN,NaN
1582756,NaN,1582783,Urdu
1582756,NaN,1582785,Hindi
1582758,NaN,1582800,Hindi
1582758,NaN,1582786,Urdu
1582762,NaN,1582794,Urdu
1582762,NaN,1582776,Hindi
1582766,NaN,1582778,Urdu
1582766,NaN,1582801,Hindi
1582766,NaN,1582796,Marathi
1582767,NaN,NaN,NaN
1582769,NaN,1582795,Hindi
1582771,NaN,NaN,NaN
1582772,NaN,1582806,Hindi
1582773,NaN,1582784,Assamese
1582774,NaN,1582791,Urdu
1582774,NaN,1582789,Hindi
1582781,NaN,NaN,NaN
1582788,NaN,1582921,Marathi
1582788,NaN,1583043,Bengali
1582788,NaN,1583166,Punjabi
1582788,NaN,1582941,Gujarati
1582788,NaN,1582964,Malayalam
1582792,NaN,1582808,Marathi
1582792,NaN,1582802,Hindi
1582792,NaN,1582809,Gujarati
1582793,NaN,1582771,English
1582803,NaN,1583050,Marathi
1582803,NaN,1582805,Hindi
1582803,NaN,1583052,Bengali
1582803,NaN,1583153,Punjabi
1582803,NaN,1583165,Tamil
1582804,NaN,NaN,NaN
1582807,NaN,1583017,Hindi
1582819,NaN,1582977,Assamese
1582819,NaN,1582881,Marathi
1582819,NaN,1582940,Gujarati
1582819,NaN,1582821,Tamil
1582819,NaN,1582857,Kannada
1582820,NaN,NaN,NaN
1582822,NaN,1582919,Marathi
1582822,NaN,1583142,Punjabi
1582823,NaN,NaN,NaN
1582824,NaN,NaN,NaN
1582825,NaN,1582913,Marathi
1582825,NaN,1583106,Punjabi
1582825,NaN,1582885,Telugu
1582826,NaN,NaN,NaN
1582827,NaN,NaN,NaN
1582828,NaN,NaN,NaN
1582829,NaN,NaN,NaN
1582830,NaN,NaN,NaN
1582831,NaN,NaN,NaN
1582832,NaN,NaN,NaN
1582833,NaN,NaN,NaN
1582834,NaN,NaN,NaN
1582835,NaN,NaN,NaN
1582836,NaN,NaN,NaN
1582837,NaN,NaN,NaN
1582838,NaN,1582915,Tamil
1582839,NaN,NaN,NaN
1582840,NaN,NaN,NaN
1582841,NaN,NaN,NaN
1582842,NaN,NaN,NaN
1582843,NaN,NaN,NaN
1582844,NaN,NaN,NaN
1582845,NaN,NaN,NaN
1582846,NaN,NaN,NaN
1582847,NaN,NaN,NaN
1582848,NaN,NaN,NaN
1582849,NaN,NaN,NaN
1582850,NaN,1582975,Assamese
1582850,NaN,1582879,Marathi
1582850,NaN,1583144,Punjabi
1582850,NaN,1582934,Gujarati
1582850,NaN,1582897,Tamil
1582850,NaN,1582911,Kannada
1582851,NaN,1582880,Marathi
1582851,NaN,1582906,Tamil
1582852,NaN,NaN,NaN
1582853,NaN,NaN,NaN
1582854,NaN,NaN,NaN
1582855,NaN,NaN,NaN
1582856,NaN,NaN,NaN
1582858,NaN,NaN,NaN
1582859,NaN,NaN,NaN
1582860,NaN,NaN,NaN
1582861,NaN,1582916,Marathi
1582862,NaN,NaN,NaN
1582863,NaN,NaN,NaN
1582864,NaN,NaN,NaN
1582865,NaN,NaN,NaN
1582866,NaN,NaN,NaN
1582867,NaN,NaN,NaN
1582868,NaN,NaN,NaN
1582869,NaN,NaN,NaN
1582870,NaN,NaN,NaN
1582871,NaN,NaN,NaN
1582872,NaN,NaN,NaN
1582873,NaN,NaN,NaN
1582874,NaN,NaN,NaN
1582875,NaN,NaN,NaN
1582876,NaN,NaN,NaN
1582877,NaN,NaN,NaN
1582878,NaN,1582886,Marathi
1582883,NaN,1584095,Hindi
1582884,NaN,NaN,NaN
1582888,NaN,NaN,NaN
