Main_PRID,Language,Extracted_PRID,Extracted_Language
1880010,NaN,1880079,Odia
1880010,NaN,1880034,Tamil
1880010,NaN,1880102,Kannada
1880010,NaN,1880040,Malayalam
1880011,NaN,1879980,English
1880011,NaN,1880127,Urdu
1880011,NaN,1880069,Hindi
1880011,NaN,1880422,Punjabi
1880012,NaN,1880182,Telugu
1880012,NaN,1880031,Kannada
1880012,NaN,1880075,Bengali
1880012,NaN,1879988,English
1880012,NaN,1880029,Urdu
1880012,NaN,1880062,Hindi
1880012,NaN,1880026,Marathi
1880012,NaN,1880054,Manipuri
1880012,NaN,1880735,Assamese
1880012,NaN,1880250,Punjabi
1880012,NaN,1880082,Odia
1880012,NaN,1880041,Tamil
1880012,NaN,1879998,Malayalam
1880014,NaN,1879973,English
1880014,NaN,1880081,Urdu
1880014,NaN,1880114,Marathi
1880014,NaN,1880295,Punjabi
1880014,NaN,1880033,Tamil
1880014,NaN,1880174,Telugu
1880015,NaN,1879967,English
1880015,NaN,1893439,Hindi
1880015,NaN,1879985,Tamil
1880017,NaN,1879795,English
1880017,NaN,1879829,Urdu
1880017,NaN,1879826,Marathi
1880017,NaN,1879844,Hindi
1880017,NaN,1879916,Bengali
1880017,NaN,1879827,Manipuri
1880017,NaN,1880887,Assamese
1880017,NaN,1879820,Gujarati
1880017,NaN,1879890,Odia
1880017,NaN,1879819,Tamil
1880017,NaN,1879875,Telugu
1880017,NaN,1880117,Kannada
1880017,NaN,1879834,Malayalam
1880020,NaN,1879810,English
1880020,NaN,1879889,Urdu
1880020,NaN,1879881,Hindi
1880021,NaN,1879835,English
1880021,NaN,1879891,Urdu
1880021,NaN,1879883,Hindi
1880021,NaN,1880173,Telugu
1880022,NaN,1880047,Urdu
1880022,NaN,1880084,Hindi
1880022,NaN,1880088,Marathi
1880022,NaN,1880050,Manipuri
1880022,NaN,1880327,Bengali
1880022,NaN,1880209,Assamese
1880022,NaN,1880254,Punjabi
1880022,NaN,1880065,Gujarati
1880022,NaN,1880148,Odia
1880022,NaN,1880089,Tamil
1880022,NaN,1880224,Telugu
1880022,NaN,1880106,Kannada
1880022,NaN,1880064,Malayalam
1880023,NaN,1879918,English
1880023,NaN,1879945,Urdu
1880023,NaN,1879979,Hindi
1880023,NaN,1879958,Tamil
1880023,NaN,1880176,Telugu
1880025,NaN,1880212,Malayalam
1880025,NaN,1880115,Kannada
1880025,NaN,1880048,Urdu
1880025,NaN,1880150,Marathi
1880025,NaN,1880027,Hindi
1880025,NaN,1880325,Bengali
1880025,NaN,1880388,Assamese
1880025,NaN,1880052,Manipuri
1880025,NaN,1880260,Punjabi
1880025,NaN,1880067,Gujarati
1880025,NaN,1880147,Odia
1880025,NaN,1880256,Tamil
1880025,NaN,1880283,Telugu
1880032,NaN,1880058,Manipuri
1880032,NaN,1879912,English
1880032,NaN,1879936,Urdu
1880032,NaN,1879948,Hindi
1880032,NaN,1879981,Marathi
1880032,NaN,1880347,Bengali
1880032,NaN,1879935,Gujarati
1880032,NaN,1879944,Odia
1880032,NaN,1879954,Tamil
1880032,NaN,1880164,Telugu
1880032,NaN,1880037,Malayalam
1880039,NaN,1880135,Urdu
1880039,NaN,1880109,Marathi
1880039,NaN,1880091,Hindi
1880039,NaN,1880329,Bengali
1880039,NaN,1880199,Tamil
1880042,NaN,1879982,English
1880042,NaN,1880105,Urdu
1880042,NaN,1879972,Hindi
1880042,NaN,1880259,Punjabi
1880042,NaN,1880165,Telugu
1880043,NaN,1880136,Urdu
1880043,NaN,1880098,Hindi
1880044,NaN,NaN,NaN
1880046,NaN,NaN,NaN
1880049,NaN,1879898,English
1880049,NaN,1879911,Urdu
1880053,NaN,1880130,Urdu
1880055,NaN,1879913,English
1880055,NaN,1879951,Urdu
1880055,NaN,1880083,Hindi
1880055,NaN,1880166,Telugu
1880057,NaN,1879996,English
1880063,NaN,NaN,NaN
1880066,NaN,NaN,NaN
1880068,NaN,1880138,Urdu
1880068,NaN,1880152,Hindi
1880068,NaN,1880301,Punjabi
1880068,NaN,1880167,Telugu
1880070,NaN,NaN,NaN
1880072,NaN,1880129,Urdu
1880072,NaN,1880108,Hindi
1880072,NaN,1880296,Punjabi
1880072,NaN,1880168,Telugu
1880074,NaN,1879995,English
1880074,NaN,1880132,Urdu
1880074,NaN,1880099,Marathi
1880074,NaN,1880103,Hindi
1880076,NaN,1880218,Tamil
1880076,NaN,1880124,Urdu
1880076,NaN,1880096,Hindi
1880076,NaN,1880097,Marathi
1880076,NaN,1880252,Punjabi
1880077,NaN,1879984,English
1880077,NaN,1880095,Urdu
1880077,NaN,1880092,Hindi
1880080,NaN,NaN,NaN
1880086,NaN,1880179,Urdu
1880086,NaN,1880242,Hindi
1880090,NaN,1880137,Urdu
1880090,NaN,1880231,Hindi
1880090,NaN,1880112,Marathi
1880093,NaN,1879999,English
1880094,NaN,1880046,English
1880094,NaN,1880128,Urdu
1880094,NaN,1880113,Marathi
1880100,NaN,1880110,English
1880104,NaN,1879977,English
1880107,NaN,1880131,Urdu
1880107,NaN,1880120,Marathi
1880107,NaN,1880274,Hindi
1880116,NaN,1879956,English
1880116,NaN,1886525,Hindi
1880118,NaN,1879802,English
1880118,NaN,1879902,Urdu
1880118,NaN,1886307,Hindi
1880118,NaN,1880894,Assamese
1880118,NaN,1880342,Bengali
1880118,NaN,1879917,Manipuri
1880118,NaN,1880756,Punjabi
1880118,NaN,1879892,Gujarati
1880118,NaN,1879962,Odia
1880118,NaN,1879961,Tamil
1880118,NaN,1879876,Telugu
1880118,NaN,1879837,Malayalam
1880123,NaN,1879905,Assamese
1880123,NaN,1879868,Telugu
1880123,NaN,1879792,English
1880123,NaN,1879818,Urdu
1880123,NaN,1879839,Hindi
1880123,NaN,1879832,Marathi
1880123,NaN,1879822,Manipuri
1880123,NaN,1879914,Bengali
1880123,NaN,1879897,Punjabi
1880123,NaN,1879813,Gujarati
1880123,NaN,1879840,Odia
1880123,NaN,1879817,Tamil
1880123,NaN,1879833,Malayalam
1880125,NaN,1880390,Assamese
1880125,NaN,1880161,Urdu
1880125,NaN,1880193,Marathi
1880125,NaN,1880145,Hindi
1880125,NaN,1880322,Bengali
1880125,NaN,1880190,Manipuri
1880125,NaN,1880232,Punjabi
1880125,NaN,1880143,Gujarati
1880125,NaN,1880408,Odia
1880125,NaN,1880160,Tamil
1880125,NaN,1880185,Telugu
1880125,NaN,1880180,Kannada
1880125,NaN,1880139,Malayalam
1880126,NaN,1880159,Urdu
1880126,NaN,1880192,Marathi
1880126,NaN,1880155,Hindi
1880126,NaN,1880237,Assamese
1880126,NaN,1880151,Manipuri
1880126,NaN,1880323,Bengali
1880126,NaN,1880233,Punjabi
1880126,NaN,1880144,Gujarati
1880126,NaN,1880407,Odia
1880126,NaN,1880162,Tamil
1880126,NaN,1880184,Telugu
1880126,NaN,1880195,Kannada
1880126,NaN,1880140,Malayalam
1880133,NaN,1880156,Urdu
1880133,NaN,1880217,Marathi
1880133,NaN,1880188,Hindi
1880133,NaN,1880341,Bengali
1880133,NaN,1880203,Tamil
1880133,NaN,1880441,Telugu
1880134,NaN,1880170,Urdu
1880134,NaN,1880157,Hindi
1880134,NaN,1880197,Marathi
1880134,NaN,1880158,Tamil
1880141,NaN,1880172,Urdu
1880141,NaN,1880142,Hindi
1880141,NaN,1880187,Marathi
1880141,NaN,1880332,Bengali
1880141,NaN,1880743,Assamese
1880141,NaN,1880178,Manipuri
1880141,NaN,1880248,Punjabi
1880141,NaN,1880146,Gujarati
1880141,NaN,1880607,Odia
1880141,NaN,1880154,Tamil
1880141,NaN,1880221,Telugu
1880141,NaN,1880294,Kannada
1880141,NaN,1880149,Malayalam
1880153,NaN,1843939,English
1880153,NaN,1844017,Hindi
1880153,NaN,1844038,Marathi
1880153,NaN,1843977,Manipuri
1880153,NaN,1844260,Punjabi
1880153,NaN,1844059,Gujarati
1880163,NaN,1880110,English
1880163,NaN,1880100,Hindi
1880163,NaN,1880258,Punjabi
1880169,NaN,1879921,English
1880169,NaN,1879932,Urdu
1880169,NaN,1879969,Hindi
1880171,NaN,1879920,English
1880171,NaN,1879949,Urdu
1880171,NaN,1879964,Hindi
1880171,NaN,1880297,Punjabi
1880175,NaN,1879761,English
1880175,NaN,1879860,Urdu
1880175,NaN,1879785,Hindi
1880175,NaN,1879849,Marathi
1880177,NaN,1879686,Kannada
1880177,NaN,1879634,Marathi
1880177,NaN,1879599,English
1880177,NaN,1879704,Urdu
1880177,NaN,1879646,Hindi
1880177,NaN,1879625,Gujarati
1880177,NaN,1879657,Odia
1880177,NaN,1879664,Tamil
1880177,NaN,1879651,Malayalam
1880189,NaN,1875345,English
1880189,NaN,1875589,Hindi
1880189,NaN,1875574,Bengali
1880191,NaN,1872462,Hindi
1880191,NaN,1872367,English
1880194,NaN,1880228,Urdu
1880194,NaN,1880265,Hindi
1880194,NaN,1880234,Marathi
1880194,NaN,1880331,Bengali
1880194,NaN,1880245,Manipuri
1880194,NaN,1880893,Assamese
1880194,NaN,1880421,Punjabi
1880194,NaN,1880208,Gujarati
1880194,NaN,1880406,Odia
1880194,NaN,1880223,Tamil
1880194,NaN,1880273,Telugu
1880194,NaN,1880286,Kannada
1880194,NaN,1880198,Malayalam
1880196,NaN,NaN,NaN
1880200,NaN,1872035,Telugu
1880200,NaN,1871724,English
1880200,NaN,1872011,Hindi
1880201,NaN,1880222,Urdu
1880201,NaN,1880269,Hindi
1880201,NaN,1880276,Tamil
1880201,NaN,1880318,Telugu
1880202,NaN,1880216,Urdu
1880202,NaN,1880244,Hindi
1880202,NaN,1880298,Punjabi
1880202,NaN,1880293,Tamil
1880204,NaN,1880338,Tamil
1880204,NaN,1880261,Urdu
1880204,NaN,1880247,Hindi
1880204,NaN,1880320,Telugu
1880204,NaN,1880309,Kannada
1880205,NaN,1875265,English
1880205,NaN,1875388,Hindi
1880206,NaN,1878600,English
1880206,NaN,1879161,Hindi
1880207,NaN,1875382,English
1880207,NaN,1875538,Hindi
1880213,NaN,1880304,Malayalam
1880213,NaN,1880319,Kannada
1880213,NaN,1880230,Urdu
1880213,NaN,1880235,Marathi
1880213,NaN,1880236,Hindi
1880213,NaN,1880310,Manipuri
1880213,NaN,1880897,Assamese
1880213,NaN,1880348,Bengali
1880213,NaN,1880255,Punjabi
1880213,NaN,1880225,Gujarati
1880213,NaN,1880405,Odia
1880213,NaN,1880238,Tamil
1880213,NaN,1880271,Telugu
1880214,NaN,NaN,NaN
1880215,NaN,1875653,Hindi
1880215,NaN,1875241,English
1880215,NaN,1875377,Marathi
1880220,NaN,1871866,English
1880220,NaN,1871960,Hindi
1880226,NaN,1880516,Punjabi
1880226,NaN,1880270,Hindi
1880226,NaN,1880346,Urdu
1880226,NaN,1880246,Tamil
1880226,NaN,1880447,Telugu
1880227,NaN,1875757,English
1880227,NaN,1875832,Marathi
1880227,NaN,1875840,Bengali
1880227,NaN,1875802,Tamil
1880229,NaN,NaN,NaN
1880239,NaN,1880394,Kannada
1880239,NaN,1880372,Urdu
1880239,NaN,1880277,Hindi
1880239,NaN,1880288,Marathi
1880239,NaN,1880460,Bengali
1880239,NaN,1880515,Punjabi
1880239,NaN,1880289,Tamil
1880239,NaN,1880440,Telugu
1880241,NaN,1880333,Urdu
1880241,NaN,1880336,Marathi
1880241,NaN,1880311,Hindi
1880241,NaN,1880363,Tamil
1880241,NaN,1880443,Telugu
1880243,NaN,1880317,Urdu
1880243,NaN,1880362,Hindi
1880243,NaN,1880316,Marathi
1880243,NaN,1880308,Manipuri
1880243,NaN,1880451,Bengali
1880243,NaN,1880266,Gujarati
1880243,NaN,1880290,Tamil
1880243,NaN,1880445,Telugu
1880251,NaN,1880351,Urdu
1880251,NaN,1880335,Hindi
1880251,NaN,1880275,Gujarati
1880251,NaN,1880315,Kannada
1880257,NaN,1879903,English
1880257,NaN,1879919,Urdu
1880257,NaN,1879943,Hindi
1880257,NaN,1879941,Odia
1880257,NaN,1879952,Tamil
1880262,NaN,1875312,English
1880262,NaN,1875751,Urdu
1880262,NaN,1880264,Hindi
1880263,NaN,1875312,English
1880263,NaN,1875751,Urdu
1880263,NaN,1880264,Hindi
1880267,NaN,NaN,NaN
1880268,NaN,1880291,Tamil
1880268,NaN,1880344,Urdu
1880268,NaN,1880353,Hindi
1880268,NaN,1880488,Punjabi
1880268,NaN,1880404,Odia
1880272,NaN,1880392,Urdu
1880272,NaN,1880334,Hindi
1880272,NaN,1880358,Marathi
1880272,NaN,1880365,Tamil
1880278,NaN,1880279,English
1880280,NaN,1880413,Urdu
1880280,NaN,1880349,Hindi
1880281,NaN,NaN,NaN
1880282,NaN,1880285,English
1880284,NaN,1880416,Urdu
1880284,NaN,1880379,Hindi
1880284,NaN,1880340,Marathi
1880284,NaN,1880489,Punjabi
1880284,NaN,1880367,Tamil
1880287,NaN,1880330,Urdu
1880287,NaN,1880355,Hindi
1880287,NaN,1880485,Punjabi
1880287,NaN,1880402,Kannada
1880292,NaN,1880350,Urdu
1880292,NaN,1880337,Hindi
1880299,NaN,1880356,Marathi
1880300,NaN,NaN,NaN
1880302,NaN,1880303,English
1880305,NaN,1880306,English
1880307,NaN,1880359,Urdu
1880307,NaN,1880343,Marathi
1880307,NaN,1880391,Hindi
1880307,NaN,1880484,Punjabi
1880312,NaN,1880368,Urdu
1880312,NaN,1880374,Hindi
1880312,NaN,1880482,Punjabi
1880312,NaN,1880369,Tamil
1880313,NaN,1880382,Urdu
1880313,NaN,1880395,Hindi
1880314,NaN,1880366,Hindi
1880314,NaN,1880387,Marathi
1880314,NaN,1880393,Urdu
1880321,NaN,1880400,Marathi
1880321,NaN,1880377,Tamil
1880321,NaN,1880380,Urdu
1880321,NaN,1880378,Hindi
1880321,NaN,1880364,Manipuri
1880324,NaN,1880411,Urdu
1880324,NaN,1880397,Marathi
1880324,NaN,1880389,Hindi
1880326,NaN,1880403,Kannada
1880326,NaN,1880396,Urdu
1880326,NaN,1880419,Hindi
1880326,NaN,1880494,Punjabi
1880326,NaN,1880381,Tamil
1880328,NaN,1880415,Urdu
1880328,NaN,1880399,Marathi
1880328,NaN,1880418,Hindi
1880328,NaN,1880486,Punjabi
1880339,NaN,1880383,Urdu
1880339,NaN,1880370,Hindi
1880352,NaN,NaN,NaN
1880354,NaN,NaN,NaN
1880357,NaN,NaN,NaN
1880360,NaN,1880361,English
1880371,NaN,1880373,English
1880375,NaN,1880414,Urdu
1880375,NaN,1880417,Hindi
1880375,NaN,1880401,Marathi
1880376,NaN,NaN,NaN
1880384,NaN,1880410,Urdu
1880384,NaN,1880612,Hindi
1880385,NaN,1880412,Urdu
1880385,NaN,1880420,Hindi
1880385,NaN,1880398,Manipuri
1880385,NaN,1880427,Assamese
1880386,NaN,NaN,NaN
1880409,NaN,NaN,NaN
1880423,NaN,1865833,English
1880423,NaN,1865908,Hindi
1880424,NaN,1879737,English
1880424,NaN,1879779,Urdu
1880424,NaN,1879778,Marathi
1880424,NaN,1879775,Hindi
1880424,NaN,1879749,Gujarati
1880424,NaN,1879843,Odia
1880424,NaN,1879766,Tamil
1880424,NaN,1879797,Telugu
1880424,NaN,1879764,Kannada
1880425,NaN,1878896,English
1880425,NaN,1879011,Urdu
1880425,NaN,1878936,Hindi
1880425,NaN,1878933,Tamil
1880425,NaN,1879026,Telugu
1880426,NaN,1844635,English
1880428,NaN,1844647,English
1880429,NaN,1880444,Urdu
1880429,NaN,1880456,Marathi
1880429,NaN,1880476,Hindi
1880429,NaN,1880450,Tamil
1880430,NaN,1880431,English
1880432,NaN,1844638,English
1880433,NaN,1844643,English
1880434,NaN,1844680,English
1880435,NaN,1878526,English
1880435,NaN,1878628,Hindi
1880436,NaN,1844632,English
1880436,NaN,1844724,Marathi
1880437,NaN,1844631,English
1880438,NaN,1876426,English
1880438,NaN,1876603,Hindi
1880438,NaN,1876631,Telugu
1880439,NaN,1844630,English
1880439,NaN,1844764,Marathi
1880442,NaN,1873187,Hindi
1880442,NaN,1873029,English
1880446,NaN,1844633,English
1880448,NaN,1844629,English
1880449,NaN,1877968,Kannada
1880449,NaN,1877325,English
1880449,NaN,1877366,Urdu
1880449,NaN,1877623,Marathi
1880449,NaN,1877326,Hindi
1880449,NaN,1877454,Manipuri
1880449,NaN,1877628,Bengali
1880449,NaN,1879208,Assamese
1880449,NaN,1877614,Punjabi
1880449,NaN,1877437,Gujarati
1880449,NaN,1877434,Odia
1880449,NaN,1877809,Tamil
1880449,NaN,1877984,Malayalam
1880452,NaN,1873027,English
1880452,NaN,1873177,Hindi
1880452,NaN,1873251,Telugu
1880453,NaN,1844728,English
1880454,NaN,1844727,English
1880454,NaN,1845067,Manipuri
1880455,NaN,1844725,English
1880455,NaN,1844787,Marathi
1880457,NaN,1844626,English
1880458,NaN,1880523,Urdu
1880458,NaN,1880471,Marathi
1880458,NaN,1880478,Hindi
1880458,NaN,1880608,Odia
1880458,NaN,1880477,Tamil
1880458,NaN,1880594,Telugu
1880459,NaN,1873062,English
1880459,NaN,1873222,Hindi
1880461,NaN,NaN,NaN
1880462,NaN,1880534,Urdu
1880462,NaN,1880496,Marathi
1880462,NaN,1880552,Hindi
1880462,NaN,1880469,Gujarati
1880462,NaN,1880479,Tamil
1880462,NaN,1880591,Telugu
1880463,NaN,1844628,English
1880464,NaN,NaN,NaN
1880465,NaN,1880622,Urdu
1880465,NaN,1880502,Hindi
1880465,NaN,1880597,Telugu
1880466,NaN,1880527,Urdu
1880466,NaN,1880507,Hindi
1880466,NaN,1880492,Tamil
1880466,NaN,1880592,Telugu
1880467,NaN,1880590,Kannada
1880467,NaN,1880895,Assamese
1880467,NaN,1880510,Urdu
1880467,NaN,1880513,Marathi
1880467,NaN,1880512,Hindi
1880467,NaN,1880705,Bengali
1880467,NaN,1880514,Tamil
1880467,NaN,1880595,Telugu
1880468,NaN,1880553,Urdu
1880468,NaN,1880525,Hindi
1880468,NaN,1880596,Kannada
1880470,NaN,1880569,Hindi
1880470,NaN,1880543,Urdu
1880472,NaN,NaN,NaN
1880473,NaN,1880493,Urdu
1880473,NaN,1880570,Hindi
1880474,NaN,1880509,Tamil
1880474,NaN,1880541,Urdu
1880474,NaN,1880585,Hindi
1880474,NaN,1880533,Marathi
1880474,NaN,1880702,Bengali
1880474,NaN,1880593,Kannada
1880475,NaN,1880526,Urdu
1880475,NaN,1880521,Marathi
1880475,NaN,1880545,Hindi
1880475,NaN,1880562,Tamil
1880480,NaN,1880497,Urdu
1880480,NaN,1880558,Hindi
1880480,NaN,1880563,Tamil
1880481,NaN,1880483,English
1880487,NaN,1880490,English
1880491,NaN,1880540,Urdu
1880491,NaN,1880618,Hindi
1880495,NaN,1880546,Urdu
1880495,NaN,1880577,Marathi
1880495,NaN,1880555,Hindi
1880495,NaN,1880564,Tamil
1880498,NaN,1880554,Tamil
1880499,NaN,1880561,Urdu
1880499,NaN,1880535,Hindi
1880499,NaN,1880600,Kannada
1880499,NaN,1880530,Malayalam
1880500,NaN,1880501,English
1880503,NaN,NaN,NaN
1880504,NaN,NaN,NaN
1880505,NaN,1880551,Urdu
1880505,NaN,1880544,Marathi
1880505,NaN,1880587,Hindi
1880506,NaN,NaN,NaN
1880508,NaN,1880906,Urdu
1880508,NaN,1880589,Hindi
1880511,NaN,1880576,Urdu
1880511,NaN,1880578,Hindi
1880511,NaN,1880575,Marathi
1880511,NaN,1880565,Tamil
1880517,NaN,1880621,Urdu
1880517,NaN,1880615,Hindi
1880518,NaN,1880904,Urdu
1880518,NaN,1880614,Hindi
1880519,NaN,1880891,Urdu
1880519,NaN,1880580,Hindi
1880520,NaN,1880571,Urdu
1880520,NaN,1880624,Hindi
1880522,NaN,1880598,Kannada
1880522,NaN,1880542,Urdu
1880522,NaN,1880560,Marathi
1880522,NaN,1880579,Hindi
1880522,NaN,1880736,Assamese
1880522,NaN,1880581,Manipuri
1880522,NaN,1880547,Bengali
1880522,NaN,1880754,Punjabi
1880522,NaN,1880528,Gujarati
1880522,NaN,1880606,Odia
1880522,NaN,1880566,Tamil
1880522,NaN,1880859,Telugu
1880522,NaN,1880582,Malayalam
1880524,NaN,1880572,Urdu
1880524,NaN,1880588,Hindi
1880524,NaN,1880601,Marathi
1880529,NaN,1880889,Urdu
1880529,NaN,1880602,Marathi
1880529,NaN,1886413,Hindi
1880529,NaN,1880568,Tamil
1880531,NaN,1880532,English
1880536,NaN,NaN,NaN
1880537,NaN,1880584,Urdu
1880537,NaN,1880617,Hindi
1880537,NaN,1880605,Odia
1880538,NaN,NaN,NaN
1880539,NaN,1880567,Urdu
1880539,NaN,1880603,Marathi
1880539,NaN,1880619,Hindi
1880539,NaN,1880707,Bengali
1880539,NaN,1880599,Kannada
1880548,NaN,1880549,Gujarati
1880550,NaN,1880885,Urdu
1880550,NaN,1880620,Hindi
1880556,NaN,1880557,English
1880559,NaN,1880641,Urdu
1880573,NaN,1880574,English
1880583,NaN,1880648,Urdu
1880583,NaN,1880616,Hindi
1880583,NaN,1880604,Marathi
1880586,NaN,1880623,Hindi
1880586,NaN,1880905,Urdu
1880609,NaN,NaN,NaN
1880610,NaN,NaN,NaN
1880611,NaN,1880637,Urdu
1880611,NaN,1880632,Marathi
1880611,NaN,1880633,Hindi
1880611,NaN,1880739,Assamese
1880611,NaN,1880687,Bengali
1880611,NaN,1880656,Manipuri
1880611,NaN,1880753,Punjabi
1880611,NaN,1880625,Gujarati
1880611,NaN,1880776,Odia
1880611,NaN,1880627,Tamil
1880611,NaN,1880856,Telugu
1880611,NaN,1880676,Kannada
1880611,NaN,1880630,Malayalam
1880613,NaN,1880638,Urdu
1880613,NaN,1880629,Marathi
1880613,NaN,1880635,Hindi
1880613,NaN,1880685,Bengali
1880613,NaN,1880653,Manipuri
1880613,NaN,1880745,Assamese
1880613,NaN,1880749,Punjabi
1880613,NaN,1880626,Gujarati
1880613,NaN,1880778,Odia
1880613,NaN,1880628,Tamil
1880613,NaN,1880858,Telugu
1880613,NaN,1880678,Kannada
1880613,NaN,1880631,Malayalam
1880634,NaN,NaN,NaN
1880636,NaN,1880640,Urdu
1880636,NaN,1880642,Marathi
1880636,NaN,1880652,Hindi
1880636,NaN,1880751,Punjabi
1880636,NaN,1880644,Tamil
1880636,NaN,1880668,Kannada
1880639,NaN,1880645,Urdu
1880639,NaN,1880647,Marathi
1880639,NaN,1880650,Hindi
1880639,NaN,1880708,Bengali
1880639,NaN,1880744,Assamese
1880639,NaN,1880654,Manipuri
1880639,NaN,1880748,Punjabi
1880639,NaN,1880682,Gujarati
1880639,NaN,1880779,Odia
1880639,NaN,1880646,Tamil
1880639,NaN,1880857,Telugu
1880639,NaN,1880671,Kannada
1880639,NaN,1880643,Malayalam
1880649,NaN,1880659,Tamil
1880649,NaN,1880777,Urdu
1880649,NaN,1880663,Marathi
1880649,NaN,1880660,Hindi
1880649,NaN,1880747,Punjabi
1880649,NaN,1880771,Odia
1880649,NaN,1880741,Kannada
1880651,NaN,1880677,Urdu
1880651,NaN,1880667,Marathi
1880651,NaN,1880696,Hindi
1880651,NaN,1880674,Tamil
1880655,NaN,1880675,Tamil
1880655,NaN,1880711,Urdu
1880655,NaN,1880669,Marathi
1880655,NaN,1880670,Hindi
1880657,NaN,1880658,Malayalam
1880661,NaN,1880665,English
1880662,NaN,NaN,NaN
1880664,NaN,1880721,Urdu
1880664,NaN,1880684,Hindi
1880664,NaN,1880680,Tamil
1880666,NaN,1880720,Urdu
1880666,NaN,1880719,Hindi
1880666,NaN,1880689,Marathi
1880666,NaN,1880699,Tamil
1880672,NaN,1880691,Marathi
1880673,NaN,NaN,NaN
1880679,NaN,1880767,Urdu
1880679,NaN,1880727,Hindi
1880679,NaN,1880700,Tamil
1880681,NaN,1880710,Hindi
1880681,NaN,1880724,Urdu
1880681,NaN,1880695,Marathi
1880681,NaN,1880971,Punjabi
1880681,NaN,1880709,Tamil
1880681,NaN,1880759,Kannada
1880683,NaN,NaN,NaN
1880686,NaN,1880731,Urdu
1880686,NaN,1880706,Tamil
1880688,NaN,NaN,NaN
1880690,NaN,1880766,Urdu
1880690,NaN,1880729,Hindi
1880690,NaN,1880722,Marathi
1880692,NaN,1880694,English
1880693,NaN,1880734,Assamese
1880697,NaN,1880715,Urdu
1880697,NaN,1880768,Hindi
1880698,NaN,1880714,Urdu
1880698,NaN,1880728,Hindi
1880698,NaN,1880723,Marathi
1880698,NaN,1880758,Punjabi
1880698,NaN,1880717,Tamil
1880698,NaN,1880750,Kannada
1880701,NaN,1880712,English
1880703,NaN,1880765,Urdu
1880703,NaN,1880730,Hindi
1880703,NaN,1880752,Punjabi
1880703,NaN,1880755,Kannada
1880704,NaN,1880683,English
1880704,NaN,1880725,Urdu
1880704,NaN,1880713,Hindi
1880704,NaN,1880775,Odia
1880716,NaN,1880733,Urdu
1880718,NaN,1880763,Urdu
1880718,NaN,1880793,Hindi
1880726,NaN,1880712,English
1880726,NaN,1880746,Marathi
1880726,NaN,1880701,Hindi
1880732,NaN,1880762,Marathi
1880737,NaN,1880796,Urdu
1880737,NaN,1880761,Marathi
1880738,NaN,NaN,NaN
1880760,NaN,NaN,NaN
1880764,NaN,1880782,Tamil
1880764,NaN,1880787,Urdu
1880764,NaN,1880797,Hindi
1880764,NaN,1880791,Marathi
1880764,NaN,1880946,Punjabi
