Main_PRID,Language,Extracted_PRID,Extracted_Language
1745056,NaN,1744903,English
1745056,NaN,1744944,Urdu
1745056,NaN,1744949,Hindi
1745060,NaN,1745107,Telugu
1745060,NaN,1745087,Hindi
1745060,NaN,1745094,Kannada
1745060,NaN,1745097,Gujarati
1745060,NaN,1745114,Tamil
1745060,NaN,1745214,Bengali
1745060,NaN,1745151,Urdu
1745060,NaN,1745104,Marathi
1745060,NaN,1745187,Punjabi
1745060,NaN,1745174,Odia
1745060,NaN,1745136,Malayalam
1745081,NaN,NaN,NaN
1745088,NaN,1743278,English
1745090,NaN,1744809,English
1745090,NaN,1744885,Marathi
1745090,NaN,1744891,Hindi
1745098,NaN,1743185,English
1745098,NaN,1743707,Punjabi
1745099,NaN,1745126,Urdu
1745099,NaN,1745170,Marathi
1745099,NaN,1745185,Hindi
1745099,NaN,1745225,Bengali
1745099,NaN,1745291,Punjabi
1745099,NaN,1745121,Tamil
1745099,NaN,1745192,Telugu
1745099,NaN,1745150,Kannada
1745099,NaN,1745154,Malayalam
1745100,NaN,1744139,English
1745100,NaN,1744233,Punjabi
1745100,NaN,1744202,Tamil
1745100,NaN,1744285,Telugu
1745101,NaN,NaN,NaN
1745102,NaN,1744050,English
1745102,NaN,1744193,Urdu
1745102,NaN,1744135,Marathi
1745102,NaN,1744051,Hindi
1745102,NaN,1744237,Manipuri
1745102,NaN,1745409,Assamese
1745102,NaN,1744621,Bengali
1745102,NaN,1744269,Punjabi
1745102,NaN,1744312,Gujarati
1745102,NaN,1744194,Odia
1745102,NaN,1744790,Tamil
1745102,NaN,1744436,Telugu
1745102,NaN,1744660,Malayalam
1745103,NaN,1745124,Urdu
1745103,NaN,1745274,Marathi
1745103,NaN,1745279,Hindi
1745103,NaN,1745350,Bengali
1745103,NaN,1745135,Tamil
1745105,NaN,1744392,English
1745105,NaN,1744561,Urdu
1745105,NaN,1744493,Marathi
1745105,NaN,1744393,Hindi
1745105,NaN,1744985,Bengali
1745105,NaN,1745802,Assamese
1745105,NaN,1744647,Manipuri
1745105,NaN,1744544,Punjabi
1745105,NaN,1744616,Gujarati
1745105,NaN,1744518,Odia
1745105,NaN,1744796,Tamil
1745105,NaN,1745526,Telugu
1745105,NaN,1744723,Malayalam
1745113,NaN,1745675,Urdu
1745113,NaN,1745210,Hindi
1745113,NaN,1745406,Punjabi
1745113,NaN,1745237,Tamil
1745115,NaN,1745669,Urdu
1745115,NaN,1745224,Hindi
1745115,NaN,1745407,Punjabi
1745115,NaN,1745239,Tamil
1745118,NaN,NaN,NaN
1745120,NaN,1744035,English
1745120,NaN,1744282,Punjabi
1745120,NaN,1744144,Tamil
1745120,NaN,1744316,Telugu
1745122,NaN,1745234,Tamil
1745122,NaN,1745365,Telugu
1745122,NaN,1745323,Urdu
1745122,NaN,1745215,Marathi
1745122,NaN,1745183,Hindi
1745122,NaN,1745222,Bengali
1745122,NaN,1745194,Manipuri
1745122,NaN,1745175,Punjabi
1745122,NaN,1745156,Gujarati
1745122,NaN,1745181,Odia
1745122,NaN,1745273,Kannada
1745122,NaN,1745217,Malayalam
1745123,NaN,1745220,Bengali
1745123,NaN,1745322,Urdu
1745123,NaN,1745197,Marathi
1745123,NaN,1745216,Hindi
1745123,NaN,1745182,Punjabi
1745123,NaN,1745193,Tamil
1745123,NaN,1745282,Kannada
1745123,NaN,1745153,Malayalam
1745125,NaN,1745200,Kannada
1745125,NaN,1745784,Odia
1745125,NaN,1745188,Tamil
1745125,NaN,1745223,Telugu
1745125,NaN,1745327,Urdu
1745125,NaN,1745229,Marathi
1745125,NaN,1745195,Hindi
1745125,NaN,1771884,Assamese
1745125,NaN,1745240,Manipuri
1745125,NaN,1745219,Bengali
1745125,NaN,1745289,Punjabi
1745125,NaN,1745159,Gujarati
1745125,NaN,1745162,Malayalam
1745127,NaN,1745317,Urdu
1745127,NaN,1745206,Marathi
1745127,NaN,1745191,Hindi
1745127,NaN,1745264,Bengali
1745127,NaN,1745654,Punjabi
1745127,NaN,1745205,Tamil
1745127,NaN,1745226,Telugu
1745127,NaN,1745190,Kannada
1745128,NaN,1744836,Hindi
1745128,NaN,1744755,English
1745128,NaN,1744849,Marathi
1745128,NaN,1744994,Punjabi
1745128,NaN,1744914,Tamil
1745129,NaN,1744802,English
1745129,NaN,1744813,Gujarati
1745129,NaN,1744953,Tamil
1745129,NaN,1744984,Telugu
1745130,NaN,1745213,Urdu
1745130,NaN,1745314,Hindi
1745130,NaN,1745227,Bengali
1745130,NaN,1745203,Tamil
1745131,NaN,1744804,English
1745131,NaN,1745308,Punjabi
1745131,NaN,1744982,Telugu
1745132,NaN,1744759,English
1745132,NaN,1744842,Punjabi
1745132,NaN,1744983,Telugu
1745132,NaN,1744830,Malayalam
1745133,NaN,1744794,English
1745133,NaN,1744963,Bengali
1745133,NaN,1745311,Punjabi
1745134,NaN,1744799,English
1745134,NaN,1745310,Punjabi
1745134,NaN,1744806,Gujarati
1745134,NaN,1744828,Malayalam
1745139,NaN,NaN,NaN
1745140,NaN,NaN,NaN
1745141,NaN,NaN,NaN
1745142,NaN,1744615,English
1745142,NaN,1744459,Hindi
1745144,NaN,NaN,NaN
1745145,NaN,NaN,NaN
1745146,NaN,NaN,NaN
1745147,NaN,1745318,Urdu
1745147,NaN,1745253,Hindi
1745147,NaN,1745235,Marathi
1745147,NaN,1745263,Bengali
1745147,NaN,1745402,Punjabi
1745147,NaN,1745269,Gujarati
1745147,NaN,1745245,Tamil
1745147,NaN,1745272,Kannada
1745148,NaN,NaN,NaN
1745149,NaN,1745326,Urdu
1745149,NaN,1745243,Marathi
1745149,NaN,1745233,Hindi
1745149,NaN,1745246,Manipuri
1745149,NaN,1745221,Bengali
1745149,NaN,1745655,Punjabi
1745149,NaN,1745247,Tamil
1745149,NaN,1745363,Telugu
1745149,NaN,1745284,Kannada
1745155,NaN,1745248,Urdu
1745155,NaN,1745262,Hindi
1745155,NaN,1745290,Punjabi
1745157,NaN,1745364,Telugu
1745157,NaN,1745319,Urdu
1745157,NaN,1745332,Hindi
1745157,NaN,1745230,Punjabi
1745157,NaN,1745238,Gujarati
1745157,NaN,1745256,Tamil
1745158,NaN,NaN,NaN
1745160,NaN,1745179,Marathi
1745163,NaN,1745166,Marathi
1745163,NaN,1745167,Marathi
1745164,NaN,1745252,Urdu
1745164,NaN,1745300,Punjabi
1745164,NaN,1745285,Gujarati
1745164,NaN,1745295,Odia
1745164,NaN,1745637,Telugu
1745164,NaN,1746872,Kannada
1745164,NaN,1745165,Hindi
1745164,NaN,1745399,Marathi
1745164,NaN,1747818,Bengali
1745164,NaN,1745394,Manipuri
1745164,NaN,1746180,Tamil
1745164,NaN,1745458,Malayalam
1745168,NaN,NaN,NaN
1745169,NaN,NaN,NaN
1745171,NaN,1750708,Hindi
1745171,NaN,1745474,Punjabi
1745172,NaN,1746906,Hindi
1745172,NaN,1745404,Punjabi
1745173,NaN,NaN,NaN
1745176,NaN,NaN,NaN
1745177,NaN,1747980,Urdu
1745177,NaN,1745242,Hindi
1745177,NaN,1745465,Punjabi
1745177,NaN,1745280,Tamil
1745178,NaN,NaN,NaN
1745180,NaN,1743576,English
1745180,NaN,1743790,Urdu
1745180,NaN,1743741,Hindi
1745180,NaN,1743726,Bengali
1745180,NaN,1743827,Manipuri
1745184,NaN,NaN,NaN
1745189,NaN,1745337,Hindi
1745189,NaN,1745288,Marathi
1745189,NaN,1745304,Punjabi
1745189,NaN,1745257,Gujarati
1745196,NaN,1745258,Tamil
1745196,NaN,1745360,Urdu
1745196,NaN,1745276,Hindi
1745196,NaN,1745296,Punjabi
1745198,NaN,1745321,Urdu
1745198,NaN,1745250,Hindi
1745198,NaN,1745294,Punjabi
1745198,NaN,1745259,Tamil
1745199,NaN,1745251,Marathi
1745199,NaN,1745244,Hindi
1745199,NaN,1745461,Bengali
1745199,NaN,1745292,Punjabi
1745199,NaN,1745261,Tamil
1745202,NaN,NaN,NaN
1745204,NaN,1745383,Urdu
1745204,NaN,1745260,Hindi
1745204,NaN,1745298,Punjabi
1745204,NaN,1745249,Tamil
1745207,NaN,1745324,Urdu
1745207,NaN,1745325,Urdu
1745207,NaN,1745236,Marathi
1745207,NaN,1745255,Hindi
1745207,NaN,1745303,Punjabi
1745207,NaN,1745305,Odia
1745207,NaN,1745266,Tamil
1745207,NaN,1745301,Kannada
1745208,NaN,1745218,Bengali
1745209,NaN,1745320,Urdu
1745209,NaN,1745278,Hindi
1745211,NaN,1745316,Urdu
1745211,NaN,1745605,Hindi
1745211,NaN,1745299,Punjabi
1745211,NaN,1745286,Tamil
1745231,NaN,1745265,Urdu
1745231,NaN,1745275,Hindi
1745231,NaN,1745283,Marathi
1745231,NaN,1745411,Punjabi
1745231,NaN,1745281,Tamil
1745231,NaN,1745485,Kannada
1745232,NaN,NaN,NaN
1745241,NaN,1745315,Hindi
1745241,NaN,1745673,Urdu
1745241,NaN,1745293,Marathi
1745241,NaN,1745277,Tamil
1745254,NaN,1745381,Urdu
1745254,NaN,1745328,Hindi
1745254,NaN,1745468,Punjabi
1745267,NaN,1745728,Urdu
1745267,NaN,1745553,Hindi
1745267,NaN,1745302,Punjabi
1745267,NaN,1745287,Tamil
1745271,NaN,NaN,NaN
1745307,NaN,1744757,English
1745307,NaN,1744900,Urdu
1745307,NaN,1744960,Bengali
1745307,NaN,1744795,Gujarati
1745307,NaN,1744812,Tamil
1745309,NaN,1744756,English
1745309,NaN,1744898,Urdu
1745309,NaN,1744962,Bengali
1745309,NaN,1744785,Gujarati
1745312,NaN,1745341,Urdu
1745312,NaN,1745338,Hindi
1745312,NaN,1745349,Marathi
1745312,NaN,1745483,Bengali
1745312,NaN,1745475,Punjabi
1745312,NaN,1745333,Gujarati
1745312,NaN,1745480,Odia
1745312,NaN,1745374,Tamil
1745312,NaN,1745375,Kannada
1745312,NaN,1745329,Malayalam
1745313,NaN,1745358,Urdu
1745313,NaN,1745335,Hindi
1745313,NaN,1745382,Marathi
1745313,NaN,1745371,Punjabi
1745313,NaN,1745535,Tamil
1745330,NaN,1745347,Urdu
1745330,NaN,1745362,Marathi
1745330,NaN,1745357,Hindi
1745330,NaN,1745390,Manipuri
1745330,NaN,1745463,Bengali
1745330,NaN,1745476,Punjabi
1745330,NaN,1745336,Gujarati
1745330,NaN,1745398,Tamil
1745330,NaN,1745531,Telugu
1745330,NaN,1745377,Kannada
1745330,NaN,1745342,Malayalam
1745331,NaN,1745368,Tamil
1745331,NaN,1745339,Urdu
1745331,NaN,1745370,Marathi
1745331,NaN,1745384,Hindi
1745331,NaN,1745426,Manipuri
1745331,NaN,1745462,Bengali
1745331,NaN,1745578,Punjabi
1745331,NaN,1745334,Gujarati
1745331,NaN,1745529,Telugu
1745331,NaN,1745376,Kannada
1745331,NaN,1745340,Malayalam
1745344,NaN,1745544,Tamil
1745344,NaN,1745380,Urdu
1745344,NaN,1745403,Hindi
1745344,NaN,1745511,Bengali
1745344,NaN,1745579,Punjabi
1745344,NaN,1745437,Telugu
1745346,NaN,1745356,Urdu
1745346,NaN,1745372,Marathi
1745346,NaN,1745369,Hindi
1745346,NaN,1745397,Manipuri
1745346,NaN,1747273,Assamese
1745346,NaN,1745488,Bengali
1745346,NaN,1745471,Punjabi
1745346,NaN,1745353,Gujarati
1745346,NaN,1745439,Odia
1745346,NaN,1745366,Tamil
1745346,NaN,1745359,Telugu
1745346,NaN,1745379,Kannada
1745346,NaN,1745385,Malayalam
1745351,NaN,1745352,Bengali
1745354,NaN,1745355,English
1745361,NaN,1745389,Urdu
1745361,NaN,1745393,Hindi
1745361,NaN,1745432,Marathi
1745361,NaN,1745516,Bengali
1745361,NaN,1745472,Punjabi
1745361,NaN,1745427,Tamil
1745361,NaN,1745530,Telugu
1745361,NaN,1745396,Kannada
1745367,NaN,1744363,English
1745373,NaN,1745412,Urdu
1745373,NaN,1745452,Marathi
1745373,NaN,1745422,Hindi
1745373,NaN,1748161,Assamese
1745373,NaN,1745520,Bengali
1745373,NaN,1745550,Manipuri
1745373,NaN,1745564,Punjabi
1745373,NaN,1745391,Gujarati
1745373,NaN,1745766,Odia
1745373,NaN,1745436,Tamil
1745373,NaN,1745466,Telugu
1745373,NaN,1745423,Kannada
1745373,NaN,1745435,Malayalam
1745378,NaN,1744800,English
1745386,NaN,1745537,Urdu
1745386,NaN,1745584,Hindi
1745386,NaN,1745460,Marathi
1745386,NaN,1745885,Bengali
1745386,NaN,1746319,Assamese
1745386,NaN,1745481,Manipuri
1745386,NaN,1745574,Punjabi
1745386,NaN,1745400,Gujarati
1745386,NaN,1745609,Odia
1745386,NaN,1745913,Tamil
1745386,NaN,1745639,Telugu
1745386,NaN,1745830,Kannada
1745386,NaN,1745641,Malayalam
1745387,NaN,1745618,Urdu
1745387,NaN,1745442,Hindi
1745387,NaN,1745490,Bengali
1745387,NaN,1745570,Punjabi
1745387,NaN,1745413,Gujarati
1745387,NaN,1745443,Tamil
1745387,NaN,1745828,Kannada
1745387,NaN,1745496,Malayalam
1745388,NaN,1742429,English
1745392,NaN,1745555,Urdu
1745392,NaN,1745447,Marathi
1745392,NaN,1745456,Hindi
1745392,NaN,1745489,Bengali
1745392,NaN,1746509,Punjabi
1745392,NaN,1745764,Odia
1745392,NaN,1745532,Tamil
1745392,NaN,1745450,Kannada
1745392,NaN,1745498,Malayalam
1745395,NaN,1743350,English
1745395,NaN,1743444,Punjabi
1745401,NaN,NaN,NaN
1745408,NaN,1745726,Urdu
1745408,NaN,1745467,Hindi
1745408,NaN,1745577,Punjabi
1745410,NaN,1742278,English
1745410,NaN,1742427,Marathi
1745410,NaN,1742520,Punjabi
1745410,NaN,1742448,Tamil
1745414,NaN,1745585,Urdu
1745414,NaN,1745444,Hindi
1745414,NaN,1745569,Marathi
1745414,NaN,1745478,Manipuri
1745414,NaN,1745572,Punjabi
1745414,NaN,1745424,Gujarati
1745414,NaN,1745486,Odia
1745414,NaN,1745533,Tamil
1745414,NaN,1745528,Telugu
1745414,NaN,1745470,Kannada
1745414,NaN,1745525,Malayalam
1745415,NaN,1743403,English
1745415,NaN,1743495,Urdu
1745415,NaN,1743494,Hindi
1745415,NaN,1743424,Marathi
1745415,NaN,1743616,Manipuri
1745415,NaN,1743481,Bengali
1745415,NaN,1743440,Punjabi
1745415,NaN,1743418,Gujarati
1745415,NaN,1743448,Odia
1745415,NaN,1743421,Tamil
1745415,NaN,1743660,Telugu
1745415,NaN,1743433,Kannada
1745415,NaN,1743423,Malayalam
1745416,NaN,1745661,Urdu
1745416,NaN,1745491,Hindi
1745416,NaN,1745552,Manipuri
1745416,NaN,1745568,Punjabi
1745417,NaN,1743920,English
1745417,NaN,1743942,Urdu
1745417,NaN,1743939,Hindi
1745417,NaN,1743936,Marathi
1745417,NaN,1744065,Manipuri
1745417,NaN,1744037,Bengali
1745417,NaN,1744008,Punjabi
1745417,NaN,1743924,Gujarati
1745417,NaN,1744068,Odia
1745417,NaN,1743930,Tamil
1745417,NaN,1743931,Tamil
1745417,NaN,1743964,Telugu
1745417,NaN,1744003,Kannada
1745417,NaN,1743944,Malayalam
1745418,NaN,1744311,English
1745418,NaN,1744326,Urdu
1745418,NaN,1744332,Marathi
1745418,NaN,1744325,Hindi
1745418,NaN,1744355,Manipuri
1745418,NaN,1744571,Bengali
1745418,NaN,1744543,Punjabi
1745418,NaN,1744314,Gujarati
1745418,NaN,1744415,Odia
1745418,NaN,1744322,Tamil
1745418,NaN,1744324,Telugu
1745418,NaN,1744379,Kannada
1745418,NaN,1744354,Malayalam
1745419,NaN,1745429,Marathi
1745420,NaN,1745556,Urdu
1745420,NaN,1745502,Marathi
1745420,NaN,1745487,Hindi
1745420,NaN,1745627,Bengali
1745420,NaN,1746423,Punjabi
1745420,NaN,1745593,Tamil
1745420,NaN,1745499,Malayalam
1745421,NaN,1745667,Urdu
1745421,NaN,1745449,Hindi
1745421,NaN,1745514,Marathi
1745421,NaN,1745592,Manipuri
1745421,NaN,1745634,Bengali
1745421,NaN,1746571,Assamese
1745421,NaN,1745575,Punjabi
1745421,NaN,1745454,Gujarati
1745421,NaN,1745610,Odia
1745421,NaN,1745539,Tamil
1745421,NaN,1745656,Telugu
1745421,NaN,1745515,Kannada
1745421,NaN,1745521,Malayalam
1745425,NaN,1745540,Urdu
1745425,NaN,1745527,Hindi
1745425,NaN,1745558,Kannada
1745428,NaN,1745596,Urdu
1745428,NaN,1745510,Hindi
1745428,NaN,1745625,Bengali
1745428,NaN,1745582,Punjabi
1745428,NaN,1745657,Telugu
1745430,NaN,1745405,English
1745431,NaN,1745619,Urdu
1745431,NaN,1745551,Hindi
1745431,NaN,1745635,Bengali
1745431,NaN,1745644,Punjabi
1745433,NaN,1745518,Kannada
1745433,NaN,1745542,Urdu
1745433,NaN,1745602,Marathi
1745433,NaN,1745538,Hindi
1745433,NaN,1745631,Bengali
1745433,NaN,1745524,Malayalam
1745434,NaN,1745663,Urdu
1745434,NaN,1745636,Bengali
1745434,NaN,1745687,Hindi
1745438,NaN,1744614,English
1745438,NaN,1744700,Urdu
1745438,NaN,1744801,Marathi
1745438,NaN,1744658,Hindi
1745438,NaN,1747667,Bengali
1745438,NaN,1746292,Assamese
1745438,NaN,1744648,Manipuri
1745438,NaN,1744973,Punjabi
1745438,NaN,1744646,Gujarati
1745438,NaN,1744793,Tamil
1745438,NaN,1744736,Telugu
1745438,NaN,1744766,Kannada
1745438,NaN,1744672,Malayalam
1745440,NaN,1745453,Tamil
1745441,NaN,1745630,Bengali
1745441,NaN,1745557,Tamil
1745441,NaN,1745549,Urdu
1745441,NaN,1745680,Hindi
1745441,NaN,1745580,Punjabi
1745445,NaN,NaN,NaN
1745446,NaN,NaN,NaN
1745448,NaN,1745571,Urdu
1745448,NaN,1745573,Hindi
1745448,NaN,1745599,Marathi
1745448,NaN,1745632,Bengali
1745451,NaN,1745517,Tamil
1745455,NaN,1745522,Tamil
1745457,NaN,NaN,NaN
1745459,NaN,1745598,Urdu
1745459,NaN,1745534,Hindi
1745459,NaN,1745559,Marathi
1745459,NaN,1745623,Bengali
1745459,NaN,1745653,Punjabi
1745464,NaN,1745620,Urdu
1745464,NaN,1745543,Hindi
1745464,NaN,1745566,Punjabi
1745469,NaN,NaN,NaN
1745473,NaN,1745615,Urdu
1745473,NaN,1745562,Hindi
1745473,NaN,1745607,Tamil
1745477,NaN,1745548,Marathi
1745479,NaN,1745665,Urdu
1745479,NaN,1745603,Hindi
1745479,NaN,1745583,Tamil
1745484,NaN,NaN,NaN
1745492,NaN,1745666,Urdu
1745492,NaN,1745622,Marathi
1745492,NaN,1745547,Hindi
1745492,NaN,1745629,Bengali
1745492,NaN,1745642,Punjabi
1745492,NaN,1745576,Tamil
1745493,NaN,NaN,NaN
1745494,NaN,1745497,English
1745495,NaN,NaN,NaN
1745500,NaN,1745744,Hindi
1745501,NaN,1745567,Hindi
1745503,NaN,1746824,Urdu
1745503,NaN,1745601,Hindi
1745503,NaN,1745651,Punjabi
1745504,NaN,1745590,Tamil
1745504,NaN,1745586,Urdu
1745504,NaN,1745683,Hindi
1745504,NaN,1745643,Punjabi
1745505,NaN,1746825,Urdu
1745505,NaN,1745561,Hindi
1745505,NaN,1745652,Punjabi
1745506,NaN,1746234,Urdu
1745506,NaN,1745587,Hindi
1745506,NaN,1745650,Punjabi
1745507,NaN,NaN,NaN
1745508,NaN,NaN,NaN
1745509,NaN,1745581,Marathi
1745509,NaN,1745591,Hindi
1745509,NaN,1745628,Bengali
1745509,NaN,1745659,Telugu
1745509,NaN,1745612,Malayalam
1745512,NaN,NaN,NaN
1745513,NaN,1745647,Punjabi
1745513,NaN,1745554,Hindi
1745513,NaN,1746827,Urdu
1745519,NaN,1745565,Hindi
1745519,NaN,1745626,Bengali
1745523,NaN,1745589,Hindi
1745523,NaN,1745624,Bengali
1745523,NaN,1745645,Punjabi
1745523,NaN,1745595,Tamil
1745536,NaN,1746828,Urdu
1745536,NaN,1745693,Hindi
1745541,NaN,1745617,Marathi
1745541,NaN,1745718,Hindi
1745541,NaN,1746783,Manipuri
1745541,NaN,1745649,Punjabi
1745541,NaN,1745588,Tamil
1745541,NaN,1745658,Telugu
1745545,NaN,1745708,Hindi
1745545,NaN,1745621,Marathi
1745545,NaN,1745741,Manipuri
1745545,NaN,1745987,Punjabi
1745545,NaN,1745597,Gujarati
1745546,NaN,NaN,NaN
1745560,NaN,NaN,NaN
1745563,NaN,1746826,Urdu
1745563,NaN,1745786,Hindi
1745563,NaN,1745648,Punjabi
1745563,NaN,1745608,Tamil
1745594,NaN,NaN,NaN
1745600,NaN,1745717,Hindi
1745600,NaN,1745646,Punjabi
1745604,NaN,1745691,Urdu
1745604,NaN,1745697,Hindi
1745604,NaN,1746737,Manipuri
1745604,NaN,1745727,Punjabi
1745604,NaN,1745670,Telugu
1745606,NaN,1745774,Urdu
1745606,NaN,1745678,Hindi
1745606,NaN,1745614,Marathi
1745606,NaN,1745686,Manipuri
1745606,NaN,1745831,Bengali
1745606,NaN,1745955,Punjabi
1745606,NaN,1745668,Gujarati
1745606,NaN,1745770,Odia
1745606,NaN,1745842,Tamil
1745606,NaN,1745826,Telugu
1745606,NaN,1745821,Kannada
1745606,NaN,1745616,Malayalam
1745611,NaN,1745948,Urdu
1745611,NaN,1745706,Hindi
1745613,NaN,1745679,Urdu
1745613,NaN,1745861,Hindi
