Main_PRID,Language,Extracted_PRID,Extracted_Language
1963006,NaN,1962890,English
1963006,NaN,1963055,Urdu
1963006,NaN,1962948,Marathi
1963006,NaN,1963023,Manipuri
1963006,NaN,1963286,Bengali
1963006,NaN,1963386,Assamese
1963006,NaN,1963210,Punjabi
1963006,NaN,1963018,Gujarati
1963006,NaN,1963979,Odia
1963006,NaN,1962931,Tamil
1963006,NaN,1963054,Telugu
1963006,NaN,1963674,Kannada
1963006,NaN,1963126,Malayalam
1963007,NaN,1963679,Kannada
1963007,NaN,1962886,English
1963007,NaN,1963040,Urdu
1963007,NaN,1962936,Marathi
1963007,NaN,1963067,Manipuri
1963007,NaN,1963304,Bengali
1963007,NaN,1967372,Assamese
1963007,NaN,1963234,Punjabi
1963007,NaN,1963013,Gujarati
1963007,NaN,1963983,Odia
1963007,NaN,1962923,Tamil
1963007,NaN,1963549,Telugu
1963007,NaN,1963107,Malayalam
1963008,NaN,1963657,Kannada
1963008,NaN,1962912,English
1963008,NaN,1963033,Urdu
1963008,NaN,1962978,Marathi
1963008,NaN,1963461,Assamese
1963008,NaN,1968852,Bengali
1963008,NaN,1962988,Manipuri
1963008,NaN,1963220,Punjabi
1963008,NaN,1963070,Gujarati
1963008,NaN,1964065,Odia
1963008,NaN,1963591,Tamil
1963008,NaN,1962973,Telugu
1963008,NaN,1963110,Malayalam
1963009,NaN,1963656,Kannada
1963009,NaN,1962916,English
1963009,NaN,1963038,Urdu
1963009,NaN,1962977,Marathi
1963009,NaN,1963455,Assamese
1963009,NaN,1963690,Bengali
1963009,NaN,1962987,Manipuri
1963009,NaN,1963219,Punjabi
1963009,NaN,1963080,Gujarati
1963009,NaN,1964063,Odia
1963009,NaN,1963576,Tamil
1963009,NaN,1963079,Telugu
1963009,NaN,1963111,Malayalam
1963011,NaN,1962865,English
1963011,NaN,1968414,Urdu
1963011,NaN,1963039,Telugu
1963012,NaN,1963564,Tamil
1963012,NaN,1962900,English
1963012,NaN,1963027,Urdu
1963012,NaN,1962970,Marathi
1963012,NaN,1968024,Assamese
1963012,NaN,1963291,Bengali
1963012,NaN,1962997,Manipuri
1963012,NaN,1963222,Punjabi
1963012,NaN,1963042,Gujarati
1963012,NaN,1963972,Odia
1963012,NaN,1963073,Telugu
1963012,NaN,1963665,Kannada
1963012,NaN,1963100,Malayalam
1963014,NaN,1962885,English
1963014,NaN,1963050,Urdu
1963014,NaN,1962939,Marathi
1963014,NaN,1963449,Assamese
1963014,NaN,1963297,Bengali
1963014,NaN,1963068,Manipuri
1963014,NaN,1963209,Punjabi
1963014,NaN,1962902,Gujarati
1963014,NaN,1963986,Odia
1963014,NaN,1962921,Tamil
1963014,NaN,1963548,Telugu
1963014,NaN,1963684,Kannada
1963014,NaN,1963106,Malayalam
1963017,NaN,1963152,Malayalam
1963017,NaN,1963577,Tamil
1963017,NaN,1962903,English
1963017,NaN,1963028,Urdu
1963017,NaN,1962974,Marathi
1963017,NaN,1963388,Assamese
1963017,NaN,1963298,Bengali
1963017,NaN,1962993,Manipuri
1963017,NaN,1963224,Punjabi
1963017,NaN,1963051,Gujarati
1963017,NaN,1963971,Odia
1963017,NaN,1963074,Telugu
1963017,NaN,1963662,Kannada
1963020,NaN,1962882,English
1963020,NaN,1962926,Urdu
1963020,NaN,1962933,Marathi
1963020,NaN,1963069,Manipuri
1963020,NaN,1963295,Bengali
1963020,NaN,1963443,Assamese
1963020,NaN,1963233,Punjabi
1963020,NaN,1962895,Gujarati
1963020,NaN,1963987,Odia
1963020,NaN,1962925,Tamil
1963020,NaN,1963547,Telugu
1963020,NaN,1963685,Kannada
1963020,NaN,1963105,Malayalam
1963021,NaN,1962893,English
1963021,NaN,1964014,Urdu
1963021,NaN,1962952,Marathi
1963021,NaN,1963294,Bengali
1963021,NaN,1963049,Manipuri
1963021,NaN,1967694,Assamese
1963021,NaN,1963212,Punjabi
1963021,NaN,1963022,Gujarati
1963021,NaN,1963978,Odia
1963021,NaN,1963800,Tamil
1963021,NaN,1962972,Telugu
1963021,NaN,1963673,Kannada
1963021,NaN,1963128,Malayalam
1963024,NaN,1962880,English
1963024,NaN,1962927,Urdu
1963029,NaN,1963660,Kannada
1963029,NaN,1963580,Tamil
1963029,NaN,1962906,English
1963029,NaN,1962975,Marathi
1963029,NaN,1966751,Hindi
1963029,NaN,1963301,Bengali
1963029,NaN,1962990,Manipuri
1963029,NaN,1963392,Assamese
1963029,NaN,1963409,Punjabi
1963029,NaN,1963061,Gujarati
1963029,NaN,1963970,Odia
1963029,NaN,1963075,Telugu
1963029,NaN,1963102,Malayalam
1963030,NaN,1962922,English
1963030,NaN,1964114,Urdu
1963030,NaN,1963099,Telugu
1963034,NaN,1963183,Marathi
1963034,NaN,1963265,Odia
1963034,NaN,1965932,Assamese
1963034,NaN,1963119,Urdu
1963034,NaN,1963149,Hindi
1963034,NaN,1968790,Bengali
1963034,NaN,1963276,Manipuri
1963034,NaN,1963410,Punjabi
1963034,NaN,1963116,Gujarati
1963034,NaN,1963159,Tamil
1963034,NaN,1963174,Telugu
1963034,NaN,1963279,Kannada
1963034,NaN,1963151,Malayalam
1963036,NaN,1962655,English
1963036,NaN,1968382,Urdu
1963036,NaN,1962741,Marathi
1963036,NaN,1962761,Hindi
1963036,NaN,1962791,Assamese
1963037,NaN,1962672,English
1963037,NaN,1962787,Khasi
1963037,NaN,1962920,Urdu
1963037,NaN,1962780,Hindi
1963037,NaN,1963403,Manipuri
1963037,NaN,1962794,Assamese
1963037,NaN,1962963,Bengali
1963037,NaN,1962775,Gujarati
1963037,NaN,1962807,Kannada
1963037,NaN,1962692,Malayalam
1963041,NaN,1962683,English
1963041,NaN,1963552,Urdu
1963041,NaN,1962796,Hindi
1963043,NaN,1962731,English
1963043,NaN,1962889,Urdu
1963043,NaN,1962774,Hindi
1963044,NaN,1962788,English
1963044,NaN,1962878,Urdu
1963044,NaN,1962839,Hindi
1963046,NaN,1962707,English
1963046,NaN,1962859,Urdu
1963046,NaN,1962772,Hindi
1963047,NaN,1962782,English
1963047,NaN,1964148,Urdu
1963047,NaN,1962851,Hindi
1963048,NaN,1962770,English
1963048,NaN,1962837,Urdu
1963048,NaN,1962825,Hindi
1963052,NaN,1962815,English
1963052,NaN,1964152,Urdu
1963052,NaN,1963089,Hindi
1963052,NaN,1962932,Marathi
1963053,NaN,1962730,English
1963053,NaN,1962868,Urdu
1963053,NaN,1962810,Hindi
1963053,NaN,1962785,Tamil
1963057,NaN,1962991,English
1963057,NaN,1963157,Urdu
1963057,NaN,1963130,Hindi
1963057,NaN,1963139,Marathi
1963057,NaN,1963744,Bengali
1963057,NaN,1963086,Manipuri
1963057,NaN,1963479,Assamese
1963057,NaN,1963413,Punjabi
1963057,NaN,1963101,Gujarati
1963057,NaN,1963259,Odia
1963057,NaN,1963132,Telugu
1963057,NaN,1963262,Kannada
1963057,NaN,1963114,Malayalam
1963060,NaN,1962784,English
1963060,NaN,1962892,Urdu
1963060,NaN,1962899,Hindi
1963062,NaN,1962751,English
1963062,NaN,1962913,Urdu
1963062,NaN,1962811,Hindi
1963062,NaN,1962852,Tamil
1963063,NaN,1963543,Urdu
1963063,NaN,1962677,English
1963063,NaN,1962737,Hindi
1963065,NaN,1962695,English
1963065,NaN,1962821,Urdu
1963065,NaN,1962767,Hindi
1963065,NaN,1962841,Marathi
1963071,NaN,1962664,English
1963071,NaN,1962827,Urdu
1963071,NaN,1962759,Hindi
1963071,NaN,1962728,Marathi
1963071,NaN,1962966,Bengali
1963071,NaN,1963431,Assamese
1963071,NaN,1962943,Punjabi
1963071,NaN,1962673,Gujarati
1963071,NaN,1962861,Odia
1963071,NaN,1962733,Tamil
1963071,NaN,1963551,Telugu
1963071,NaN,1962790,Kannada
1963071,NaN,1962723,Malayalam
1963072,NaN,1962996,English
1963072,NaN,1963127,Urdu
1963072,NaN,1963096,Hindi
1963072,NaN,1963163,Manipuri
1963072,NaN,1967092,Bengali
1963072,NaN,1963475,Assamese
1963072,NaN,1963415,Punjabi
1963072,NaN,1963108,Gujarati
1963072,NaN,1963264,Odia
1963072,NaN,1963097,Tamil
1963072,NaN,1963135,Telugu
1963072,NaN,1963271,Kannada
1963072,NaN,1963154,Malayalam
1963076,NaN,1962670,Tamil
1963076,NaN,1962599,English
1963076,NaN,1962620,Urdu
1963076,NaN,1962649,Marathi
1963076,NaN,1962650,Hindi
1963076,NaN,1962684,Bengali
1963076,NaN,1963427,Assamese
1963076,NaN,1962941,Punjabi
1963076,NaN,1962605,Gujarati
1963076,NaN,1962853,Odia
1963076,NaN,1962971,Telugu
1963076,NaN,1962766,Kannada
1963076,NaN,1962612,Malayalam
1963078,NaN,1963118,Urdu
1963078,NaN,1963123,Marathi
1963078,NaN,1963173,Hindi
1963078,NaN,1967052,Bengali
1963078,NaN,1963164,Manipuri
1963078,NaN,1963381,Assamese
1963078,NaN,1963417,Punjabi
1963078,NaN,1963120,Gujarati
1963078,NaN,1963512,Odia
1963078,NaN,1963156,Tamil
1963078,NaN,1963136,Telugu
1963078,NaN,1963282,Kannada
1963078,NaN,1963242,Malayalam
1963081,NaN,1964124,Assamese
1963081,NaN,1962580,English
1963081,NaN,1962595,Urdu
1963081,NaN,1962586,Marathi
1963081,NaN,1962593,Hindi
1963081,NaN,1962685,Bengali
1963081,NaN,1962937,Punjabi
1963081,NaN,1962596,Gujarati
1963081,NaN,1962856,Odia
1963081,NaN,1962588,Tamil
1963081,NaN,1962633,Telugu
1963081,NaN,1963687,Kannada
1963081,NaN,1962598,Malayalam
1963082,NaN,1962754,English
1963082,NaN,1962802,Hindi
1963082,NaN,1962901,Urdu
1963083,NaN,1962877,English
1963083,NaN,1964088,Urdu
1963084,NaN,1962653,English
1963084,NaN,1962917,Urdu
1963084,NaN,1962763,Hindi
1963085,NaN,1962949,English
1963085,NaN,1963574,Urdu
1963085,NaN,1963113,Hindi
1963087,NaN,1962647,English
1963087,NaN,1962771,Urdu
1963087,NaN,1962717,Hindi
1963088,NaN,NaN,NaN
1963091,NaN,1967089,Bengali
1963091,NaN,1962992,English
1963091,NaN,1963150,Urdu
1963091,NaN,1963103,Marathi
1963091,NaN,1963158,Hindi
1963091,NaN,1963160,Manipuri
1963091,NaN,1963373,Assamese
1963091,NaN,1963416,Punjabi
1963091,NaN,1963093,Gujarati
1963091,NaN,1963260,Odia
1963091,NaN,1963133,Telugu
1963091,NaN,1963266,Kannada
1963091,NaN,1963115,Malayalam
1963094,NaN,1962995,English
1963094,NaN,1963138,Urdu
1963094,NaN,1963141,Hindi
1963094,NaN,1963098,Marathi
1963094,NaN,1964017,Assamese
1963094,NaN,1963162,Manipuri
1963094,NaN,1968827,Bengali
1963094,NaN,1963414,Punjabi
1963094,NaN,1963104,Gujarati
1963094,NaN,1963261,Odia
1963094,NaN,1963134,Telugu
1963094,NaN,1963269,Kannada
1963094,NaN,1963117,Malayalam
1963095,NaN,1963112,Kannada
1963121,NaN,1962346,English
1963121,NaN,1962353,Urdu
1963121,NaN,1962380,Marathi
1963121,NaN,1962359,Hindi
1963121,NaN,1962461,Manipuri
1963121,NaN,1962537,Bengali
1963121,NaN,1962478,Punjabi
1963121,NaN,1962393,Gujarati
1963121,NaN,1962576,Odia
1963121,NaN,1962364,Tamil
1963121,NaN,1962551,Telugu
1963121,NaN,1962429,Kannada
1963121,NaN,1962365,Malayalam
1963124,NaN,1962419,English
1963124,NaN,1962565,Urdu
1963124,NaN,1964708,Marathi
1963124,NaN,1962420,Hindi
1963124,NaN,1962667,Manipuri
1963124,NaN,1962705,Punjabi
1963124,NaN,1962569,Gujarati
1963124,NaN,1965380,Tamil
1963124,NaN,1965533,Kannada
1963125,NaN,1961598,English
1963125,NaN,1961620,Urdu
1963125,NaN,1961673,Marathi
1963125,NaN,1961619,Hindi
1963125,NaN,1961874,Bengali
1963125,NaN,1961943,Manipuri
1963125,NaN,1961686,Punjabi
1963125,NaN,1961610,Gujarati
1963125,NaN,1961747,Odia
1963125,NaN,1961628,Tamil
1963125,NaN,1962112,Telugu
1963125,NaN,1961746,Kannada
1963125,NaN,1961668,Malayalam
1963129,NaN,1961546,English
1963129,NaN,1961906,Urdu
1963129,NaN,1961638,Hindi
1963129,NaN,1961640,Marathi
1963129,NaN,1961763,Bengali
1963129,NaN,1961661,Manipuri
1963129,NaN,1961614,Punjabi
1963129,NaN,1962098,Gujarati
1963129,NaN,1962571,Odia
1963129,NaN,1962313,Tamil
1963129,NaN,1963611,Telugu
1963129,NaN,1965037,Kannada
1963129,NaN,1961588,Malayalam
1963137,NaN,NaN,NaN
1963140,NaN,NaN,NaN
1963142,NaN,1959571,Kannada
1963142,NaN,1959532,English
1963142,NaN,1959559,Urdu
1963142,NaN,1959554,Hindi
1963142,NaN,1959599,Marathi
1963142,NaN,1959794,Manipuri
1963142,NaN,1959919,Assamese
1963142,NaN,1959627,Bengali
1963142,NaN,1959553,Punjabi
1963142,NaN,1959565,Gujarati
1963142,NaN,1959615,Tamil
1963142,NaN,1959616,Telugu
1963142,NaN,1959536,Malayalam
1963143,NaN,NaN,NaN
1963144,NaN,1963191,Urdu
1963144,NaN,1963214,Marathi
1963144,NaN,1963241,Hindi
1963144,NaN,1963287,Manipuri
1963144,NaN,1963747,Bengali
1963144,NaN,1963477,Assamese
1963144,NaN,1963497,Punjabi
1963144,NaN,1963168,Gujarati
1963144,NaN,1963374,Odia
1963144,NaN,1963327,Tamil
1963144,NaN,1963273,Telugu
1963144,NaN,1963296,Kannada
1963144,NaN,1963184,Malayalam
1963145,NaN,1963359,Telugu
1963145,NaN,1963185,Urdu
1963145,NaN,1963223,Marathi
1963145,NaN,1963200,Hindi
1963145,NaN,1963379,Assamese
1963145,NaN,1967090,Bengali
1963145,NaN,1963504,Manipuri
1963145,NaN,1963420,Punjabi
1963145,NaN,1963203,Gujarati
1963145,NaN,1963513,Odia
1963145,NaN,1963328,Tamil
1963145,NaN,1963303,Kannada
1963145,NaN,1963153,Malayalam
1963146,NaN,NaN,NaN
1963147,NaN,1963169,Gujarati
1963147,NaN,1964146,Kannada
1963147,NaN,1963207,Urdu
1963147,NaN,1963148,Hindi
1963147,NaN,1963283,Marathi
1963147,NaN,1963281,Manipuri
1963147,NaN,1963617,Bengali
1963147,NaN,1963528,Assamese
1963147,NaN,1963411,Punjabi
1963147,NaN,1964687,Odia
1963147,NaN,1963622,Tamil
1963147,NaN,1963531,Malayalam
1963155,NaN,1962998,English
1963155,NaN,1963590,Urdu
1963161,NaN,1962740,English
1963161,NaN,1962918,Urdu
1963161,NaN,1962798,Hindi
1963161,NaN,1962762,Kannada
1963165,NaN,1962597,Gujarati
1963165,NaN,1962577,English
1963165,NaN,1962585,Urdu
1963165,NaN,1962606,Hindi
1963165,NaN,1962603,Marathi
1963165,NaN,1962686,Bengali
1963165,NaN,1967696,Assamese
1963165,NaN,1962940,Punjabi
1963165,NaN,1962858,Odia
1963165,NaN,1962587,Tamil
1963165,NaN,1962632,Telugu
1963165,NaN,1962749,Kannada
1963165,NaN,1962600,Malayalam
1963166,NaN,1963250,Urdu
1963166,NaN,1963204,Hindi
1963166,NaN,1963251,Marathi
1963166,NaN,1963363,Telugu
1963167,NaN,1963144,English
1963167,NaN,1963191,Urdu
1963167,NaN,1963214,Marathi
1963167,NaN,1963241,Hindi
1963167,NaN,1963287,Manipuri
1963167,NaN,1963747,Bengali
1963167,NaN,1963477,Assamese
1963167,NaN,1963497,Punjabi
1963167,NaN,1963168,Gujarati
1963167,NaN,1963374,Odia
1963167,NaN,1963327,Tamil
1963167,NaN,1963273,Telugu
1963167,NaN,1963296,Kannada
1963167,NaN,1963184,Malayalam
1963170,NaN,1962627,Malayalam
1963170,NaN,1962602,English
1963170,NaN,1966267,Urdu
1963170,NaN,1964256,Hindi
1963170,NaN,1967095,Bengali
1963170,NaN,1963423,Punjabi
1963170,NaN,1965843,Gujarati
1963170,NaN,1963989,Odia
1963170,NaN,1963812,Tamil
1963170,NaN,1963995,Telugu
1963170,NaN,1963714,Kannada
1963171,NaN,1962601,English
1963171,NaN,1966265,Urdu
1963171,NaN,1964252,Hindi
1963171,NaN,1967054,Bengali
1963171,NaN,1963422,Punjabi
1963171,NaN,1965842,Gujarati
1963171,NaN,1963990,Odia
1963171,NaN,1963814,Tamil
1963171,NaN,1962631,Telugu
1963171,NaN,1963718,Kannada
1963171,NaN,1962629,Malayalam
1963172,NaN,1963186,Tamil
1963175,NaN,1963198,English
1963176,NaN,1962873,English
1963176,NaN,1962915,Urdu
1963176,NaN,1962924,Hindi
1963177,NaN,1962768,English
1963177,NaN,1962907,Urdu
1963177,NaN,1962828,Hindi
1963178,NaN,NaN,NaN
1963179,NaN,1963218,Urdu
1963179,NaN,1963230,Marathi
1963179,NaN,1963290,Hindi
1963179,NaN,1963746,Punjabi
1963179,NaN,1963277,Telugu
1963180,NaN,1962701,English
1963180,NaN,1962876,Urdu
1963180,NaN,1962801,Hindi
1963181,NaN,1962739,English
1963181,NaN,1968858,Urdu
1963181,NaN,1962881,Hindi
1963182,NaN,1963323,Urdu
1963182,NaN,1963248,Hindi
1963182,NaN,1963316,Telugu
1963187,NaN,1963255,Urdu
1963187,NaN,1963239,Hindi
1963187,NaN,1963545,Telugu
1963188,NaN,NaN,NaN
1963189,NaN,1963430,Urdu
1963189,NaN,1963534,Hindi
1963189,NaN,1963312,Kannada
1963190,NaN,NaN,NaN
1963192,NaN,NaN,NaN
1963193,NaN,1963354,Urdu
1963193,NaN,1963278,Marathi
1963193,NaN,1963350,Hindi
1963194,NaN,NaN,NaN
1963195,NaN,1963524,Urdu
1963195,NaN,1963275,Hindi
1963195,NaN,1963258,Marathi
1963195,NaN,1963438,Telugu
1963196,NaN,1963343,Urdu
1963196,NaN,1963253,Marathi
1963196,NaN,1963243,Hindi
1963196,NaN,1969068,Bengali
1963196,NaN,1963478,Assamese
1963196,NaN,1963502,Manipuri
1963196,NaN,1963425,Punjabi
1963196,NaN,1963199,Gujarati
1963196,NaN,1964070,Odia
1963196,NaN,1963329,Tamil
1963196,NaN,1963353,Telugu
1963196,NaN,1963307,Kannada
1963196,NaN,1963227,Malayalam
1963197,NaN,1962994,English
1963197,NaN,1963570,Urdu
1963201,NaN,1963206,Marathi
1963202,NaN,1963237,Urdu
1963202,NaN,1963257,Hindi
1963202,NaN,1963263,Marathi
1963202,NaN,1963500,Manipuri
1963202,NaN,1967256,Bengali
1963202,NaN,1963886,Assamese
1963202,NaN,1963421,Punjabi
1963202,NaN,1963208,Gujarati
1963202,NaN,1964066,Odia
1963202,NaN,1963330,Tamil
1963202,NaN,1963355,Telugu
1963202,NaN,1963681,Kannada
1963202,NaN,1963244,Malayalam
1963205,NaN,NaN,NaN
1963211,NaN,1963367,Urdu
1963211,NaN,1963336,Hindi
1963211,NaN,1963317,Telugu
1963211,NaN,1963321,Kannada
1963217,NaN,NaN,NaN
1963221,NaN,NaN,NaN
1963226,NaN,1962824,English
1963226,NaN,1962887,Urdu
1963226,NaN,1962911,Hindi
1963226,NaN,1962879,Tamil
1963228,NaN,1962697,English
1963228,NaN,1962793,Urdu
1963228,NaN,1962834,Marathi
1963228,NaN,1962835,Hindi
1963228,NaN,1963429,Assamese
1963228,NaN,1963391,Bengali
1963228,NaN,1962986,Manipuri
1963228,NaN,1962734,Gujarati
1963228,NaN,1962874,Odia
1963228,NaN,1962857,Tamil
1963228,NaN,1962797,Telugu
1963228,NaN,1962795,Kannada
1963228,NaN,1962773,Malayalam
1963229,NaN,1963235,Malayalam
1963231,NaN,1962872,Odia
1963231,NaN,1963436,Assamese
1963231,NaN,1962625,English
1963231,NaN,1962820,Urdu
1963231,NaN,1962665,Marathi
1963231,NaN,1962719,Hindi
1963231,NaN,1962959,Bengali
1963231,NaN,1962663,Manipuri
1963231,NaN,1962703,Gujarati
1963231,NaN,1962716,Tamil
1963231,NaN,1962960,Telugu
1963231,NaN,1962783,Kannada
1963231,NaN,1962654,Malayalam
1963232,NaN,1962882,English
1963232,NaN,1962926,Urdu
1963232,NaN,1963020,Hindi
1963232,NaN,1962933,Marathi
1963232,NaN,1963069,Manipuri
1963232,NaN,1963295,Bengali
1963232,NaN,1963443,Assamese
1963232,NaN,1963233,Punjabi
1963232,NaN,1962895,Gujarati
1963232,NaN,1963987,Odia
1963232,NaN,1962925,Tamil
1963232,NaN,1963547,Telugu
1963232,NaN,1963685,Kannada
1963232,NaN,1963105,Malayalam
1963236,NaN,NaN,NaN
1963238,NaN,NaN,NaN
1963240,NaN,1963463,Tamil
1963240,NaN,1963358,Telugu
1963240,NaN,1963342,Urdu
1963240,NaN,1963320,Hindi
1963245,NaN,1963202,English
1963245,NaN,1963237,Urdu
1963245,NaN,1963257,Hindi
1963245,NaN,1963263,Marathi
1963245,NaN,1963500,Manipuri
1963245,NaN,1967256,Bengali
1963245,NaN,1963886,Assamese
1963245,NaN,1963421,Punjabi
1963245,NaN,1963208,Gujarati
1963245,NaN,1964066,Odia
1963245,NaN,1963330,Tamil
1963245,NaN,1963355,Telugu
1963245,NaN,1963681,Kannada
1963245,NaN,1963244,Malayalam
1963246,NaN,NaN,NaN
1963247,NaN,1963365,Urdu
1963247,NaN,1963335,Hindi
1963247,NaN,1963442,Telugu
1963249,NaN,1963289,Gujarati
1963249,NaN,1963331,Urdu
1963249,NaN,1963338,Hindi
1963249,NaN,1963346,Marathi
1963249,NaN,1963476,Assamese
1963249,NaN,1963573,Bengali
1963249,NaN,1963494,Manipuri
1963249,NaN,1963593,Punjabi
1963249,NaN,1963377,Odia
1963249,NaN,1963332,Tamil
1963249,NaN,1963356,Telugu
1963249,NaN,1963649,Kannada
1963249,NaN,1963272,Malayalam
1963252,NaN,NaN,NaN
1963254,NaN,1963334,Urdu
1963254,NaN,1963348,Marathi
1963254,NaN,1963341,Hindi
1963254,NaN,1963499,Manipuri
1963254,NaN,1963384,Assamese
1963254,NaN,1963571,Bengali
1963254,NaN,1963594,Punjabi
1963254,NaN,1963300,Gujarati
1963254,NaN,1963511,Odia
1963254,NaN,1963333,Tamil
1963254,NaN,1963357,Telugu
1963254,NaN,1963645,Kannada
1963254,NaN,1963274,Malayalam
1963256,NaN,1962732,English
1963256,NaN,1962894,Urdu
1963256,NaN,1963270,Marathi
1963256,NaN,1962736,Hindi
1963256,NaN,1964021,Assamese
1963256,NaN,1963750,Bengali
1963256,NaN,1962985,Manipuri
1963256,NaN,1962945,Punjabi
1963256,NaN,1962760,Gujarati
1963256,NaN,1962928,Tamil
1963256,NaN,1962776,Telugu
1963256,NaN,1963686,Kannada
1963256,NaN,1962999,Malayalam
1963267,NaN,NaN,NaN
1963280,NaN,1963491,Urdu
1963280,NaN,1963493,Hindi
1963280,NaN,1963723,Telugu
1963284,NaN,1963326,English
1963285,NaN,1963292,Malayalam
1963299,NaN,1963490,Urdu
1963299,NaN,1963424,Hindi
1963299,NaN,1963473,Telugu
1963306,NaN,1962675,English
1963306,NaN,1962808,Urdu
1963306,NaN,1967491,Hindi
1963308,NaN,1963428,Urdu
1963308,NaN,1963444,Marathi
1963308,NaN,1963370,Hindi
1963308,NaN,1963480,Assamese
1963308,NaN,1963725,Telugu
1963309,NaN,NaN,NaN
1963310,NaN,1963452,Urdu
1963310,NaN,1963412,Hindi
1963310,NaN,1963382,Marathi
1963310,NaN,1963492,Manipuri
1963310,NaN,1963614,Bengali
1963310,NaN,1963474,Assamese
1963310,NaN,1963916,Punjabi
1963310,NaN,1963345,Gujarati
1963310,NaN,1963426,Odia
1963310,NaN,1963432,Tamil
1963310,NaN,1963472,Telugu
1963310,NaN,1963644,Kannada
1963310,NaN,1963419,Malayalam
1963311,NaN,1963375,Urdu
1963311,NaN,1963434,Marathi
1963311,NaN,1963393,Hindi
1963311,NaN,1965327,Manipuri
1963311,NaN,1963394,Odia
1963311,NaN,1963447,Tamil
1963311,NaN,1963360,Telugu
1963313,NaN,NaN,NaN
1963314,NaN,1962680,English
1963314,NaN,1962840,Urdu
1963314,NaN,1962757,Hindi
1963315,NaN,1963445,Urdu
1963315,NaN,1963351,Hindi
1963315,NaN,1963362,Telugu
1963318,NaN,1962727,English
1963318,NaN,1962855,Urdu
1963318,NaN,1962781,Hindi
1963318,NaN,1963650,Punjabi
1963318,NaN,1970692,Gujarati
1963319,NaN,1963369,Urdu
1963319,NaN,1963387,Hindi
1963322,NaN,1962860,English
1963324,NaN,1962713,English
1963324,NaN,1962831,Urdu
1963324,NaN,1962778,Hindi
1963325,NaN,1963398,Urdu
1963325,NaN,1963446,Marathi
1963325,NaN,1963361,Hindi
1963325,NaN,1963364,Telugu
1963337,NaN,1963439,Tamil
1963337,NaN,1963448,Marathi
1963337,NaN,1963372,Hindi
1963337,NaN,1963732,Punjabi
1963337,NaN,1963404,Urdu
1963337,NaN,1963471,Telugu
1963339,NaN,1963340,Odia
1963344,NaN,1963489,Urdu
1963344,NaN,1963390,Hindi
1963347,NaN,1963541,Urdu
1963347,NaN,1967493,Hindi
1963347,NaN,1963383,Marathi
1963347,NaN,1963514,Manipuri
1963349,NaN,1963526,Urdu
1963349,NaN,1963532,Hindi
1963352,NaN,1962813,English
1963352,NaN,1962904,Urdu
1963352,NaN,1962909,Hindi
1963366,NaN,1963433,Urdu
1963366,NaN,1963402,Hindi
1963368,NaN,1963450,Urdu
1963368,NaN,1963396,Hindi
1963371,NaN,1963198,English
1963371,NaN,1963563,Urdu
1963371,NaN,1963175,Hindi
1963371,NaN,1963389,Bengali
