Main_PRID,Language,Extracted_PRID,Extracted_Language
1630009,NaN,1629792,Punjabi
1630009,NaN,1629739,Odia
1630009,NaN,1629870,Tamil
1630009,NaN,1629777,Telugu
1630009,NaN,1629680,Malayalam
1630010,NaN,1630041,Marathi
1630010,NaN,1630048,Gujarati
1630011,NaN,1629676,English
1630011,NaN,1629829,Hindi
1630011,NaN,1629760,Marathi
1630011,NaN,1629797,Punjabi
1630011,NaN,1629876,Tamil
1630011,NaN,1629778,Telugu
1630012,NaN,1629697,Telugu
1630012,NaN,1629891,Bengali
1630012,NaN,1629599,English
1630012,NaN,1629643,Hindi
1630012,NaN,1629687,Marathi
1630012,NaN,1629684,Manipuri
1630012,NaN,1629798,Punjabi
1630012,NaN,1629720,Tamil
1630012,NaN,1629657,Malayalam
1630013,NaN,1629724,Telugu
1630013,NaN,1629610,English
1630013,NaN,1629783,Hindi
1630013,NaN,1629858,Marathi
1630013,NaN,1629734,Tamil
1630014,NaN,1629588,English
1630014,NaN,1630019,Hindi
1630014,NaN,1629716,Tamil
1630015,NaN,1629913,English
1630015,NaN,1629991,Bengali
1630015,NaN,1630034,Tamil
1630016,NaN,1629589,English
1630016,NaN,1629715,Tamil
1630017,NaN,1629912,English
1630017,NaN,1630102,Urdu
1630017,NaN,1630036,Tamil
1630018,NaN,1630148,Urdu
1630018,NaN,1630068,Marathi
1630018,NaN,1630062,Hindi
1630018,NaN,1630107,Bengali
1630018,NaN,1630155,Punjabi
1630018,NaN,1630055,Tamil
1630020,NaN,1630141,Urdu
1630020,NaN,1630066,Marathi
1630020,NaN,1630044,Hindi
1630020,NaN,1630071,Bengali
1630020,NaN,1630054,Manipuri
1630020,NaN,1630121,Punjabi
1630020,NaN,1630056,Tamil
1630020,NaN,1630073,Telugu
1630020,NaN,1630052,Malayalam
1630022,NaN,1629086,Tamil
1630022,NaN,1629009,English
1630022,NaN,1629360,Urdu
1630022,NaN,1629196,Hindi
1630022,NaN,1629195,Marathi
1630022,NaN,1629248,Punjabi
1630022,NaN,1629061,Telugu
1630024,NaN,1629950,English
1630024,NaN,1630161,Urdu
1630024,NaN,1630038,Tamil
1630025,NaN,1628737,English
1630025,NaN,1628893,Urdu
1630025,NaN,1628794,Marathi
1630025,NaN,1628849,Hindi
1630025,NaN,1628975,Manipuri
1630025,NaN,1628850,Bengali
1630025,NaN,1628887,Punjabi
1630025,NaN,1628772,Gujarati
1630025,NaN,1628829,Odia
1630025,NaN,1628790,Tamil
1630025,NaN,1628799,Telugu
1630025,NaN,1628916,Kannada
1630025,NaN,1628879,Malayalam
1630026,NaN,1629911,English
1630026,NaN,1629945,Tamil
1630027,NaN,1629957,English
1630027,NaN,1630070,Bengali
1630027,NaN,1629995,Punjabi
1630027,NaN,1630033,Tamil
1630028,NaN,1628121,Malayalam
1630028,NaN,1628106,English
1630028,NaN,1628265,Urdu
1630028,NaN,1628109,Hindi
1630028,NaN,1628126,Marathi
1630028,NaN,1628123,Bengali
1630028,NaN,1628128,Manipuri
1630028,NaN,1628116,Punjabi
1630028,NaN,1628131,Gujarati
1630028,NaN,1628201,Odia
1630028,NaN,1628252,Tamil
1630028,NaN,1628139,Telugu
1630028,NaN,1628191,Kannada
1630029,NaN,1629908,English
1630029,NaN,1629986,Hindi
1630029,NaN,1629947,Marathi
1630029,NaN,1629990,Bengali
1630029,NaN,1630545,Assamese
1630029,NaN,1629994,Punjabi
1630029,NaN,1629941,Tamil
1630029,NaN,1629979,Telugu
1630030,NaN,1630149,Urdu
1630030,NaN,1630077,Hindi
1630030,NaN,1630129,Punjabi
1630030,NaN,1630057,Tamil
1630031,NaN,1630592,Urdu
1630031,NaN,1630042,Marathi
1630031,NaN,1630045,Hindi
1630031,NaN,1630143,Assamese
1630031,NaN,1630050,Manipuri
1630031,NaN,1630059,Bengali
1630031,NaN,1630120,Punjabi
1630031,NaN,1630049,Gujarati
1630031,NaN,1630078,Odia
1630031,NaN,1630043,Tamil
1630031,NaN,1630051,Telugu
1630031,NaN,1630211,Kannada
1630031,NaN,1630053,Malayalam
1630032,NaN,1630302,Urdu
1630032,NaN,1630091,Hindi
1630032,NaN,1630134,Marathi
1630032,NaN,1630115,Manipuri
1630032,NaN,1630111,Bengali
1630032,NaN,1630060,Tamil
1630035,NaN,1630262,Urdu
1630035,NaN,1630092,Hindi
1630035,NaN,1630126,Manipuri
1630035,NaN,1630113,Bengali
1630035,NaN,1630061,Tamil
1630037,NaN,1629978,English
1630037,NaN,1630158,Urdu
1630037,NaN,1630040,Marathi
1630037,NaN,1630109,Bengali
1630037,NaN,1630118,Punjabi
1630037,NaN,1629993,Telugu
1630039,NaN,NaN,NaN
1630046,NaN,NaN,NaN
1630047,NaN,1629909,English
1630047,NaN,1630159,Urdu
1630047,NaN,1629973,Hindi
1630047,NaN,1629975,Bengali
1630047,NaN,1630119,Punjabi
1630047,NaN,1629936,Tamil
1630058,NaN,NaN,NaN
1630063,NaN,1629839,English
1630063,NaN,1629860,Hindi
1630063,NaN,1629861,Marathi
1630063,NaN,1629938,Manipuri
1630063,NaN,1629892,Bengali
1630063,NaN,1629963,Punjabi
1630063,NaN,1629900,Gujarati
1630063,NaN,1629899,Odia
1630063,NaN,1629885,Tamil
1630063,NaN,1629881,Telugu
1630063,NaN,1630170,Kannada
1630063,NaN,1629896,Malayalam
1630064,NaN,1629977,Telugu
1630064,NaN,1629902,English
1630064,NaN,1629949,Hindi
1630064,NaN,1629928,Marathi
1630064,NaN,1629998,Manipuri
1630064,NaN,1629942,Punjabi
1630064,NaN,1629937,Odia
1630064,NaN,1629934,Tamil
1630065,NaN,1629862,English
1630065,NaN,1629905,Hindi
1630065,NaN,1629917,Marathi
1630065,NaN,1629989,Bengali
1630065,NaN,1629944,Manipuri
1630065,NaN,1629961,Punjabi
1630065,NaN,1629932,Tamil
1630065,NaN,1629918,Telugu
1630067,NaN,1630112,Telugu
1630067,NaN,1630150,Urdu
1630067,NaN,1630094,Hindi
1630067,NaN,1630137,Marathi
1630067,NaN,1630098,Bengali
1630067,NaN,1630132,Manipuri
1630067,NaN,1630123,Punjabi
1630067,NaN,1630096,Tamil
1630067,NaN,1630210,Kannada
1630067,NaN,1630086,Malayalam
1630069,NaN,1630314,Urdu
1630069,NaN,1630140,Hindi
1630069,NaN,1630116,Marathi
1630069,NaN,1630151,Assamese
1630069,NaN,1630133,Manipuri
1630069,NaN,1630122,Punjabi
1630069,NaN,1630085,Tamil
1630069,NaN,1630087,Telugu
1630069,NaN,1630209,Kannada
1630069,NaN,1630095,Malayalam
1630072,NaN,1630128,Punjabi
1630072,NaN,1630114,Telugu
1630072,NaN,1630223,Urdu
1630072,NaN,1630142,Hindi
1630072,NaN,1630103,Marathi
1630072,NaN,1630199,Bengali
1630072,NaN,1630124,Odia
1630072,NaN,1630097,Tamil
1630072,NaN,1630093,Malayalam
1630074,NaN,1630079,Malayalam
1630074,NaN,1631089,Urdu
1630074,NaN,1630145,Hindi
1630074,NaN,1630076,Marathi
1630074,NaN,1630100,Assamese
1630074,NaN,1630136,Manipuri
1630074,NaN,1630135,Bengali
1630074,NaN,1630156,Punjabi
1630074,NaN,1630106,Gujarati
1630074,NaN,1630099,Tamil
1630074,NaN,1630138,Telugu
1630074,NaN,1630176,Kannada
1630075,NaN,1630217,Urdu
1630075,NaN,1630250,Marathi
1630075,NaN,1630144,Hindi
1630075,NaN,1630196,Bengali
1630075,NaN,1630189,Manipuri
1630075,NaN,1630127,Punjabi
1630075,NaN,1630173,Tamil
1630075,NaN,1630083,Telugu
1630075,NaN,1630404,Kannada
1630080,NaN,1630117,Telugu
1630080,NaN,1630226,Urdu
1630080,NaN,1630146,Hindi
1630080,NaN,1630202,Marathi
1630080,NaN,1630272,Manipuri
1630080,NaN,1630194,Bengali
1630080,NaN,1630154,Punjabi
1630080,NaN,1630186,Tamil
1630081,NaN,1630082,Tamil
1630084,NaN,1630152,Punjabi
1630084,NaN,1630110,Telugu
1630084,NaN,1630593,Urdu
1630084,NaN,1630139,Hindi
1630084,NaN,1630188,Marathi
1630084,NaN,1630183,Manipuri
1630084,NaN,1630195,Bengali
1630084,NaN,1630108,Odia
1630084,NaN,1630182,Tamil
1630088,NaN,1628807,English
1630088,NaN,1628944,Urdu
1630088,NaN,1628842,Marathi
1630088,NaN,1628846,Hindi
1630088,NaN,1628973,Manipuri
1630088,NaN,1628852,Bengali
1630088,NaN,1628885,Punjabi
1630088,NaN,1628918,Gujarati
1630088,NaN,1628875,Odia
1630088,NaN,1628921,Tamil
1630088,NaN,1628835,Telugu
1630088,NaN,1628915,Kannada
1630088,NaN,1628884,Malayalam
1630089,NaN,NaN,NaN
1630101,NaN,1630374,Telugu
1630101,NaN,1630205,Marathi
1630101,NaN,1630225,Urdu
1630101,NaN,1630147,Hindi
1630101,NaN,1630200,Bengali
1630101,NaN,1630359,Assamese
1630101,NaN,1630157,Manipuri
1630101,NaN,1630153,Punjabi
1630101,NaN,1630177,Tamil
1630104,NaN,1630263,Urdu
1630104,NaN,1630165,Hindi
1630104,NaN,1630171,Manipuri
1630104,NaN,1630184,Tamil
1630105,NaN,NaN,NaN
1630125,NaN,1630128,Punjabi
1630125,NaN,1630114,Telugu
1630125,NaN,1630072,English
1630125,NaN,1630223,Urdu
1630125,NaN,1630142,Hindi
1630125,NaN,1630103,Marathi
1630125,NaN,1630199,Bengali
1630125,NaN,1630124,Odia
1630125,NaN,1630097,Tamil
1630125,NaN,1630093,Malayalam
1630130,NaN,1630131,Punjabi
1630160,NaN,1629832,English
1630160,NaN,1629843,Hindi
1630160,NaN,1629857,Marathi
1630160,NaN,1630163,Manipuri
1630160,NaN,1629980,Bengali
1630160,NaN,1629940,Punjabi
1630160,NaN,1629854,Odia
1630160,NaN,1629864,Tamil
1630160,NaN,1629919,Telugu
1630160,NaN,1629929,Malayalam
1630162,NaN,1630193,Hindi
1630162,NaN,1630384,Urdu
1630162,NaN,1630187,Marathi
1630162,NaN,1630175,Manipuri
1630162,NaN,1630358,Assamese
1630162,NaN,1630198,Bengali
1630162,NaN,1630253,Punjabi
1630162,NaN,1630180,Gujarati
1630162,NaN,1630291,Odia
1630162,NaN,1630164,Tamil
1630162,NaN,1630179,Telugu
1630162,NaN,1630185,Malayalam
1630166,NaN,1629971,Punjabi
1630166,NaN,1629709,Telugu
1630166,NaN,1629729,Tamil
1630166,NaN,1629603,English
1630166,NaN,1629956,Urdu
1630166,NaN,1629640,Marathi
1630166,NaN,1629744,Hindi
1630166,NaN,1629767,Bengali
1630166,NaN,1629730,Assamese
1630166,NaN,1629702,Odia
1630166,NaN,1629659,Malayalam
1630167,NaN,1629570,English
1630167,NaN,1629600,Urdu
1630167,NaN,1629661,Hindi
1630167,NaN,1629621,Marathi
1630167,NaN,1629598,Manipuri
1630167,NaN,1629710,Bengali
1630167,NaN,1629647,Punjabi
1630167,NaN,1629641,Gujarati
1630167,NaN,1629696,Odia
1630167,NaN,1629712,Tamil
1630167,NaN,1629633,Telugu
1630167,NaN,1629649,Malayalam
1630172,NaN,1629672,English
1630172,NaN,1630883,Urdu
1630172,NaN,1629815,Hindi
1630172,NaN,1629679,Marathi
1630172,NaN,1629769,Assamese
1630172,NaN,1629772,Manipuri
1630172,NaN,1629762,Bengali
1630172,NaN,1629968,Punjabi
1630172,NaN,1629721,Gujarati
1630172,NaN,1629883,Tamil
1630172,NaN,1629785,Telugu
1630172,NaN,1629682,Malayalam
1630174,NaN,1629920,English
1630174,NaN,1631087,Urdu
1630174,NaN,1629992,Hindi
1630174,NaN,1629925,Marathi
1630174,NaN,1629981,Assamese
1630174,NaN,1629984,Manipuri
1630174,NaN,1629967,Bengali
1630174,NaN,1629996,Punjabi
1630174,NaN,1629954,Gujarati
1630174,NaN,1629951,Tamil
1630174,NaN,1629987,Telugu
1630178,NaN,NaN,NaN
1630181,NaN,NaN,NaN
1630190,NaN,NaN,NaN
1630191,NaN,1630478,Urdu
1630191,NaN,1630321,Hindi
1630191,NaN,1630248,Marathi
1630191,NaN,1630446,Assamese
1630191,NaN,1630251,Bengali
1630191,NaN,1630328,Punjabi
1630191,NaN,1630206,Tamil
1630191,NaN,1630231,Telugu
1630192,NaN,1630376,Urdu
1630192,NaN,1630219,Marathi
1630192,NaN,1630222,Hindi
1630192,NaN,1630781,Assamese
1630192,NaN,1630247,Bengali
1630192,NaN,1630254,Punjabi
1630192,NaN,1630323,Odia
1630192,NaN,1630204,Tamil
1630192,NaN,1630233,Telugu
1630192,NaN,1630212,Kannada
1630197,NaN,1630203,Marathi
1630201,NaN,1630377,Urdu
1630201,NaN,1630232,Marathi
1630201,NaN,1630281,Hindi
1630201,NaN,1630330,Assamese
1630201,NaN,1630220,Bengali
1630201,NaN,1630216,Manipuri
1630201,NaN,1630255,Punjabi
1630201,NaN,1630293,Gujarati
1630201,NaN,1630214,Tamil
1630201,NaN,1630244,Telugu
1630201,NaN,1630370,Kannada
1630201,NaN,1630229,Malayalam
1630207,NaN,1630224,Tamil
1630207,NaN,1630234,Telugu
1630207,NaN,1630385,Urdu
1630207,NaN,1630387,Marathi
1630207,NaN,1630239,Hindi
1630207,NaN,1630329,Bengali
1630207,NaN,1630280,Manipuri
1630207,NaN,1630337,Punjabi
1630208,NaN,1630382,Urdu
1630208,NaN,1630267,Marathi
1630208,NaN,1630300,Hindi
1630208,NaN,1630369,Manipuri
1630208,NaN,1630324,Bengali
1630208,NaN,1630335,Punjabi
1630208,NaN,1630221,Tamil
1630208,NaN,1630235,Telugu
1630208,NaN,1630279,Malayalam
1630213,NaN,1630381,Urdu
1630213,NaN,1630265,Hindi
1630213,NaN,1630242,Marathi
1630213,NaN,1630271,Manipuri
1630213,NaN,1630249,Bengali
1630213,NaN,1630334,Punjabi
1630213,NaN,1630292,Odia
1630213,NaN,1630238,Tamil
1630213,NaN,1630240,Telugu
1630215,NaN,1630397,Assamese
1630215,NaN,1630273,Hindi
1630215,NaN,1630375,Urdu
1630215,NaN,1630269,Marathi
1630215,NaN,1630424,Manipuri
1630215,NaN,1630338,Punjabi
1630215,NaN,1630274,Tamil
1630215,NaN,1630298,Telugu
1630218,NaN,1630275,Tamil
1630218,NaN,1630383,Urdu
1630218,NaN,1630266,Hindi
1630218,NaN,1630315,Marathi
1630218,NaN,1630313,Manipuri
1630218,NaN,1630326,Bengali
1630218,NaN,1630355,Punjabi
1630218,NaN,1630297,Odia
1630218,NaN,1630246,Telugu
1630218,NaN,1630264,Malayalam
1630227,NaN,NaN,NaN
1630228,NaN,NaN,NaN
1630230,NaN,NaN,NaN
1630236,NaN,1630589,Urdu
1630236,NaN,1630353,Hindi
1630236,NaN,1630532,Manipuri
1630236,NaN,1630364,Punjabi
1630236,NaN,1630276,Tamil
1630236,NaN,1630325,Telugu
1630237,NaN,1630340,Punjabi
1630237,NaN,1630306,Telugu
1630237,NaN,1630379,Urdu
1630237,NaN,1630296,Hindi
1630237,NaN,1630347,Bengali
1630237,NaN,1630284,Tamil
1630241,NaN,1630257,English
1630243,NaN,1630460,Urdu
1630243,NaN,1630336,Hindi
1630243,NaN,1630339,Punjabi
1630243,NaN,1630278,Tamil
1630243,NaN,1630327,Telugu
1630245,NaN,NaN,NaN
1630252,NaN,1630365,Punjabi
1630252,NaN,1630378,Urdu
1630252,NaN,1630309,Marathi
1630252,NaN,1630305,Hindi
1630252,NaN,1630360,Manipuri
1630252,NaN,1630320,Odia
1630252,NaN,1630286,Tamil
1630252,NaN,1630349,Telugu
1630252,NaN,1630299,Malayalam
1630256,NaN,1630368,Malayalam
1630256,NaN,1631117,Urdu
1630256,NaN,1630372,Hindi
1630256,NaN,1630277,Marathi
1630256,NaN,1630333,Assamese
1630256,NaN,1630346,Manipuri
1630256,NaN,1630331,Bengali
1630256,NaN,1630367,Punjabi
1630256,NaN,1630294,Gujarati
1630256,NaN,1630311,Tamil
1630256,NaN,1630352,Telugu
1630256,NaN,1630600,Kannada
1630258,NaN,1630282,Malayalam
1630258,NaN,1630426,Urdu
1630258,NaN,1630290,Marathi
1630258,NaN,1630295,Hindi
1630258,NaN,1630380,Manipuri
1630258,NaN,1630356,Punjabi
1630258,NaN,1630304,Odia
1630258,NaN,1630307,Tamil
1630258,NaN,1630343,Telugu
1630259,NaN,1630425,Urdu
1630259,NaN,1630357,Punjabi
1630259,NaN,1630373,Hindi
1630259,NaN,1630288,Tamil
1630260,NaN,1630341,Punjabi
1630260,NaN,1630319,Hindi
1630260,NaN,1630422,Urdu
1630260,NaN,1630287,Marathi
1630260,NaN,1630396,Assamese
1630260,NaN,1630301,Manipuri
1630260,NaN,1630456,Bengali
1630260,NaN,1630310,Odia
1630260,NaN,1630303,Tamil
1630260,NaN,1630348,Telugu
1630260,NaN,1630401,Kannada
1630260,NaN,1630289,Malayalam
1630261,NaN,NaN,NaN
1630268,NaN,1630363,Punjabi
1630268,NaN,1630285,Malayalam
1630268,NaN,1630482,Urdu
1630268,NaN,1630448,Marathi
1630268,NaN,1630312,Hindi
1630268,NaN,1630283,Manipuri
1630268,NaN,1630308,Tamil
1630268,NaN,1630345,Telugu
1630270,NaN,1630350,Marathi
1630316,NaN,1630458,Urdu
1630316,NaN,1630563,Hindi
1630316,NaN,1630392,Tamil
1630317,NaN,1630588,Urdu
1630317,NaN,1630480,Hindi
1630317,NaN,1630409,Manipuri
1630317,NaN,1630489,Bengali
1630317,NaN,1630398,Tamil
1630318,NaN,1630362,Punjabi
1630318,NaN,1630405,Urdu
1630318,NaN,1630497,Marathi
1630318,NaN,1630386,Hindi
1630318,NaN,1630420,Manipuri
1630318,NaN,1630361,Bengali
1630318,NaN,1630388,Tamil
1630318,NaN,1630351,Telugu
1630322,NaN,NaN,NaN
1630332,NaN,1630521,Odia
1630332,NaN,1630394,Tamil
1630332,NaN,1630417,Bengali
1630332,NaN,1630395,Assamese
1630332,NaN,1630423,Urdu
1630332,NaN,1630403,Marathi
1630332,NaN,1630354,Hindi
1630332,NaN,1630366,Punjabi
1630332,NaN,1630371,Telugu
1630342,NaN,1630344,Punjabi
1630389,NaN,1629214,Punjabi
1630389,NaN,1629032,English
1630389,NaN,1629264,Urdu
1630389,NaN,1629149,Marathi
1630389,NaN,1629045,Hindi
1630389,NaN,1629128,Assamese
1630389,NaN,1629223,Manipuri
1630389,NaN,1629105,Gujarati
1630389,NaN,1629127,Odia
1630389,NaN,1629144,Tamil
1630389,NaN,1629153,Telugu
1630389,NaN,1629324,Kannada
1630389,NaN,1629152,Malayalam
1630390,NaN,1630597,Urdu
1630390,NaN,1630428,Hindi
1630390,NaN,1630441,Marathi
1630390,NaN,1630461,Bengali
1630390,NaN,1630430,Manipuri
1630390,NaN,1630569,Punjabi
1630390,NaN,1630527,Odia
1630390,NaN,1630432,Tamil
1630390,NaN,1630468,Telugu
1630390,NaN,1630471,Malayalam
1630391,NaN,1630689,Urdu
1630391,NaN,1630510,Hindi
1630391,NaN,1630488,Marathi
1630391,NaN,1630516,Manipuri
1630391,NaN,1630576,Punjabi
1630393,NaN,NaN,NaN
1630399,NaN,1630559,Punjabi
1630399,NaN,1630788,Urdu
1630399,NaN,1630447,Hindi
1630399,NaN,1630514,Manipuri
1630399,NaN,1630429,Bengali
1630399,NaN,1630433,Tamil
1630399,NaN,1630443,Telugu
1630400,NaN,NaN,NaN
1630402,NaN,1630418,Hindi
1630402,NaN,1630431,Marathi
1630402,NaN,1630439,Tamil
1630402,NaN,1630596,Urdu
1630402,NaN,1630411,Manipuri
1630402,NaN,1630449,Assamese
1630402,NaN,1630561,Punjabi
1630402,NaN,1630542,Odia
1630402,NaN,1630470,Telugu
1630402,NaN,1630585,Kannada
1630402,NaN,1630440,Malayalam
1630406,NaN,1630654,Urdu
1630406,NaN,1630410,Hindi
1630406,NaN,1630487,Bengali
1630406,NaN,1630438,Manipuri
1630406,NaN,1630573,Punjabi
1630406,NaN,1630444,Tamil
1630407,NaN,1630614,Manipuri
1630407,NaN,1631041,Urdu
1630407,NaN,1630434,Hindi
1630407,NaN,1630491,Bengali
1630407,NaN,1630571,Punjabi
1630407,NaN,1630442,Tamil
1630408,NaN,1630783,Urdu
1630408,NaN,1630844,Hindi
1630408,NaN,1630619,Manipuri
1630408,NaN,1630453,Tamil
1630412,NaN,1630565,Punjabi
1630412,NaN,1630823,Urdu
1630412,NaN,1630466,Marathi
1630412,NaN,1630435,Hindi
1630412,NaN,1630419,Manipuri
1630412,NaN,1630451,Tamil
1630412,NaN,1630427,Telugu
1630412,NaN,1630469,Kannada
1630413,NaN,1630598,Urdu
1630413,NaN,1630479,Hindi
1630413,NaN,1630490,Marathi
1630413,NaN,1630541,Assamese
1630413,NaN,1630421,Manipuri
1630413,NaN,1630459,Bengali
1630413,NaN,1630454,Punjabi
1630413,NaN,1630452,Gujarati
1630413,NaN,1630547,Odia
1630413,NaN,1630484,Tamil
1630413,NaN,1630473,Telugu
1630413,NaN,1630462,Kannada
1630413,NaN,1630472,Malayalam
1630414,NaN,NaN,NaN
1630415,NaN,NaN,NaN
1630416,NaN,NaN,NaN
1630436,NaN,NaN,NaN
1630437,NaN,NaN,NaN
1630445,NaN,1630682,Urdu
1630445,NaN,1630518,Marathi
1630445,NaN,1630493,Hindi
1630445,NaN,1630536,Bengali
1630445,NaN,1630507,Manipuri
1630445,NaN,1630567,Punjabi
1630445,NaN,1630530,Gujarati
1630445,NaN,1630548,Odia
1630445,NaN,1630500,Tamil
1630445,NaN,1630544,Telugu
1630445,NaN,1630590,Kannada
1630445,NaN,1630506,Malayalam
1630450,NaN,1630651,Urdu
1630450,NaN,1630513,Hindi
1630450,NaN,1630533,Marathi
1630450,NaN,1630474,Assamese
1630450,NaN,1630714,Manipuri
1630450,NaN,1630586,Punjabi
1630450,NaN,1630526,Odia
1630450,NaN,1630509,Tamil
1630450,NaN,1630549,Telugu
1630450,NaN,1630499,Malayalam
1630455,NaN,1630636,Assamese
1630455,NaN,1630789,Urdu
1630455,NaN,1630495,Hindi
1630455,NaN,1630520,Marathi
1630455,NaN,1630525,Manipuri
1630455,NaN,1630534,Bengali
1630455,NaN,1630570,Punjabi
1630455,NaN,1630522,Odia
1630455,NaN,1630501,Tamil
1630455,NaN,1630540,Telugu
1630455,NaN,1630475,Malayalam
1630457,NaN,1630575,Punjabi
1630463,NaN,1630504,Tamil
1630464,NaN,NaN,NaN
1630465,NaN,NaN,NaN
1630467,NaN,1630566,Punjabi
1630467,NaN,1630688,Urdu
1630467,NaN,1630503,Hindi
1630467,NaN,1630492,Marathi
1630467,NaN,1630552,Manipuri
1630467,NaN,1630554,Bengali
1630467,NaN,1630755,Assamese
1630467,NaN,1630550,Odia
1630467,NaN,1630505,Tamil
1630467,NaN,1630477,Telugu
1630467,NaN,1630595,Kannada
1630467,NaN,1630511,Malayalam
1630476,NaN,1630700,Urdu
1630476,NaN,1630531,Marathi
1630476,NaN,1630517,Hindi
1630476,NaN,1630637,Bengali
1630476,NaN,1630648,Manipuri
1630476,NaN,1630568,Punjabi
1630476,NaN,1630555,Odia
1630476,NaN,1630519,Tamil
1630476,NaN,1630546,Telugu
1630481,NaN,1630483,Tamil
1630485,NaN,1629296,English
1630485,NaN,1629311,Urdu
1630485,NaN,1629379,Hindi
1630485,NaN,1629346,Marathi
1630485,NaN,1629472,Bengali
1630485,NaN,1629533,Manipuri
1630485,NaN,1629336,Assamese
1630485,NaN,1629424,Punjabi
1630485,NaN,1629320,Gujarati
1630485,NaN,1629464,Odia
1630485,NaN,1655002,Telugu
1630485,NaN,1629655,Kannada
1630485,NaN,1629521,Malayalam
1630486,NaN,NaN,NaN
1630494,NaN,1630655,Urdu
1630494,NaN,1630584,Hindi
1630494,NaN,1630529,Marathi
1630494,NaN,1630638,Bengali
1630494,NaN,1630612,Manipuri
1630494,NaN,1630587,Punjabi
1630494,NaN,1630537,Tamil
1630496,NaN,1631643,Urdu
1630496,NaN,1630580,Hindi
1630496,NaN,1630523,Marathi
1630496,NaN,1630535,Assamese
1630496,NaN,1630564,Manipuri
1630496,NaN,1630551,Bengali
1630496,NaN,1630578,Punjabi
1630496,NaN,1630528,Gujarati
1630496,NaN,1630543,Tamil
1630496,NaN,1630560,Telugu
1630496,NaN,1630601,Kannada
1630496,NaN,1630502,Malayalam
1630498,NaN,NaN,NaN
1630508,NaN,NaN,NaN
1630512,NaN,NaN,NaN
1630515,NaN,1630617,Urdu
1630515,NaN,1630616,Marathi
1630515,NaN,1630557,Hindi
1630515,NaN,1630558,Manipuri
1630515,NaN,1630562,Assamese
1630515,NaN,1630603,Bengali
1630515,NaN,1630572,Punjabi
1630515,NaN,1630594,Gujarati
1630515,NaN,1630556,Odia
1630515,NaN,1630538,Tamil
1630515,NaN,1630574,Telugu
1630515,NaN,1630582,Kannada
1630515,NaN,1630579,Malayalam
1630524,NaN,1630800,Telugu
1630524,NaN,1630642,Urdu
1630524,NaN,1630611,Marathi
1630524,NaN,1630583,Hindi
1630524,NaN,1630591,Manipuri
1630524,NaN,1630645,Bengali
1630524,NaN,1630577,Punjabi
1630524,NaN,1630607,Tamil
1630539,NaN,1629036,English
1630539,NaN,1629303,Urdu
1630539,NaN,1629180,Marathi
