Main_PRID,Language,Extracted_PRID,Extracted_Language
1660024,NaN,1660268,Urdu
1660024,NaN,1660146,Marathi
1660024,NaN,1660075,Hindi
1660024,NaN,1660070,Bengali
1660024,NaN,1660046,Manipuri
1660024,NaN,1660204,Assamese
1660024,NaN,1660185,Punjabi
1660024,NaN,1660036,Tamil
1660024,NaN,1660250,Telugu
1660025,NaN,1659337,English
1660025,NaN,1659339,Hindi
1660025,NaN,1659401,Marathi
1660025,NaN,1659394,Manipuri
1660025,NaN,1659419,Bengali
1660025,NaN,1659361,Assamese
1660025,NaN,1659373,Punjabi
1660025,NaN,1659451,Gujarati
1660025,NaN,1659413,Odia
1660025,NaN,1659594,Tamil
1660025,NaN,1659391,Telugu
1660025,NaN,1659498,Kannada
1660025,NaN,1659416,Malayalam
1660026,NaN,1659807,Malayalam
1660026,NaN,1659754,English
1660026,NaN,1659951,Urdu
1660026,NaN,1659863,Bengali
1660026,NaN,1659788,Manipuri
1660026,NaN,1659829,Punjabi
1660026,NaN,1659875,Tamil
1660026,NaN,1659924,Telugu
1660027,NaN,1659822,English
1660027,NaN,1659975,Urdu
1660027,NaN,1659919,Marathi
1660027,NaN,1659998,Hindi
1660027,NaN,1659929,Bengali
1660027,NaN,1659947,Manipuri
1660027,NaN,1659941,Assamese
1660027,NaN,1659938,Punjabi
1660027,NaN,1659957,Gujarati
1660027,NaN,1659928,Odia
1660027,NaN,1659909,Tamil
1660027,NaN,1659976,Telugu
1660027,NaN,1659981,Kannada
1660028,NaN,1660275,Urdu
1660028,NaN,1660139,Hindi
1660028,NaN,1660163,Manipuri
1660028,NaN,1660097,Bengali
1660028,NaN,1660215,Punjabi
1660029,NaN,1660172,Urdu
1660029,NaN,1660082,Hindi
1660029,NaN,1660108,Manipuri
1660029,NaN,1660154,Bengali
1660029,NaN,1660237,Assamese
1660029,NaN,1660057,Tamil
1660029,NaN,1660149,Telugu
1660030,NaN,1660227,Urdu
1660030,NaN,1660114,Marathi
1660030,NaN,1660068,Hindi
1660030,NaN,1660224,Assamese
1660030,NaN,1660104,Bengali
1660030,NaN,1660062,Manipuri
1660030,NaN,1660211,Punjabi
1660030,NaN,1660067,Tamil
1660030,NaN,1660145,Telugu
1660031,NaN,1660169,Punjabi
1660031,NaN,1660269,Urdu
1660031,NaN,1660199,Marathi
1660031,NaN,1660133,Hindi
1660031,NaN,1660061,Manipuri
1660031,NaN,1660142,Bengali
1660031,NaN,1660089,Tamil
1660031,NaN,1660143,Telugu
1660033,NaN,1660271,Telugu
1660033,NaN,1660229,Urdu
1660033,NaN,1660121,Marathi
1660033,NaN,1660120,Hindi
1660033,NaN,1660081,Manipuri
1660033,NaN,1660257,Assamese
1660033,NaN,1660103,Punjabi
1660033,NaN,1660079,Tamil
1660033,NaN,1660130,Malayalam
1660035,NaN,1660243,Urdu
1660035,NaN,1660123,Hindi
1660035,NaN,1660077,Manipuri
1660035,NaN,1660099,Punjabi
1660035,NaN,1660074,Tamil
1660035,NaN,1660155,Telugu
1660038,NaN,NaN,NaN
1660043,NaN,1660165,Urdu
1660043,NaN,1660156,Hindi
1660043,NaN,1660127,Manipuri
1660043,NaN,1660060,Tamil
1660043,NaN,1660184,Telugu
1660044,NaN,1660168,Urdu
1660044,NaN,1660119,Hindi
1660044,NaN,1660125,Marathi
1660044,NaN,1660100,Bengali
1660044,NaN,1660101,Punjabi
1660044,NaN,1660064,Tamil
1660044,NaN,1660180,Telugu
1660044,NaN,1660088,Malayalam
1660047,NaN,1659960,English
1660047,NaN,1659979,Marathi
1660052,NaN,1660167,Urdu
1660052,NaN,1660158,Hindi
1660052,NaN,1660129,Marathi
1660052,NaN,1660110,Manipuri
1660052,NaN,1660186,Punjabi
1660052,NaN,1660202,Telugu
1660053,NaN,NaN,NaN
1660055,NaN,NaN,NaN
1660056,NaN,1660164,Urdu
1660056,NaN,1660206,Marathi
1660056,NaN,1660135,Hindi
1660056,NaN,1660117,Manipuri
1660056,NaN,1660183,Punjabi
1660056,NaN,1660239,Tamil
1660056,NaN,1660187,Telugu
1660058,NaN,1660090,Manipuri
1660058,NaN,1660087,Tamil
1660058,NaN,1660205,Marathi
1660058,NaN,1660116,Urdu
1660058,NaN,1660105,Punjabi
1660058,NaN,1660106,Punjabi
1660058,NaN,1660128,Hindi
1660058,NaN,1660188,Telugu
1660073,NaN,1660554,Urdu
1660073,NaN,1660221,Hindi
1660073,NaN,1660161,Assamese
1660073,NaN,1660179,Manipuri
1660073,NaN,1660198,Bengali
1660073,NaN,1660216,Punjabi
1660073,NaN,1660191,Gujarati
1660073,NaN,1660192,Telugu
1660073,NaN,1660217,Malayalam
1660078,NaN,1660324,Urdu
1660078,NaN,1660153,Marathi
1660078,NaN,1660086,Hindi
1660078,NaN,1660134,Manipuri
1660078,NaN,1660325,Bengali
1660078,NaN,1660248,Assamese
1660078,NaN,1660214,Telugu
1660078,NaN,1660349,Kannada
1660091,NaN,1660223,Urdu
1660091,NaN,1660218,Hindi
1660091,NaN,1660195,Marathi
1660091,NaN,1660177,Manipuri
1660091,NaN,1660208,Punjabi
1660091,NaN,1660160,Telugu
1660092,NaN,1660263,Urdu
1660092,NaN,1660141,Marathi
1660092,NaN,1660124,Hindi
1660092,NaN,1660174,Punjabi
1660092,NaN,1660181,Telugu
1660093,NaN,NaN,NaN
1660095,NaN,1660219,Urdu
1660095,NaN,1660136,Hindi
1660095,NaN,1660175,Marathi
1660095,NaN,1660151,Bengali
1660095,NaN,1660131,Manipuri
1660095,NaN,1660210,Punjabi
1660095,NaN,1660166,Gujarati
1660095,NaN,1660255,Tamil
1660095,NaN,1660193,Telugu
1660109,NaN,1660182,Marathi
1660111,NaN,NaN,NaN
1660112,NaN,NaN,NaN
1660113,NaN,NaN,NaN
1660115,NaN,1660220,Urdu
1660115,NaN,1660162,Hindi
1660115,NaN,1660189,Punjabi
1660118,NaN,1659870,Tamil
1660118,NaN,1659781,English
1660118,NaN,1659964,Telugu
1660132,NaN,1660272,Urdu
1660132,NaN,1660232,Hindi
1660132,NaN,1660231,Manipuri
1660132,NaN,1660207,Punjabi
1660132,NaN,1660251,Telugu
1660137,NaN,1660252,Urdu
1660137,NaN,1660253,Hindi
1660137,NaN,1660241,Tamil
1660137,NaN,1660194,Telugu
1660138,NaN,1660244,Urdu
1660138,NaN,1660261,Hindi
1660138,NaN,1660176,Manipuri
1660138,NaN,1660212,Punjabi
1660138,NaN,1660240,Tamil
1660138,NaN,1660201,Telugu
1660171,NaN,1660245,Urdu
1660171,NaN,1660287,Hindi
1660171,NaN,1660264,Manipuri
1660171,NaN,1660242,Tamil
1660171,NaN,1660246,Telugu
1660178,NaN,1660247,Telugu
1660178,NaN,1660274,Urdu
1660178,NaN,1660266,Hindi
1660178,NaN,1660254,Manipuri
1660200,NaN,1660298,Hindi
1660222,NaN,1659772,English
1660222,NaN,1659869,Marathi
1660222,NaN,1659844,Hindi
1660222,NaN,1659945,Bengali
1660222,NaN,1659879,Manipuri
1660222,NaN,1659910,Punjabi
1660222,NaN,1659877,Odia
1660222,NaN,1659897,Tamil
1660222,NaN,1659927,Telugu
1660225,NaN,1659798,English
1660225,NaN,1659839,Hindi
1660225,NaN,1659894,Bengali
1660225,NaN,1659958,Manipuri
1660225,NaN,1659900,Punjabi
1660225,NaN,1659905,Tamil
1660225,NaN,1659923,Telugu
1660226,NaN,1659748,English
1660226,NaN,1659757,Marathi
1660226,NaN,1659847,Hindi
1660226,NaN,1659971,Assamese
1660226,NaN,1659932,Bengali
1660226,NaN,1659759,Manipuri
1660226,NaN,1659825,Punjabi
1660226,NaN,1659881,Tamil
1660226,NaN,1659872,Telugu
1660256,NaN,1660283,Marathi
1660256,NaN,1660301,Telugu
1660256,NaN,1660282,Malayalam
1660256,NaN,1660292,Tamil
1660256,NaN,1660319,Assamese
1660256,NaN,1660270,Urdu
1660256,NaN,1660278,Hindi
1660256,NaN,1660277,Manipuri
1660256,NaN,1660428,Bengali
1660256,NaN,1660385,Punjabi
1660258,NaN,1660365,Urdu
1660258,NaN,1660276,Hindi
1660258,NaN,1660279,Marathi
1660258,NaN,1660281,Manipuri
1660258,NaN,1660320,Bengali
1660258,NaN,1660520,Assamese
1660258,NaN,1660390,Punjabi
1660258,NaN,1660291,Gujarati
1660258,NaN,1660366,Odia
1660258,NaN,1660336,Tamil
1660258,NaN,1660273,Telugu
1660258,NaN,1660284,Malayalam
1660259,NaN,1660286,Urdu
1660259,NaN,1660305,Marathi
1660259,NaN,1660294,Hindi
1660259,NaN,1660323,Assamese
1660259,NaN,1660280,Manipuri
1660259,NaN,1660330,Bengali
1660259,NaN,1660381,Punjabi
1660259,NaN,1660342,Tamil
1660259,NaN,1660300,Telugu
1660259,NaN,1660285,Malayalam
1660260,NaN,1660363,Urdu
1660260,NaN,1660302,Marathi
1660260,NaN,1660290,Hindi
1660260,NaN,1660542,Assamese
1660260,NaN,1660321,Bengali
1660260,NaN,1660293,Manipuri
1660260,NaN,1660387,Punjabi
1660260,NaN,1660334,Tamil
1660260,NaN,1660372,Telugu
1660260,NaN,1660335,Malayalam
1660262,NaN,1659795,English
1660262,NaN,1659956,Hindi
1660262,NaN,1659828,Marathi
1660262,NaN,1659854,Assamese
1660262,NaN,1659899,Manipuri
1660262,NaN,1659893,Bengali
1660262,NaN,1659936,Punjabi
1660262,NaN,1659918,Gujarati
1660262,NaN,1659889,Telugu
1660262,NaN,1659805,Malayalam
1660267,NaN,1660296,Urdu
1660267,NaN,1660310,Hindi
1660267,NaN,1660307,Marathi
1660267,NaN,1660329,Bengali
1660267,NaN,1660519,Assamese
1660267,NaN,1660297,Manipuri
1660267,NaN,1660480,Punjabi
1660267,NaN,1660339,Tamil
1660267,NaN,1660374,Telugu
1660267,NaN,1660311,Malayalam
1660288,NaN,1660404,Urdu
1660288,NaN,1660314,Marathi
1660288,NaN,1660304,Hindi
1660288,NaN,1660327,Manipuri
1660288,NaN,1660410,Bengali
1660288,NaN,1660487,Assamese
1660288,NaN,1660397,Punjabi
1660288,NaN,1660362,Odia
1660288,NaN,1660541,Tamil
1660288,NaN,1660370,Telugu
1660288,NaN,1660346,Malayalam
1660289,NaN,NaN,NaN
1660295,NaN,1660367,Urdu
1660295,NaN,1660309,Marathi
1660295,NaN,1660313,Hindi
1660295,NaN,1660326,Bengali
1660295,NaN,1660485,Assamese
1660295,NaN,1660344,Manipuri
1660295,NaN,1660383,Punjabi
1660295,NaN,1660544,Tamil
1660295,NaN,1660368,Telugu
1660295,NaN,1660350,Malayalam
1660299,NaN,1660549,Tamil
1660299,NaN,1660375,Telugu
1660299,NaN,1660333,Manipuri
1660299,NaN,1660369,Urdu
1660299,NaN,1660345,Hindi
1660299,NaN,1660491,Assamese
1660299,NaN,1660411,Bengali
1660299,NaN,1660398,Punjabi
1660303,NaN,1660510,Urdu
1660303,NaN,1660418,Marathi
1660303,NaN,1660357,Hindi
1660303,NaN,1660338,Manipuri
1660303,NaN,1660457,Bengali
1660303,NaN,1660529,Assamese
1660303,NaN,1660400,Punjabi
1660303,NaN,1660550,Tamil
1660303,NaN,1660696,Telugu
1660306,NaN,1660399,Hindi
1660306,NaN,1660433,Manipuri
1660306,NaN,1660484,Assamese
1660306,NaN,1660464,Punjabi
1660306,NaN,1660555,Tamil
1660308,NaN,1660337,Hindi
1660308,NaN,1660351,Manipuri
1660308,NaN,1660489,Assamese
1660308,NaN,1660380,Punjabi
1660308,NaN,1660552,Tamil
1660312,NaN,1660452,Telugu
1660312,NaN,1660524,Assamese
1660312,NaN,1660497,Bengali
1660312,NaN,1660511,Urdu
1660312,NaN,1660377,Hindi
1660312,NaN,1660438,Manipuri
1660312,NaN,1660478,Punjabi
1660312,NaN,1660556,Tamil
1660312,NaN,1660422,Malayalam
1660315,NaN,NaN,NaN
1660316,NaN,1660373,Hindi
1660316,NaN,1660525,Assamese
1660316,NaN,1660446,Manipuri
1660316,NaN,1660557,Tamil
1660317,NaN,1660509,Urdu
1660317,NaN,1660401,Hindi
1660317,NaN,1660416,Marathi
1660317,NaN,1660354,Manipuri
1660317,NaN,1660521,Assamese
1660317,NaN,1660379,Punjabi
1660317,NaN,1660564,Tamil
1660317,NaN,1660447,Telugu
1660317,NaN,1661692,Kannada
1660318,NaN,1660512,Urdu
1660318,NaN,1660424,Marathi
1660318,NaN,1660423,Hindi
1660318,NaN,1660414,Bengali
1660318,NaN,1660522,Assamese
1660318,NaN,1660431,Manipuri
1660318,NaN,1660393,Punjabi
1660318,NaN,1660558,Tamil
1660318,NaN,1660454,Telugu
1660318,NaN,1660412,Malayalam
1660322,NaN,1660718,Urdu
1660322,NaN,1660420,Hindi
1660322,NaN,1660493,Bengali
1660322,NaN,1660371,Manipuri
1660322,NaN,1660560,Tamil
1660328,NaN,1660547,Urdu
1660328,NaN,1660413,Hindi
1660328,NaN,1660421,Marathi
1660328,NaN,1660443,Bengali
1660328,NaN,1660488,Assamese
1660328,NaN,1660395,Punjabi
1660328,NaN,1660567,Tamil
1660328,NaN,1660448,Telugu
1660331,NaN,NaN,NaN
1660332,NaN,1660426,Marathi
1660332,NaN,1660449,Telugu
1660332,NaN,1660578,Tamil
1660332,NaN,1660417,Bengali
1660332,NaN,1660527,Assamese
1660332,NaN,1660513,Urdu
1660332,NaN,1660353,Hindi
1660332,NaN,1660378,Punjabi
1660341,NaN,1660548,Urdu
1660341,NaN,1660429,Marathi
1660341,NaN,1660415,Hindi
1660341,NaN,1660495,Bengali
1660341,NaN,1660486,Assamese
1660341,NaN,1660376,Manipuri
1660341,NaN,1660476,Punjabi
1660341,NaN,1660580,Tamil
1660341,NaN,1660450,Telugu
1660343,NaN,1660630,Urdu
1660343,NaN,1660534,Hindi
1660343,NaN,1660458,Bengali
1660343,NaN,1660535,Assamese
1660343,NaN,1660479,Punjabi
1660343,NaN,1660583,Tamil
1660348,NaN,NaN,NaN
1660352,NaN,NaN,NaN
1660355,NaN,1660356,English
1660358,NaN,NaN,NaN
1660359,NaN,1661522,Urdu
1660359,NaN,1660532,Hindi
1660359,NaN,1660437,Marathi
1660359,NaN,1660483,Assamese
1660359,NaN,1660455,Manipuri
1660359,NaN,1660492,Bengali
1660359,NaN,1660504,Punjabi
1660359,NaN,1660462,Gujarati
1660359,NaN,1660456,Telugu
1660359,NaN,1660408,Malayalam
1660360,NaN,NaN,NaN
1660361,NaN,NaN,NaN
1660364,NaN,1660445,Hindi
1660364,NaN,1660494,Bengali
1660364,NaN,1660473,Punjabi
1660364,NaN,1660602,Tamil
1660382,NaN,NaN,NaN
1660384,NaN,1660444,Hindi
1660384,NaN,1660517,Assamese
1660384,NaN,1660538,Telugu
1660386,NaN,NaN,NaN
1660388,NaN,1660440,Hindi
1660388,NaN,1660435,Manipuri
1660388,NaN,1660490,Assamese
1660388,NaN,1660482,Telugu
1660389,NaN,1660553,Hindi
1660389,NaN,1660508,Manipuri
1660389,NaN,1660502,Punjabi
1660391,NaN,1660698,Urdu
1660391,NaN,1660516,Hindi
1660391,NaN,1660526,Assamese
1660391,NaN,1660467,Punjabi
1660391,NaN,1660540,Telugu
1660392,NaN,1660523,Hindi
1660392,NaN,1660498,Bengali
1660392,NaN,1660600,Tamil
1660394,NaN,1660465,Telugu
1660394,NaN,1660430,Hindi
1660394,NaN,1660506,Manipuri
1660394,NaN,1660474,Punjabi
1660396,NaN,1660577,Urdu
1660396,NaN,1660471,Marathi
1660396,NaN,1660518,Hindi
1660396,NaN,1660545,Assamese
1660396,NaN,1660466,Punjabi
1660396,NaN,1660598,Tamil
1660396,NaN,1660563,Telugu
1660402,NaN,1660569,Urdu
1660402,NaN,1660439,Hindi
1660402,NaN,1660434,Marathi
1660402,NaN,1660531,Assamese
1660402,NaN,1660475,Punjabi
1660402,NaN,1660599,Tamil
1660402,NaN,1660539,Telugu
1660403,NaN,NaN,NaN
1660405,NaN,NaN,NaN
1660406,NaN,NaN,NaN
1660407,NaN,NaN,NaN
1660409,NaN,NaN,NaN
1660425,NaN,NaN,NaN
1660427,NaN,1660536,Telugu
1660427,NaN,1660530,Hindi
1660427,NaN,1660644,Punjabi
1660432,NaN,1660514,Urdu
1660432,NaN,1660469,Marathi
1660432,NaN,1660470,Hindi
1660432,NaN,1660477,Manipuri
1660432,NaN,1660496,Bengali
1660432,NaN,1660481,Assamese
1660432,NaN,1660505,Punjabi
1660432,NaN,1660472,Gujarati
1660432,NaN,1660468,Odia
1660432,NaN,1660461,Tamil
1660432,NaN,1660463,Telugu
1660432,NaN,1660642,Kannada
1660436,NaN,NaN,NaN
1660441,NaN,1660571,Urdu
1660441,NaN,1660695,Hindi
1660441,NaN,1660503,Punjabi
1660441,NaN,1660565,Telugu
1660442,NaN,1660537,Telugu
1660442,NaN,1660507,Manipuri
1660442,NaN,1660568,Hindi
1660442,NaN,1660643,Punjabi
1660451,NaN,1660453,English
1660459,NaN,NaN,NaN
1660460,NaN,NaN,NaN
1660499,NaN,NaN,NaN
1660500,NaN,NaN,NaN
1660501,NaN,NaN,NaN
1660528,NaN,1660590,Hindi
1660533,NaN,1660594,Hindi
1660533,NaN,1660825,Telugu
1660543,NaN,1660566,Urdu
1660543,NaN,1660637,Marathi
1660543,NaN,1660575,Hindi
1660543,NaN,1660658,Bengali
1660543,NaN,1660614,Manipuri
1660543,NaN,1660822,Assamese
1660543,NaN,1660777,Odia
1660543,NaN,1660650,Telugu
1660543,NaN,1660765,Punjabi
1660543,NaN,1660572,Gujarati
1660543,NaN,1660620,Tamil
1660543,NaN,1660654,Malayalam
1660546,NaN,1660584,Urdu
1660546,NaN,1660588,Hindi
1660546,NaN,1660574,Marathi
1660546,NaN,1660831,Assamese
1660546,NaN,1660604,Bengali
1660546,NaN,1660610,Manipuri
1660546,NaN,1660752,Punjabi
1660546,NaN,1660626,Gujarati
1660546,NaN,1660780,Odia
1660546,NaN,1660618,Tamil
1660546,NaN,1660609,Telugu
1660546,NaN,1660651,Malayalam
1660551,NaN,1660582,Urdu
1660551,NaN,1660576,Marathi
1660551,NaN,1660581,Hindi
1660551,NaN,1660613,Manipuri
1660551,NaN,1660881,Assamese
1660551,NaN,1660706,Bengali
1660551,NaN,1660639,Punjabi
1660551,NaN,1660623,Tamil
1660551,NaN,1660592,Telugu
1660559,NaN,1660593,Urdu
1660559,NaN,1660601,Marathi
1660559,NaN,1660603,Hindi
1660559,NaN,1660589,Manipuri
1660559,NaN,1660605,Bengali
1660559,NaN,1660607,Assamese
1660559,NaN,1660640,Punjabi
1660559,NaN,1660621,Gujarati
1660559,NaN,1660791,Odia
1660559,NaN,1660616,Tamil
1660559,NaN,1660649,Telugu
1660559,NaN,1660631,Kannada
1660559,NaN,1660617,Malayalam
1660561,NaN,1603342,English
1660561,NaN,1603393,Urdu
1660561,NaN,1603892,Marathi
1660561,NaN,1603365,Hindi
1660561,NaN,1603407,Bengali
1660561,NaN,1603448,Punjabi
1660561,NaN,1603371,Gujarati
1660561,NaN,1603361,Tamil
1660561,NaN,1603504,Kannada
1660562,NaN,1660909,Urdu
1660562,NaN,1660641,Hindi
1660562,NaN,1660811,Marathi
1660562,NaN,1660703,Bengali
1660562,NaN,1660898,Assamese
1660562,NaN,1660628,Manipuri
1660562,NaN,1660767,Punjabi
1660562,NaN,1660667,Tamil
1660562,NaN,1660686,Malayalam
1660570,NaN,1660585,Urdu
1660570,NaN,1660612,Hindi
1660570,NaN,1660597,Marathi
1660570,NaN,1660615,Manipuri
1660570,NaN,1660662,Bengali
1660570,NaN,1660890,Assamese
1660570,NaN,1660768,Punjabi
1660570,NaN,1660663,Tamil
1660570,NaN,1660647,Telugu
1660573,NaN,1660595,Urdu
1660573,NaN,1660622,Hindi
1660573,NaN,1660624,Manipuri
1660573,NaN,1660894,Assamese
1660573,NaN,1660660,Bengali
1660573,NaN,1660665,Punjabi
1660573,NaN,1660671,Tamil
1660573,NaN,1660694,Telugu
1660579,NaN,1661255,Urdu
1660579,NaN,1660633,Marathi
1660579,NaN,1660586,Hindi
1660579,NaN,1660708,Bengali
1660579,NaN,1660632,Manipuri
1660579,NaN,1660826,Assamese
1660579,NaN,1660762,Punjabi
1660579,NaN,1660659,Tamil
1660591,NaN,NaN,NaN
1660596,NaN,1660636,Assamese
1660606,NaN,NaN,NaN
1660608,NaN,1660862,Bengali
1660608,NaN,1669714,Urdu
1660608,NaN,1660653,Marathi
1660608,NaN,1660720,Hindi
1660608,NaN,1660860,Assamese
1660608,NaN,1660652,Manipuri
1660608,NaN,1660751,Punjabi
1660608,NaN,1660676,Tamil
1660608,NaN,1660709,Malayalam
1660611,NaN,1660669,Tamil
1660611,NaN,1660766,Bengali
1660611,NaN,1660824,Assamese
1660611,NaN,1660755,Punjabi
1660611,NaN,1660891,Urdu
1660611,NaN,1660693,Hindi
1660611,NaN,1660714,Manipuri
1660619,NaN,1660906,Urdu
1660619,NaN,1660726,Marathi
1660619,NaN,1660725,Hindi
1660619,NaN,1660847,Assamese
1660619,NaN,1660674,Manipuri
1660619,NaN,1660861,Bengali
1660619,NaN,1660868,Punjabi
1660619,NaN,1660712,Tamil
1660619,NaN,1660716,Malayalam
1660625,NaN,NaN,NaN
1660627,NaN,NaN,NaN
1660629,NaN,NaN,NaN
1660634,NaN,1660802,Hindi
1660634,NaN,1660896,Assamese
1660634,NaN,1660734,Manipuri
1660634,NaN,1660713,Tamil
1660635,NaN,1661223,Urdu
1660635,NaN,1660692,Marathi
1660635,NaN,1660727,Hindi
1660635,NaN,1660887,Assamese
1660635,NaN,1660656,Manipuri
1660635,NaN,1660753,Punjabi
1660638,NaN,1660681,Tamil
1660645,NaN,1661010,Tamil
1660645,NaN,1669729,Urdu
1660645,NaN,1660938,Hindi
1660646,NaN,1660742,Manipuri
1660646,NaN,1660779,Urdu
1660646,NaN,1660699,Hindi
1660646,NaN,1660740,Marathi
1660646,NaN,1660763,Bengali
1660646,NaN,1660823,Assamese
1660646,NaN,1660747,Punjabi
1660646,NaN,1660801,Tamil
1660648,NaN,1660704,Kannada
1660655,NaN,1660771,Urdu
1660655,NaN,1660773,Hindi
1660655,NaN,1660722,Marathi
1660655,NaN,1660769,Bengali
1660655,NaN,1660885,Assamese
1660655,NaN,1660728,Manipuri
1660655,NaN,1660741,Punjabi
1660655,NaN,1660803,Odia
1660655,NaN,1660715,Tamil
1660657,NaN,NaN,NaN
1660661,NaN,1661205,Urdu
1660661,NaN,1660733,Hindi
1660661,NaN,1660748,Marathi
1660661,NaN,1660859,Bengali
1660661,NaN,1660745,Punjabi
1660661,NaN,1660717,Tamil
1660664,NaN,NaN,NaN
1660666,NaN,NaN,NaN
1660668,NaN,NaN,NaN
1660670,NaN,1660926,Hindi
1660670,NaN,1660844,Punjabi
1660670,NaN,1660724,Tamil
1660670,NaN,1661028,Telugu
1660672,NaN,1660886,Urdu
1660672,NaN,1660838,Marathi
1660672,NaN,1660783,Hindi
1660672,NaN,1660946,Assamese
1660672,NaN,1660749,Manipuri
1660672,NaN,1660808,Tamil
1660672,NaN,1660855,Telugu
1660673,NaN,1660865,Punjabi
1660673,NaN,1661015,Hindi
1660673,NaN,1660786,Bengali
1660675,NaN,1660843,Punjabi
1660675,NaN,1660874,Hindi
1660677,NaN,NaN,NaN
1660678,NaN,NaN,NaN
1660679,NaN,1660638,English
1660679,NaN,1660681,Tamil
1660680,NaN,1669719,Urdu
1660680,NaN,1660877,Hindi
1660680,NaN,1660778,Marathi
1660680,NaN,1660818,Bengali
1660680,NaN,1660852,Punjabi
1660680,NaN,1661240,Telugu
1660682,NaN,1660888,Urdu
1660682,NaN,1660784,Hindi
1660682,NaN,1660759,Marathi
1660682,NaN,1665770,Manipuri
1660682,NaN,1660850,Punjabi
1660682,NaN,1660857,Telugu
1660683,NaN,1660797,Urdu
1660683,NaN,1660805,Marathi
1660683,NaN,1660806,Hindi
1660683,NaN,1660828,Assamese
