Main_PRID,Language,Extracted_PRID,Extracted_Language
1620074,NaN,1619861,Assamese
1620074,NaN,1619847,Punjabi
1620074,NaN,1619761,Gujarati
1620074,NaN,1619996,Tamil
1620074,NaN,1619745,Telugu
1620075,NaN,1619662,Assamese
1620075,NaN,1619718,Tamil
1620075,NaN,1619559,English
1620075,NaN,1619913,Urdu
1620075,NaN,1619669,Marathi
1620075,NaN,1619653,Hindi
1620075,NaN,1619829,Bengali
1620075,NaN,1619694,Punjabi
1620075,NaN,1619600,Gujarati
1620075,NaN,1619649,Odia
1620075,NaN,1619699,Tamil
1620075,NaN,1619710,Telugu
1620075,NaN,1620241,Kannada
1620075,NaN,1619670,Malayalam
1620077,NaN,1620283,Urdu
1620077,NaN,1620230,Marathi
1620077,NaN,1620137,Hindi
1620077,NaN,1620297,Manipuri
1620077,NaN,1620245,Bengali
1620077,NaN,1620123,Punjabi
1620077,NaN,1620185,Gujarati
1620077,NaN,1620196,Odia
1620077,NaN,1620113,Tamil
1620077,NaN,1620164,Telugu
1620077,NaN,1620302,Kannada
1620077,NaN,1620290,Malayalam
1620083,NaN,1620294,Urdu
1620083,NaN,1620292,Hindi
1620083,NaN,1620270,Punjabi
1620083,NaN,1620405,Tamil
1620085,NaN,1620143,Punjabi
1620085,NaN,1620616,Urdu
1620085,NaN,1620293,Hindi
1620085,NaN,1620316,Manipuri
1620085,NaN,1620429,Tamil
1620086,NaN,1620874,Urdu
1620086,NaN,1620291,Hindi
1620086,NaN,1620222,Marathi
1620086,NaN,1620250,Assamese
1620086,NaN,1620513,Manipuri
1620086,NaN,1620259,Punjabi
1620086,NaN,1620314,Gujarati
1620086,NaN,1620401,Tamil
1620086,NaN,1620213,Telugu
1620086,NaN,1620459,Kannada
1620089,NaN,NaN,NaN
1620091,NaN,1619845,Punjabi
1620091,NaN,1619620,English
1620091,NaN,1619814,Hindi
1620091,NaN,1619705,Marathi
1620091,NaN,1619762,Gujarati
1620091,NaN,1619748,Telugu
1620095,NaN,1620274,Telugu
1620095,NaN,1620263,Punjabi
1620095,NaN,1620220,Assamese
1620095,NaN,1620476,Urdu
1620095,NaN,1620207,Marathi
1620095,NaN,1620169,Hindi
1620095,NaN,1620236,Bengali
1620095,NaN,1620181,Gujarati
1620095,NaN,1620209,Odia
1620095,NaN,1620299,Tamil
1620095,NaN,1620234,Kannada
1620095,NaN,1620304,Malayalam
1620097,NaN,NaN,NaN
1620100,NaN,1620336,Urdu
1620100,NaN,1620219,Marathi
1620100,NaN,1620225,Hindi
1620100,NaN,1620197,Bengali
1620100,NaN,1620260,Punjabi
1620100,NaN,1620188,Gujarati
1620100,NaN,1620202,Odia
1620100,NaN,1620400,Tamil
1620100,NaN,1620192,Telugu
1620100,NaN,1620414,Kannada
1620101,NaN,1621140,Urdu
1620101,NaN,1620288,Hindi
1620101,NaN,1620168,Marathi
1620101,NaN,1620167,Assamese
1620101,NaN,1620295,Manipuri
1620101,NaN,1620223,Bengali
1620101,NaN,1620268,Punjabi
1620101,NaN,1620201,Gujarati
1620101,NaN,1620412,Tamil
1620101,NaN,1620229,Telugu
1620101,NaN,1620200,Kannada
1620101,NaN,1620205,Malayalam
1620117,NaN,1620271,Punjabi
1620117,NaN,1620329,Urdu
1620117,NaN,1620176,Hindi
1620117,NaN,1620399,Tamil
1620117,NaN,1620204,Telugu
1620125,NaN,1620272,Punjabi
1620125,NaN,1620748,Urdu
1620125,NaN,1620199,Hindi
1620125,NaN,1620426,Bengali
1620125,NaN,1620214,Odia
1620125,NaN,1620398,Tamil
1620125,NaN,1620231,Telugu
1620129,NaN,1620569,Urdu
1620129,NaN,1620281,Hindi
1620129,NaN,1620237,Bengali
1620129,NaN,1620265,Punjabi
1620129,NaN,1620184,Gujarati
1620129,NaN,1620397,Tamil
1620129,NaN,1620211,Telugu
1620129,NaN,1620452,Kannada
1620130,NaN,NaN,NaN
1620131,NaN,NaN,NaN
1620132,NaN,1619846,Punjabi
1620132,NaN,1619809,Telugu
1620132,NaN,1619652,English
1620132,NaN,1619771,Gujarati
1620132,NaN,1619792,Hindi
1620132,NaN,1619668,Assamese
1620132,NaN,1619807,Bengali
1620132,NaN,1619825,Odia
1620132,NaN,1619997,Tamil
1620132,NaN,1619979,Kannada
1620133,NaN,NaN,NaN
1620136,NaN,1620144,Tamil
1620140,NaN,1619709,English
1620140,NaN,1619871,Hindi
1620140,NaN,1619848,Punjabi
1620140,NaN,1619975,Tamil
1620153,NaN,1620575,Urdu
1620153,NaN,1620289,Hindi
1620153,NaN,1620244,Bengali
1620153,NaN,1620343,Assamese
1620153,NaN,1620267,Punjabi
1620153,NaN,1620307,Gujarati
1620153,NaN,1620396,Tamil
1620153,NaN,1620340,Telugu
1620153,NaN,1620411,Kannada
1620156,NaN,1620062,English
1620156,NaN,1620576,Urdu
1620156,NaN,1620182,Hindi
1620156,NaN,1620264,Punjabi
1620156,NaN,1620305,Gujarati
1620156,NaN,1620166,Tamil
1620156,NaN,1620206,Telugu
1620156,NaN,1620391,Kannada
1620156,NaN,1620154,Malayalam
1620157,NaN,1620062,English
1620157,NaN,1620576,Urdu
1620157,NaN,1620182,Hindi
1620157,NaN,1620264,Punjabi
1620157,NaN,1620305,Gujarati
1620157,NaN,1620166,Tamil
1620157,NaN,1620206,Telugu
1620157,NaN,1620391,Kannada
1620157,NaN,1620154,Malayalam
1620158,NaN,1620062,English
1620158,NaN,1620576,Urdu
1620158,NaN,1620182,Hindi
1620158,NaN,1620264,Punjabi
1620158,NaN,1620305,Gujarati
1620158,NaN,1620166,Tamil
1620158,NaN,1620206,Telugu
1620158,NaN,1620391,Kannada
1620158,NaN,1620154,Malayalam
1620203,NaN,1619541,English
1620203,NaN,1619736,Hindi
1620203,NaN,1619634,Bengali
1620203,NaN,1619617,Punjabi
1620203,NaN,1619606,Gujarati
1620203,NaN,1619711,Tamil
1620203,NaN,1619719,Telugu
1620203,NaN,1620238,Kannada
1620208,NaN,1620337,Urdu
1620208,NaN,1620233,Marathi
1620208,NaN,1620306,Hindi
1620208,NaN,1620286,Manipuri
1620208,NaN,1620345,Bengali
1620208,NaN,1620322,Assamese
1620208,NaN,1620262,Punjabi
1620208,NaN,1620311,Gujarati
1620208,NaN,1620328,Odia
1620208,NaN,1620373,Tamil
1620208,NaN,1620232,Telugu
1620208,NaN,1620303,Kannada
1620208,NaN,1620285,Malayalam
1620210,NaN,1620589,Urdu
1620210,NaN,1620308,Marathi
1620210,NaN,1620338,Hindi
1620210,NaN,1620330,Assamese
1620210,NaN,1620488,Bengali
1620210,NaN,1620276,Punjabi
1620210,NaN,1620313,Gujarati
1620210,NaN,1620372,Tamil
1620210,NaN,1620339,Telugu
1620210,NaN,1620395,Kannada
1620226,NaN,1619542,English
1620226,NaN,1619749,Gujarati
1620226,NaN,1619621,Hindi
1620226,NaN,1619836,Assamese
1620226,NaN,1619732,Bengali
1620226,NaN,1619844,Punjabi
1620226,NaN,1619703,Tamil
1620226,NaN,1619727,Telugu
1620239,NaN,1619588,English
1620239,NaN,1619884,Urdu
1620239,NaN,1619635,Hindi
1620239,NaN,1619616,Marathi
1620239,NaN,1619624,Bengali
1620239,NaN,1619692,Punjabi
1620239,NaN,1619608,Gujarati
1620239,NaN,1619756,Tamil
1620239,NaN,1619714,Telugu
1620239,NaN,1619630,Malayalam
1620240,NaN,1619578,English
1620240,NaN,1619883,Urdu
1620240,NaN,1619626,Hindi
1620240,NaN,1619613,Assamese
1620240,NaN,1619760,Bengali
1620240,NaN,1619721,Punjabi
1620240,NaN,1619599,Gujarati
1620240,NaN,1619887,Odia
1620240,NaN,1619716,Tamil
1620240,NaN,1619725,Telugu
1620240,NaN,1619644,Malayalam
1620240,NaN,1619645,Malayalam
1620277,NaN,1620278,Punjabi
1620279,NaN,1620280,Punjabi
1620287,NaN,1621179,Urdu
1620287,NaN,1620381,Bengali
1620287,NaN,1620315,Manipuri
1620287,NaN,1620352,Assamese
1620287,NaN,1620694,Punjabi
1620287,NaN,1620380,Gujarati
1620287,NaN,1620491,Odia
1620287,NaN,1655025,Telugu
1620287,NaN,1620300,Kannada
1620287,NaN,1620494,Malayalam
1620319,NaN,1619865,Punjabi
1620319,NaN,1619713,English
1620319,NaN,1619901,Hindi
1620319,NaN,1619970,Tamil
1620319,NaN,1619815,Telugu
1620320,NaN,1619853,Punjabi
1620320,NaN,1619715,English
1620320,NaN,1619800,Hindi
1620320,NaN,1619969,Tamil
1620320,NaN,1619826,Telugu
1620324,NaN,1620432,Odia
1620324,NaN,1620577,Urdu
1620324,NaN,1620359,Marathi
1620324,NaN,1620344,Hindi
1620324,NaN,1620346,Manipuri
1620324,NaN,1620394,Bengali
1620324,NaN,1620348,Assamese
1620324,NaN,1620463,Punjabi
1620324,NaN,1620387,Gujarati
1620324,NaN,1620367,Tamil
1620324,NaN,1620349,Telugu
1620324,NaN,1620437,Kannada
1620324,NaN,1620354,Malayalam
1620325,NaN,1620641,Urdu
1620325,NaN,1620353,Hindi
1620325,NaN,1620385,Bengali
1620325,NaN,1620350,Manipuri
1620325,NaN,1620388,Punjabi
1620325,NaN,1620371,Tamil
1620325,NaN,1620382,Telugu
1620326,NaN,NaN,NaN
1620333,NaN,NaN,NaN
1620334,NaN,1620758,Urdu
1620334,NaN,1620467,Hindi
1620334,NaN,1620489,Bengali
1620334,NaN,1620521,Punjabi
1620334,NaN,1620604,Odia
1620334,NaN,1620366,Tamil
1620334,NaN,1620377,Telugu
1620335,NaN,1620473,Punjabi
1620335,NaN,1620581,Urdu
1620335,NaN,1620375,Marathi
1620335,NaN,1620374,Hindi
1620335,NaN,1620376,Bengali
1620335,NaN,1620481,Assamese
1620335,NaN,1620389,Odia
1620335,NaN,1620365,Tamil
1620335,NaN,1620379,Telugu
1620335,NaN,1620726,Kannada
1620335,NaN,1620409,Malayalam
1620341,NaN,NaN,NaN
1620347,NaN,NaN,NaN
1620351,NaN,1620402,Marathi
1620356,NaN,1620446,Tamil
1620356,NaN,1620430,Telugu
1620356,NaN,1620729,Urdu
1620356,NaN,1620457,Hindi
1620356,NaN,1620558,Manipuri
1620356,NaN,1620490,Bengali
1620356,NaN,1620472,Punjabi
1620356,NaN,1620511,Odia
1620360,NaN,1620427,Malayalam
1620360,NaN,1620417,Kannada
1620360,NaN,1620562,Manipuri
1620360,NaN,1620415,Marathi
1620360,NaN,1620378,Hindi
1620360,NaN,1620470,Punjabi
1620360,NaN,1620386,Gujarati
1620360,NaN,1620433,Odia
1620360,NaN,1620404,Bengali
1620360,NaN,1620485,Assamese
1620360,NaN,1620579,Urdu
1620360,NaN,1620443,Tamil
1620360,NaN,1620406,Telugu
1620362,NaN,1620614,Urdu
1620362,NaN,1620449,Hindi
1620362,NaN,1620629,Bengali
1620362,NaN,1620551,Punjabi
1620362,NaN,1620447,Tamil
1620362,NaN,1620442,Telugu
1620363,NaN,NaN,NaN
1620364,NaN,1620578,Urdu
1620364,NaN,1620419,Marathi
1620364,NaN,1620420,Hindi
1620364,NaN,1620474,Bengali
1620364,NaN,1620484,Assamese
1620364,NaN,1620440,Manipuri
1620364,NaN,1620465,Punjabi
1620364,NaN,1620383,Gujarati
1620364,NaN,1620458,Odia
1620364,NaN,1620462,Tamil
1620364,NaN,1620444,Telugu
1620364,NaN,1620416,Kannada
1620364,NaN,1620482,Malayalam
1620368,NaN,1620580,Urdu
1620368,NaN,1620483,Marathi
1620368,NaN,1620425,Hindi
1620368,NaN,1620550,Assamese
1620368,NaN,1620542,Bengali
1620368,NaN,1620509,Manipuri
1620368,NaN,1620471,Punjabi
1620368,NaN,1620502,Odia
1620368,NaN,1620448,Tamil
1620368,NaN,1620428,Telugu
1620368,NaN,1620525,Kannada
1620369,NaN,1620370,English
1620384,NaN,1620733,Urdu
1620384,NaN,1620422,Hindi
1620384,NaN,1620423,Marathi
1620384,NaN,1620479,Assamese
1620384,NaN,1620435,Manipuri
1620384,NaN,1620505,Bengali
1620384,NaN,1620469,Punjabi
1620384,NaN,1620439,Gujarati
1620384,NaN,1620495,Odia
1620384,NaN,1620450,Tamil
1620384,NaN,1620436,Telugu
1620384,NaN,1620518,Kannada
1620384,NaN,1620480,Malayalam
1620407,NaN,1620504,Marathi
1620410,NaN,NaN,NaN
1620413,NaN,NaN,NaN
1620418,NaN,1620650,Urdu
1620418,NaN,1620454,Hindi
1620418,NaN,1620548,Assamese
1620418,NaN,1620544,Bengali
1620418,NaN,1620602,Manipuri
1620418,NaN,1620496,Punjabi
1620418,NaN,1620584,Gujarati
1620418,NaN,1620520,Odia
1620418,NaN,1620597,Tamil
1620418,NaN,1620477,Telugu
1620418,NaN,1620530,Kannada
1620434,NaN,1620649,Urdu
1620434,NaN,1620468,Hindi
1620434,NaN,1620527,Marathi
1620434,NaN,1620546,Assamese
1620434,NaN,1620529,Bengali
1620434,NaN,1620611,Manipuri
1620434,NaN,1620497,Punjabi
1620434,NaN,1620501,Gujarati
1620434,NaN,1620516,Odia
1620434,NaN,1620596,Tamil
1620434,NaN,1620486,Telugu
1620434,NaN,1620757,Kannada
1620438,NaN,1620867,Bengali
1620441,NaN,1620876,Urdu
1620441,NaN,1620545,Telugu
1620441,NaN,1620515,Marathi
1620441,NaN,1620564,Hindi
1620441,NaN,1620543,Bengali
1620441,NaN,1620553,Punjabi
1620441,NaN,1620601,Tamil
1620445,NaN,NaN,NaN
1620451,NaN,1620519,Punjabi
1620451,NaN,1620684,Urdu
1620451,NaN,1620508,Hindi
1620451,NaN,1620566,Assamese
1620451,NaN,1620528,Bengali
1620451,NaN,1620512,Odia
1620451,NaN,1620623,Tamil
1620451,NaN,1620549,Telugu
1620453,NaN,NaN,NaN
1620455,NaN,1620523,Telugu
1620455,NaN,1620749,Kannada
1620455,NaN,1620642,Urdu
1620455,NaN,1620517,Marathi
1620455,NaN,1620506,Hindi
1620455,NaN,1620599,Manipuri
1620455,NaN,1620537,Bengali
1620455,NaN,1620557,Punjabi
1620455,NaN,1620500,Gujarati
1620455,NaN,1620555,Odia
1620455,NaN,1620600,Tamil
1620455,NaN,1620507,Malayalam
1620456,NaN,1621132,Urdu
1620456,NaN,1620560,Hindi
1620456,NaN,1620498,Marathi
1620456,NaN,1620487,Assamese
1620456,NaN,1620524,Manipuri
1620456,NaN,1620526,Bengali
1620456,NaN,1620522,Punjabi
1620456,NaN,1620503,Gujarati
1620456,NaN,1620466,Tamil
1620456,NaN,1620531,Telugu
1620456,NaN,1620510,Kannada
1620456,NaN,1620478,Malayalam
1620460,NaN,1620461,Punjabi
1620464,NaN,1620334,English
1620464,NaN,1620758,Urdu
1620464,NaN,1620467,Hindi
1620464,NaN,1620489,Bengali
1620464,NaN,1620521,Punjabi
1620464,NaN,1620604,Odia
1620464,NaN,1620366,Tamil
1620464,NaN,1620377,Telugu
1620492,NaN,NaN,NaN
1620493,NaN,1620552,Punjabi
1620493,NaN,1620514,Odia
1620493,NaN,1620595,Tamil
1620493,NaN,1620547,Telugu
1620493,NaN,1620618,Marathi
1620493,NaN,1620613,Urdu
1620493,NaN,1620563,Hindi
1620493,NaN,1620541,Bengali
1620493,NaN,1620594,Manipuri
1620499,NaN,NaN,NaN
1620532,NaN,1620615,Urdu
1620532,NaN,1620561,Hindi
