Main_PRID,Language,Extracted_PRID,Extracted_Language
1935209,NaN,1935611,Tamil
1935209,NaN,1933796,English
1935209,NaN,1933837,Urdu
1935209,NaN,1933797,Hindi
1935209,NaN,1934497,Marathi
1935209,NaN,1933947,Bengali
1935209,NaN,1934448,Assamese
1935209,NaN,1934480,Manipuri
1935209,NaN,1934406,Punjabi
1935209,NaN,1933867,Gujarati
1935209,NaN,1933954,Odia
1935209,NaN,1938457,Telugu
1935209,NaN,1935300,Kannada
1935215,NaN,1935261,Urdu
1935215,NaN,1935249,Marathi
1935215,NaN,1935511,Manipuri
1935215,NaN,1935320,Telugu
1935225,NaN,NaN,NaN
1935227,NaN,NaN,NaN
1935237,NaN,1935304,Kannada
1935237,NaN,1935255,Urdu
1935237,NaN,1935247,Marathi
1935237,NaN,1935253,Hindi
1935237,NaN,1936349,Assamese
1935237,NaN,1935510,Manipuri
1935237,NaN,1935343,Bengali
1935237,NaN,1935297,Punjabi
1935237,NaN,1935242,Gujarati
1935237,NaN,1935259,Odia
1935237,NaN,1935245,Tamil
1935237,NaN,1935399,Telugu
1935237,NaN,1935290,Malayalam
1935238,NaN,1935299,Kannada
1935238,NaN,1935260,Urdu
1935238,NaN,1935272,Marathi
1935238,NaN,1935258,Hindi
1935238,NaN,1935675,Assamese
1935238,NaN,1935509,Manipuri
1935238,NaN,1935348,Bengali
1935238,NaN,1935307,Punjabi
1935238,NaN,1935248,Gujarati
1935238,NaN,1935278,Odia
1935238,NaN,1935263,Tamil
1935238,NaN,1935402,Telugu
1935238,NaN,1935291,Malayalam
1935240,NaN,NaN,NaN
1935250,NaN,NaN,NaN
1935256,NaN,1927345,English
1935256,NaN,1928228,Urdu
1935257,NaN,1927940,English
1935257,NaN,1928028,Urdu
1935280,NaN,1931030,English
1935280,NaN,1931562,Urdu
1935280,NaN,1932017,Hindi
1935280,NaN,1932586,Bengali
1935280,NaN,1931645,Manipuri
1935280,NaN,1932562,Punjabi
1935280,NaN,1931197,Gujarati
1935280,NaN,1931386,Odia
1935280,NaN,1931225,Tamil
1935280,NaN,1931080,Telugu
1935280,NaN,1931695,Kannada
1935280,NaN,1931048,Malayalam
1935282,NaN,1934237,English
1935282,NaN,1934452,Manipuri
1935282,NaN,1934254,Urdu
1935282,NaN,1934288,Marathi
1935282,NaN,1934272,Hindi
1935282,NaN,1934431,Bengali
1935282,NaN,1934554,Punjabi
1935282,NaN,1934266,Gujarati
1935282,NaN,1934296,Odia
1935282,NaN,1934996,Tamil
1935282,NaN,1934600,Telugu
1935282,NaN,1934361,Kannada
1935282,NaN,1934290,Malayalam
1935283,NaN,1933552,Gujarati
1935283,NaN,1933571,Bengali
1935283,NaN,1933533,English
1935283,NaN,1933557,Urdu
1935283,NaN,1933565,Marathi
1935283,NaN,1933555,Hindi
1935283,NaN,1933949,Manipuri
1935283,NaN,1933593,Punjabi
1935283,NaN,1933691,Odia
1935283,NaN,1933588,Tamil
1935283,NaN,1933639,Telugu
1935283,NaN,1933658,Kannada
1935283,NaN,1933549,Malayalam
1935284,NaN,1934018,Bengali
1935284,NaN,1933801,English
1935284,NaN,1933861,Urdu
1935284,NaN,1933849,Hindi
1935284,NaN,1933888,Marathi
1935284,NaN,1933979,Manipuri
1935284,NaN,1934067,Punjabi
1935284,NaN,1933866,Gujarati
1935284,NaN,1933960,Odia
1935284,NaN,1934034,Tamil
1935284,NaN,1934165,Telugu
1935284,NaN,1933905,Kannada
1935284,NaN,1933827,Malayalam
1935294,NaN,1933793,English
1935294,NaN,1933826,Hindi
1935295,NaN,1933780,English
1935295,NaN,1933787,Marathi
1935295,NaN,1933873,Hindi
1935295,NaN,1934052,Punjabi
1935296,NaN,1934056,English
1935296,NaN,1937091,Hindi
1935298,NaN,1935305,English
1935301,NaN,1933794,English
1935301,NaN,1933829,Hindi
1935302,NaN,1933779,English
1935302,NaN,1933791,Marathi
1935302,NaN,1933875,Hindi
1935303,NaN,1934838,English
1935303,NaN,1934956,Hindi
1935306,NaN,1909943,English
1935310,NaN,1935317,Urdu
1935310,NaN,1935341,Marathi
1935310,NaN,1935350,Hindi
1935310,NaN,1936354,Assamese
1935310,NaN,1935515,Manipuri
1935310,NaN,1935338,Bengali
1935310,NaN,1935413,Punjabi
1935310,NaN,1935315,Gujarati
1935310,NaN,1935355,Odia
1935310,NaN,1935314,Tamil
1935310,NaN,1935330,Telugu
1935310,NaN,1935365,Kannada
1935310,NaN,1935368,Malayalam
1935311,NaN,1934733,English
1935311,NaN,1934785,Hindi
1935311,NaN,1934762,Marathi
1935311,NaN,1934815,Bengali
1935312,NaN,1935359,Kannada
1935312,NaN,1935391,Telugu
1935312,NaN,1935347,Marathi
1935312,NaN,1935298,Hindi
1935312,NaN,1935414,Punjabi
1935312,NaN,1935305,English
1935312,NaN,1935339,Bengali
1935312,NaN,1935518,Manipuri
1935312,NaN,1935313,Gujarati
1935312,NaN,1935373,Tamil
1935316,NaN,NaN,NaN
1935318,NaN,1935394,Bengali
1935318,NaN,1935342,Urdu
1935318,NaN,1935362,Marathi
1935318,NaN,1935372,Hindi
1935318,NaN,1935514,Manipuri
1935318,NaN,1935603,Assamese
1935318,NaN,1935615,Punjabi
1935318,NaN,1935344,Gujarati
1935318,NaN,1935438,Odia
1935318,NaN,1935461,Tamil
1935318,NaN,1935387,Telugu
1935318,NaN,1935363,Kannada
1935318,NaN,1935371,Malayalam
1935319,NaN,1909952,English
1935321,NaN,1935322,Punjabi
1935327,NaN,1933868,English
1935327,NaN,1933946,Hindi
1935327,NaN,1934084,Punjabi
1935327,NaN,1934211,Tamil
1935327,NaN,1937951,Malayalam
1935327,NaN,1934712,Manipuri
1935327,NaN,1933988,Urdu
1935327,NaN,1934200,Marathi
1935327,NaN,1934139,Odia
1935328,NaN,NaN,NaN
1935329,NaN,1934563,English
1935329,NaN,1934595,Urdu
1935329,NaN,1934610,Hindi
1935329,NaN,1934618,Marathi
1935331,NaN,1909932,English
1935332,NaN,1933678,English
1935332,NaN,1933814,Hindi
1935332,NaN,1933729,Tamil
1935337,NaN,1935376,Marathi
1935337,NaN,1935352,Urdu
1935337,NaN,1935360,Hindi
1935337,NaN,1935390,Bengali
1935337,NaN,1935410,Punjabi
1935337,NaN,1935383,Tamil
1935337,NaN,1935409,Telugu
1935340,NaN,1910081,English
1935345,NaN,1909987,English
1935345,NaN,1910683,Telugu
1935346,NaN,1910393,English
1935349,NaN,1910078,English
1935351,NaN,1934745,Punjabi
1935351,NaN,1934651,English
1935351,NaN,1934682,Urdu
1935351,NaN,1934719,Marathi
1935351,NaN,1934720,Marathi
1935351,NaN,1934671,Hindi
1935351,NaN,1934870,Nepali
1935351,NaN,1934822,Assamese
1935351,NaN,1934686,Manipuri
1935351,NaN,1934680,Gujarati
1935351,NaN,1934756,Odia
1935351,NaN,1934702,Tamil
1935351,NaN,1934705,Telugu
1935351,NaN,1934743,Kannada
1935351,NaN,1934672,Malayalam
1935357,NaN,1935382,Marathi
1935357,NaN,1938475,Telugu
1935357,NaN,1935364,Gujarati
1935357,NaN,1935377,Urdu
1935357,NaN,1935401,Hindi
1935357,NaN,1935645,Punjabi
1935357,NaN,1935637,Odia
1935357,NaN,1935426,Tamil
1935358,NaN,NaN,NaN
1935361,NaN,1935370,Malayalam
1935361,NaN,1935374,Urdu
1935361,NaN,1935380,Marathi
1935361,NaN,1935367,Hindi
1935361,NaN,1935396,Bengali
1935361,NaN,1935516,Manipuri
1935361,NaN,1940459,Assamese
1935361,NaN,1935415,Punjabi
1935361,NaN,1935369,Gujarati
1935361,NaN,1935397,Odia
1935361,NaN,1935427,Tamil
1935361,NaN,1935385,Telugu
1935361,NaN,1935379,Kannada
1935366,NaN,1935458,Urdu
1935366,NaN,1935445,Marathi
1935366,NaN,1935440,Hindi
1935366,NaN,1935423,Bengali
1935366,NaN,1935586,Manipuri
1935366,NaN,1935653,Punjabi
1935366,NaN,1935431,Tamil
1935366,NaN,1935492,Telugu
1935378,NaN,1935495,Telugu
1935378,NaN,1935441,Odia
1935378,NaN,1935393,Urdu
1935378,NaN,1935398,Marathi
1935378,NaN,1935450,Hindi
1935378,NaN,1935395,Bengali
1935378,NaN,1935519,Manipuri
1935378,NaN,1935667,Punjabi
1935378,NaN,1935432,Gujarati
1935378,NaN,1935430,Tamil
1935378,NaN,1935556,Kannada
1935381,NaN,1935403,Kannada
1935381,NaN,1935532,Urdu
1935381,NaN,1935429,Hindi
1935381,NaN,1935406,Marathi
1935381,NaN,1935538,Punjabi
1935381,NaN,1935554,Odia
1935381,NaN,1935433,Tamil
1935381,NaN,1935545,Telugu
1935384,NaN,NaN,NaN
1935386,NaN,1935442,Urdu
1935386,NaN,1935388,Hindi
1935386,NaN,1935535,Punjabi
1935386,NaN,1935434,Tamil
1935386,NaN,1935493,Telugu
1935389,NaN,1935468,Urdu
1935389,NaN,1935457,Marathi
1935389,NaN,1935452,Hindi
1935389,NaN,1935665,Punjabi
1935389,NaN,1935449,Tamil
1935389,NaN,1935540,Telugu
1935392,NaN,1935560,Urdu
1935392,NaN,1935474,Hindi
1935392,NaN,1935470,Odia
1935400,NaN,NaN,NaN
1935404,NaN,NaN,NaN
1935405,NaN,NaN,NaN
1935407,NaN,NaN,NaN
1935411,NaN,NaN,NaN
1935416,NaN,NaN,NaN
1935417,NaN,NaN,NaN
1935418,NaN,1935537,Telugu
1935418,NaN,1935557,Kannada
1935418,NaN,1935528,Urdu
1935418,NaN,1935447,Hindi
1935418,NaN,1935678,Bengali
1935418,NaN,1935453,Tamil
1935419,NaN,NaN,NaN
1935420,NaN,1935465,Assamese
1935421,NaN,1935527,Urdu
1935421,NaN,1935454,Hindi
1935421,NaN,1935488,Marathi
1935421,NaN,1935674,Bengali
1935421,NaN,1935462,Tamil
1935421,NaN,1935497,Telugu
1935421,NaN,1935559,Kannada
1935422,NaN,1935529,Urdu
1935422,NaN,1935473,Hindi
1935422,NaN,1935621,Bengali
1935422,NaN,1935642,Punjabi
1935422,NaN,1935456,Tamil
1935422,NaN,1935633,Telugu
1935424,NaN,1935485,Urdu
1935424,NaN,1935425,Hindi
1935428,NaN,1935477,Urdu
1935428,NaN,1935482,Hindi
1935428,NaN,1935646,Punjabi
1935428,NaN,1935521,Odia
1935428,NaN,1935543,Telugu
1935435,NaN,NaN,NaN
1935436,NaN,NaN,NaN
1935437,NaN,1935439,Tamil
1935443,NaN,1934584,English
1935443,NaN,1934687,Urdu
1935443,NaN,1934596,Marathi
1935443,NaN,1934700,Manipuri
1935444,NaN,1932919,English
1935444,NaN,1932968,Urdu
1935444,NaN,1932951,Tamil
1935446,NaN,1932901,English
1935446,NaN,1933200,Urdu
1935446,NaN,1932937,Marathi
1935448,NaN,NaN,NaN
1935451,NaN,NaN,NaN
1935455,NaN,1935530,Urdu
1935455,NaN,1935479,Marathi
1935455,NaN,1935523,Hindi
1935455,NaN,1935612,Bengali
1935455,NaN,1935469,Tamil
1935455,NaN,1935561,Telugu
1935459,NaN,NaN,NaN
1935460,NaN,1935533,Urdu
1935460,NaN,1935489,Marathi
1935460,NaN,1935567,Hindi
1935460,NaN,1935607,Punjabi
1935460,NaN,1935500,Odia
1935463,NaN,1935464,Tamil
1935466,NaN,1935476,Urdu
1935466,NaN,1935483,Marathi
1935466,NaN,1935481,Hindi
1935466,NaN,1935589,Manipuri
1935466,NaN,1935617,Bengali
1935466,NaN,1936811,Assamese
1935466,NaN,1935613,Punjabi
1935466,NaN,1935475,Gujarati
1935466,NaN,1935522,Odia
1935466,NaN,1935595,Tamil
1935466,NaN,1935498,Telugu
1935466,NaN,1935568,Kannada
1935466,NaN,1935499,Malayalam
1935467,NaN,1935490,Marathi
1935467,NaN,1935524,Urdu
1935467,NaN,1935534,Hindi
1935467,NaN,1935520,Manipuri
1935471,NaN,1935472,Punjabi
1935478,NaN,1935486,Gujarati
1935480,NaN,1935526,Urdu
1935480,NaN,1935531,Hindi
1935480,NaN,1935494,Marathi
1935480,NaN,1935685,Bengali
1935480,NaN,1935610,Punjabi
1935480,NaN,1935546,Telugu
1935484,NaN,1935547,Urdu
1935484,NaN,1935715,Hindi
1935484,NaN,1935861,Manipuri
1935484,NaN,1935539,Telugu
1935487,NaN,1935544,Urdu
1935487,NaN,1935548,Hindi
1935487,NaN,1938864,Punjabi
1935487,NaN,1935591,Tamil
1935487,NaN,1935542,Telugu
1935491,NaN,1935551,Urdu
1935491,NaN,1935496,Marathi
1935491,NaN,1935541,Hindi
1935491,NaN,1935670,Bengali
1935491,NaN,1935593,Tamil
1935491,NaN,1935762,Telugu
1935501,NaN,NaN,NaN
1935502,NaN,NaN,NaN
1935517,NaN,1934898,English
1935517,NaN,1934925,Urdu
1935517,NaN,1934908,Marathi
1935525,NaN,1935536,Urdu
1935525,NaN,1935573,Hindi
1935549,NaN,1910169,English
1935550,NaN,1910166,English
1935552,NaN,1910136,English
1935552,NaN,1910197,Marathi
1935553,NaN,1910167,English
1935555,NaN,1910135,English
1935558,NaN,1909929,English
1935558,NaN,1910048,Telugu
1935562,NaN,1935575,Urdu
1935562,NaN,1935571,Marathi
1935562,NaN,1935581,Hindi
1935562,NaN,1935688,Bengali
1935562,NaN,1935609,Punjabi
1935562,NaN,1935600,Gujarati
1935562,NaN,1935583,Odia
1935562,NaN,1935584,Tamil
1935562,NaN,1935632,Telugu
1935563,NaN,1910143,English
1935564,NaN,1910141,English
1935565,NaN,1910165,English
1935566,NaN,1934974,English
1935566,NaN,1934975,Bengali
1935569,NaN,1935576,Urdu
1935569,NaN,1935582,Hindi
1935569,NaN,1935599,Marathi
1935569,NaN,1935590,Manipuri
1935569,NaN,1935651,Bengali
1935569,NaN,1938860,Punjabi
1935569,NaN,1935592,Odia
1935569,NaN,1935585,Tamil
1935569,NaN,1935634,Telugu
1935570,NaN,1935579,Urdu
1935570,NaN,1935605,Marathi
1935570,NaN,1935622,Hindi
1935570,NaN,1935644,Bengali
1935570,NaN,1935624,Odia
1935570,NaN,1935588,Tamil
1935570,NaN,1935636,Telugu
1935572,NaN,1935562,English
1935572,NaN,1935575,Urdu
1935572,NaN,1935571,Marathi
1935572,NaN,1935581,Hindi
