Main_PRID,Language,Extracted_PRID,Extracted_Language
1780047,NaN,1780133,Gujarati
1780047,NaN,1780092,Odia
1780047,NaN,1780078,Tamil
1780047,NaN,1780084,Telugu
1780047,NaN,1780075,Kannada
1780047,NaN,1780106,Malayalam
1780048,NaN,1780291,Urdu
1780048,NaN,1780155,Hindi
1780048,NaN,1780730,Punjabi
1780048,NaN,1780514,Telugu
1780049,NaN,1780065,Telugu
1780049,NaN,1779951,English
1780049,NaN,1779973,Urdu
1780049,NaN,1779983,Hindi
1780049,NaN,1779974,Manipuri
1780049,NaN,1780227,Bengali
1780049,NaN,1779984,Gujarati
1780049,NaN,1779956,Tamil
1780049,NaN,1779965,Malayalam
1780051,NaN,1780274,Urdu
1780051,NaN,1780183,Hindi
1780051,NaN,1780729,Punjabi
1780051,NaN,1780503,Telugu
1780053,NaN,1780134,Hindi
1780053,NaN,1780178,Telugu
1780054,NaN,1779967,Malayalam
1780054,NaN,1779947,English
1780054,NaN,1779966,Urdu
1780054,NaN,1779957,Hindi
1780054,NaN,1780208,Bengali
1780054,NaN,1779953,Manipuri
1780054,NaN,1779982,Gujarati
1780054,NaN,1779955,Tamil
1780054,NaN,1780064,Telugu
1780055,NaN,1779617,English
1780055,NaN,1779667,Marathi
1780055,NaN,1779805,Hindi
1780055,NaN,1780196,Bengali
1780055,NaN,1779816,Punjabi
1780055,NaN,1779641,Tamil
1780056,NaN,1779754,English
1780056,NaN,1779832,Hindi
1780056,NaN,1780168,Punjabi
1780056,NaN,1779842,Tamil
1780057,NaN,1780389,Urdu
1780057,NaN,1780122,Hindi
1780057,NaN,1780518,Telugu
1780063,NaN,1779946,English
1780063,NaN,1779969,Urdu
1780063,NaN,1779952,Hindi
1780063,NaN,1779948,Manipuri
1780063,NaN,1780209,Bengali
1780063,NaN,1779980,Gujarati
1780063,NaN,1779954,Tamil
1780063,NaN,1779964,Malayalam
1780068,NaN,1780069,English
1780072,NaN,1780237,Hindi
1780072,NaN,1781066,Punjabi
1780072,NaN,1780512,Telugu
1780073,NaN,1780275,Urdu
1780073,NaN,1780139,Marathi
1780073,NaN,1780368,Punjabi
1780073,NaN,1780129,Tamil
1780073,NaN,1780506,Telugu
1780077,NaN,1779693,English
1780077,NaN,1779903,Odia
1780077,NaN,1779798,Tamil
1780082,NaN,1779745,English
1780082,NaN,1779891,Tamil
1780083,NaN,1780219,Urdu
1780085,NaN,1780221,Urdu
1780085,NaN,1780185,Telugu
1780086,NaN,1780182,Telugu
1780086,NaN,1780171,Tamil
1780086,NaN,1780421,Bengali
1780087,NaN,1780383,Urdu
1780087,NaN,1780156,Marathi
1780087,NaN,1780420,Bengali
1780087,NaN,1780516,Telugu
1780088,NaN,1780173,Tamil
1780089,NaN,1780326,Urdu
1780089,NaN,1780175,Tamil
1780091,NaN,NaN,NaN
1780093,NaN,1780238,Tamil
1780094,NaN,1780297,Urdu
1780095,NaN,1780235,Tamil
1780096,NaN,1780373,Urdu
1780096,NaN,1780423,Bengali
1780096,NaN,1780244,Tamil
1780097,NaN,1780335,Urdu
1780098,NaN,NaN,NaN
1780099,NaN,1780322,Urdu
1780100,NaN,1780222,Hindi
1780101,NaN,1780304,Urdu
1780103,NaN,1780241,Tamil
1780103,NaN,1780308,Marathi
1780103,NaN,1780281,Urdu
1780103,NaN,1780382,Hindi
1780103,NaN,1780418,Bengali
1780105,NaN,1780276,Urdu
1780105,NaN,1780312,Marathi
1780107,NaN,1780314,Tamil
1780108,NaN,NaN,NaN
1780109,NaN,1780306,Tamil
1780110,NaN,1780315,Tamil
1780111,NaN,NaN,NaN
1780112,NaN,1780288,Urdu
1780112,NaN,1780367,Punjabi
1780112,NaN,1780344,Tamil
1780114,NaN,1780280,Urdu
1780115,NaN,1780284,Urdu
1780115,NaN,1780246,Tamil
1780117,NaN,1780342,Tamil
1780117,NaN,1780369,Punjabi
1780117,NaN,1780174,Malayalam
1780117,NaN,1780339,Urdu
1780117,NaN,1780331,Marathi
1780118,NaN,1780293,Tamil
1780120,NaN,NaN,NaN
1780121,NaN,1780313,Urdu
1780123,NaN,NaN,NaN
1780125,NaN,NaN,NaN
1780128,NaN,1780202,Marathi
1780130,NaN,1780290,Tamil
1780131,NaN,1780365,Punjabi
1780135,NaN,1780300,Hindi
1780136,NaN,1778265,English
1780136,NaN,1778288,Urdu
1780136,NaN,1778286,Hindi
1780136,NaN,1778713,Assamese
1780136,NaN,1778303,Tamil
1780138,NaN,1780289,Hindi
1780138,NaN,1780346,Tamil
1780140,NaN,1780299,Tamil
1780141,NaN,1780249,Tamil
1780144,NaN,1780279,Urdu
1780144,NaN,1780329,Manipuri
1780144,NaN,1780296,Tamil
1780145,NaN,1780295,Tamil
1780146,NaN,1780154,English
1780148,NaN,1780838,Urdu
1780148,NaN,1780318,Hindi
1780148,NaN,1780328,Marathi
1780148,NaN,1780211,Malayalam
1780149,NaN,1780333,Tamil
1780150,NaN,1780197,Manipuri
1780151,NaN,1780210,Hindi
1780151,NaN,1780283,Marathi
1780151,NaN,1780422,Bengali
1780152,NaN,1780543,Urdu
1780152,NaN,1780324,Manipuri
1780153,NaN,1780327,Urdu
1780153,NaN,1780320,Marathi
1780153,NaN,1780330,Tamil
1780157,NaN,1780285,Hindi
1780157,NaN,1780332,Manipuri
1780158,NaN,1779334,English
1780158,NaN,1779463,Tamil
1780159,NaN,1779333,English
1780160,NaN,NaN,NaN
1780161,NaN,1779616,English
1780161,NaN,1779654,Urdu
1780161,NaN,1779718,Hindi
1780161,NaN,1779761,Bengali
1780161,NaN,1779645,Tamil
1780161,NaN,1779884,Telugu
1780161,NaN,1779663,Malayalam
1780162,NaN,1779727,English
1780162,NaN,1779800,Tamil
1780164,NaN,1779592,English
1780164,NaN,1779640,Urdu
1780164,NaN,1779626,Marathi
1780164,NaN,1779618,Hindi
1780164,NaN,1779689,Tamil
1780164,NaN,1779682,Telugu
1780164,NaN,1779633,Malayalam
1780176,NaN,1780847,Urdu
1780176,NaN,1780377,Hindi
1780177,NaN,1780527,Urdu
1780177,NaN,1780356,Marathi
1780177,NaN,1780323,Hindi
1780177,NaN,1780360,Bengali
1780177,NaN,1780731,Punjabi
1780179,NaN,1780260,Tamil
1780181,NaN,1780347,Tamil
1780187,NaN,1780791,Urdu
1780187,NaN,1780253,Tamil
1780188,NaN,1780802,Urdu
1780188,NaN,1780419,Bengali
1780188,NaN,1780256,Tamil
1780189,NaN,NaN,NaN
1780190,NaN,1780388,Urdu
1780190,NaN,1780310,Marathi
1780190,NaN,1780359,Bengali
1780190,NaN,1780258,Tamil
1780191,NaN,NaN,NaN
1780192,NaN,1779666,English
1780192,NaN,1779834,Urdu
1780192,NaN,1779756,Hindi
1780192,NaN,1779905,Manipuri
1780192,NaN,1779791,Tamil
1780193,NaN,1779764,Hindi
1780193,NaN,1779801,Urdu
1780193,NaN,1779755,Marathi
1780193,NaN,1779774,Tamil
1780193,NaN,1779990,Telugu
1780193,NaN,1779674,English
1780193,NaN,1779929,Punjabi
1780193,NaN,1779749,Malayalam
1780194,NaN,1779554,English
1780194,NaN,1779596,Urdu
1780194,NaN,1779601,Marathi
1780194,NaN,1779566,Hindi
1780194,NaN,1779589,Manipuri
1780194,NaN,1779822,Punjabi
1780194,NaN,1779595,Gujarati
1780194,NaN,1779611,Tamil
1780194,NaN,1779679,Telugu
1780194,NaN,1779580,Malayalam
1780195,NaN,1779661,English
1780195,NaN,1779999,Urdu
1780195,NaN,1779725,Marathi
1780195,NaN,1779860,Hindi
1780195,NaN,1779851,Manipuri
1780195,NaN,1779901,Odia
1780195,NaN,1779705,Tamil
1780195,NaN,1779994,Telugu
1780195,NaN,1779722,Malayalam
1780201,NaN,1779683,English
1780201,NaN,1779762,Urdu
1780201,NaN,1779781,Tamil
1780203,NaN,1779771,English
1780203,NaN,1779893,Urdu
1780203,NaN,1779889,Hindi
1780204,NaN,1779770,English
1780204,NaN,1779815,Urdu
1780204,NaN,1779906,Tamil
1780205,NaN,1780206,Bengali
1780207,NaN,1780501,Telugu
1780207,NaN,1780817,Urdu
1780207,NaN,1784062,Hindi
1780207,NaN,1780352,Marathi
1780207,NaN,1780416,Bengali
1780207,NaN,1780835,Assamese
1780207,NaN,1780376,Manipuri
1780207,NaN,1780355,Punjabi
1780207,NaN,1780316,Gujarati
1780207,NaN,1780303,Odia
1780207,NaN,1780265,Tamil
1780207,NaN,1780286,Kannada
1780207,NaN,1780345,Malayalam
1780214,NaN,1780350,Marathi
1780215,NaN,1780292,Telugu
1780216,NaN,1780611,Hindi
1780217,NaN,1780294,Telugu
1780218,NaN,1780612,Hindi
1780220,NaN,NaN,NaN
1780225,NaN,NaN,NaN
1780226,NaN,1780298,Telugu
1780231,NaN,1780463,Hindi
1780231,NaN,1780348,Marathi
1780231,NaN,1780343,Manipuri
1780231,NaN,1780337,Gujarati
1780233,NaN,1780361,English
1780234,NaN,1780483,Urdu
1780234,NaN,1780394,Hindi
1780234,NaN,1780353,Marathi
1780236,NaN,1780302,Telugu
1780240,NaN,1780375,Urdu
1780240,NaN,1780091,English
1780240,NaN,1780372,Odia
1780242,NaN,NaN,NaN
1780245,NaN,NaN,NaN
1780247,NaN,NaN,NaN
1780248,NaN,1780317,Hindi
1780250,NaN,1780857,Urdu
1780250,NaN,1780349,Tamil
1780251,NaN,1780387,Urdu
1780252,NaN,NaN,NaN
1780254,NaN,NaN,NaN
1780255,NaN,NaN,NaN
1780257,NaN,NaN,NaN
1780259,NaN,NaN,NaN
1780261,NaN,NaN,NaN
1780262,NaN,1781197,Urdu
1780263,NaN,1780460,Manipuri
1780263,NaN,1780325,Tamil
1780264,NaN,NaN,NaN
1780266,NaN,NaN,NaN
1780267,NaN,NaN,NaN
1780268,NaN,NaN,NaN
1780269,NaN,1780853,Urdu
1780270,NaN,1780321,Tamil
1780271,NaN,1780319,Tamil
1780271,NaN,1780386,Urdu
1780272,NaN,NaN,NaN
1780273,NaN,1780798,Urdu
1780273,NaN,1780451,Manipuri
1780273,NaN,1780341,Tamil
1780277,NaN,1780338,Hindi
1780282,NaN,1780380,Hindi
1780282,NaN,1780354,Marathi
1780307,NaN,NaN,NaN
1780309,NaN,1780400,Urdu
1780309,NaN,1780336,Hindi
1780309,NaN,1780334,Manipuri
1780340,NaN,1780545,Urdu
1780340,NaN,1780357,Marathi
1780340,NaN,1780608,Hindi
1780362,NaN,NaN,NaN
1780370,NaN,1779707,English
1780370,NaN,1779794,Hindi
1780370,NaN,1779825,Tamil
1780370,NaN,1779773,Malayalam
1780378,NaN,1780398,Urdu
1780378,NaN,1780390,Hindi
1780378,NaN,1780413,Marathi
1780378,NaN,1780439,Manipuri
1780378,NaN,1780449,Bengali
1780378,NaN,1780405,Gujarati
1780378,NaN,1780476,Odia
1780378,NaN,1780433,Tamil
1780378,NaN,1780519,Telugu
1780378,NaN,1780392,Malayalam
1780379,NaN,1780401,Urdu
1780379,NaN,1780411,Marathi
1780379,NaN,1780391,Hindi
1780379,NaN,1780450,Bengali
1780379,NaN,1780440,Manipuri
1780379,NaN,1780406,Gujarati
1780379,NaN,1780434,Tamil
1780379,NaN,1780520,Telugu
1780379,NaN,1780393,Malayalam
1780381,NaN,1781205,Assamese
1780381,NaN,1780417,Urdu
1780381,NaN,1780397,Hindi
1780381,NaN,1780408,Marathi
1780381,NaN,1780430,Manipuri
1780381,NaN,1780447,Bengali
1780381,NaN,1780563,Punjabi
1780381,NaN,1780409,Gujarati
1780381,NaN,1780480,Odia
1780381,NaN,1780437,Tamil
1780381,NaN,1780531,Telugu
1780381,NaN,1780404,Kannada
1780381,NaN,1780396,Malayalam
1780384,NaN,1779838,English
1780385,NaN,1780402,Urdu
1780385,NaN,1780410,Hindi
1780385,NaN,1780424,Marathi
1780385,NaN,1780435,Manipuri
1780385,NaN,1780448,Bengali
1780385,NaN,1780407,Gujarati
1780385,NaN,1780436,Tamil
1780385,NaN,1780529,Telugu
1780385,NaN,1780399,Malayalam
1780395,NaN,1780426,Urdu
1780395,NaN,1780415,Hindi
1780395,NaN,1780414,Marathi
1780395,NaN,1780567,Bengali
1780395,NaN,1780560,Punjabi
1780395,NaN,1780479,Odia
1780395,NaN,1780438,Tamil
1780403,NaN,1779865,English
1780403,NaN,1779944,Urdu
1780412,NaN,1780498,Odia
1780412,NaN,1780445,Urdu
1780412,NaN,1780441,Hindi
1780412,NaN,1780442,Marathi
1780412,NaN,1780568,Bengali
1780412,NaN,1780462,Tamil
1780412,NaN,1780573,Telugu
1780425,NaN,1780562,Punjabi
1780425,NaN,1780522,Urdu
1780425,NaN,1780443,Hindi
1780425,NaN,1780564,Bengali
1780425,NaN,1780548,Gujarati
1780425,NaN,1780446,Tamil
1780425,NaN,1780547,Telugu
1780427,NaN,NaN,NaN
1780428,NaN,1780453,Tamil
1780428,NaN,1780470,Urdu
1780428,NaN,1780452,Hindi
1780428,NaN,1780455,Marathi
1780428,NaN,1780566,Bengali
1780428,NaN,1780559,Punjabi
1780432,NaN,1780444,Marathi
1780432,NaN,1780569,Bengali
1780454,NaN,1780475,Marathi
1780456,NaN,1780482,Urdu
1780456,NaN,1780488,Marathi
1780456,NaN,1780511,Hindi
1780456,NaN,1780830,Assamese
1780456,NaN,1780499,Manipuri
1780456,NaN,1780604,Bengali
1780456,NaN,1780558,Punjabi
1780456,NaN,1780834,Gujarati
1780456,NaN,1780574,Odia
1780456,NaN,1780473,Tamil
1780456,NaN,1780627,Telugu
1780456,NaN,1780582,Kannada
1780456,NaN,1780490,Malayalam
1780457,NaN,1780524,Urdu
1780457,NaN,1780484,Hindi
1780457,NaN,1780493,Marathi
1780457,NaN,1780571,Bengali
1780457,NaN,1780467,Tamil
1780457,NaN,1780626,Telugu
1780458,NaN,1780525,Urdu
1780458,NaN,1780471,Hindi
1780458,NaN,1780466,Tamil
1780458,NaN,1780621,Telugu
1780459,NaN,1780587,Urdu
1780459,NaN,1780465,Hindi
1780459,NaN,1780461,Tamil
1780459,NaN,1780553,Telugu
1780464,NaN,1780533,Hindi
1780464,NaN,1780826,Urdu
1780464,NaN,1780477,Tamil
1780464,NaN,1780570,Telugu
1780468,NaN,1780541,Urdu
1780468,NaN,1780521,Hindi
1780468,NaN,1780551,Telugu
1780469,NaN,1780542,Urdu
1780469,NaN,1780494,Marathi
1780469,NaN,1780485,Hindi
1780469,NaN,1780580,Bengali
1780469,NaN,1780535,Odia
1780469,NaN,1780486,Tamil
1780469,NaN,1780572,Telugu
1780472,NaN,1780532,Marathi
1780474,NaN,1780554,Urdu
1780474,NaN,1780596,Hindi
1780474,NaN,1780561,Marathi
1780474,NaN,1790111,Assamese
1780474,NaN,1780877,Punjabi
1780474,NaN,1780496,Tamil
1780474,NaN,1780549,Telugu
1780478,NaN,1780594,Urdu
1780478,NaN,1780648,Hindi
1780478,NaN,1780497,Tamil
1780481,NaN,1780593,Urdu
1780481,NaN,1780538,Marathi
1780481,NaN,1780552,Hindi
1780481,NaN,1780565,Odia
1780481,NaN,1780500,Tamil
1780481,NaN,1780622,Telugu
1780487,NaN,1780539,Urdu
1780487,NaN,1780530,Hindi
1780487,NaN,1780507,Tamil
1780487,NaN,1780623,Telugu
1780489,NaN,1780588,Urdu
1780489,NaN,1780615,Hindi
1780489,NaN,1780955,Marathi
1780489,NaN,1784774,Bengali
1780489,NaN,1781195,Assamese
1780489,NaN,1780702,Manipuri
1780489,NaN,1781224,Punjabi
1780489,NaN,1780556,Gujarati
1780489,NaN,1780603,Odia
1780489,NaN,1780831,Tamil
1780489,NaN,1781135,Telugu
1780489,NaN,1781408,Kannada
1780489,NaN,1780755,Malayalam
1780491,NaN,1780528,Urdu
1780491,NaN,1780550,Hindi
1780491,NaN,1780526,Tamil
1780491,NaN,1780745,Telugu
1780492,NaN,1780534,Urdu
1780492,NaN,1780544,Hindi
1780492,NaN,1780540,Marathi
1780492,NaN,1780523,Tamil
1780495,NaN,1778839,English
1780495,NaN,1779043,Urdu
1780495,NaN,1779067,Bengali
1780495,NaN,1779039,Tamil
1780495,NaN,1780508,Telugu
1780502,NaN,1778881,Hindi
1780502,NaN,1778743,English
1780502,NaN,1779148,Telugu
1780504,NaN,1778999,Tamil
1780504,NaN,1778830,English
1780504,NaN,1779081,Urdu
1780504,NaN,1779021,Marathi
1780504,NaN,1779070,Bengali
1780504,NaN,1778946,Telugu
1780504,NaN,1778888,Malayalam
1780509,NaN,1778959,English
1780509,NaN,1779423,Hindi
1780509,NaN,1779045,Marathi
1780509,NaN,1779051,Gujarati
1780510,NaN,1779740,English
1780510,NaN,1779935,Urdu
1780510,NaN,1779856,Hindi
1780510,NaN,1779833,Tamil
1780513,NaN,1780597,Hindi
1780513,NaN,1780557,Marathi
1780513,NaN,1781070,Punjabi
1780513,NaN,1780595,Odia
1780513,NaN,1780537,Tamil
1780517,NaN,1780663,Urdu
1780517,NaN,1780555,Hindi
1780517,NaN,1780546,Tamil
1780536,NaN,1780645,Urdu
1780536,NaN,1780591,Hindi
1780536,NaN,1780703,Manipuri
1780575,NaN,1780581,English
1780576,NaN,NaN,NaN
1780577,NaN,NaN,NaN
1780578,NaN,NaN,NaN
1780579,NaN,1780662,Urdu
1780579,NaN,1780619,Hindi
1780583,NaN,NaN,NaN
1780584,NaN,NaN,NaN
1780585,NaN,NaN,NaN
1780586,NaN,1780661,Urdu
1780586,NaN,1780620,Hindi
1780589,NaN,1780641,Urdu
1780589,NaN,1780605,Hindi
1780589,NaN,1780613,Marathi
1780589,NaN,1780693,Manipuri
1780589,NaN,1780712,Bengali
1780589,NaN,1780607,Gujarati
1780589,NaN,1780599,Tamil
1780589,NaN,1780629,Telugu
1780589,NaN,1780759,Malayalam
1780590,NaN,1780761,Malayalam
1780590,NaN,1780640,Urdu
1780590,NaN,1780614,Marathi
1780590,NaN,1780606,Hindi
1780590,NaN,1780713,Bengali
1780590,NaN,1780688,Manipuri
1780590,NaN,1780609,Gujarati
1780590,NaN,1780600,Tamil
1780590,NaN,1780630,Telugu
1780592,NaN,1780631,Telugu
1780592,NaN,1780625,Urdu
1780592,NaN,1780634,Hindi
1780592,NaN,1780616,Marathi
1780592,NaN,1780701,Manipuri
1780592,NaN,1780715,Bengali
1780592,NaN,1780610,Gujarati
1780592,NaN,1780601,Tamil
1780592,NaN,1780763,Malayalam
1780598,NaN,1780845,Urdu
1780598,NaN,1781169,Hindi
1780617,NaN,1780823,Urdu
1780617,NaN,1781177,Hindi
1780618,NaN,1780668,Urdu
1780618,NaN,1780643,Hindi
1780618,NaN,1780642,Marathi
1780618,NaN,1780728,Punjabi
1780618,NaN,1780646,Tamil
1780618,NaN,1780633,Telugu
1780624,NaN,1780719,Bengali
1780624,NaN,1780690,Urdu
1780624,NaN,1780647,Hindi
1780624,NaN,1780874,Punjabi
1780624,NaN,1780665,Tamil
1780624,NaN,1780743,Telugu
1780628,NaN,1780677,Urdu
1780628,NaN,1780651,Marathi
1780628,NaN,1780654,Hindi
1780628,NaN,1780686,Manipuri
1780628,NaN,1780747,Bengali
1780628,NaN,1781202,Assamese
1780628,NaN,1780726,Punjabi
1780628,NaN,1780664,Gujarati
1780628,NaN,1780779,Odia
1780628,NaN,1780657,Tamil
1780628,NaN,1780821,Telugu
1780628,NaN,1780880,Kannada
1780628,NaN,1780644,Malayalam
1780632,NaN,1780669,Hindi
1780632,NaN,1780718,Bengali
1780632,NaN,1780652,Tamil
1780632,NaN,1780742,Telugu
1780635,NaN,1780655,Telugu
1780635,NaN,1780676,Urdu
1780635,NaN,1780637,Hindi
1780635,NaN,1780710,Marathi
1780635,NaN,1780748,Bengali
1780635,NaN,1780876,Punjabi
1780635,NaN,1780699,Tamil
1780636,NaN,1780840,Urdu
1780636,NaN,1780687,Hindi
1780636,NaN,1780909,Punjabi
1780636,NaN,1780711,Gujarati
1780636,NaN,1780638,Telugu
1780639,NaN,1780692,Marathi
1780639,NaN,1780720,Bengali
1780639,NaN,1780744,Telugu
1780639,NaN,1780734,Urdu
1780639,NaN,1780691,Hindi
1780639,NaN,1780670,Tamil
1780649,NaN,NaN,NaN
1780650,NaN,1780675,Urdu
1780650,NaN,1780671,Marathi
1780650,NaN,1780684,Hindi
1780650,NaN,1780679,Manipuri
1780650,NaN,1780717,Bengali
1780650,NaN,1782562,Assamese
1780650,NaN,1780769,Punjabi
1780650,NaN,1780695,Gujarati
1780650,NaN,1780698,Odia
1780650,NaN,1780672,Tamil
1780650,NaN,1780822,Telugu
1780650,NaN,1780883,Kannada
1780650,NaN,1780683,Malayalam
1780653,NaN,1781252,Urdu
1780653,NaN,1780656,Marathi
1780653,NaN,1780738,Hindi
1780653,NaN,1781212,Assamese
1780653,NaN,1780862,Manipuri
1780653,NaN,1780737,Gujarati
1780658,NaN,1780805,Urdu
1780658,NaN,1780680,Hindi
1780658,NaN,1780746,Bengali
1780658,NaN,1780771,Punjabi
1780658,NaN,1780721,Tamil
1780659,NaN,1780708,Urdu
1780659,NaN,1780694,Hindi
1780659,NaN,1780725,Tamil
1780660,NaN,NaN,NaN
1780666,NaN,1780735,Urdu
1780666,NaN,1780714,Hindi
1780666,NaN,1780749,Bengali
1780666,NaN,1780674,Tamil
1780667,NaN,1780716,Urdu
1780667,NaN,1780892,Marathi
1780667,NaN,1780794,Hindi
1780667,NaN,1782473,Assamese
1780667,NaN,1780797,Manipuri
1780667,NaN,1780983,Bengali
1780667,NaN,1781065,Punjabi
1780667,NaN,1780727,Gujarati
1780667,NaN,1780780,Odia
1780667,NaN,1780833,Tamil
1780667,NaN,1781136,Telugu
1780667,NaN,1781406,Kannada
1780667,NaN,1780945,Malayalam
1780673,NaN,1780732,Urdu
1780673,NaN,1780740,Hindi
1780673,NaN,1780705,Marathi
1780673,NaN,1781069,Punjabi
1780673,NaN,1780739,Tamil
1780678,NaN,NaN,NaN
1780681,NaN,1780682,English
1780685,NaN,NaN,NaN
1780689,NaN,1780751,Hindi
1780689,NaN,1780772,Urdu
1780696,NaN,NaN,NaN
1780697,NaN,1780756,Hindi
1780697,NaN,1780700,Marathi
1780704,NaN,NaN,NaN
1780706,NaN,1780842,Urdu
1780706,NaN,1780723,Hindi
1780706,NaN,1780767,Punjabi
1780707,NaN,1780709,Tamil
1780707,NaN,1780752,Urdu
